Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8976	4.5000	0.9579	0.9611
8977	4.5000	0.9579	0.9611
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	3.5000	0.7450	0.7475
8981	4.5000	0.9579	0.9611
8982	4.5000	0.9579	0.9611
8983	2.5000	0.5321	0.5340
8984	4.5000	0.9579	0.9611
8985	3.5000	0.7450	0.7475
8986	4.5000	0.9579	0.9611
8987	4.5000	0.9579	0.9611
8988	4.5000	0.9579	0.9611
8989	4.5000	0.9579	0.9611
8990	4.5000	0.9579	0.9611
8991	3.5000	0.7450	0.7475
8992	4.5000	0.9579	0.9611
8993	4.5000	0.9579	0.9611
8994	3.5000	0.7450	0.7475
8995	4.5000	0.9579	0.9611
8996	4.5000	0.9579	0.9611
8997	3.5000	0.7450	0.7475
8998	4.5000	0.9579	0.9611
8999	4.5000	0.9579	0.9611
9000	3.5000	0.7450	0.7475
9001	3.5000	0.7450	0.7475
9002	4.5000	0.9579	0.9611
9003	4.5000	0.9579	0.9611
9004	4.5000	0.9579	0.9611
9005	4.5000	0.9579	0.9611
9006	4.5000	0.9579	0.9611
9007	3.5000	0.7450	0.7475
9008	3.5000	0.7450	0.7475
9009	3.5000	0.7450	0.7475
9010	4.5000	0.9579	0.9611
9011	4.5000	0.9579	0.9611
9012	4.5000	0.9579	0.9611
9013	3.5000	0.7450	0.7475
9014	3.5000	0.7450	0.7475
9015	4.5000	0.9579	0.9611
9016	2.5000	0.5321	0.5340
9017	3.5000	0.7450	0.7475
9018	4.5000	0.9579	0.9611
9019	4.5000	0.9579	0.9611
9020	3.5000	0.7450	0.7475
9021	4.5000	0.9579	0.9611
9022	4.5000	0.9579	0.9611
9023	3.5000	0.7450	0.7475
9024	4.5000	0.9579	0.9611
9025	4.5000	0.9579	0.9611
9026	4.5000	0.9579	0.9611
9027	4.5000	0.9579	0.9611
9028	4.5000	0.9579	0.9611
9029	4.5000	0.9579	0.9611
9030	2.5000	0.5321	0.5340
9031	3.5000	0.7450	0.7475
9032	4.5000	0.9579	0.9611
9033	4.5000	0.9579	0.9611
9034	4.5000	0.9579	0.9611
9035	4.5000	0.9579	0.9611
9036	4.5000	0.9579	0.9611
9037	3.5000	0.7450	0.7475
9038	4.5000	0.9579	0.9611
9039	4.5000	0.9579	0.9611
9040	4.5000	0.9579	0.9611
9041	4.5000	0.9579	0.9611
9042	3.5000	0.7450	0.7475
9043	4.5000	0.9579	0.9611
9044	3.5000	0.7450	0.7475
9045	4.5000	0.9579	0.9611
9046	4.5000	0.9579	0.9611
9047	3.5000	0.7450	0.7475
9048	4.5000	0.9579	0.9611
9049	2.5000	0.5321	0.5340
9050	4.5000	0.9579	0.9611
9051	4.5000	0.9579	0.9611
9052	4.5000	0.9579	0.9611
9053	4.5000	0.9579	0.9611
9054	4.5000	0.9579	0.9611
9055	3.5000	0.7450	0.7475
9056	4.5000	0.9579	0.9611
9057	4.5000	0.9579	0.9611
9058	4.5000	0.9579	0.9611
9059	4.5000	0.9579	0.9611
9060	2.5000	0.5321	0.5340
9061	4.5000	0.9579	0.9611
9062	3.5000	0.7450	0.7475
9063	4.5000	0.9579	0.9611
9064	4.5000	0.9579	0.9611
9065	4.5000	0.9579	0.9611
9066	4.5000	0.9579	0.9611
9067	3.5000	0.7450	0.7475
9068	4.5000	0.9579	0.9611
9069	4.5000	0.9579	0.9611
9070	4.5000	0.9579	0.9611
9071	4.5000	0.9579	0.9611
9072	4.5000	0.9579	0.9611
9073	4.5000	0.9579	0.9611
9074	4.5000	0.9579	0.9611
9075	4.5000	0.9579	0.9611
9076	3.5000	0.7450	0.7475
9077	4.5000	0.9579	0.9611
9078	4.5000	0.9579	0.9611
9079	4.5000	0.9579	0.9611
9080	4.5000	0.9579	0.9611
9081	4.5000	0.9579	0.9611
9082	4.5000	0.9579	0.9611
9083	4.5000	0.9579	0.9611
9084	4.5000	0.9579	0.9611
9085	4.5000	0.9579	0.9611
9086	1.5000	0.3193	0.3204
9087	4.5000	0.9579	0.9611
9088	3.5000	0.7450	0.7475
9089	4.5000	0.9579	0.9611
9090	3.5000	0.7450	0.7475
9091	4.5000	0.9579	0.9611
9092	4.5000	0.9579	0.9611
9093	3.5000	0.7450	0.7475
9094	4.5000	0.9579	0.9611
9095	3.5000	0.7450	0.7475
9096	4.5000	0.9579	0.9611
9097	4.5000	0.9579	0.9611
9098	4.5000	0.9579	0.9611
9099	4.5000	0.9579	0.9611
9100	3.5000	0.7450	0.7475
9101	4.5000	0.9579	0.9611
9102	3.5000	0.7450	0.7475
9103	4.5000	0.9579	0.9611
9104	4.5000	0.9579	0.9611
9105	3.5000	0.7450	0.7475
9106	3.5000	0.7450	0.7475
9107	4.5000	0.9579	0.9611
9108	4.5000	0.9579	0.9611
9109	4.5000	0.9579	0.9611
9110	4.5000	0.9579	0.9611
9111	4.5000	0.9579	0.9611
9112	4.5000	0.9579	0.9611
9113	3.5000	0.7450	0.7475
9114	4.5000	0.9579	0.9611
9115	4.5000	0.9579	0.9611
9116	3.5000	0.7450	0.7475
9117	4.5000	0.9579	0.9611
9118	4.5000	0.9579	0.9611
9119	4.5000	0.9579	0.9611
9120	4.5000	0.9579	0.9611
9121	3.5000	0.7450	0.7475
9122	4.5000	0.9579	0.9611
9123	4.5000	0.9579	0.9611
9124	4.5000	0.9579	0.9611
9125	4.5000	0.9579	0.9611
9126	4.5000	0.9579	0.9611
9127	3.5000	0.7450	0.7475
9128	3.5000	0.7450	0.7475
9129	4.5000	0.9579	0.9611
9130	4.5000	0.9579	0.9611
9131	4.5000	0.9579	0.9611
9132	3.5000	0.7450	0.7475
9133	4.5000	0.9579	0.9611
9134	3.5000	0.7450	0.7475
9135	4.5000	0.9579	0.9611
9136	4.5000	0.9579	0.9611
9137	4.5000	0.9579	0.9611
9138	4.5000	0.9579	0.9611
9139	4.5000	0.9579	0.9611
9140	4.5000	0.9579	0.9611
9141	4.5000	0.9579	0.9611
9142	4.5000	0.9579	0.9611
9143	3.5000	0.7450	0.7475
9144	4.5000	0.9579	0.9611
9145	4.5000	0.9579	0.9611
9146	4.5000	0.9579	0.9611
9147	4.5000	0.9579	0.9611
9148	4.5000	0.9579	0.9611
9149	4.5000	0.9579	0.9611
9150	3.5000	0.7450	0.7475
9151	4.5000	0.9579	0.9611
9152	4.5000	0.9579	0.9611
9153	4.5000	0.9579	0.9611
9154	4.5000	0.9579	0.9611
9155	3.5000	0.7450	0.7475
9156	4.5000	0.9579	0.9611
9157	4.5000	0.9579	0.9611
9158	4.5000	0.9579	0.9611
9159	2.5000	0.5321	0.5340
9160	3.5000	0.7450	0.7475
9161	4.5000	0.9579	0.9611
9162	3.5000	0.7450	0.7475
9163	4.5000	0.9579	0.9611
9164	4.5000	0.9579	0.9611
9165	4.5000	0.9579	0.9611
9166	4.5000	0.9579	0.9611
9167	4.5000	0.9579	0.9611
9168	4.5000	0.9579	0.9611
9169	4.5000	0.9579	0.9611
9170	4.5000	0.9579	0.9611
9171	3.5000	0.7450	0.7475
9172	4.5000	0.9579	0.9611
9173	4.5000	0.9579	0.9611
9174	3.5000	0.7450	0.7475
9175	4.5000	0.9579	0.9611
9176	4.5000	0.9579	0.9611
9177	4.5000	0.9579	0.9611
9178	3.5000	0.7450	0.7475
9179	4.5000	0.9579	0.9611
9180	4.5000	0.9579	0.9611
9181	3.5000	0.7450	0.7475
9182	4.5000	0.9579	0.9611
9183	4.5000	0.9579	0.9611
9184	2.5000	0.5321	0.5340
9185	4.5000	0.9579	0.9611
9186	4.5000	0.9579	0.9611
9187	3.5000	0.7450	0.7475
9188	4.5000	0.9579	0.9611
9189	4.5000	0.9579	0.9611
9190	3.5000	0.7450	0.7475
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	3.5000	0.7450	0.7475
9194	3.5000	0.7450	0.7475
9195	4.5000	0.9579	0.9611
9196	4.5000	0.9579	0.9611
9197	3.5000	0.7450	0.7475
9198	3.5000	0.7450	0.7475
9199	4.5000	0.9579	0.9611
9200	4.5000	0.9579	0.9611
9201	2.5000	0.5321	0.5340
9202	3.5000	0.7450	0.7475
9203	4.5000	0.9579	0.9611
9204	4.5000	0.9579	0.9611
9205	4.5000	0.9579	0.9611
9206	3.5000	0.7450	0.7475
9207	3.5000	0.7450	0.7475
9208	4.5000	0.9579	0.9611
9209	4.5000	0.9579	0.9611
9210	3.5000	0.7450	0.7475
9211	3.5000	0.7450	0.7475
9212	4.5000	0.9579	0.9611
9213	4.5000	0.9579	0.9611
9214	4.5000	0.9579	0.9611
9215	4.5000	0.9579	0.9611
9216	4.5000	0.9579	0.9611
9217	4.5000	0.9579	0.9611
9218	3.5000	0.7450	0.7475
9219	4.5000	0.9579	0.9611
9220	4.5000	0.9579	0.9611
9221	3.5000	0.7450	0.7475
9222	4.5000	0.9579	0.9611
9223	4.5000	0.9579	0.9611
9224	4.5000	0.9579	0.9611
9225	3.5000	0.7450	0.7475
9226	4.5000	0.9579	0.9611
9227	4.5000	0.9579	0.9611
9228	3.5000	0.7450	0.7475
9229	3.5000	0.7450	0.7475
9230	3.5000	0.7450	0.7475
9231	3.5000	0.7450	0.7475
9232	3.5000	0.7450	0.7475
9233	2.5000	0.5321	0.5340
9234	4.5000	0.9579	0.9611
9235	4.5000	0.9579	0.9611
9236	3.5000	0.7450	0.7475
9237	3.5000	0.7450	0.7475
9238	4.5000	0.9579	0.9611
9239	3.5000	0.7450	0.7475
9240	4.5000	0.9579	0.9611
9241	4.5000	0.9579	0.9611
9242	3.5000	0.7450	0.7475
9243	4.5000	0.9579	0.9611
9244	3.5000	0.7450	0.7475
9245	4.5000	0.9579	0.9611
9246	4.5000	0.9579	0.9611
9247	4.5000	0.9579	0.9611
9248	4.5000	0.9579	0.9611
9249	4.5000	0.9579	0.9611
9250	4.5000	0.9579	0.9611
9251	2.5000	0.5321	0.5340
9252	4.5000	0.9579	0.9611
9253	4.5000	0.9579	0.9611
9254	4.5000	0.9579	0.9611
9255	3.5000	0.7450	0.7475
9256	4.5000	0.9579	0.9611
9257	3.5000	0.7450	0.7475
9258	4.5000	0.9579	0.9611
9259	4.5000	0.9579	0.9611
9260	2.5000	0.5321	0.5340
9261	3.5000	0.7450	0.7475
9262	4.5000	0.9579	0.9611
9263	4.5000	0.9579	0.9611
9264	4.5000	0.9579	0.9611
9265	4.5000	0.9579	0.9611
9266	3.5000	0.7450	0.7475
9267	4.5000	0.9579	0.9611
9268	4.5000	0.9579	0.9611
9269	3.5000	0.7450	0.7475
9270	3.5000	0.7450	0.7475
9271	4.5000	0.9579	0.9611
9272	3.5000	0.7450	0.7475
9273	4.5000	0.9579	0.9611
9274	4.5000	0.9579	0.9611
9275	4.5000	0.9579	0.9611
9276	4.5000	0.9579	0.9611
9277	4.5000	0.9579	0.9611
9278	4.5000	0.9579	0.9611
9279	4.5000	0.9579	0.9611
9280	4.5000	0.9579	0.9611
9281	4.5000	0.9579	0.9611
9282	4.5000	0.9579	0.9611
9283	4.5000	0.9579	0.9611
9284	4.5000	0.9579	0.9611
9285	3.5000	0.7450	0.7475
9286	4.5000	0.9579	0.9611
9287	4.5000	0.9579	0.9611
9288	4.5000	0.9579	0.9611
9289	4.5000	0.9579	0.9611
9290	3.5000	0.7450	0.7475
9291	4.5000	0.9579	0.9611
9292	4.5000	0.9579	0.9611
9293	4.5000	0.9579	0.9611
9294	3.5000	0.7450	0.7475
9295	4.5000	0.9579	0.9611
9296	4.5000	0.9579	0.9611
9297	4.5000	0.9579	0.9611
9298	4.5000	0.9579	0.9611
9299	4.5000	0.9579	0.9611
9300	4.5000	0.9579	0.9611
9301	3.5000	0.7450	0.7475
9302	4.5000	0.9579	0.9611
9303	4.5000	0.9579	0.9611
9304	4.5000	0.9579	0.9611
9305	4.5000	0.9579	0.9611
9306	4.5000	0.9579	0.9611
9307	4.5000	0.9579	0.9611
9308	4.5000	0.9579	0.9611
9309	4.5000	0.9579	0.9611
9310	4.5000	0.9579	0.9611
9311	4.5000	0.9579	0.9611
9312	4.5000	0.9579	0.9611
9313	3.5000	0.7450	0.7475
9314	4.5000	0.9579	0.9611
9315	4.5000	0.9579	0.9611
9316	3.5000	0.7450	0.7475
9317	3.5000	0.7450	0.7475
9318	4.5000	0.9579	0.9611
9319	3.5000	0.7450	0.7475
9320	4.5000	0.9579	0.9611
9321	2.5000	0.5321	0.5340
9322	2.5000	0.5321	0.5340
9323	4.5000	0.9579	0.9611
9324	4.5000	0.9579	0.9611
9325	4.5000	0.9579	0.9611
9326	4.5000	0.9579	0.9611
9327	4.5000	0.9579	0.9611
9328	4.5000	0.9579	0.9611
9329	4.5000	0.9579	0.9611
9330	4.5000	0.9579	0.9611
9331	4.5000	0.9579	0.9611
9332	4.5000	0.9579	0.9611
9333	4.5000	0.9579	0.9611
9334	4.5000	0.9579	0.9611
9335	3.5000	0.7450	0.7475
9336	4.5000	0.9579	0.9611
9337	4.5000	0.9579	0.9611
9338	4.5000	0.9579	0.9611
9339	3.5000	0.7450	0.7475
9340	3.5000	0.7450	0.7475
9341	3.5000	0.7450	0.7475
9342	4.5000	0.9579	0.9611
9343	3.5000	0.7450	0.7475
9344	3.5000	0.7450	0.7475
9345	4.5000	0.9579	0.9611
9346	3.5000	0.7450	0.7475
9347	4.5000	0.9579	0.9611
9348	4.5000	0.9579	0.9611
9349	4.5000	0.9579	0.9611
9350	3.5000	0.7450	0.7475
9351	3.5000	0.7450	0.7475
9352	3.5000	0.7450	0.7475
9353	4.5000	0.9579	0.9611
9354	4.5000	0.9579	0.9611
9355	4.5000	0.9579	0.9611
9356	4.5000	0.9579	0.9611
9357	4.5000	0.9579	0.9611
9358	4.5000	0.9579	0.9611
9359	4.5000	0.9579	0.9611
9360	3.5000	0.7450	0.7475
9361	4.5000	0.9579	0.9611
9362	4.5000	0.9579	0.9611
9363	4.5000	0.9579	0.9611
9364	3.5000	0.7450	0.7475
9365	4.5000	0.9579	0.9611
9366	2.5000	0.5321	0.5340
9367	4.5000	0.9579	0.9611
9368	4.5000	0.9579	0.9611
9369	2.5000	0.5321	0.5340
9370	3.5000	0.7450	0.7475
9371	3.5000	0.7450	0.7475
9372	4.5000	0.9579	0.9611
9373	3.5000	0.7450	0.7475
9374	4.5000	0.9579	0.9611
9375	4.5000	0.9579	0.9611
9376	4.5000	0.9579	0.9611
9377	4.5000	0.9579	0.9611
9378	4.5000	0.9579	0.9611
9379	4.5000	0.9579	0.9611
9380	4.5000	0.9579	0.9611
9381	4.5000	0.9579	0.9611
9382	3.5000	0.7450	0.7475
9383	3.5000	0.7450	0.7475
9384	3.5000	0.7450	0.7475
9385	2.5000	0.5321	0.5340
9386	4.5000	0.9579	0.9611
9387	4.5000	0.9579	0.9611
9388	2.5000	0.5321	0.5340
9389	4.5000	0.9579	0.9611
9390	2.5000	0.5321	0.5340
9391	4.5000	0.9579	0.9611
9392	4.5000	0.9579	0.9611
9393	4.5000	0.9579	0.9611
9394	3.5000	0.7450	0.7475
9395	4.5000	0.9579	0.9611
9396	4.5000	0.9579	0.9611
9397	4.5000	0.9579	0.9611
9398	4.5000	0.9579	0.9611
9399	3.5000	0.7450	0.7475
9400	4.5000	0.9579	0.9611
9401	4.5000	0.9579	0.9611
9402	4.5000	0.9579	0.9611
9403	4.5000	0.9579	0.9611
9404	4.5000	0.9579	0.9611
9405	4.5000	0.9579	0.9611
9406	4.5000	0.9579	0.9611
9407	3.5000	0.7450	0.7475
9408	4.5000	0.9579	0.9611
9409	4.5000	0.9579	0.9611
9410	4.5000	0.9579	0.9611
9411	4.5000	0.9579	0.9611
9412	3.5000	0.7450	0.7475
9413	4.5000	0.9579	0.9611
9414	3.5000	0.7450	0.7475
9415	4.5000	0.9579	0.9611
9416	2.5000	0.5321	0.5340
9417	4.5000	0.9579	0.9611
9418	4.5000	0.9579	0.9611
9419	3.5000	0.7450	0.7475
9420	4.5000	0.9579	0.9611
9421	4.5000	0.9579	0.9611
9422	4.5000	0.9579	0.9611
9423	4.5000	0.9579	0.9611
9424	3.5000	0.7450	0.7475
9425	4.5000	0.9579	0.9611
9426	3.5000	0.7450	0.7475
9427	3.5000	0.7450	0.7475
9428	4.5000	0.9579	0.9611
9429	4.5000	0.9579	0.9611
9430	4.5000	0.9579	0.9611
9431	4.5000	0.9579	0.9611
9432	4.5000	0.9579	0.9611
9433	4.5000	0.9579	0.9611
9434	4.5000	0.9579	0.9611
9435	4.5000	0.9579	0.9611
9436	3.5000	0.7450	0.7475
9437	3.5000	0.7450	0.7475
9438	2.5000	0.5321	0.5340
9439	4.5000	0.9579	0.9611
9440	4.5000	0.9579	0.9611
9441	4.5000	0.9579	0.9611
9442	4.5000	0.9579	0.9611
9443	3.5000	0.7450	0.7475
9444	4.5000	0.9579	0.9611
9445	4.5000	0.9579	0.9611
9446	4.5000	0.9579	0.9611
9447	3.5000	0.7450	0.7475
9448	3.5000	0.7450	0.7475
9449	4.5000	0.9579	0.9611
9450	4.5000	0.9579	0.9611
9451	4.5000	0.9579	0.9611
9452	3.5000	0.7450	0.7475
9453	4.5000	0.9579	0.9611
9454	4.5000	0.9579	0.9611
9455	4.5000	0.9579	0.9611
9456	3.5000	0.7450	0.7475
9457	3.5000	0.7450	0.7475
9458	4.5000	0.9579	0.9611
9459	4.5000	0.9579	0.9611
9460	3.5000	0.7450	0.7475
9461	4.5000	0.9579	0.9611
9462	4.5000	0.9579	0.9611
9463	4.5000	0.9579	0.9611
9464	4.5000	0.9579	0.9611
9465	3.5000	0.7450	0.7475
9466	4.5000	0.9579	0.9611
9467	3.5000	0.7450	0.7475
9468	3.5000	0.7450	0.7475
9469	3.5000	0.7450	0.7475
9470	3.5000	0.7450	0.7475
9471	4.5000	0.9579	0.9611
9472	4.5000	0.9579	0.9611
9473	3.5000	0.7450	0.7475
9474	3.5000	0.7450	0.7475
9475	4.5000	0.9579	0.9611
9476	4.5000	0.9579	0.9611
9477	4.5000	0.9579	0.9611
9478	4.5000	0.9579	0.9611
9479	3.5000	0.7450	0.7475
9480	4.5000	0.9579	0.9611
9481	3.5000	0.7450	0.7475
9482	3.5000	0.7450	0.7475
9483	3.5000	0.7450	0.7475
9484	4.5000	0.9579	0.9611
9485	4.5000	0.9579	0.9611
9486	3.5000	0.7450	0.7475
9487	4.5000	0.9579	0.9611
9488	3.5000	0.7450	0.7475
9489	4.5000	0.9579	0.9611
9490	4.5000	0.9579	0.9611
9491	3.5000	0.7450	0.7475
9492	4.5000	0.9579	0.9611
9493	4.5000	0.9579	0.9611
9494	4.5000	0.9579	0.9611
9495	3.5000	0.7450	0.7475
9496	4.5000	0.9579	0.9611
9497	3.5000	0.7450	0.7475
9498	3.5000	0.7450	0.7475
9499	4.5000	0.9579	0.9611
9500	4.5000	0.9579	0.9611
9501	4.5000	0.9579	0.9611
9502	4.5000	0.9579	0.9611
9503	3.5000	0.7450	0.7475
9504	4.5000	0.9579	0.9611
9505	4.5000	0.9579	0.9611
9506	4.5000	0.9579	0.9611
9507	4.5000	0.9579	0.9611
9508	4.5000	0.9579	0.9611
9509	4.5000	0.9579	0.9611
9510	4.5000	0.9579	0.9611
9511	4.5000	0.9579	0.9611
9512	3.5000	0.7450	0.7475
9513	4.5000	0.9579	0.9611
9514	3.5000	0.7450	0.7475
9515	4.5000	0.9579	0.9611
9516	4.5000	0.9579	0.9611
9517	4.5000	0.9579	0.9611
9518	3.5000	0.7450	0.7475
9519	4.5000	0.9579	0.9611
9520	3.5000	0.7450	0.7475
9521	4.5000	0.9579	0.9611
9522	4.5000	0.9579	0.9611
9523	4.5000	0.9579	0.9611
9524	4.5000	0.9579	0.9611
9525	3.5000	0.7450	0.7475
9526	4.5000	0.9579	0.9611
9527	4.5000	0.9579	0.9611
9528	4.5000	0.9579	0.9611
9529	4.5000	0.9579	0.9611
9530	3.5000	0.7450	0.7475
9531	4.5000	0.9579	0.9611
9532	4.5000	0.9579	0.9611
9533	4.5000	0.9579	0.9611
9534	4.5000	0.9579	0.9611
9535	4.5000	0.9579	0.9611
9536	4.5000	0.9579	0.9611
9537	4.5000	0.9579	0.9611
9538	4.5000	0.9579	0.9611
9539	4.5000	0.9579	0.9611
9540	4.5000	0.9579	0.9611
9541	4.5000	0.9579	0.9611
9542	4.5000	0.9579	0.9611
9543	4.5000	0.9579	0.9611
9544	3.5000	0.7450	0.7475
9545	4.5000	0.9579	0.9611
9546	3.5000	0.7450	0.7475
9547	4.5000	0.9579	0.9611
9548	3.5000	0.7450	0.7475
9549	4.5000	0.9579	0.9611
9550	4.5000	0.9579	0.9611
9551	3.5000	0.7450	0.7475
9552	4.5000	0.9579	0.9611
9553	4.5000	0.9579	0.9611
9554	4.5000	0.9579	0.9611
9555	3.5000	0.7450	0.7475
9556	4.5000	0.9579	0.9611
9557	4.5000	0.9579	0.9611
9558	3.5000	0.7450	0.7475
9559	4.5000	0.9579	0.9611
9560	3.5000	0.7450	0.7475
9561	4.5000	0.9579	0.9611
9562	4.5000	0.9579	0.9611
9563	4.5000	0.9579	0.9611
9564	3.5000	0.7450	0.7475
9565	4.5000	0.9579	0.9611
9566	4.5000	0.9579	0.9611
9567	3.5000	0.7450	0.7475
9568	4.5000	0.9579	0.9611
9569	4.5000	0.9579	0.9611
9570	3.5000	0.7450	0.7475
9571	4.5000	0.9579	0.9611
9572	4.5000	0.9579	0.9611
9573	4.5000	0.9579	0.9611
9574	4.5000	0.9579	0.9611
9575	3.5000	0.7450	0.7475
9576	4.5000	0.9579	0.9611
9577	3.5000	0.7450	0.7475
9578	4.5000	0.9579	0.9611
9579	4.5000	0.9579	0.9611
9580	3.5000	0.7450	0.7475
9581	4.5000	0.9579	0.9611
9582	4.5000	0.9579	0.9611
9583	4.5000	0.9579	0.9611
9584	4.5000	0.9579	0.9611
9585	3.5000	0.7450	0.7475
9586	3.5000	0.7450	0.7475
9587	3.5000	0.7450	0.7475
9588	4.5000	0.9579	0.9611
9589	3.5000	0.7450	0.7475
9590	3.5000	0.7450	0.7475
9591	4.5000	0.9579	0.9611
9592	4.5000	0.9579	0.9611
9593	4.5000	0.9579	0.9611
9594	3.5000	0.7450	0.7475
9595	3.5000	0.7450	0.7475
9596	4.5000	0.9579	0.9611
9597	3.5000	0.7450	0.7475
9598	4.5000	0.9579	0.9611
9599	2.5000	0.5321	0.5340
9600	3.5000	0.7450	0.7475
9601	4.5000	0.9579	0.9611
9602	4.5000	0.9579	0.9611
9603	4.5000	0.9579	0.9611
9604	3.5000	0.7450	0.7475
9605	4.5000	0.9579	0.9611
9606	4.5000	0.9579	0.9611
9607	4.5000	0.9579	0.9611
9608	3.5000	0.7450	0.7475
9609	4.5000	0.9579	0.9611
9610	4.5000	0.9579	0.9611
9611	4.5000	0.9579	0.9611
9612	4.5000	0.9579	0.9611
9613	3.5000	0.7450	0.7475
9614	3.5000	0.7450	0.7475
9615	4.5000	0.9579	0.9611
9616	2.5000	0.5321	0.5340
9617	2.5000	0.5321	0.5340
9618	4.5000	0.9579	0.9611
9619	4.5000	0.9579	0.9611
9620	4.5000	0.9579	0.9611
9621	4.5000	0.9579	0.9611
9622	4.5000	0.9579	0.9611
9623	3.5000	0.7450	0.7475
9624	4.5000	0.9579	0.9611
9625	4.5000	0.9579	0.9611
9626	3.5000	0.7450	0.7475
9627	4.5000	0.9579	0.9611
9628	4.5000	0.9579	0.9611
9629	4.5000	0.9579	0.9611
9630	4.5000	0.9579	0.9611
9631	4.5000	0.9579	0.9611
9632	3.5000	0.7450	0.7475
9633	4.5000	0.9579	0.9611
9634	4.5000	0.9579	0.9611
9635	2.5000	0.5321	0.5340
9636	3.5000	0.7450	0.7475
9637	4.5000	0.9579	0.9611
9638	2.5000	0.5321	0.5340
9639	4.5000	0.9579	0.9611
9640	4.5000	0.9579	0.9611
9641	4.5000	0.9579	0.9611
9642	3.5000	0.7450	0.7475
9643	4.5000	0.9579	0.9611
9644	4.5000	0.9579	0.9611
9645	4.5000	0.9579	0.9611
9646	4.5000	0.9579	0.9611
9647	3.5000	0.7450	0.7475
9648	3.5000	0.7450	0.7475
9649	4.5000	0.9579	0.9611
9650	4.5000	0.9579	0.9611
9651	4.5000	0.9579	0.9611
9652	4.5000	0.9579	0.9611
9653	4.5000	0.9579	0.9611
9654	3.5000	0.7450	0.7475
9655	4.5000	0.9579	0.9611
9656	4.5000	0.9579	0.9611
9657	3.5000	0.7450	0.7475
9658	4.5000	0.9579	0.9611
9659	4.5000	0.9579	0.9611
9660	3.5000	0.7450	0.7475
9661	4.5000	0.9579	0.9611
9662	4.5000	0.9579	0.9611
9663	4.5000	0.9579	0.9611
9664	4.5000	0.9579	0.9611
9665	4.5000	0.9579	0.9611
9666	4.5000	0.9579	0.9611
9667	3.5000	0.7450	0.7475
9668	4.5000	0.9579	0.9611
9669	4.5000	0.9579	0.9611
9670	4.5000	0.9579	0.9611
9671	3.5000	0.7450	0.7475
9672	4.5000	0.9579	0.9611
9673	4.5000	0.9579	0.9611
9674	4.5000	0.9579	0.9611
9675	4.5000	0.9579	0.9611
9676	4.5000	0.9579	0.9611
9677	3.5000	0.7450	0.7475
9678	4.5000	0.9579	0.9611
9679	4.5000	0.9579	0.9611
9680	4.5000	0.9579	0.9611
9681	4.5000	0.9579	0.9611
9682	3.5000	0.7450	0.7475
9683	4.5000	0.9579	0.9611
9684	4.5000	0.9579	0.9611
9685	4.5000	0.9579	0.9611
9686	3.5000	0.7450	0.7475
9687	3.5000	0.7450	0.7475
9688	4.5000	0.9579	0.9611
9689	3.5000	0.7450	0.7475
9690	3.5000	0.7450	0.7475
9691	4.5000	0.9579	0.9611
9692	3.5000	0.7450	0.7475
9693	4.5000	0.9579	0.9611
9694	4.5000	0.9579	0.9611
9695	4.5000	0.9579	0.9611
9696	4.5000	0.9579	0.9611
9697	4.5000	0.9579	0.9611
9698	4.5000	0.9579	0.9611
9699	4.5000	0.9579	0.9611
9700	4.5000	0.9579	0.9611
9701	4.5000	0.9579	0.9611
9702	2.5000	0.5321	0.5340
9703	4.5000	0.9579	0.9611
9704	4.5000	0.9579	0.9611
9705	4.5000	0.9579	0.9611
9706	4.5000	0.9579	0.9611
9707	4.5000	0.9579	0.9611
9708	4.5000	0.9579	0.9611
9709	4.5000	0.9579	0.9611
9710	3.5000	0.7450	0.7475
9711	4.5000	0.9579	0.9611
9712	4.5000	0.9579	0.9611
9713	4.5000	0.9579	0.9611
9714	4.5000	0.9579	0.9611
9715	3.5000	0.7450	0.7475
9716	3.5000	0.7450	0.7475
9717	4.5000	0.9579	0.9611
9718	4.5000	0.9579	0.9611
9719	4.5000	0.9579	0.9611
9720	4.5000	0.9579	0.9611
9721	4.5000	0.9579	0.9611
9722	4.5000	0.9579	0.9611
9723	4.5000	0.9579	0.9611
9724	4.5000	0.9579	0.9611
9725	4.5000	0.9579	0.9611
9726	4.5000	0.9579	0.9611
9727	4.5000	0.9579	0.9611
9728	4.5000	0.9579	0.9611
9729	4.5000	0.9579	0.9611
9730	4.5000	0.9579	0.9611
9731	3.5000	0.7450	0.7475
9732	4.5000	0.9579	0.9611
9733	4.5000	0.9579	0.9611
9734	3.5000	0.7450	0.7475
9735	4.5000	0.9579	0.9611
9736	4.5000	0.9579	0.9611
9737	4.5000	0.9579	0.9611
9738	4.5000	0.9579	0.9611
9739	4.5000	0.9579	0.9611
9740	4.5000	0.9579	0.9611
9741	4.5000	0.9579	0.9611
9742	4.5000	0.9579	0.9611
9743	4.5000	0.9579	0.9611
9744	3.5000	0.7450	0.7475
9745	4.5000	0.9579	0.9611
9746	4.5000	0.9579	0.9611
9747	2.5000	0.5321	0.5340
9748	4.5000	0.9579	0.9611
9749	3.5000	0.7450	0.7475
9750	4.5000	0.9579	0.9611
