Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8223	9.0000	1.2212	1.2013
8224	8.0000	1.0855	1.0678
8225	8.0000	1.0855	1.0678
8226	6.0000	0.8141	0.8009
8227	4.0000	0.5427	0.5339
8228	8.0000	1.0855	1.0678
8229	7.0000	0.9498	0.9343
8230	9.0000	1.2212	1.2013
8231	4.0000	0.5427	0.5339
8232	7.0000	0.9498	0.9343
8233	6.0000	0.8141	0.8009
8234	8.0000	1.0855	1.0678
8235	6.0000	0.8141	0.8009
8236	7.0000	0.9498	0.9343
8237	6.0000	0.8141	0.8009
8238	7.0000	0.9498	0.9343
8239	9.0000	1.2212	1.2013
8240	8.0000	1.0855	1.0678
8241	8.0000	1.0855	1.0678
8242	7.0000	0.9498	0.9343
8243	9.0000	1.2212	1.2013
8244	6.0000	0.8141	0.8009
8245	6.0000	0.8141	0.8009
8246	7.0000	0.9498	0.9343
8247	4.0000	0.5427	0.5339
8248	9.0000	1.2212	1.2013
8249	6.0000	0.8141	0.8009
8250	7.0000	0.9498	0.9343
8251	9.0000	1.2212	1.2013
8252	7.0000	0.9498	0.9343
8253	5.0000	0.6784	0.6674
8254	8.0000	1.0855	1.0678
8255	9.0000	1.2212	1.2013
8256	6.0000	0.8141	0.8009
8257	7.0000	0.9498	0.9343
8258	7.0000	0.9498	0.9343
8259	6.0000	0.8141	0.8009
8260	4.0000	0.5427	0.5339
8261	8.0000	1.0855	1.0678
8262	6.0000	0.8141	0.8009
8263	8.0000	1.0855	1.0678
8264	7.0000	0.9498	0.9343
8265	10.0000	1.3569	1.3348
8266	4.0000	0.5427	0.5339
8267	6.0000	0.8141	0.8009
8268	8.0000	1.0855	1.0678
8269	8.0000	1.0855	1.0678
8270	3.0000	0.4071	0.4004
8271	7.0000	0.9498	0.9343
8272	9.0000	1.2212	1.2013
8273	8.0000	1.0855	1.0678
8274	4.0000	0.5427	0.5339
8275	7.0000	0.9498	0.9343
8276	8.0000	1.0855	1.0678
8277	5.0000	0.6784	0.6674
8278	7.0000	0.9498	0.9343
8279	4.0000	0.5427	0.5339
8280	7.0000	0.9498	0.9343
8281	9.0000	1.2212	1.2013
8282	7.0000	0.9498	0.9343
8283	9.0000	1.2212	1.2013
8284	7.0000	0.9498	0.9343
8285	6.0000	0.8141	0.8009
8286	6.0000	0.8141	0.8009
8287	6.0000	0.8141	0.8009
8288	7.0000	0.9498	0.9343
8289	8.0000	1.0855	1.0678
8290	4.0000	0.5427	0.5339
8291	4.0000	0.5427	0.5339
8292	6.0000	0.8141	0.8009
8293	9.0000	1.2212	1.2013
8294	7.0000	0.9498	0.9343
8295	6.0000	0.8141	0.8009
8296	8.0000	1.0855	1.0678
8297	7.0000	0.9498	0.9343
8298	8.0000	1.0855	1.0678
8299	10.0000	1.3569	1.3348
8300	8.0000	1.0855	1.0678
8301	3.0000	0.4071	0.4004
8302	8.0000	1.0855	1.0678
8303	4.0000	0.5427	0.5339
8304	8.0000	1.0855	1.0678
8305	8.0000	1.0855	1.0678
8306	6.0000	0.8141	0.8009
8307	6.0000	0.8141	0.8009
8308	6.0000	0.8141	0.8009
8309	6.0000	0.8141	0.8009
8310	5.0000	0.6784	0.6674
8311	6.0000	0.8141	0.8009
8312	6.0000	0.8141	0.8009
8313	10.0000	1.3569	1.3348
8314	9.0000	1.2212	1.2013
8315	6.0000	0.8141	0.8009
8316	9.0000	1.2212	1.2013
8317	8.0000	1.0855	1.0678
8318	5.0000	0.6784	0.6674
8319	8.0000	1.0855	1.0678
8320	10.0000	1.3569	1.3348
8321	8.0000	1.0855	1.0678
8322	7.0000	0.9498	0.9343
8323	6.0000	0.8141	0.8009
8324	4.0000	0.5427	0.5339
8325	8.0000	1.0855	1.0678
8326	9.0000	1.2212	1.2013
8327	9.0000	1.2212	1.2013
8328	6.0000	0.8141	0.8009
8329	9.0000	1.2212	1.2013
8330	7.0000	0.9498	0.9343
8331	5.0000	0.6784	0.6674
8332	6.0000	0.8141	0.8009
8333	6.0000	0.8141	0.8009
8334	7.0000	0.9498	0.9343
8335	5.0000	0.6784	0.6674
8336	9.0000	1.2212	1.2013
8337	9.0000	1.2212	1.2013
8338	6.0000	0.8141	0.8009
8339	8.0000	1.0855	1.0678
8340	7.0000	0.9498	0.9343
8341	3.0000	0.4071	0.4004
8342	10.0000	1.3569	1.3348
8343	9.0000	1.2212	1.2013
8344	7.0000	0.9498	0.9343
8345	7.0000	0.9498	0.9343
8346	9.0000	1.2212	1.2013
8347	9.0000	1.2212	1.2013
8348	8.0000	1.0855	1.0678
8349	7.0000	0.9498	0.9343
8350	7.0000	0.9498	0.9343
8351	9.0000	1.2212	1.2013
8352	9.0000	1.2212	1.2013
8353	10.0000	1.3569	1.3348
8354	6.0000	0.8141	0.8009
8355	6.0000	0.8141	0.8009
8356	10.0000	1.3569	1.3348
8357	7.0000	0.9498	0.9343
8358	7.0000	0.9498	0.9343
8359	6.0000	0.8141	0.8009
8360	7.0000	0.9498	0.9343
8361	10.0000	1.3569	1.3348
8362	8.0000	1.0855	1.0678
8363	6.0000	0.8141	0.8009
8364	4.0000	0.5427	0.5339
8365	4.0000	0.5427	0.5339
8366	7.0000	0.9498	0.9343
8367	10.0000	1.3569	1.3348
8368	7.0000	0.9498	0.9343
8369	10.0000	1.3569	1.3348
8370	9.0000	1.2212	1.2013
8371	6.0000	0.8141	0.8009
8372	7.0000	0.9498	0.9343
8373	5.0000	0.6784	0.6674
8374	6.0000	0.8141	0.8009
8375	9.0000	1.2212	1.2013
8376	7.0000	0.9498	0.9343
8377	9.0000	1.2212	1.2013
8378	10.0000	1.3569	1.3348
8379	9.0000	1.2212	1.2013
8380	9.0000	1.2212	1.2013
8381	8.0000	1.0855	1.0678
8382	6.0000	0.8141	0.8009
8383	6.0000	0.8141	0.8009
8384	9.0000	1.2212	1.2013
8385	8.0000	1.0855	1.0678
8386	6.0000	0.8141	0.8009
8387	7.0000	0.9498	0.9343
8388	8.0000	1.0855	1.0678
8389	8.0000	1.0855	1.0678
8390	7.0000	0.9498	0.9343
8391	9.0000	1.2212	1.2013
8392	7.0000	0.9498	0.9343
8393	7.0000	0.9498	0.9343
8394	10.0000	1.3569	1.3348
8395	7.0000	0.9498	0.9343
8396	8.0000	1.0855	1.0678
8397	8.0000	1.0855	1.0678
8398	6.0000	0.8141	0.8009
8399	9.0000	1.2212	1.2013
8400	5.0000	0.6784	0.6674
8401	9.0000	1.2212	1.2013
8402	9.0000	1.2212	1.2013
8403	9.0000	1.2212	1.2013
8404	7.0000	0.9498	0.9343
8405	9.0000	1.2212	1.2013
8406	8.0000	1.0855	1.0678
8407	9.0000	1.2212	1.2013
8408	6.0000	0.8141	0.8009
8409	7.0000	0.9498	0.9343
8410	5.0000	0.6784	0.6674
8411	9.0000	1.2212	1.2013
8412	4.0000	0.5427	0.5339
8413	9.0000	1.2212	1.2013
8414	9.0000	1.2212	1.2013
8415	4.0000	0.5427	0.5339
8416	6.0000	0.8141	0.8009
8417	6.0000	0.8141	0.8009
8418	9.0000	1.2212	1.2013
8419	8.0000	1.0855	1.0678
8420	9.0000	1.2212	1.2013
8421	8.0000	1.0855	1.0678
8422	7.0000	0.9498	0.9343
8423	10.0000	1.3569	1.3348
8424	6.0000	0.8141	0.8009
8425	6.0000	0.8141	0.8009
8426	4.0000	0.5427	0.5339
8427	5.0000	0.6784	0.6674
8428	9.0000	1.2212	1.2013
8429	6.0000	0.8141	0.8009
8430	7.0000	0.9498	0.9343
8431	9.0000	1.2212	1.2013
8432	9.0000	1.2212	1.2013
8433	6.0000	0.8141	0.8009
8434	8.0000	1.0855	1.0678
8435	7.0000	0.9498	0.9343
8436	6.0000	0.8141	0.8009
8437	9.0000	1.2212	1.2013
8438	8.0000	1.0855	1.0678
8439	8.0000	1.0855	1.0678
8440	6.0000	0.8141	0.8009
8441	4.0000	0.5427	0.5339
8442	8.0000	1.0855	1.0678
8443	8.0000	1.0855	1.0678
8444	7.0000	0.9498	0.9343
8445	7.0000	0.9498	0.9343
8446	6.0000	0.8141	0.8009
8447	7.0000	0.9498	0.9343
8448	8.0000	1.0855	1.0678
8449	7.0000	0.9498	0.9343
8450	9.0000	1.2212	1.2013
8451	7.0000	0.9498	0.9343
8452	7.0000	0.9498	0.9343
8453	8.0000	1.0855	1.0678
8454	8.0000	1.0855	1.0678
8455	9.0000	1.2212	1.2013
8456	10.0000	1.3569	1.3348
8457	9.0000	1.2212	1.2013
8458	9.0000	1.2212	1.2013
8459	7.0000	0.9498	0.9343
8460	6.0000	0.8141	0.8009
8461	7.0000	0.9498	0.9343
8462	7.0000	0.9498	0.9343
8463	9.0000	1.2212	1.2013
8464	8.0000	1.0855	1.0678
8465	9.0000	1.2212	1.2013
8466	9.0000	1.2212	1.2013
8467	7.0000	0.9498	0.9343
8468	7.0000	0.9498	0.9343
8469	6.0000	0.8141	0.8009
8470	6.0000	0.8141	0.8009
8471	5.0000	0.6784	0.6674
8472	9.0000	1.2212	1.2013
8473	7.0000	0.9498	0.9343
8474	5.0000	0.6784	0.6674
8475	7.0000	0.9498	0.9343
8476	10.0000	1.3569	1.3348
8477	7.0000	0.9498	0.9343
8478	8.0000	1.0855	1.0678
8479	9.0000	1.2212	1.2013
8480	7.0000	0.9498	0.9343
8481	8.0000	1.0855	1.0678
8482	8.0000	1.0855	1.0678
8483	8.0000	1.0855	1.0678
8484	9.0000	1.2212	1.2013
8485	9.0000	1.2212	1.2013
8486	9.0000	1.2212	1.2013
8487	8.0000	1.0855	1.0678
8488	6.0000	0.8141	0.8009
8489	5.0000	0.6784	0.6674
8490	9.0000	1.2212	1.2013
8491	7.0000	0.9498	0.9343
8492	6.0000	0.8141	0.8009
8493	7.0000	0.9498	0.9343
8494	8.0000	1.0855	1.0678
8495	9.0000	1.2212	1.2013
8496	5.0000	0.6784	0.6674
8497	8.0000	1.0855	1.0678
8498	5.0000	0.6784	0.6674
8499	9.0000	1.2212	1.2013
8500	9.0000	1.2212	1.2013
8501	6.0000	0.8141	0.8009
8502	10.0000	1.3569	1.3348
8503	8.0000	1.0855	1.0678
8504	8.0000	1.0855	1.0678
8505	6.0000	0.8141	0.8009
8506	5.0000	0.6784	0.6674
8507	9.0000	1.2212	1.2013
8508	8.0000	1.0855	1.0678
8509	4.0000	0.5427	0.5339
8510	8.0000	1.0855	1.0678
8511	9.0000	1.2212	1.2013
8512	7.0000	0.9498	0.9343
8513	8.0000	1.0855	1.0678
8514	8.0000	1.0855	1.0678
8515	8.0000	1.0855	1.0678
8516	9.0000	1.2212	1.2013
8517	7.0000	0.9498	0.9343
8518	7.0000	0.9498	0.9343
8519	6.0000	0.8141	0.8009
8520	8.0000	1.0855	1.0678
8521	9.0000	1.2212	1.2013
8522	7.0000	0.9498	0.9343
8523	7.0000	0.9498	0.9343
8524	6.0000	0.8141	0.8009
8525	9.0000	1.2212	1.2013
8526	9.0000	1.2212	1.2013
8527	9.0000	1.2212	1.2013
8528	7.0000	0.9498	0.9343
8529	9.0000	1.2212	1.2013
8530	9.0000	1.2212	1.2013
8531	9.0000	1.2212	1.2013
8532	9.0000	1.2212	1.2013
8533	9.0000	1.2212	1.2013
8534	7.0000	0.9498	0.9343
8535	9.0000	1.2212	1.2013
8536	8.0000	1.0855	1.0678
8537	8.0000	1.0855	1.0678
8538	6.0000	0.8141	0.8009
8539	8.0000	1.0855	1.0678
8540	8.0000	1.0855	1.0678
8541	7.0000	0.9498	0.9343
8542	9.0000	1.2212	1.2013
8543	9.0000	1.2212	1.2013
8544	6.0000	0.8141	0.8009
8545	5.0000	0.6784	0.6674
8546	9.0000	1.2212	1.2013
8547	8.0000	1.0855	1.0678
8548	8.0000	1.0855	1.0678
8549	7.0000	0.9498	0.9343
8550	9.0000	1.2212	1.2013
8551	9.0000	1.2212	1.2013
8552	5.0000	0.6784	0.6674
8553	8.0000	1.0855	1.0678
8554	7.0000	0.9498	0.9343
8555	7.0000	0.9498	0.9343
8556	7.0000	0.9498	0.9343
8557	8.0000	1.0855	1.0678
8558	6.0000	0.8141	0.8009
8559	6.0000	0.8141	0.8009
8560	9.0000	1.2212	1.2013
8561	7.0000	0.9498	0.9343
8562	9.0000	1.2212	1.2013
8563	9.0000	1.2212	1.2013
8564	6.0000	0.8141	0.8009
8565	7.0000	0.9498	0.9343
8566	5.0000	0.6784	0.6674
8567	9.0000	1.2212	1.2013
8568	5.0000	0.6784	0.6674
8569	8.0000	1.0855	1.0678
8570	7.0000	0.9498	0.9343
8571	8.0000	1.0855	1.0678
8572	9.0000	1.2212	1.2013
8573	9.0000	1.2212	1.2013
8574	9.0000	1.2212	1.2013
8575	9.0000	1.2212	1.2013
8576	9.0000	1.2212	1.2013
8577	6.0000	0.8141	0.8009
8578	5.0000	0.6784	0.6674
8579	6.0000	0.8141	0.8009
8580	6.0000	0.8141	0.8009
8581	8.0000	1.0855	1.0678
8582	6.0000	0.8141	0.8009
8583	9.0000	1.2212	1.2013
8584	9.0000	1.2212	1.2013
8585	9.0000	1.2212	1.2013
8586	10.0000	1.3569	1.3348
8587	5.0000	0.6784	0.6674
8588	6.0000	0.8141	0.8009
8589	7.0000	0.9498	0.9343
8590	6.0000	0.8141	0.8009
8591	7.0000	0.9498	0.9343
8592	9.0000	1.2212	1.2013
8593	8.0000	1.0855	1.0678
8594	3.0000	0.4071	0.4004
8595	5.0000	0.6784	0.6674
8596	7.0000	0.9498	0.9343
8597	4.0000	0.5427	0.5339
8598	8.0000	1.0855	1.0678
8599	6.0000	0.8141	0.8009
8600	5.0000	0.6784	0.6674
8601	6.0000	0.8141	0.8009
8602	9.0000	1.2212	1.2013
8603	9.0000	1.2212	1.2013
8604	7.0000	0.9498	0.9343
8605	5.0000	0.6784	0.6674
8606	7.0000	0.9498	0.9343
8607	7.0000	0.9498	0.9343
8608	4.0000	0.5427	0.5339
8609	6.0000	0.8141	0.8009
8610	8.0000	1.0855	1.0678
8611	8.0000	1.0855	1.0678
8612	9.0000	1.2212	1.2013
8613	5.0000	0.6784	0.6674
8614	7.0000	0.9498	0.9343
8615	5.0000	0.6784	0.6674
8616	7.0000	0.9498	0.9343
8617	7.0000	0.9498	0.9343
8618	6.0000	0.8141	0.8009
8619	7.0000	0.9498	0.9343
8620	8.0000	1.0855	1.0678
8621	8.0000	1.0855	1.0678
8622	8.0000	1.0855	1.0678
8623	9.0000	1.2212	1.2013
8624	8.0000	1.0855	1.0678
8625	7.0000	0.9498	0.9343
8626	9.0000	1.2212	1.2013
8627	6.0000	0.8141	0.8009
8628	9.0000	1.2212	1.2013
8629	7.0000	0.9498	0.9343
8630	5.0000	0.6784	0.6674
8631	10.0000	1.3569	1.3348
8632	7.0000	0.9498	0.9343
8633	4.0000	0.5427	0.5339
8634	9.0000	1.2212	1.2013
8635	9.0000	1.2212	1.2013
8636	6.0000	0.8141	0.8009
8637	3.0000	0.4071	0.4004
8638	5.0000	0.6784	0.6674
8639	9.0000	1.2212	1.2013
8640	8.0000	1.0855	1.0678
8641	9.0000	1.2212	1.2013
8642	8.0000	1.0855	1.0678
8643	10.0000	1.3569	1.3348
8644	7.0000	0.9498	0.9343
8645	4.0000	0.5427	0.5339
8646	10.0000	1.3569	1.3348
8647	9.0000	1.2212	1.2013
8648	8.0000	1.0855	1.0678
8649	7.0000	0.9498	0.9343
8650	8.0000	1.0855	1.0678
8651	6.0000	0.8141	0.8009
8652	9.0000	1.2212	1.2013
8653	9.0000	1.2212	1.2013
8654	9.0000	1.2212	1.2013
8655	8.0000	1.0855	1.0678
8656	7.0000	0.9498	0.9343
8657	6.0000	0.8141	0.8009
8658	8.0000	1.0855	1.0678
8659	6.0000	0.8141	0.8009
8660	9.0000	1.2212	1.2013
8661	6.0000	0.8141	0.8009
8662	9.0000	1.2212	1.2013
8663	7.0000	0.9498	0.9343
8664	6.0000	0.8141	0.8009
8665	8.0000	1.0855	1.0678
8666	7.0000	0.9498	0.9343
8667	7.0000	0.9498	0.9343
8668	7.0000	0.9498	0.9343
8669	6.0000	0.8141	0.8009
8670	7.0000	0.9498	0.9343
8671	9.0000	1.2212	1.2013
8672	9.0000	1.2212	1.2013
8673	8.0000	1.0855	1.0678
8674	9.0000	1.2212	1.2013
8675	4.0000	0.5427	0.5339
8676	6.0000	0.8141	0.8009
8677	7.0000	0.9498	0.9343
8678	9.0000	1.2212	1.2013
8679	9.0000	1.2212	1.2013
8680	8.0000	1.0855	1.0678
8681	8.0000	1.0855	1.0678
8682	9.0000	1.2212	1.2013
8683	8.0000	1.0855	1.0678
8684	7.0000	0.9498	0.9343
8685	6.0000	0.8141	0.8009
8686	9.0000	1.2212	1.2013
8687	9.0000	1.2212	1.2013
8688	6.0000	0.8141	0.8009
8689	7.0000	0.9498	0.9343
8690	9.0000	1.2212	1.2013
8691	9.0000	1.2212	1.2013
8692	4.0000	0.5427	0.5339
8693	9.0000	1.2212	1.2013
8694	8.0000	1.0855	1.0678
8695	8.0000	1.0855	1.0678
8696	8.0000	1.0855	1.0678
8697	7.0000	0.9498	0.9343
8698	9.0000	1.2212	1.2013
8699	8.0000	1.0855	1.0678
8700	8.0000	1.0855	1.0678
8701	6.0000	0.8141	0.8009
8702	4.0000	0.5427	0.5339
8703	6.0000	0.8141	0.8009
8704	9.0000	1.2212	1.2013
8705	8.0000	1.0855	1.0678
8706	9.0000	1.2212	1.2013
8707	9.0000	1.2212	1.2013
8708	8.0000	1.0855	1.0678
8709	7.0000	0.9498	0.9343
8710	7.0000	0.9498	0.9343
8711	5.0000	0.6784	0.6674
8712	6.0000	0.8141	0.8009
8713	10.0000	1.3569	1.3348
8714	6.0000	0.8141	0.8009
8715	9.0000	1.2212	1.2013
8716	7.0000	0.9498	0.9343
8717	9.0000	1.2212	1.2013
8718	6.0000	0.8141	0.8009
8719	9.0000	1.2212	1.2013
8720	9.0000	1.2212	1.2013
8721	7.0000	0.9498	0.9343
8722	9.0000	1.2212	1.2013
8723	9.0000	1.2212	1.2013
8724	9.0000	1.2212	1.2013
8725	8.0000	1.0855	1.0678
8726	7.0000	0.9498	0.9343
8727	8.0000	1.0855	1.0678
8728	4.0000	0.5427	0.5339
8729	9.0000	1.2212	1.2013
8730	9.0000	1.2212	1.2013
8731	7.0000	0.9498	0.9343
8732	6.0000	0.8141	0.8009
8733	7.0000	0.9498	0.9343
8734	7.0000	0.9498	0.9343
8735	5.0000	0.6784	0.6674
8736	7.0000	0.9498	0.9343
8737	4.0000	0.5427	0.5339
8738	8.0000	1.0855	1.0678
8739	9.0000	1.2212	1.2013
8740	9.0000	1.2212	1.2013
8741	6.0000	0.8141	0.8009
8742	9.0000	1.2212	1.2013
8743	4.0000	0.5427	0.5339
8744	8.0000	1.0855	1.0678
8745	6.0000	0.8141	0.8009
8746	7.0000	0.9498	0.9343
8747	9.0000	1.2212	1.2013
8748	8.0000	1.0855	1.0678
8749	9.0000	1.2212	1.2013
8750	8.0000	1.0855	1.0678
8751	7.0000	0.9498	0.9343
8752	4.0000	0.5427	0.5339
8753	6.0000	0.8141	0.8009
8754	7.0000	0.9498	0.9343
8755	7.0000	0.9498	0.9343
8756	7.0000	0.9498	0.9343
8757	9.0000	1.2212	1.2013
8758	8.0000	1.0855	1.0678
8759	6.0000	0.8141	0.8009
8760	4.0000	0.5427	0.5339
8761	9.0000	1.2212	1.2013
8762	6.0000	0.8141	0.8009
8763	6.0000	0.8141	0.8009
8764	9.0000	1.2212	1.2013
8765	7.0000	0.9498	0.9343
8766	7.0000	0.9498	0.9343
8767	6.0000	0.8141	0.8009
8768	10.0000	1.3569	1.3348
8769	7.0000	0.9498	0.9343
8770	4.0000	0.5427	0.5339
8771	8.0000	1.0855	1.0678
8772	7.0000	0.9498	0.9343
8773	6.0000	0.8141	0.8009
8774	9.0000	1.2212	1.2013
8775	3.0000	0.4071	0.4004
8776	10.0000	1.3569	1.3348
8777	7.0000	0.9498	0.9343
8778	6.0000	0.8141	0.8009
8779	5.0000	0.6784	0.6674
8780	8.0000	1.0855	1.0678
8781	7.0000	0.9498	0.9343
8782	6.0000	0.8141	0.8009
8783	6.0000	0.8141	0.8009
8784	9.0000	1.2212	1.2013
8785	6.0000	0.8141	0.8009
8786	8.0000	1.0855	1.0678
8787	9.0000	1.2212	1.2013
8788	6.0000	0.8141	0.8009
8789	4.0000	0.5427	0.5339
8790	9.0000	1.2212	1.2013
8791	8.0000	1.0855	1.0678
8792	8.0000	1.0855	1.0678
8793	10.0000	1.3569	1.3348
8794	7.0000	0.9498	0.9343
8795	9.0000	1.2212	1.2013
8796	6.0000	0.8141	0.8009
8797	6.0000	0.8141	0.8009
8798	9.0000	1.2212	1.2013
8799	7.0000	0.9498	0.9343
8800	9.0000	1.2212	1.2013
8801	9.0000	1.2212	1.2013
8802	7.0000	0.9498	0.9343
8803	8.0000	1.0855	1.0678
8804	8.0000	1.0855	1.0678
8805	6.0000	0.8141	0.8009
8806	4.0000	0.5427	0.5339
8807	4.0000	0.5427	0.5339
8808	3.0000	0.4071	0.4004
8809	7.0000	0.9498	0.9343
8810	6.0000	0.8141	0.8009
8811	5.0000	0.6784	0.6674
8812	9.0000	1.2212	1.2013
8813	7.0000	0.9498	0.9343
8814	8.0000	1.0855	1.0678
8815	8.0000	1.0855	1.0678
8816	8.0000	1.0855	1.0678
8817	7.0000	0.9498	0.9343
8818	7.0000	0.9498	0.9343
8819	8.0000	1.0855	1.0678
8820	8.0000	1.0855	1.0678
8821	6.0000	0.8141	0.8009
8822	9.0000	1.2212	1.2013
8823	9.0000	1.2212	1.2013
8824	7.0000	0.9498	0.9343
8825	7.0000	0.9498	0.9343
8826	7.0000	0.9498	0.9343
8827	6.0000	0.8141	0.8009
8828	7.0000	0.9498	0.9343
8829	8.0000	1.0855	1.0678
8830	6.0000	0.8141	0.8009
8831	7.0000	0.9498	0.9343
8832	8.0000	1.0855	1.0678
8833	9.0000	1.2212	1.2013
8834	7.0000	0.9498	0.9343
8835	6.0000	0.8141	0.8009
8836	5.0000	0.6784	0.6674
8837	8.0000	1.0855	1.0678
8838	8.0000	1.0855	1.0678
8839	6.0000	0.8141	0.8009
8840	5.0000	0.6784	0.6674
8841	9.0000	1.2212	1.2013
8842	7.0000	0.9498	0.9343
8843	10.0000	1.3569	1.3348
8844	6.0000	0.8141	0.8009
8845	7.0000	0.9498	0.9343
8846	7.0000	0.9498	0.9343
8847	8.0000	1.0855	1.0678
8848	7.0000	0.9498	0.9343
8849	7.0000	0.9498	0.9343
8850	6.0000	0.8141	0.8009
8851	7.0000	0.9498	0.9343
8852	7.0000	0.9498	0.9343
8853	7.0000	0.9498	0.9343
8854	6.0000	0.8141	0.8009
8855	9.0000	1.2212	1.2013
8856	7.0000	0.9498	0.9343
8857	6.0000	0.8141	0.8009
8858	9.0000	1.2212	1.2013
8859	9.0000	1.2212	1.2013
8860	7.0000	0.9498	0.9343
8861	6.0000	0.8141	0.8009
8862	9.0000	1.2212	1.2013
8863	7.0000	0.9498	0.9343
8864	10.0000	1.3569	1.3348
8865	10.0000	1.3569	1.3348
8866	5.0000	0.6784	0.6674
8867	7.0000	0.9498	0.9343
8868	7.0000	0.9498	0.9343
8869	6.0000	0.8141	0.8009
8870	7.0000	0.9498	0.9343
8871	6.0000	0.8141	0.8009
8872	7.0000	0.9498	0.9343
8873	8.0000	1.0855	1.0678
8874	8.0000	1.0855	1.0678
8875	9.0000	1.2212	1.2013
8876	6.0000	0.8141	0.8009
8877	5.0000	0.6784	0.6674
8878	5.0000	0.6784	0.6674
8879	9.0000	1.2212	1.2013
8880	8.0000	1.0855	1.0678
8881	7.0000	0.9498	0.9343
8882	5.0000	0.6784	0.6674
8883	9.0000	1.2212	1.2013
8884	6.0000	0.8141	0.8009
8885	9.0000	1.2212	1.2013
8886	5.0000	0.6784	0.6674
8887	7.0000	0.9498	0.9343
8888	6.0000	0.8141	0.8009
8889	8.0000	1.0855	1.0678
8890	10.0000	1.3569	1.3348
8891	6.0000	0.8141	0.8009
8892	4.0000	0.5427	0.5339
8893	7.0000	0.9498	0.9343
8894	8.0000	1.0855	1.0678
8895	7.0000	0.9498	0.9343
8896	8.0000	1.0855	1.0678
8897	7.0000	0.9498	0.9343
8898	8.0000	1.0855	1.0678
8899	10.0000	1.3569	1.3348
8900	6.0000	0.8141	0.8009
8901	9.0000	1.2212	1.2013
8902	9.0000	1.2212	1.2013
8903	8.0000	1.0855	1.0678
8904	8.0000	1.0855	1.0678
8905	9.0000	1.2212	1.2013
8906	5.0000	0.6784	0.6674
8907	10.0000	1.3569	1.3348
8908	7.0000	0.9498	0.9343
8909	9.0000	1.2212	1.2013
8910	9.0000	1.2212	1.2013
8911	9.0000	1.2212	1.2013
8912	9.0000	1.2212	1.2013
8913	4.0000	0.5427	0.5339
8914	7.0000	0.9498	0.9343
8915	6.0000	0.8141	0.8009
8916	9.0000	1.2212	1.2013
8917	6.0000	0.8141	0.8009
8918	7.0000	0.9498	0.9343
8919	6.0000	0.8141	0.8009
8920	9.0000	1.2212	1.2013
8921	6.0000	0.8141	0.8009
8922	9.0000	1.2212	1.2013
8923	6.0000	0.8141	0.8009
8924	7.0000	0.9498	0.9343
8925	3.0000	0.4071	0.4004
8926	9.0000	1.2212	1.2013
8927	9.0000	1.2212	1.2013
8928	9.0000	1.2212	1.2013
8929	8.0000	1.0855	1.0678
8930	9.0000	1.2212	1.2013
8931	8.0000	1.0855	1.0678
8932	8.0000	1.0855	1.0678
8933	6.0000	0.8141	0.8009
8934	9.0000	1.2212	1.2013
8935	9.0000	1.2212	1.2013
8936	7.0000	0.9498	0.9343
8937	6.0000	0.8141	0.8009
8938	7.0000	0.9498	0.9343
8939	9.0000	1.2212	1.2013
8940	8.0000	1.0855	1.0678
8941	6.0000	0.8141	0.8009
8942	6.0000	0.8141	0.8009
8943	8.0000	1.0855	1.0678
8944	7.0000	0.9498	0.9343
8945	8.0000	1.0855	1.0678
8946	7.0000	0.9498	0.9343
8947	8.0000	1.0855	1.0678
8948	9.0000	1.2212	1.2013
8949	9.0000	1.2212	1.2013
8950	6.0000	0.8141	0.8009
8951	8.0000	1.0855	1.0678
8952	7.0000	0.9498	0.9343
8953	7.0000	0.9498	0.9343
8954	6.0000	0.8141	0.8009
8955	7.0000	0.9498	0.9343
8956	6.0000	0.8141	0.8009
8957	7.0000	0.9498	0.9343
8958	6.0000	0.8141	0.8009
8959	4.0000	0.5427	0.5339
8960	8.0000	1.0855	1.0678
8961	7.0000	0.9498	0.9343
8962	7.0000	0.9498	0.9343
8963	7.0000	0.9498	0.9343
8964	7.0000	0.9498	0.9343
8965	7.0000	0.9498	0.9343
8966	9.0000	1.2212	1.2013
8967	6.0000	0.8141	0.8009
8968	9.0000	1.2212	1.2013
8969	5.0000	0.6784	0.6674
8970	6.0000	0.8141	0.8009
8971	6.0000	0.8141	0.8009
8972	7.0000	0.9498	0.9343
8973	7.0000	0.9498	0.9343
8974	4.0000	0.5427	0.5339
8975	7.0000	0.9498	0.9343
8976	8.0000	1.0855	1.0678
8977	7.0000	0.9498	0.9343
8978	8.0000	1.0855	1.0678
8979	9.0000	1.2212	1.2013
8980	3.0000	0.4071	0.4004
8981	8.0000	1.0855	1.0678
8982	8.0000	1.0855	1.0678
8983	7.0000	0.9498	0.9343
8984	9.0000	1.2212	1.2013
8985	7.0000	0.9498	0.9343
8986	7.0000	0.9498	0.9343
8987	7.0000	0.9498	0.9343
8988	8.0000	1.0855	1.0678
8989	9.0000	1.2212	1.2013
8990	8.0000	1.0855	1.0678
8991	6.0000	0.8141	0.8009
8992	9.0000	1.2212	1.2013
8993	8.0000	1.0855	1.0678
8994	4.0000	0.5427	0.5339
8995	6.0000	0.8141	0.8009
8996	7.0000	0.9498	0.9343
8997	8.0000	1.0855	1.0678
