Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8600	3.5000	0.7450	0.7475
8601	4.5000	0.9579	0.9611
8602	4.5000	0.9579	0.9611
8603	4.5000	0.9579	0.9611
8604	4.5000	0.9579	0.9611
8605	4.5000	0.9579	0.9611
8606	4.5000	0.9579	0.9611
8607	4.5000	0.9579	0.9611
8608	4.5000	0.9579	0.9611
8609	4.5000	0.9579	0.9611
8610	4.5000	0.9579	0.9611
8611	3.5000	0.7450	0.7475
8612	4.5000	0.9579	0.9611
8613	4.5000	0.9579	0.9611
8614	2.5000	0.5321	0.5340
8615	4.5000	0.9579	0.9611
8616	4.5000	0.9579	0.9611
8617	3.5000	0.7450	0.7475
8618	4.5000	0.9579	0.9611
8619	4.5000	0.9579	0.9611
8620	4.5000	0.9579	0.9611
8621	3.5000	0.7450	0.7475
8622	4.5000	0.9579	0.9611
8623	4.5000	0.9579	0.9611
8624	4.5000	0.9579	0.9611
8625	4.5000	0.9579	0.9611
8626	4.5000	0.9579	0.9611
8627	3.5000	0.7450	0.7475
8628	3.5000	0.7450	0.7475
8629	4.5000	0.9579	0.9611
8630	4.5000	0.9579	0.9611
8631	4.5000	0.9579	0.9611
8632	4.5000	0.9579	0.9611
8633	4.5000	0.9579	0.9611
8634	4.5000	0.9579	0.9611
8635	4.5000	0.9579	0.9611
8636	4.5000	0.9579	0.9611
8637	4.5000	0.9579	0.9611
8638	3.5000	0.7450	0.7475
8639	3.5000	0.7450	0.7475
8640	3.5000	0.7450	0.7475
8641	4.5000	0.9579	0.9611
8642	4.5000	0.9579	0.9611
8643	4.5000	0.9579	0.9611
8644	3.5000	0.7450	0.7475
8645	4.5000	0.9579	0.9611
8646	4.5000	0.9579	0.9611
8647	4.5000	0.9579	0.9611
8648	3.5000	0.7450	0.7475
8649	3.5000	0.7450	0.7475
8650	4.5000	0.9579	0.9611
8651	4.5000	0.9579	0.9611
8652	4.5000	0.9579	0.9611
8653	3.5000	0.7450	0.7475
8654	4.5000	0.9579	0.9611
8655	4.5000	0.9579	0.9611
8656	3.5000	0.7450	0.7475
8657	4.5000	0.9579	0.9611
8658	4.5000	0.9579	0.9611
8659	4.5000	0.9579	0.9611
8660	4.5000	0.9579	0.9611
8661	4.5000	0.9579	0.9611
8662	4.5000	0.9579	0.9611
8663	4.5000	0.9579	0.9611
8664	3.5000	0.7450	0.7475
8665	4.5000	0.9579	0.9611
8666	4.5000	0.9579	0.9611
8667	4.5000	0.9579	0.9611
8668	3.5000	0.7450	0.7475
8669	3.5000	0.7450	0.7475
8670	3.5000	0.7450	0.7475
8671	3.5000	0.7450	0.7475
8672	4.5000	0.9579	0.9611
8673	4.5000	0.9579	0.9611
8674	4.5000	0.9579	0.9611
8675	4.5000	0.9579	0.9611
8676	4.5000	0.9579	0.9611
8677	3.5000	0.7450	0.7475
8678	4.5000	0.9579	0.9611
8679	4.5000	0.9579	0.9611
8680	2.5000	0.5321	0.5340
8681	3.5000	0.7450	0.7475
8682	4.5000	0.9579	0.9611
8683	3.5000	0.7450	0.7475
8684	4.5000	0.9579	0.9611
8685	4.5000	0.9579	0.9611
8686	4.5000	0.9579	0.9611
8687	3.5000	0.7450	0.7475
8688	4.5000	0.9579	0.9611
8689	2.5000	0.5321	0.5340
8690	4.5000	0.9579	0.9611
8691	4.5000	0.9579	0.9611
8692	4.5000	0.9579	0.9611
8693	4.5000	0.9579	0.9611
8694	4.5000	0.9579	0.9611
8695	4.5000	0.9579	0.9611
8696	4.5000	0.9579	0.9611
8697	4.5000	0.9579	0.9611
8698	4.5000	0.9579	0.9611
8699	3.5000	0.7450	0.7475
8700	4.5000	0.9579	0.9611
8701	3.5000	0.7450	0.7475
8702	3.5000	0.7450	0.7475
8703	3.5000	0.7450	0.7475
8704	4.5000	0.9579	0.9611
8705	3.5000	0.7450	0.7475
8706	4.5000	0.9579	0.9611
8707	4.5000	0.9579	0.9611
8708	4.5000	0.9579	0.9611
8709	3.5000	0.7450	0.7475
8710	2.5000	0.5321	0.5340
8711	3.5000	0.7450	0.7475
8712	4.5000	0.9579	0.9611
8713	4.5000	0.9579	0.9611
8714	3.5000	0.7450	0.7475
8715	4.5000	0.9579	0.9611
8716	4.5000	0.9579	0.9611
8717	4.5000	0.9579	0.9611
8718	3.5000	0.7450	0.7475
8719	4.5000	0.9579	0.9611
8720	3.5000	0.7450	0.7475
8721	3.5000	0.7450	0.7475
8722	4.5000	0.9579	0.9611
8723	4.5000	0.9579	0.9611
8724	4.5000	0.9579	0.9611
8725	4.5000	0.9579	0.9611
8726	3.5000	0.7450	0.7475
8727	4.5000	0.9579	0.9611
8728	4.5000	0.9579	0.9611
8729	4.5000	0.9579	0.9611
8730	4.5000	0.9579	0.9611
8731	4.5000	0.9579	0.9611
8732	4.5000	0.9579	0.9611
8733	4.5000	0.9579	0.9611
8734	4.5000	0.9579	0.9611
8735	3.5000	0.7450	0.7475
8736	4.5000	0.9579	0.9611
8737	4.5000	0.9579	0.9611
8738	3.5000	0.7450	0.7475
8739	4.5000	0.9579	0.9611
8740	3.5000	0.7450	0.7475
8741	4.5000	0.9579	0.9611
8742	4.5000	0.9579	0.9611
8743	4.5000	0.9579	0.9611
8744	2.5000	0.5321	0.5340
8745	3.5000	0.7450	0.7475
8746	4.5000	0.9579	0.9611
8747	4.5000	0.9579	0.9611
8748	4.5000	0.9579	0.9611
8749	4.5000	0.9579	0.9611
8750	4.5000	0.9579	0.9611
8751	4.5000	0.9579	0.9611
8752	4.5000	0.9579	0.9611
8753	4.5000	0.9579	0.9611
8754	3.5000	0.7450	0.7475
8755	4.5000	0.9579	0.9611
8756	4.5000	0.9579	0.9611
8757	4.5000	0.9579	0.9611
8758	2.5000	0.5321	0.5340
8759	3.5000	0.7450	0.7475
8760	3.5000	0.7450	0.7475
8761	3.5000	0.7450	0.7475
8762	4.5000	0.9579	0.9611
8763	3.5000	0.7450	0.7475
8764	4.5000	0.9579	0.9611
8765	2.5000	0.5321	0.5340
8766	4.5000	0.9579	0.9611
8767	3.5000	0.7450	0.7475
8768	3.5000	0.7450	0.7475
8769	4.5000	0.9579	0.9611
8770	4.5000	0.9579	0.9611
8771	4.5000	0.9579	0.9611
8772	4.5000	0.9579	0.9611
8773	3.5000	0.7450	0.7475
8774	4.5000	0.9579	0.9611
8775	2.5000	0.5321	0.5340
8776	3.5000	0.7450	0.7475
8777	4.5000	0.9579	0.9611
8778	4.5000	0.9579	0.9611
8779	4.5000	0.9579	0.9611
8780	4.5000	0.9579	0.9611
8781	3.5000	0.7450	0.7475
8782	4.5000	0.9579	0.9611
8783	3.5000	0.7450	0.7475
8784	3.5000	0.7450	0.7475
8785	4.5000	0.9579	0.9611
8786	4.5000	0.9579	0.9611
8787	4.5000	0.9579	0.9611
8788	3.5000	0.7450	0.7475
8789	4.5000	0.9579	0.9611
8790	3.5000	0.7450	0.7475
8791	3.5000	0.7450	0.7475
8792	4.5000	0.9579	0.9611
8793	3.5000	0.7450	0.7475
8794	4.5000	0.9579	0.9611
8795	3.5000	0.7450	0.7475
8796	4.5000	0.9579	0.9611
8797	4.5000	0.9579	0.9611
8798	4.5000	0.9579	0.9611
8799	2.5000	0.5321	0.5340
8800	3.5000	0.7450	0.7475
8801	4.5000	0.9579	0.9611
8802	4.5000	0.9579	0.9611
8803	3.5000	0.7450	0.7475
8804	3.5000	0.7450	0.7475
8805	4.5000	0.9579	0.9611
8806	4.5000	0.9579	0.9611
8807	4.5000	0.9579	0.9611
8808	4.5000	0.9579	0.9611
8809	2.5000	0.5321	0.5340
8810	3.5000	0.7450	0.7475
8811	4.5000	0.9579	0.9611
8812	4.5000	0.9579	0.9611
8813	4.5000	0.9579	0.9611
8814	3.5000	0.7450	0.7475
8815	4.5000	0.9579	0.9611
8816	3.5000	0.7450	0.7475
8817	4.5000	0.9579	0.9611
8818	4.5000	0.9579	0.9611
8819	4.5000	0.9579	0.9611
8820	2.5000	0.5321	0.5340
8821	4.5000	0.9579	0.9611
8822	4.5000	0.9579	0.9611
8823	4.5000	0.9579	0.9611
8824	4.5000	0.9579	0.9611
8825	4.5000	0.9579	0.9611
8826	4.5000	0.9579	0.9611
8827	4.5000	0.9579	0.9611
8828	4.5000	0.9579	0.9611
8829	2.5000	0.5321	0.5340
8830	4.5000	0.9579	0.9611
8831	3.5000	0.7450	0.7475
8832	4.5000	0.9579	0.9611
8833	4.5000	0.9579	0.9611
8834	4.5000	0.9579	0.9611
8835	4.5000	0.9579	0.9611
8836	3.5000	0.7450	0.7475
8837	3.5000	0.7450	0.7475
8838	4.5000	0.9579	0.9611
8839	4.5000	0.9579	0.9611
8840	4.5000	0.9579	0.9611
8841	4.5000	0.9579	0.9611
8842	4.5000	0.9579	0.9611
8843	4.5000	0.9579	0.9611
8844	4.5000	0.9579	0.9611
8845	1.5000	0.3193	0.3204
8846	4.5000	0.9579	0.9611
8847	4.5000	0.9579	0.9611
8848	4.5000	0.9579	0.9611
8849	3.5000	0.7450	0.7475
8850	4.5000	0.9579	0.9611
8851	4.5000	0.9579	0.9611
8852	4.5000	0.9579	0.9611
8853	4.5000	0.9579	0.9611
8854	4.5000	0.9579	0.9611
8855	4.5000	0.9579	0.9611
8856	3.5000	0.7450	0.7475
8857	3.5000	0.7450	0.7475
8858	3.5000	0.7450	0.7475
8859	3.5000	0.7450	0.7475
8860	4.5000	0.9579	0.9611
8861	4.5000	0.9579	0.9611
8862	4.5000	0.9579	0.9611
8863	3.5000	0.7450	0.7475
8864	4.5000	0.9579	0.9611
8865	3.5000	0.7450	0.7475
8866	4.5000	0.9579	0.9611
8867	4.5000	0.9579	0.9611
8868	4.5000	0.9579	0.9611
8869	4.5000	0.9579	0.9611
8870	4.5000	0.9579	0.9611
8871	4.5000	0.9579	0.9611
8872	4.5000	0.9579	0.9611
8873	4.5000	0.9579	0.9611
8874	3.5000	0.7450	0.7475
8875	3.5000	0.7450	0.7475
8876	3.5000	0.7450	0.7475
8877	4.5000	0.9579	0.9611
8878	3.5000	0.7450	0.7475
8879	4.5000	0.9579	0.9611
8880	4.5000	0.9579	0.9611
8881	4.5000	0.9579	0.9611
8882	4.5000	0.9579	0.9611
8883	3.5000	0.7450	0.7475
8884	3.5000	0.7450	0.7475
8885	4.5000	0.9579	0.9611
8886	3.5000	0.7450	0.7475
8887	4.5000	0.9579	0.9611
8888	4.5000	0.9579	0.9611
8889	4.5000	0.9579	0.9611
8890	4.5000	0.9579	0.9611
8891	4.5000	0.9579	0.9611
8892	4.5000	0.9579	0.9611
8893	3.5000	0.7450	0.7475
8894	4.5000	0.9579	0.9611
8895	3.5000	0.7450	0.7475
8896	4.5000	0.9579	0.9611
8897	4.5000	0.9579	0.9611
8898	4.5000	0.9579	0.9611
8899	4.5000	0.9579	0.9611
8900	4.5000	0.9579	0.9611
8901	4.5000	0.9579	0.9611
8902	4.5000	0.9579	0.9611
8903	4.5000	0.9579	0.9611
8904	4.5000	0.9579	0.9611
8905	4.5000	0.9579	0.9611
8906	4.5000	0.9579	0.9611
8907	3.5000	0.7450	0.7475
8908	4.5000	0.9579	0.9611
8909	4.5000	0.9579	0.9611
8910	4.5000	0.9579	0.9611
8911	4.5000	0.9579	0.9611
8912	4.5000	0.9579	0.9611
8913	4.5000	0.9579	0.9611
8914	4.5000	0.9579	0.9611
8915	4.5000	0.9579	0.9611
8916	4.5000	0.9579	0.9611
8917	4.5000	0.9579	0.9611
8918	4.5000	0.9579	0.9611
8919	3.5000	0.7450	0.7475
8920	4.5000	0.9579	0.9611
8921	4.5000	0.9579	0.9611
8922	4.5000	0.9579	0.9611
8923	3.5000	0.7450	0.7475
8924	4.5000	0.9579	0.9611
8925	4.5000	0.9579	0.9611
8926	4.5000	0.9579	0.9611
8927	3.5000	0.7450	0.7475
8928	4.5000	0.9579	0.9611
8929	4.5000	0.9579	0.9611
8930	4.5000	0.9579	0.9611
8931	2.5000	0.5321	0.5340
8932	3.5000	0.7450	0.7475
8933	4.5000	0.9579	0.9611
8934	3.5000	0.7450	0.7475
8935	4.5000	0.9579	0.9611
8936	3.5000	0.7450	0.7475
8937	4.5000	0.9579	0.9611
8938	2.5000	0.5321	0.5340
8939	4.5000	0.9579	0.9611
8940	4.5000	0.9579	0.9611
8941	4.5000	0.9579	0.9611
8942	3.5000	0.7450	0.7475
8943	3.5000	0.7450	0.7475
8944	2.5000	0.5321	0.5340
8945	4.5000	0.9579	0.9611
8946	4.5000	0.9579	0.9611
8947	4.5000	0.9579	0.9611
8948	4.5000	0.9579	0.9611
8949	4.5000	0.9579	0.9611
8950	4.5000	0.9579	0.9611
8951	4.5000	0.9579	0.9611
8952	3.5000	0.7450	0.7475
8953	3.5000	0.7450	0.7475
8954	4.5000	0.9579	0.9611
8955	4.5000	0.9579	0.9611
8956	3.5000	0.7450	0.7475
8957	4.5000	0.9579	0.9611
8958	4.5000	0.9579	0.9611
8959	4.5000	0.9579	0.9611
8960	3.5000	0.7450	0.7475
8961	4.5000	0.9579	0.9611
8962	4.5000	0.9579	0.9611
8963	4.5000	0.9579	0.9611
8964	4.5000	0.9579	0.9611
8965	4.5000	0.9579	0.9611
8966	4.5000	0.9579	0.9611
8967	3.5000	0.7450	0.7475
8968	4.5000	0.9579	0.9611
8969	3.5000	0.7450	0.7475
8970	4.5000	0.9579	0.9611
8971	4.5000	0.9579	0.9611
8972	4.5000	0.9579	0.9611
8973	4.5000	0.9579	0.9611
8974	4.5000	0.9579	0.9611
8975	4.5000	0.9579	0.9611
8976	4.5000	0.9579	0.9611
8977	4.5000	0.9579	0.9611
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	4.5000	0.9579	0.9611
8981	4.5000	0.9579	0.9611
8982	4.5000	0.9579	0.9611
8983	4.5000	0.9579	0.9611
8984	4.5000	0.9579	0.9611
8985	4.5000	0.9579	0.9611
8986	3.5000	0.7450	0.7475
8987	3.5000	0.7450	0.7475
8988	3.5000	0.7450	0.7475
8989	4.5000	0.9579	0.9611
8990	4.5000	0.9579	0.9611
8991	4.5000	0.9579	0.9611
8992	4.5000	0.9579	0.9611
8993	4.5000	0.9579	0.9611
8994	4.5000	0.9579	0.9611
8995	4.5000	0.9579	0.9611
8996	4.5000	0.9579	0.9611
8997	3.5000	0.7450	0.7475
8998	4.5000	0.9579	0.9611
8999	4.5000	0.9579	0.9611
9000	4.5000	0.9579	0.9611
9001	4.5000	0.9579	0.9611
9002	4.5000	0.9579	0.9611
9003	2.5000	0.5321	0.5340
9004	3.5000	0.7450	0.7475
9005	3.5000	0.7450	0.7475
9006	4.5000	0.9579	0.9611
9007	4.5000	0.9579	0.9611
9008	4.5000	0.9579	0.9611
9009	4.5000	0.9579	0.9611
9010	4.5000	0.9579	0.9611
9011	3.5000	0.7450	0.7475
9012	3.5000	0.7450	0.7475
9013	4.5000	0.9579	0.9611
9014	3.5000	0.7450	0.7475
9015	3.5000	0.7450	0.7475
9016	4.5000	0.9579	0.9611
9017	4.5000	0.9579	0.9611
9018	4.5000	0.9579	0.9611
9019	3.5000	0.7450	0.7475
9020	4.5000	0.9579	0.9611
9021	4.5000	0.9579	0.9611
9022	4.5000	0.9579	0.9611
9023	3.5000	0.7450	0.7475
9024	4.5000	0.9579	0.9611
9025	4.5000	0.9579	0.9611
9026	4.5000	0.9579	0.9611
9027	4.5000	0.9579	0.9611
9028	3.5000	0.7450	0.7475
9029	3.5000	0.7450	0.7475
9030	4.5000	0.9579	0.9611
9031	4.5000	0.9579	0.9611
9032	3.5000	0.7450	0.7475
9033	4.5000	0.9579	0.9611
9034	4.5000	0.9579	0.9611
9035	3.5000	0.7450	0.7475
9036	3.5000	0.7450	0.7475
9037	4.5000	0.9579	0.9611
9038	4.5000	0.9579	0.9611
9039	4.5000	0.9579	0.9611
9040	3.5000	0.7450	0.7475
9041	4.5000	0.9579	0.9611
9042	4.5000	0.9579	0.9611
9043	4.5000	0.9579	0.9611
9044	4.5000	0.9579	0.9611
9045	4.5000	0.9579	0.9611
9046	4.5000	0.9579	0.9611
9047	3.5000	0.7450	0.7475
9048	4.5000	0.9579	0.9611
9049	4.5000	0.9579	0.9611
9050	3.5000	0.7450	0.7475
9051	4.5000	0.9579	0.9611
9052	4.5000	0.9579	0.9611
9053	3.5000	0.7450	0.7475
9054	4.5000	0.9579	0.9611
9055	3.5000	0.7450	0.7475
9056	4.5000	0.9579	0.9611
9057	4.5000	0.9579	0.9611
9058	4.5000	0.9579	0.9611
9059	4.5000	0.9579	0.9611
9060	4.5000	0.9579	0.9611
9061	3.5000	0.7450	0.7475
9062	3.5000	0.7450	0.7475
9063	4.5000	0.9579	0.9611
9064	4.5000	0.9579	0.9611
9065	3.5000	0.7450	0.7475
9066	2.5000	0.5321	0.5340
9067	4.5000	0.9579	0.9611
9068	4.5000	0.9579	0.9611
9069	3.5000	0.7450	0.7475
9070	4.5000	0.9579	0.9611
9071	4.5000	0.9579	0.9611
9072	4.5000	0.9579	0.9611
9073	4.5000	0.9579	0.9611
9074	3.5000	0.7450	0.7475
9075	4.5000	0.9579	0.9611
9076	4.5000	0.9579	0.9611
9077	3.5000	0.7450	0.7475
9078	4.5000	0.9579	0.9611
9079	4.5000	0.9579	0.9611
9080	4.5000	0.9579	0.9611
9081	3.5000	0.7450	0.7475
9082	4.5000	0.9579	0.9611
9083	3.5000	0.7450	0.7475
9084	1.5000	0.3193	0.3204
9085	3.5000	0.7450	0.7475
9086	3.5000	0.7450	0.7475
9087	4.5000	0.9579	0.9611
9088	4.5000	0.9579	0.9611
9089	4.5000	0.9579	0.9611
9090	4.5000	0.9579	0.9611
9091	4.5000	0.9579	0.9611
9092	4.5000	0.9579	0.9611
9093	4.5000	0.9579	0.9611
9094	2.5000	0.5321	0.5340
9095	4.5000	0.9579	0.9611
9096	4.5000	0.9579	0.9611
9097	4.5000	0.9579	0.9611
9098	4.5000	0.9579	0.9611
9099	3.5000	0.7450	0.7475
9100	4.5000	0.9579	0.9611
9101	4.5000	0.9579	0.9611
9102	4.5000	0.9579	0.9611
9103	4.5000	0.9579	0.9611
9104	3.5000	0.7450	0.7475
9105	4.5000	0.9579	0.9611
9106	3.5000	0.7450	0.7475
9107	4.5000	0.9579	0.9611
9108	3.5000	0.7450	0.7475
9109	3.5000	0.7450	0.7475
9110	4.5000	0.9579	0.9611
9111	4.5000	0.9579	0.9611
9112	4.5000	0.9579	0.9611
9113	4.5000	0.9579	0.9611
9114	4.5000	0.9579	0.9611
9115	3.5000	0.7450	0.7475
9116	3.5000	0.7450	0.7475
9117	4.5000	0.9579	0.9611
9118	2.5000	0.5321	0.5340
9119	4.5000	0.9579	0.9611
9120	4.5000	0.9579	0.9611
9121	4.5000	0.9579	0.9611
9122	4.5000	0.9579	0.9611
9123	2.5000	0.5321	0.5340
9124	4.5000	0.9579	0.9611
9125	4.5000	0.9579	0.9611
9126	3.5000	0.7450	0.7475
9127	3.5000	0.7450	0.7475
9128	3.5000	0.7450	0.7475
9129	4.5000	0.9579	0.9611
9130	3.5000	0.7450	0.7475
9131	3.5000	0.7450	0.7475
9132	3.5000	0.7450	0.7475
9133	4.5000	0.9579	0.9611
9134	4.5000	0.9579	0.9611
9135	4.5000	0.9579	0.9611
9136	3.5000	0.7450	0.7475
9137	3.5000	0.7450	0.7475
9138	3.5000	0.7450	0.7475
9139	4.5000	0.9579	0.9611
9140	4.5000	0.9579	0.9611
9141	3.5000	0.7450	0.7475
9142	4.5000	0.9579	0.9611
9143	4.5000	0.9579	0.9611
9144	3.5000	0.7450	0.7475
9145	4.5000	0.9579	0.9611
9146	4.5000	0.9579	0.9611
9147	2.5000	0.5321	0.5340
9148	4.5000	0.9579	0.9611
9149	4.5000	0.9579	0.9611
9150	3.5000	0.7450	0.7475
9151	3.5000	0.7450	0.7475
9152	4.5000	0.9579	0.9611
9153	4.5000	0.9579	0.9611
9154	4.5000	0.9579	0.9611
9155	4.5000	0.9579	0.9611
9156	3.5000	0.7450	0.7475
9157	4.5000	0.9579	0.9611
9158	4.5000	0.9579	0.9611
9159	3.5000	0.7450	0.7475
9160	4.5000	0.9579	0.9611
9161	4.5000	0.9579	0.9611
9162	4.5000	0.9579	0.9611
9163	4.5000	0.9579	0.9611
9164	4.5000	0.9579	0.9611
9165	4.5000	0.9579	0.9611
9166	3.5000	0.7450	0.7475
9167	4.5000	0.9579	0.9611
9168	4.5000	0.9579	0.9611
9169	4.5000	0.9579	0.9611
9170	3.5000	0.7450	0.7475
9171	4.5000	0.9579	0.9611
9172	3.5000	0.7450	0.7475
9173	3.5000	0.7450	0.7475
9174	3.5000	0.7450	0.7475
9175	4.5000	0.9579	0.9611
9176	4.5000	0.9579	0.9611
9177	3.5000	0.7450	0.7475
9178	4.5000	0.9579	0.9611
9179	3.5000	0.7450	0.7475
9180	4.5000	0.9579	0.9611
9181	4.5000	0.9579	0.9611
9182	4.5000	0.9579	0.9611
9183	3.5000	0.7450	0.7475
9184	4.5000	0.9579	0.9611
9185	4.5000	0.9579	0.9611
9186	3.5000	0.7450	0.7475
9187	4.5000	0.9579	0.9611
9188	4.5000	0.9579	0.9611
9189	4.5000	0.9579	0.9611
9190	4.5000	0.9579	0.9611
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	4.5000	0.9579	0.9611
9194	4.5000	0.9579	0.9611
9195	3.5000	0.7450	0.7475
9196	4.5000	0.9579	0.9611
9197	4.5000	0.9579	0.9611
9198	3.5000	0.7450	0.7475
9199	4.5000	0.9579	0.9611
9200	3.5000	0.7450	0.7475
9201	4.5000	0.9579	0.9611
9202	3.5000	0.7450	0.7475
9203	3.5000	0.7450	0.7475
9204	4.5000	0.9579	0.9611
9205	3.5000	0.7450	0.7475
9206	4.5000	0.9579	0.9611
9207	4.5000	0.9579	0.9611
9208	3.5000	0.7450	0.7475
9209	4.5000	0.9579	0.9611
9210	4.5000	0.9579	0.9611
9211	4.5000	0.9579	0.9611
9212	3.5000	0.7450	0.7475
9213	3.5000	0.7450	0.7475
9214	4.5000	0.9579	0.9611
9215	4.5000	0.9579	0.9611
9216	4.5000	0.9579	0.9611
9217	4.5000	0.9579	0.9611
9218	4.5000	0.9579	0.9611
9219	4.5000	0.9579	0.9611
9220	4.5000	0.9579	0.9611
9221	4.5000	0.9579	0.9611
9222	3.5000	0.7450	0.7475
9223	3.5000	0.7450	0.7475
9224	3.5000	0.7450	0.7475
9225	3.5000	0.7450	0.7475
9226	3.5000	0.7450	0.7475
9227	4.5000	0.9579	0.9611
9228	3.5000	0.7450	0.7475
9229	4.5000	0.9579	0.9611
9230	4.5000	0.9579	0.9611
9231	4.5000	0.9579	0.9611
9232	4.5000	0.9579	0.9611
9233	4.5000	0.9579	0.9611
9234	3.5000	0.7450	0.7475
9235	4.5000	0.9579	0.9611
9236	4.5000	0.9579	0.9611
9237	4.5000	0.9579	0.9611
9238	4.5000	0.9579	0.9611
9239	4.5000	0.9579	0.9611
9240	4.5000	0.9579	0.9611
9241	4.5000	0.9579	0.9611
9242	4.5000	0.9579	0.9611
9243	4.5000	0.9579	0.9611
9244	3.5000	0.7450	0.7475
9245	4.5000	0.9579	0.9611
9246	4.5000	0.9579	0.9611
9247	4.5000	0.9579	0.9611
9248	4.5000	0.9579	0.9611
9249	4.5000	0.9579	0.9611
9250	3.5000	0.7450	0.7475
9251	4.5000	0.9579	0.9611
9252	4.5000	0.9579	0.9611
9253	4.5000	0.9579	0.9611
9254	4.5000	0.9579	0.9611
9255	4.5000	0.9579	0.9611
9256	4.5000	0.9579	0.9611
9257	3.5000	0.7450	0.7475
9258	4.5000	0.9579	0.9611
9259	4.5000	0.9579	0.9611
9260	4.5000	0.9579	0.9611
9261	4.5000	0.9579	0.9611
9262	4.5000	0.9579	0.9611
9263	4.5000	0.9579	0.9611
9264	3.5000	0.7450	0.7475
9265	4.5000	0.9579	0.9611
9266	2.5000	0.5321	0.5340
9267	3.5000	0.7450	0.7475
9268	4.5000	0.9579	0.9611
9269	4.5000	0.9579	0.9611
9270	3.5000	0.7450	0.7475
9271	4.5000	0.9579	0.9611
9272	4.5000	0.9579	0.9611
9273	4.5000	0.9579	0.9611
9274	4.5000	0.9579	0.9611
9275	4.5000	0.9579	0.9611
9276	3.5000	0.7450	0.7475
9277	4.5000	0.9579	0.9611
9278	3.5000	0.7450	0.7475
9279	3.5000	0.7450	0.7475
9280	4.5000	0.9579	0.9611
9281	4.5000	0.9579	0.9611
9282	4.5000	0.9579	0.9611
9283	4.5000	0.9579	0.9611
9284	3.5000	0.7450	0.7475
9285	4.5000	0.9579	0.9611
9286	4.5000	0.9579	0.9611
9287	4.5000	0.9579	0.9611
9288	4.5000	0.9579	0.9611
9289	4.5000	0.9579	0.9611
9290	4.5000	0.9579	0.9611
9291	2.5000	0.5321	0.5340
9292	4.5000	0.9579	0.9611
9293	3.5000	0.7450	0.7475
9294	4.5000	0.9579	0.9611
9295	4.5000	0.9579	0.9611
9296	4.5000	0.9579	0.9611
9297	2.5000	0.5321	0.5340
9298	4.5000	0.9579	0.9611
9299	3.5000	0.7450	0.7475
9300	2.5000	0.5321	0.5340
9301	3.5000	0.7450	0.7475
9302	4.5000	0.9579	0.9611
9303	4.5000	0.9579	0.9611
9304	4.5000	0.9579	0.9611
9305	4.5000	0.9579	0.9611
9306	4.5000	0.9579	0.9611
9307	1.5000	0.3193	0.3204
9308	3.5000	0.7450	0.7475
9309	4.5000	0.9579	0.9611
9310	4.5000	0.9579	0.9611
9311	4.5000	0.9579	0.9611
9312	4.5000	0.9579	0.9611
9313	4.5000	0.9579	0.9611
9314	4.5000	0.9579	0.9611
9315	4.5000	0.9579	0.9611
9316	3.5000	0.7450	0.7475
9317	4.5000	0.9579	0.9611
9318	4.5000	0.9579	0.9611
9319	3.5000	0.7450	0.7475
9320	3.5000	0.7450	0.7475
9321	4.5000	0.9579	0.9611
9322	4.5000	0.9579	0.9611
9323	4.5000	0.9579	0.9611
9324	3.5000	0.7450	0.7475
9325	4.5000	0.9579	0.9611
9326	2.5000	0.5321	0.5340
9327	1.5000	0.3193	0.3204
9328	4.5000	0.9579	0.9611
9329	3.5000	0.7450	0.7475
9330	3.5000	0.7450	0.7475
9331	3.5000	0.7450	0.7475
9332	3.5000	0.7450	0.7475
9333	4.5000	0.9579	0.9611
9334	4.5000	0.9579	0.9611
9335	4.5000	0.9579	0.9611
9336	4.5000	0.9579	0.9611
9337	4.5000	0.9579	0.9611
9338	3.5000	0.7450	0.7475
9339	2.5000	0.5321	0.5340
9340	4.5000	0.9579	0.9611
9341	4.5000	0.9579	0.9611
9342	4.5000	0.9579	0.9611
9343	4.5000	0.9579	0.9611
9344	3.5000	0.7450	0.7475
9345	4.5000	0.9579	0.9611
9346	4.5000	0.9579	0.9611
9347	2.5000	0.5321	0.5340
9348	3.5000	0.7450	0.7475
9349	3.5000	0.7450	0.7475
9350	4.5000	0.9579	0.9611
9351	3.5000	0.7450	0.7475
9352	3.5000	0.7450	0.7475
9353	4.5000	0.9579	0.9611
9354	2.5000	0.5321	0.5340
9355	3.5000	0.7450	0.7475
9356	4.5000	0.9579	0.9611
9357	4.5000	0.9579	0.9611
9358	4.5000	0.9579	0.9611
9359	4.5000	0.9579	0.9611
9360	3.5000	0.7450	0.7475
9361	4.5000	0.9579	0.9611
9362	4.5000	0.9579	0.9611
9363	3.5000	0.7450	0.7475
9364	4.5000	0.9579	0.9611
9365	4.5000	0.9579	0.9611
9366	4.5000	0.9579	0.9611
9367	4.5000	0.9579	0.9611
9368	4.5000	0.9579	0.9611
9369	4.5000	0.9579	0.9611
9370	4.5000	0.9579	0.9611
9371	4.5000	0.9579	0.9611
9372	4.5000	0.9579	0.9611
9373	3.5000	0.7450	0.7475
9374	4.5000	0.9579	0.9611
