Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
8114	4.0000	1.1093	1.0998
8115	4.0000	1.1093	1.0998
8116	4.0000	1.1093	1.0998
8117	2.0000	0.5546	0.5499
8118	4.0000	1.1093	1.0998
8119	2.0000	0.5546	0.5499
8120	4.0000	1.1093	1.0998
8121	2.0000	0.5546	0.5499
8122	2.0000	0.5546	0.5499
8123	4.0000	1.1093	1.0998
8124	4.0000	1.1093	1.0998
8125	4.0000	1.1093	1.0998
8126	4.0000	1.1093	1.0998
8127	4.0000	1.1093	1.0998
8128	4.0000	1.1093	1.0998
8129	3.0000	0.8319	0.8249
8130	4.0000	1.1093	1.0998
8131	3.0000	0.8319	0.8249
8132	4.0000	1.1093	1.0998
8133	4.0000	1.1093	1.0998
8134	4.0000	1.1093	1.0998
8135	4.0000	1.1093	1.0998
8136	4.0000	1.1093	1.0998
8137	4.0000	1.1093	1.0998
8138	4.0000	1.1093	1.0998
8139	4.0000	1.1093	1.0998
8140	4.0000	1.1093	1.0998
8141	3.0000	0.8319	0.8249
8142	4.0000	1.1093	1.0998
8143	2.0000	0.5546	0.5499
8144	4.0000	1.1093	1.0998
8145	4.0000	1.1093	1.0998
8146	4.0000	1.1093	1.0998
8147	4.0000	1.1093	1.0998
8148	4.0000	1.1093	1.0998
8149	4.0000	1.1093	1.0998
8150	2.0000	0.5546	0.5499
8151	4.0000	1.1093	1.0998
8152	4.0000	1.1093	1.0998
8153	3.0000	0.8319	0.8249
8154	4.0000	1.1093	1.0998
8155	4.0000	1.1093	1.0998
8156	4.0000	1.1093	1.0998
8157	4.0000	1.1093	1.0998
8158	4.0000	1.1093	1.0998
8159	3.0000	0.8319	0.8249
8160	4.0000	1.1093	1.0998
8161	4.0000	1.1093	1.0998
8162	4.0000	1.1093	1.0998
8163	4.0000	1.1093	1.0998
8164	4.0000	1.1093	1.0998
8165	3.0000	0.8319	0.8249
8166	4.0000	1.1093	1.0998
8167	2.0000	0.5546	0.5499
8168	4.0000	1.1093	1.0998
8169	4.0000	1.1093	1.0998
8170	4.0000	1.1093	1.0998
8171	3.0000	0.8319	0.8249
8172	4.0000	1.1093	1.0998
8173	2.0000	0.5546	0.5499
8174	4.0000	1.1093	1.0998
8175	2.0000	0.5546	0.5499
8176	2.0000	0.5546	0.5499
8177	4.0000	1.1093	1.0998
8178	3.0000	0.8319	0.8249
8179	4.0000	1.1093	1.0998
8180	3.0000	0.8319	0.8249
8181	4.0000	1.1093	1.0998
8182	4.0000	1.1093	1.0998
8183	3.0000	0.8319	0.8249
8184	3.0000	0.8319	0.8249
8185	3.0000	0.8319	0.8249
8186	4.0000	1.1093	1.0998
8187	4.0000	1.1093	1.0998
8188	3.0000	0.8319	0.8249
8189	4.0000	1.1093	1.0998
8190	3.0000	0.8319	0.8249
8191	4.0000	1.1093	1.0998
8192	4.0000	1.1093	1.0998
8193	3.0000	0.8319	0.8249
8194	4.0000	1.1093	1.0998
8195	3.0000	0.8319	0.8249
8196	4.0000	1.1093	1.0998
8197	4.0000	1.1093	1.0998
8198	4.0000	1.1093	1.0998
8199	3.0000	0.8319	0.8249
8200	4.0000	1.1093	1.0998
8201	4.0000	1.1093	1.0998
8202	4.0000	1.1093	1.0998
8203	4.0000	1.1093	1.0998
8204	3.0000	0.8319	0.8249
8205	2.0000	0.5546	0.5499
8206	4.0000	1.1093	1.0998
8207	4.0000	1.1093	1.0998
8208	4.0000	1.1093	1.0998
8209	4.0000	1.1093	1.0998
8210	4.0000	1.1093	1.0998
8211	4.0000	1.1093	1.0998
8212	4.0000	1.1093	1.0998
8213	4.0000	1.1093	1.0998
8214	4.0000	1.1093	1.0998
8215	4.0000	1.1093	1.0998
8216	4.0000	1.1093	1.0998
8217	3.0000	0.8319	0.8249
8218	4.0000	1.1093	1.0998
8219	4.0000	1.1093	1.0998
8220	4.0000	1.1093	1.0998
8221	4.0000	1.1093	1.0998
8222	4.0000	1.1093	1.0998
8223	4.0000	1.1093	1.0998
8224	3.0000	0.8319	0.8249
8225	3.0000	0.8319	0.8249
8226	3.0000	0.8319	0.8249
8227	4.0000	1.1093	1.0998
8228	4.0000	1.1093	1.0998
8229	4.0000	1.1093	1.0998
8230	4.0000	1.1093	1.0998
8231	4.0000	1.1093	1.0998
8232	4.0000	1.1093	1.0998
8233	3.0000	0.8319	0.8249
8234	2.0000	0.5546	0.5499
8235	4.0000	1.1093	1.0998
8236	3.0000	0.8319	0.8249
8237	1.0000	0.2773	0.2750
8238	4.0000	1.1093	1.0998
8239	3.0000	0.8319	0.8249
8240	3.0000	0.8319	0.8249
8241	3.0000	0.8319	0.8249
8242	4.0000	1.1093	1.0998
8243	4.0000	1.1093	1.0998
8244	4.0000	1.1093	1.0998
8245	4.0000	1.1093	1.0998
8246	3.0000	0.8319	0.8249
8247	4.0000	1.1093	1.0998
8248	4.0000	1.1093	1.0998
8249	4.0000	1.1093	1.0998
8250	3.0000	0.8319	0.8249
8251	4.0000	1.1093	1.0998
8252	3.0000	0.8319	0.8249
8253	3.0000	0.8319	0.8249
8254	4.0000	1.1093	1.0998
8255	4.0000	1.1093	1.0998
8256	4.0000	1.1093	1.0998
8257	4.0000	1.1093	1.0998
8258	2.0000	0.5546	0.5499
8259	2.0000	0.5546	0.5499
8260	3.0000	0.8319	0.8249
8261	2.0000	0.5546	0.5499
8262	4.0000	1.1093	1.0998
8263	4.0000	1.1093	1.0998
8264	2.0000	0.5546	0.5499
8265	4.0000	1.1093	1.0998
8266	4.0000	1.1093	1.0998
8267	4.0000	1.1093	1.0998
8268	4.0000	1.1093	1.0998
8269	4.0000	1.1093	1.0998
8270	4.0000	1.1093	1.0998
8271	3.0000	0.8319	0.8249
8272	4.0000	1.1093	1.0998
8273	4.0000	1.1093	1.0998
8274	4.0000	1.1093	1.0998
8275	4.0000	1.1093	1.0998
8276	4.0000	1.1093	1.0998
8277	3.0000	0.8319	0.8249
8278	2.0000	0.5546	0.5499
8279	3.0000	0.8319	0.8249
8280	3.0000	0.8319	0.8249
8281	4.0000	1.1093	1.0998
8282	4.0000	1.1093	1.0998
8283	4.0000	1.1093	1.0998
8284	4.0000	1.1093	1.0998
8285	4.0000	1.1093	1.0998
8286	4.0000	1.1093	1.0998
8287	4.0000	1.1093	1.0998
8288	3.0000	0.8319	0.8249
8289	4.0000	1.1093	1.0998
8290	4.0000	1.1093	1.0998
8291	3.0000	0.8319	0.8249
8292	4.0000	1.1093	1.0998
8293	4.0000	1.1093	1.0998
8294	4.0000	1.1093	1.0998
8295	4.0000	1.1093	1.0998
8296	4.0000	1.1093	1.0998
8297	4.0000	1.1093	1.0998
8298	4.0000	1.1093	1.0998
8299	3.0000	0.8319	0.8249
8300	2.0000	0.5546	0.5499
8301	4.0000	1.1093	1.0998
8302	4.0000	1.1093	1.0998
8303	4.0000	1.1093	1.0998
8304	4.0000	1.1093	1.0998
8305	3.0000	0.8319	0.8249
8306	3.0000	0.8319	0.8249
8307	3.0000	0.8319	0.8249
8308	3.0000	0.8319	0.8249
8309	4.0000	1.1093	1.0998
8310	4.0000	1.1093	1.0998
8311	4.0000	1.1093	1.0998
8312	3.0000	0.8319	0.8249
8313	4.0000	1.1093	1.0998
8314	4.0000	1.1093	1.0998
8315	4.0000	1.1093	1.0998
8316	3.0000	0.8319	0.8249
8317	4.0000	1.1093	1.0998
8318	4.0000	1.1093	1.0998
8319	4.0000	1.1093	1.0998
8320	3.0000	0.8319	0.8249
8321	4.0000	1.1093	1.0998
8322	2.0000	0.5546	0.5499
8323	4.0000	1.1093	1.0998
8324	2.0000	0.5546	0.5499
8325	4.0000	1.1093	1.0998
8326	3.0000	0.8319	0.8249
8327	4.0000	1.1093	1.0998
8328	4.0000	1.1093	1.0998
8329	4.0000	1.1093	1.0998
8330	3.0000	0.8319	0.8249
8331	3.0000	0.8319	0.8249
8332	4.0000	1.1093	1.0998
8333	2.0000	0.5546	0.5499
8334	4.0000	1.1093	1.0998
8335	2.0000	0.5546	0.5499
8336	4.0000	1.1093	1.0998
8337	4.0000	1.1093	1.0998
8338	4.0000	1.1093	1.0998
8339	4.0000	1.1093	1.0998
8340	3.0000	0.8319	0.8249
8341	3.0000	0.8319	0.8249
8342	4.0000	1.1093	1.0998
8343	4.0000	1.1093	1.0998
8344	4.0000	1.1093	1.0998
8345	2.0000	0.5546	0.5499
8346	4.0000	1.1093	1.0998
8347	3.0000	0.8319	0.8249
8348	4.0000	1.1093	1.0998
8349	4.0000	1.1093	1.0998
8350	3.0000	0.8319	0.8249
8351	3.0000	0.8319	0.8249
8352	4.0000	1.1093	1.0998
8353	3.0000	0.8319	0.8249
8354	2.0000	0.5546	0.5499
8355	4.0000	1.1093	1.0998
8356	4.0000	1.1093	1.0998
8357	4.0000	1.1093	1.0998
8358	4.0000	1.1093	1.0998
8359	4.0000	1.1093	1.0998
8360	4.0000	1.1093	1.0998
8361	3.0000	0.8319	0.8249
8362	4.0000	1.1093	1.0998
8363	4.0000	1.1093	1.0998
8364	4.0000	1.1093	1.0998
8365	4.0000	1.1093	1.0998
8366	4.0000	1.1093	1.0998
8367	4.0000	1.1093	1.0998
8368	4.0000	1.1093	1.0998
8369	4.0000	1.1093	1.0998
8370	3.0000	0.8319	0.8249
8371	3.0000	0.8319	0.8249
8372	3.0000	0.8319	0.8249
8373	3.0000	0.8319	0.8249
8374	3.0000	0.8319	0.8249
8375	4.0000	1.1093	1.0998
8376	4.0000	1.1093	1.0998
8377	4.0000	1.1093	1.0998
8378	4.0000	1.1093	1.0998
8379	4.0000	1.1093	1.0998
8380	4.0000	1.1093	1.0998
8381	4.0000	1.1093	1.0998
8382	4.0000	1.1093	1.0998
8383	3.0000	0.8319	0.8249
8384	3.0000	0.8319	0.8249
8385	2.0000	0.5546	0.5499
8386	0.0000	0.0000	0.0000
8387	4.0000	1.1093	1.0998
8388	4.0000	1.1093	1.0998
8389	3.0000	0.8319	0.8249
8390	4.0000	1.1093	1.0998
8391	4.0000	1.1093	1.0998
8392	4.0000	1.1093	1.0998
8393	3.0000	0.8319	0.8249
8394	4.0000	1.1093	1.0998
8395	4.0000	1.1093	1.0998
8396	4.0000	1.1093	1.0998
8397	4.0000	1.1093	1.0998
8398	4.0000	1.1093	1.0998
8399	4.0000	1.1093	1.0998
8400	4.0000	1.1093	1.0998
8401	3.0000	0.8319	0.8249
8402	4.0000	1.1093	1.0998
8403	4.0000	1.1093	1.0998
8404	4.0000	1.1093	1.0998
8405	3.0000	0.8319	0.8249
8406	4.0000	1.1093	1.0998
8407	4.0000	1.1093	1.0998
8408	4.0000	1.1093	1.0998
8409	4.0000	1.1093	1.0998
8410	3.0000	0.8319	0.8249
8411	4.0000	1.1093	1.0998
8412	4.0000	1.1093	1.0998
8413	4.0000	1.1093	1.0998
8414	4.0000	1.1093	1.0998
8415	4.0000	1.1093	1.0998
8416	4.0000	1.1093	1.0998
8417	3.0000	0.8319	0.8249
8418	3.0000	0.8319	0.8249
8419	3.0000	0.8319	0.8249
8420	4.0000	1.1093	1.0998
8421	4.0000	1.1093	1.0998
8422	3.0000	0.8319	0.8249
8423	3.0000	0.8319	0.8249
8424	4.0000	1.1093	1.0998
8425	4.0000	1.1093	1.0998
8426	4.0000	1.1093	1.0998
8427	4.0000	1.1093	1.0998
8428	4.0000	1.1093	1.0998
8429	4.0000	1.1093	1.0998
8430	4.0000	1.1093	1.0998
8431	4.0000	1.1093	1.0998
8432	4.0000	1.1093	1.0998
8433	2.0000	0.5546	0.5499
8434	3.0000	0.8319	0.8249
8435	4.0000	1.1093	1.0998
8436	4.0000	1.1093	1.0998
8437	4.0000	1.1093	1.0998
8438	4.0000	1.1093	1.0998
8439	3.0000	0.8319	0.8249
8440	3.0000	0.8319	0.8249
8441	4.0000	1.1093	1.0998
8442	2.0000	0.5546	0.5499
8443	3.0000	0.8319	0.8249
8444	4.0000	1.1093	1.0998
8445	4.0000	1.1093	1.0998
8446	3.0000	0.8319	0.8249
8447	4.0000	1.1093	1.0998
8448	4.0000	1.1093	1.0998
8449	4.0000	1.1093	1.0998
8450	4.0000	1.1093	1.0998
8451	4.0000	1.1093	1.0998
8452	4.0000	1.1093	1.0998
8453	4.0000	1.1093	1.0998
8454	4.0000	1.1093	1.0998
8455	4.0000	1.1093	1.0998
8456	4.0000	1.1093	1.0998
8457	4.0000	1.1093	1.0998
8458	3.0000	0.8319	0.8249
8459	2.0000	0.5546	0.5499
8460	4.0000	1.1093	1.0998
8461	4.0000	1.1093	1.0998
8462	4.0000	1.1093	1.0998
8463	4.0000	1.1093	1.0998
8464	3.0000	0.8319	0.8249
8465	4.0000	1.1093	1.0998
8466	4.0000	1.1093	1.0998
8467	4.0000	1.1093	1.0998
8468	4.0000	1.1093	1.0998
8469	4.0000	1.1093	1.0998
8470	3.0000	0.8319	0.8249
8471	3.0000	0.8319	0.8249
8472	3.0000	0.8319	0.8249
8473	3.0000	0.8319	0.8249
8474	3.0000	0.8319	0.8249
8475	4.0000	1.1093	1.0998
8476	4.0000	1.1093	1.0998
8477	4.0000	1.1093	1.0998
8478	3.0000	0.8319	0.8249
8479	4.0000	1.1093	1.0998
8480	4.0000	1.1093	1.0998
8481	4.0000	1.1093	1.0998
8482	3.0000	0.8319	0.8249
8483	4.0000	1.1093	1.0998
8484	4.0000	1.1093	1.0998
8485	4.0000	1.1093	1.0998
8486	4.0000	1.1093	1.0998
8487	3.0000	0.8319	0.8249
8488	3.0000	0.8319	0.8249
8489	4.0000	1.1093	1.0998
8490	4.0000	1.1093	1.0998
8491	4.0000	1.1093	1.0998
8492	4.0000	1.1093	1.0998
8493	4.0000	1.1093	1.0998
8494	2.0000	0.5546	0.5499
8495	4.0000	1.1093	1.0998
8496	4.0000	1.1093	1.0998
8497	3.0000	0.8319	0.8249
8498	4.0000	1.1093	1.0998
8499	4.0000	1.1093	1.0998
8500	4.0000	1.1093	1.0998
8501	4.0000	1.1093	1.0998
8502	4.0000	1.1093	1.0998
8503	4.0000	1.1093	1.0998
8504	3.0000	0.8319	0.8249
8505	3.0000	0.8319	0.8249
8506	3.0000	0.8319	0.8249
8507	4.0000	1.1093	1.0998
8508	4.0000	1.1093	1.0998
8509	4.0000	1.1093	1.0998
8510	4.0000	1.1093	1.0998
8511	3.0000	0.8319	0.8249
8512	4.0000	1.1093	1.0998
8513	4.0000	1.1093	1.0998
8514	4.0000	1.1093	1.0998
8515	3.0000	0.8319	0.8249
8516	4.0000	1.1093	1.0998
8517	4.0000	1.1093	1.0998
8518	4.0000	1.1093	1.0998
8519	1.0000	0.2773	0.2750
8520	4.0000	1.1093	1.0998
8521	3.0000	0.8319	0.8249
8522	3.0000	0.8319	0.8249
8523	4.0000	1.1093	1.0998
8524	3.0000	0.8319	0.8249
8525	4.0000	1.1093	1.0998
8526	4.0000	1.1093	1.0998
8527	4.0000	1.1093	1.0998
8528	2.0000	0.5546	0.5499
8529	2.0000	0.5546	0.5499
8530	4.0000	1.1093	1.0998
8531	4.0000	1.1093	1.0998
8532	4.0000	1.1093	1.0998
8533	4.0000	1.1093	1.0998
8534	4.0000	1.1093	1.0998
8535	4.0000	1.1093	1.0998
8536	3.0000	0.8319	0.8249
8537	3.0000	0.8319	0.8249
8538	3.0000	0.8319	0.8249
8539	2.0000	0.5546	0.5499
8540	3.0000	0.8319	0.8249
8541	1.0000	0.2773	0.2750
8542	4.0000	1.1093	1.0998
8543	4.0000	1.1093	1.0998
8544	3.0000	0.8319	0.8249
8545	4.0000	1.1093	1.0998
8546	4.0000	1.1093	1.0998
8547	4.0000	1.1093	1.0998
8548	4.0000	1.1093	1.0998
8549	4.0000	1.1093	1.0998
8550	4.0000	1.1093	1.0998
8551	4.0000	1.1093	1.0998
8552	4.0000	1.1093	1.0998
8553	4.0000	1.1093	1.0998
8554	3.0000	0.8319	0.8249
8555	1.0000	0.2773	0.2750
8556	4.0000	1.1093	1.0998
8557	3.0000	0.8319	0.8249
8558	4.0000	1.1093	1.0998
8559	2.0000	0.5546	0.5499
8560	4.0000	1.1093	1.0998
8561	3.0000	0.8319	0.8249
8562	3.0000	0.8319	0.8249
8563	3.0000	0.8319	0.8249
8564	4.0000	1.1093	1.0998
8565	4.0000	1.1093	1.0998
8566	2.0000	0.5546	0.5499
8567	3.0000	0.8319	0.8249
8568	2.0000	0.5546	0.5499
8569	3.0000	0.8319	0.8249
8570	4.0000	1.1093	1.0998
8571	3.0000	0.8319	0.8249
8572	4.0000	1.1093	1.0998
8573	4.0000	1.1093	1.0998
8574	3.0000	0.8319	0.8249
8575	3.0000	0.8319	0.8249
8576	4.0000	1.1093	1.0998
8577	2.0000	0.5546	0.5499
8578	2.0000	0.5546	0.5499
8579	4.0000	1.1093	1.0998
8580	4.0000	1.1093	1.0998
8581	3.0000	0.8319	0.8249
8582	3.0000	0.8319	0.8249
8583	4.0000	1.1093	1.0998
8584	3.0000	0.8319	0.8249
8585	4.0000	1.1093	1.0998
8586	4.0000	1.1093	1.0998
8587	3.0000	0.8319	0.8249
8588	3.0000	0.8319	0.8249
8589	4.0000	1.1093	1.0998
8590	3.0000	0.8319	0.8249
8591	3.0000	0.8319	0.8249
8592	4.0000	1.1093	1.0998
8593	3.0000	0.8319	0.8249
8594	4.0000	1.1093	1.0998
8595	4.0000	1.1093	1.0998
8596	4.0000	1.1093	1.0998
8597	4.0000	1.1093	1.0998
8598	2.0000	0.5546	0.5499
8599	4.0000	1.1093	1.0998
8600	3.0000	0.8319	0.8249
8601	4.0000	1.1093	1.0998
8602	4.0000	1.1093	1.0998
8603	4.0000	1.1093	1.0998
8604	4.0000	1.1093	1.0998
8605	4.0000	1.1093	1.0998
8606	4.0000	1.1093	1.0998
8607	4.0000	1.1093	1.0998
8608	4.0000	1.1093	1.0998
8609	4.0000	1.1093	1.0998
8610	4.0000	1.1093	1.0998
8611	3.0000	0.8319	0.8249
8612	4.0000	1.1093	1.0998
8613	4.0000	1.1093	1.0998
8614	2.0000	0.5546	0.5499
8615	4.0000	1.1093	1.0998
8616	4.0000	1.1093	1.0998
8617	3.0000	0.8319	0.8249
8618	4.0000	1.1093	1.0998
8619	4.0000	1.1093	1.0998
8620	4.0000	1.1093	1.0998
8621	3.0000	0.8319	0.8249
8622	4.0000	1.1093	1.0998
8623	4.0000	1.1093	1.0998
8624	4.0000	1.1093	1.0998
8625	4.0000	1.1093	1.0998
8626	4.0000	1.1093	1.0998
8627	2.0000	0.5546	0.5499
8628	3.0000	0.8319	0.8249
8629	4.0000	1.1093	1.0998
8630	4.0000	1.1093	1.0998
8631	4.0000	1.1093	1.0998
8632	4.0000	1.1093	1.0998
8633	4.0000	1.1093	1.0998
8634	4.0000	1.1093	1.0998
8635	4.0000	1.1093	1.0998
8636	4.0000	1.1093	1.0998
8637	4.0000	1.1093	1.0998
8638	3.0000	0.8319	0.8249
8639	3.0000	0.8319	0.8249
8640	3.0000	0.8319	0.8249
8641	4.0000	1.1093	1.0998
8642	4.0000	1.1093	1.0998
8643	4.0000	1.1093	1.0998
8644	3.0000	0.8319	0.8249
8645	4.0000	1.1093	1.0998
8646	4.0000	1.1093	1.0998
8647	4.0000	1.1093	1.0998
8648	3.0000	0.8319	0.8249
8649	3.0000	0.8319	0.8249
8650	4.0000	1.1093	1.0998
8651	4.0000	1.1093	1.0998
8652	4.0000	1.1093	1.0998
8653	3.0000	0.8319	0.8249
8654	4.0000	1.1093	1.0998
8655	4.0000	1.1093	1.0998
8656	3.0000	0.8319	0.8249
8657	4.0000	1.1093	1.0998
8658	4.0000	1.1093	1.0998
8659	4.0000	1.1093	1.0998
8660	4.0000	1.1093	1.0998
8661	4.0000	1.1093	1.0998
8662	4.0000	1.1093	1.0998
8663	4.0000	1.1093	1.0998
8664	3.0000	0.8319	0.8249
8665	4.0000	1.1093	1.0998
8666	4.0000	1.1093	1.0998
8667	4.0000	1.1093	1.0998
8668	3.0000	0.8319	0.8249
8669	3.0000	0.8319	0.8249
8670	3.0000	0.8319	0.8249
8671	3.0000	0.8319	0.8249
8672	4.0000	1.1093	1.0998
8673	4.0000	1.1093	1.0998
8674	4.0000	1.1093	1.0998
8675	4.0000	1.1093	1.0998
8676	4.0000	1.1093	1.0998
8677	3.0000	0.8319	0.8249
8678	4.0000	1.1093	1.0998
8679	4.0000	1.1093	1.0998
8680	2.0000	0.5546	0.5499
8681	3.0000	0.8319	0.8249
8682	4.0000	1.1093	1.0998
8683	3.0000	0.8319	0.8249
8684	4.0000	1.1093	1.0998
8685	4.0000	1.1093	1.0998
8686	4.0000	1.1093	1.0998
8687	3.0000	0.8319	0.8249
8688	4.0000	1.1093	1.0998
8689	2.0000	0.5546	0.5499
8690	4.0000	1.1093	1.0998
8691	4.0000	1.1093	1.0998
8692	4.0000	1.1093	1.0998
8693	4.0000	1.1093	1.0998
8694	4.0000	1.1093	1.0998
8695	3.0000	0.8319	0.8249
8696	4.0000	1.1093	1.0998
8697	4.0000	1.1093	1.0998
8698	4.0000	1.1093	1.0998
8699	3.0000	0.8319	0.8249
8700	4.0000	1.1093	1.0998
8701	3.0000	0.8319	0.8249
8702	3.0000	0.8319	0.8249
8703	3.0000	0.8319	0.8249
8704	4.0000	1.1093	1.0998
8705	3.0000	0.8319	0.8249
8706	4.0000	1.1093	1.0998
8707	4.0000	1.1093	1.0998
8708	4.0000	1.1093	1.0998
8709	3.0000	0.8319	0.8249
8710	2.0000	0.5546	0.5499
8711	3.0000	0.8319	0.8249
8712	4.0000	1.1093	1.0998
8713	4.0000	1.1093	1.0998
8714	3.0000	0.8319	0.8249
8715	3.0000	0.8319	0.8249
8716	4.0000	1.1093	1.0998
8717	4.0000	1.1093	1.0998
8718	3.0000	0.8319	0.8249
8719	4.0000	1.1093	1.0998
8720	3.0000	0.8319	0.8249
8721	3.0000	0.8319	0.8249
8722	4.0000	1.1093	1.0998
8723	4.0000	1.1093	1.0998
8724	4.0000	1.1093	1.0998
8725	4.0000	1.1093	1.0998
8726	3.0000	0.8319	0.8249
8727	4.0000	1.1093	1.0998
8728	4.0000	1.1093	1.0998
8729	4.0000	1.1093	1.0998
8730	4.0000	1.1093	1.0998
8731	4.0000	1.1093	1.0998
8732	4.0000	1.1093	1.0998
8733	4.0000	1.1093	1.0998
8734	4.0000	1.1093	1.0998
8735	3.0000	0.8319	0.8249
8736	4.0000	1.1093	1.0998
8737	3.0000	0.8319	0.8249
8738	3.0000	0.8319	0.8249
8739	4.0000	1.1093	1.0998
8740	3.0000	0.8319	0.8249
8741	3.0000	0.8319	0.8249
8742	4.0000	1.1093	1.0998
8743	4.0000	1.1093	1.0998
8744	2.0000	0.5546	0.5499
8745	3.0000	0.8319	0.8249
8746	4.0000	1.1093	1.0998
8747	4.0000	1.1093	1.0998
8748	4.0000	1.1093	1.0998
8749	4.0000	1.1093	1.0998
8750	4.0000	1.1093	1.0998
8751	4.0000	1.1093	1.0998
8752	4.0000	1.1093	1.0998
8753	4.0000	1.1093	1.0998
8754	2.0000	0.5546	0.5499
8755	4.0000	1.1093	1.0998
8756	4.0000	1.1093	1.0998
8757	4.0000	1.1093	1.0998
8758	2.0000	0.5546	0.5499
8759	3.0000	0.8319	0.8249
8760	3.0000	0.8319	0.8249
8761	3.0000	0.8319	0.8249
8762	4.0000	1.1093	1.0998
8763	3.0000	0.8319	0.8249
8764	4.0000	1.1093	1.0998
8765	2.0000	0.5546	0.5499
8766	4.0000	1.1093	1.0998
8767	3.0000	0.8319	0.8249
8768	3.0000	0.8319	0.8249
8769	4.0000	1.1093	1.0998
8770	4.0000	1.1093	1.0998
8771	4.0000	1.1093	1.0998
8772	4.0000	1.1093	1.0998
8773	3.0000	0.8319	0.8249
8774	4.0000	1.1093	1.0998
8775	2.0000	0.5546	0.5499
8776	3.0000	0.8319	0.8249
8777	4.0000	1.1093	1.0998
8778	4.0000	1.1093	1.0998
8779	4.0000	1.1093	1.0998
8780	4.0000	1.1093	1.0998
8781	3.0000	0.8319	0.8249
8782	4.0000	1.1093	1.0998
8783	3.0000	0.8319	0.8249
8784	3.0000	0.8319	0.8249
8785	4.0000	1.1093	1.0998
8786	4.0000	1.1093	1.0998
8787	4.0000	1.1093	1.0998
8788	3.0000	0.8319	0.8249
8789	4.0000	1.1093	1.0998
8790	3.0000	0.8319	0.8249
8791	3.0000	0.8319	0.8249
8792	4.0000	1.1093	1.0998
8793	3.0000	0.8319	0.8249
8794	4.0000	1.1093	1.0998
8795	3.0000	0.8319	0.8249
8796	4.0000	1.1093	1.0998
8797	4.0000	1.1093	1.0998
8798	4.0000	1.1093	1.0998
8799	2.0000	0.5546	0.5499
8800	3.0000	0.8319	0.8249
8801	4.0000	1.1093	1.0998
8802	4.0000	1.1093	1.0998
8803	3.0000	0.8319	0.8249
8804	3.0000	0.8319	0.8249
8805	4.0000	1.1093	1.0998
8806	4.0000	1.1093	1.0998
8807	4.0000	1.1093	1.0998
8808	4.0000	1.1093	1.0998
8809	2.0000	0.5546	0.5499
8810	3.0000	0.8319	0.8249
8811	3.0000	0.8319	0.8249
8812	4.0000	1.1093	1.0998
8813	4.0000	1.1093	1.0998
8814	3.0000	0.8319	0.8249
8815	4.0000	1.1093	1.0998
8816	3.0000	0.8319	0.8249
8817	4.0000	1.1093	1.0998
8818	4.0000	1.1093	1.0998
8819	4.0000	1.1093	1.0998
8820	2.0000	0.5546	0.5499
8821	4.0000	1.1093	1.0998
8822	4.0000	1.1093	1.0998
8823	4.0000	1.1093	1.0998
8824	4.0000	1.1093	1.0998
8825	4.0000	1.1093	1.0998
8826	4.0000	1.1093	1.0998
8827	4.0000	1.1093	1.0998
8828	4.0000	1.1093	1.0998
8829	2.0000	0.5546	0.5499
8830	4.0000	1.1093	1.0998
8831	3.0000	0.8319	0.8249
8832	4.0000	1.1093	1.0998
8833	4.0000	1.1093	1.0998
8834	4.0000	1.1093	1.0998
8835	4.0000	1.1093	1.0998
8836	2.0000	0.5546	0.5499
8837	3.0000	0.8319	0.8249
8838	4.0000	1.1093	1.0998
8839	4.0000	1.1093	1.0998
8840	3.0000	0.8319	0.8249
8841	4.0000	1.1093	1.0998
8842	4.0000	1.1093	1.0998
8843	4.0000	1.1093	1.0998
8844	4.0000	1.1093	1.0998
8845	1.0000	0.2773	0.2750
8846	4.0000	1.1093	1.0998
8847	4.0000	1.1093	1.0998
8848	3.0000	0.8319	0.8249
8849	3.0000	0.8319	0.8249
8850	4.0000	1.1093	1.0998
8851	4.0000	1.1093	1.0998
8852	4.0000	1.1093	1.0998
8853	4.0000	1.1093	1.0998
8854	4.0000	1.1093	1.0998
8855	4.0000	1.1093	1.0998
8856	3.0000	0.8319	0.8249
8857	3.0000	0.8319	0.8249
8858	3.0000	0.8319	0.8249
8859	3.0000	0.8319	0.8249
8860	4.0000	1.1093	1.0998
8861	4.0000	1.1093	1.0998
8862	4.0000	1.1093	1.0998
8863	3.0000	0.8319	0.8249
8864	4.0000	1.1093	1.0998
8865	3.0000	0.8319	0.8249
8866	4.0000	1.1093	1.0998
8867	4.0000	1.1093	1.0998
8868	4.0000	1.1093	1.0998
8869	4.0000	1.1093	1.0998
8870	4.0000	1.1093	1.0998
8871	4.0000	1.1093	1.0998
8872	4.0000	1.1093	1.0998
8873	4.0000	1.1093	1.0998
8874	3.0000	0.8319	0.8249
8875	3.0000	0.8319	0.8249
8876	3.0000	0.8319	0.8249
8877	4.0000	1.1093	1.0998
8878	3.0000	0.8319	0.8249
8879	4.0000	1.1093	1.0998
8880	4.0000	1.1093	1.0998
8881	4.0000	1.1093	1.0998
8882	4.0000	1.1093	1.0998
8883	3.0000	0.8319	0.8249
8884	3.0000	0.8319	0.8249
8885	4.0000	1.1093	1.0998
8886	3.0000	0.8319	0.8249
8887	4.0000	1.1093	1.0998
8888	4.0000	1.1093	1.0998
8889	4.0000	1.1093	1.0998
