Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8460	4.5000	0.9579	0.9611
8461	3.5000	0.7450	0.7475
8462	4.5000	0.9579	0.9611
8463	3.5000	0.7450	0.7475
8464	4.5000	0.9579	0.9611
8465	3.5000	0.7450	0.7475
8466	2.5000	0.5321	0.5340
8467	4.5000	0.9579	0.9611
8468	4.5000	0.9579	0.9611
8469	3.5000	0.7450	0.7475
8470	4.5000	0.9579	0.9611
8471	4.5000	0.9579	0.9611
8472	4.5000	0.9579	0.9611
8473	3.5000	0.7450	0.7475
8474	4.5000	0.9579	0.9611
8475	4.5000	0.9579	0.9611
8476	3.5000	0.7450	0.7475
8477	4.5000	0.9579	0.9611
8478	4.5000	0.9579	0.9611
8479	4.5000	0.9579	0.9611
8480	4.5000	0.9579	0.9611
8481	4.5000	0.9579	0.9611
8482	4.5000	0.9579	0.9611
8483	4.5000	0.9579	0.9611
8484	2.5000	0.5321	0.5340
8485	4.5000	0.9579	0.9611
8486	2.5000	0.5321	0.5340
8487	3.5000	0.7450	0.7475
8488	4.5000	0.9579	0.9611
8489	4.5000	0.9579	0.9611
8490	3.5000	0.7450	0.7475
8491	4.5000	0.9579	0.9611
8492	3.5000	0.7450	0.7475
8493	3.5000	0.7450	0.7475
8494	4.5000	0.9579	0.9611
8495	3.5000	0.7450	0.7475
8496	4.5000	0.9579	0.9611
8497	4.5000	0.9579	0.9611
8498	4.5000	0.9579	0.9611
8499	3.5000	0.7450	0.7475
8500	4.5000	0.9579	0.9611
8501	4.5000	0.9579	0.9611
8502	3.5000	0.7450	0.7475
8503	4.5000	0.9579	0.9611
8504	3.5000	0.7450	0.7475
8505	4.5000	0.9579	0.9611
8506	4.5000	0.9579	0.9611
8507	4.5000	0.9579	0.9611
8508	2.5000	0.5321	0.5340
8509	4.5000	0.9579	0.9611
8510	4.5000	0.9579	0.9611
8511	3.5000	0.7450	0.7475
8512	3.5000	0.7450	0.7475
8513	2.5000	0.5321	0.5340
8514	4.5000	0.9579	0.9611
8515	4.5000	0.9579	0.9611
8516	4.5000	0.9579	0.9611
8517	4.5000	0.9579	0.9611
8518	4.5000	0.9579	0.9611
8519	4.5000	0.9579	0.9611
8520	2.5000	0.5321	0.5340
8521	4.5000	0.9579	0.9611
8522	3.5000	0.7450	0.7475
8523	4.5000	0.9579	0.9611
8524	4.5000	0.9579	0.9611
8525	3.5000	0.7450	0.7475
8526	3.5000	0.7450	0.7475
8527	4.5000	0.9579	0.9611
8528	4.5000	0.9579	0.9611
8529	4.5000	0.9579	0.9611
8530	4.5000	0.9579	0.9611
8531	3.5000	0.7450	0.7475
8532	4.5000	0.9579	0.9611
8533	4.5000	0.9579	0.9611
8534	4.5000	0.9579	0.9611
8535	3.5000	0.7450	0.7475
8536	3.5000	0.7450	0.7475
8537	4.5000	0.9579	0.9611
8538	4.5000	0.9579	0.9611
8539	4.5000	0.9579	0.9611
8540	4.5000	0.9579	0.9611
8541	4.5000	0.9579	0.9611
8542	4.5000	0.9579	0.9611
8543	4.5000	0.9579	0.9611
8544	3.5000	0.7450	0.7475
8545	4.5000	0.9579	0.9611
8546	3.5000	0.7450	0.7475
8547	4.5000	0.9579	0.9611
8548	4.5000	0.9579	0.9611
8549	3.5000	0.7450	0.7475
8550	3.5000	0.7450	0.7475
8551	3.5000	0.7450	0.7475
8552	4.5000	0.9579	0.9611
8553	4.5000	0.9579	0.9611
8554	3.5000	0.7450	0.7475
8555	4.5000	0.9579	0.9611
8556	2.5000	0.5321	0.5340
8557	4.5000	0.9579	0.9611
8558	3.5000	0.7450	0.7475
8559	4.5000	0.9579	0.9611
8560	3.5000	0.7450	0.7475
8561	3.5000	0.7450	0.7475
8562	3.5000	0.7450	0.7475
8563	3.5000	0.7450	0.7475
8564	4.5000	0.9579	0.9611
8565	3.5000	0.7450	0.7475
8566	3.5000	0.7450	0.7475
8567	3.5000	0.7450	0.7475
8568	3.5000	0.7450	0.7475
8569	4.5000	0.9579	0.9611
8570	4.5000	0.9579	0.9611
8571	4.5000	0.9579	0.9611
8572	4.5000	0.9579	0.9611
8573	4.5000	0.9579	0.9611
8574	3.5000	0.7450	0.7475
8575	4.5000	0.9579	0.9611
8576	4.5000	0.9579	0.9611
8577	4.5000	0.9579	0.9611
8578	3.5000	0.7450	0.7475
8579	4.5000	0.9579	0.9611
8580	3.5000	0.7450	0.7475
8581	4.5000	0.9579	0.9611
8582	4.5000	0.9579	0.9611
8583	2.5000	0.5321	0.5340
8584	4.5000	0.9579	0.9611
8585	3.5000	0.7450	0.7475
8586	4.5000	0.9579	0.9611
8587	4.5000	0.9579	0.9611
8588	4.5000	0.9579	0.9611
8589	3.5000	0.7450	0.7475
8590	4.5000	0.9579	0.9611
8591	4.5000	0.9579	0.9611
8592	4.5000	0.9579	0.9611
8593	3.5000	0.7450	0.7475
8594	4.5000	0.9579	0.9611
8595	4.5000	0.9579	0.9611
8596	4.5000	0.9579	0.9611
8597	4.5000	0.9579	0.9611
8598	4.5000	0.9579	0.9611
8599	4.5000	0.9579	0.9611
8600	4.5000	0.9579	0.9611
8601	3.5000	0.7450	0.7475
8602	4.5000	0.9579	0.9611
8603	4.5000	0.9579	0.9611
8604	4.5000	0.9579	0.9611
8605	4.5000	0.9579	0.9611
8606	4.5000	0.9579	0.9611
8607	4.5000	0.9579	0.9611
8608	4.5000	0.9579	0.9611
8609	4.5000	0.9579	0.9611
8610	3.5000	0.7450	0.7475
8611	4.5000	0.9579	0.9611
8612	4.5000	0.9579	0.9611
8613	4.5000	0.9579	0.9611
8614	4.5000	0.9579	0.9611
8615	4.5000	0.9579	0.9611
8616	2.5000	0.5321	0.5340
8617	4.5000	0.9579	0.9611
8618	4.5000	0.9579	0.9611
8619	4.5000	0.9579	0.9611
8620	3.5000	0.7450	0.7475
8621	4.5000	0.9579	0.9611
8622	1.5000	0.3193	0.3204
8623	4.5000	0.9579	0.9611
8624	2.5000	0.5321	0.5340
8625	4.5000	0.9579	0.9611
8626	4.5000	0.9579	0.9611
8627	4.5000	0.9579	0.9611
8628	4.5000	0.9579	0.9611
8629	3.5000	0.7450	0.7475
8630	4.5000	0.9579	0.9611
8631	3.5000	0.7450	0.7475
8632	4.5000	0.9579	0.9611
8633	4.5000	0.9579	0.9611
8634	4.5000	0.9579	0.9611
8635	3.5000	0.7450	0.7475
8636	4.5000	0.9579	0.9611
8637	4.5000	0.9579	0.9611
8638	4.5000	0.9579	0.9611
8639	3.5000	0.7450	0.7475
8640	4.5000	0.9579	0.9611
8641	4.5000	0.9579	0.9611
8642	4.5000	0.9579	0.9611
8643	4.5000	0.9579	0.9611
8644	4.5000	0.9579	0.9611
8645	4.5000	0.9579	0.9611
8646	3.5000	0.7450	0.7475
8647	2.5000	0.5321	0.5340
8648	4.5000	0.9579	0.9611
8649	4.5000	0.9579	0.9611
8650	3.5000	0.7450	0.7475
8651	4.5000	0.9579	0.9611
8652	3.5000	0.7450	0.7475
8653	4.5000	0.9579	0.9611
8654	4.5000	0.9579	0.9611
8655	4.5000	0.9579	0.9611
8656	4.5000	0.9579	0.9611
8657	3.5000	0.7450	0.7475
8658	4.5000	0.9579	0.9611
8659	4.5000	0.9579	0.9611
8660	3.5000	0.7450	0.7475
8661	4.5000	0.9579	0.9611
8662	4.5000	0.9579	0.9611
8663	3.5000	0.7450	0.7475
8664	4.5000	0.9579	0.9611
8665	4.5000	0.9579	0.9611
8666	4.5000	0.9579	0.9611
8667	4.5000	0.9579	0.9611
8668	4.5000	0.9579	0.9611
8669	3.5000	0.7450	0.7475
8670	4.5000	0.9579	0.9611
8671	4.5000	0.9579	0.9611
8672	3.5000	0.7450	0.7475
8673	3.5000	0.7450	0.7475
8674	4.5000	0.9579	0.9611
8675	4.5000	0.9579	0.9611
8676	4.5000	0.9579	0.9611
8677	4.5000	0.9579	0.9611
8678	4.5000	0.9579	0.9611
8679	3.5000	0.7450	0.7475
8680	4.5000	0.9579	0.9611
8681	4.5000	0.9579	0.9611
8682	4.5000	0.9579	0.9611
8683	4.5000	0.9579	0.9611
8684	4.5000	0.9579	0.9611
8685	4.5000	0.9579	0.9611
8686	3.5000	0.7450	0.7475
8687	2.5000	0.5321	0.5340
8688	3.5000	0.7450	0.7475
8689	4.5000	0.9579	0.9611
8690	3.5000	0.7450	0.7475
8691	4.5000	0.9579	0.9611
8692	4.5000	0.9579	0.9611
8693	4.5000	0.9579	0.9611
8694	4.5000	0.9579	0.9611
8695	4.5000	0.9579	0.9611
8696	4.5000	0.9579	0.9611
8697	4.5000	0.9579	0.9611
8698	4.5000	0.9579	0.9611
8699	4.5000	0.9579	0.9611
8700	4.5000	0.9579	0.9611
8701	4.5000	0.9579	0.9611
8702	4.5000	0.9579	0.9611
8703	4.5000	0.9579	0.9611
8704	3.5000	0.7450	0.7475
8705	3.5000	0.7450	0.7475
8706	4.5000	0.9579	0.9611
8707	4.5000	0.9579	0.9611
8708	2.5000	0.5321	0.5340
8709	4.5000	0.9579	0.9611
8710	4.5000	0.9579	0.9611
8711	4.5000	0.9579	0.9611
8712	3.5000	0.7450	0.7475
8713	3.5000	0.7450	0.7475
8714	3.5000	0.7450	0.7475
8715	4.5000	0.9579	0.9611
8716	3.5000	0.7450	0.7475
8717	1.5000	0.3193	0.3204
8718	3.5000	0.7450	0.7475
8719	4.5000	0.9579	0.9611
8720	4.5000	0.9579	0.9611
8721	4.5000	0.9579	0.9611
8722	4.5000	0.9579	0.9611
8723	2.5000	0.5321	0.5340
8724	2.5000	0.5321	0.5340
8725	3.5000	0.7450	0.7475
8726	4.5000	0.9579	0.9611
8727	3.5000	0.7450	0.7475
8728	3.5000	0.7450	0.7475
8729	2.5000	0.5321	0.5340
8730	4.5000	0.9579	0.9611
8731	4.5000	0.9579	0.9611
8732	4.5000	0.9579	0.9611
8733	2.5000	0.5321	0.5340
8734	4.5000	0.9579	0.9611
8735	4.5000	0.9579	0.9611
8736	3.5000	0.7450	0.7475
8737	4.5000	0.9579	0.9611
8738	4.5000	0.9579	0.9611
8739	1.5000	0.3193	0.3204
8740	3.5000	0.7450	0.7475
8741	4.5000	0.9579	0.9611
8742	3.5000	0.7450	0.7475
8743	3.5000	0.7450	0.7475
8744	4.5000	0.9579	0.9611
8745	3.5000	0.7450	0.7475
8746	4.5000	0.9579	0.9611
8747	4.5000	0.9579	0.9611
8748	2.5000	0.5321	0.5340
8749	4.5000	0.9579	0.9611
8750	2.5000	0.5321	0.5340
8751	4.5000	0.9579	0.9611
8752	4.5000	0.9579	0.9611
8753	4.5000	0.9579	0.9611
8754	4.5000	0.9579	0.9611
8755	2.5000	0.5321	0.5340
8756	4.5000	0.9579	0.9611
8757	4.5000	0.9579	0.9611
8758	4.5000	0.9579	0.9611
8759	3.5000	0.7450	0.7475
8760	3.5000	0.7450	0.7475
8761	4.5000	0.9579	0.9611
8762	4.5000	0.9579	0.9611
8763	3.5000	0.7450	0.7475
8764	3.5000	0.7450	0.7475
8765	4.5000	0.9579	0.9611
8766	4.5000	0.9579	0.9611
8767	4.5000	0.9579	0.9611
8768	3.5000	0.7450	0.7475
8769	4.5000	0.9579	0.9611
8770	4.5000	0.9579	0.9611
8771	4.5000	0.9579	0.9611
8772	4.5000	0.9579	0.9611
8773	4.5000	0.9579	0.9611
8774	3.5000	0.7450	0.7475
8775	4.5000	0.9579	0.9611
8776	4.5000	0.9579	0.9611
8777	3.5000	0.7450	0.7475
8778	4.5000	0.9579	0.9611
8779	4.5000	0.9579	0.9611
8780	4.5000	0.9579	0.9611
8781	3.5000	0.7450	0.7475
8782	4.5000	0.9579	0.9611
8783	4.5000	0.9579	0.9611
8784	4.5000	0.9579	0.9611
8785	4.5000	0.9579	0.9611
8786	4.5000	0.9579	0.9611
8787	4.5000	0.9579	0.9611
8788	3.5000	0.7450	0.7475
8789	4.5000	0.9579	0.9611
8790	4.5000	0.9579	0.9611
8791	4.5000	0.9579	0.9611
8792	3.5000	0.7450	0.7475
8793	3.5000	0.7450	0.7475
8794	4.5000	0.9579	0.9611
8795	4.5000	0.9579	0.9611
8796	4.5000	0.9579	0.9611
8797	4.5000	0.9579	0.9611
8798	4.5000	0.9579	0.9611
8799	4.5000	0.9579	0.9611
8800	4.5000	0.9579	0.9611
8801	1.5000	0.3193	0.3204
8802	3.5000	0.7450	0.7475
8803	4.5000	0.9579	0.9611
8804	3.5000	0.7450	0.7475
8805	4.5000	0.9579	0.9611
8806	4.5000	0.9579	0.9611
8807	4.5000	0.9579	0.9611
8808	4.5000	0.9579	0.9611
8809	4.5000	0.9579	0.9611
8810	4.5000	0.9579	0.9611
8811	3.5000	0.7450	0.7475
8812	4.5000	0.9579	0.9611
8813	4.5000	0.9579	0.9611
8814	4.5000	0.9579	0.9611
8815	4.5000	0.9579	0.9611
8816	4.5000	0.9579	0.9611
8817	2.5000	0.5321	0.5340
8818	4.5000	0.9579	0.9611
8819	4.5000	0.9579	0.9611
8820	4.5000	0.9579	0.9611
8821	4.5000	0.9579	0.9611
8822	4.5000	0.9579	0.9611
8823	4.5000	0.9579	0.9611
8824	4.5000	0.9579	0.9611
8825	4.5000	0.9579	0.9611
8826	4.5000	0.9579	0.9611
8827	3.5000	0.7450	0.7475
8828	4.5000	0.9579	0.9611
8829	4.5000	0.9579	0.9611
8830	4.5000	0.9579	0.9611
8831	3.5000	0.7450	0.7475
8832	4.5000	0.9579	0.9611
8833	4.5000	0.9579	0.9611
8834	4.5000	0.9579	0.9611
8835	3.5000	0.7450	0.7475
8836	4.5000	0.9579	0.9611
8837	4.5000	0.9579	0.9611
8838	4.5000	0.9579	0.9611
8839	4.5000	0.9579	0.9611
8840	3.5000	0.7450	0.7475
8841	2.5000	0.5321	0.5340
8842	4.5000	0.9579	0.9611
8843	4.5000	0.9579	0.9611
8844	4.5000	0.9579	0.9611
8845	4.5000	0.9579	0.9611
8846	3.5000	0.7450	0.7475
8847	4.5000	0.9579	0.9611
8848	4.5000	0.9579	0.9611
8849	4.5000	0.9579	0.9611
8850	4.5000	0.9579	0.9611
8851	4.5000	0.9579	0.9611
8852	3.5000	0.7450	0.7475
8853	3.5000	0.7450	0.7475
8854	3.5000	0.7450	0.7475
8855	3.5000	0.7450	0.7475
8856	4.5000	0.9579	0.9611
8857	4.5000	0.9579	0.9611
8858	4.5000	0.9579	0.9611
8859	3.5000	0.7450	0.7475
8860	3.5000	0.7450	0.7475
8861	3.5000	0.7450	0.7475
8862	4.5000	0.9579	0.9611
8863	4.5000	0.9579	0.9611
8864	4.5000	0.9579	0.9611
8865	4.5000	0.9579	0.9611
8866	4.5000	0.9579	0.9611
8867	4.5000	0.9579	0.9611
8868	4.5000	0.9579	0.9611
8869	4.5000	0.9579	0.9611
8870	4.5000	0.9579	0.9611
8871	4.5000	0.9579	0.9611
8872	3.5000	0.7450	0.7475
8873	3.5000	0.7450	0.7475
8874	3.5000	0.7450	0.7475
8875	2.5000	0.5321	0.5340
8876	3.5000	0.7450	0.7475
8877	4.5000	0.9579	0.9611
8878	4.5000	0.9579	0.9611
8879	4.5000	0.9579	0.9611
8880	4.5000	0.9579	0.9611
8881	4.5000	0.9579	0.9611
8882	4.5000	0.9579	0.9611
8883	4.5000	0.9579	0.9611
8884	4.5000	0.9579	0.9611
8885	3.5000	0.7450	0.7475
8886	3.5000	0.7450	0.7475
8887	4.5000	0.9579	0.9611
8888	3.5000	0.7450	0.7475
8889	3.5000	0.7450	0.7475
8890	4.5000	0.9579	0.9611
8891	2.5000	0.5321	0.5340
8892	4.5000	0.9579	0.9611
8893	4.5000	0.9579	0.9611
8894	2.5000	0.5321	0.5340
8895	4.5000	0.9579	0.9611
8896	4.5000	0.9579	0.9611
8897	4.5000	0.9579	0.9611
8898	4.5000	0.9579	0.9611
8899	3.5000	0.7450	0.7475
8900	4.5000	0.9579	0.9611
8901	4.5000	0.9579	0.9611
8902	1.5000	0.3193	0.3204
8903	3.5000	0.7450	0.7475
8904	3.5000	0.7450	0.7475
8905	4.5000	0.9579	0.9611
8906	4.5000	0.9579	0.9611
8907	4.5000	0.9579	0.9611
8908	3.5000	0.7450	0.7475
8909	4.5000	0.9579	0.9611
8910	3.5000	0.7450	0.7475
8911	3.5000	0.7450	0.7475
8912	2.5000	0.5321	0.5340
8913	4.5000	0.9579	0.9611
8914	4.5000	0.9579	0.9611
8915	4.5000	0.9579	0.9611
8916	3.5000	0.7450	0.7475
8917	4.5000	0.9579	0.9611
8918	4.5000	0.9579	0.9611
8919	4.5000	0.9579	0.9611
8920	2.5000	0.5321	0.5340
8921	4.5000	0.9579	0.9611
8922	4.5000	0.9579	0.9611
8923	4.5000	0.9579	0.9611
8924	4.5000	0.9579	0.9611
8925	4.5000	0.9579	0.9611
8926	3.5000	0.7450	0.7475
8927	3.5000	0.7450	0.7475
8928	2.5000	0.5321	0.5340
8929	4.5000	0.9579	0.9611
8930	4.5000	0.9579	0.9611
8931	4.5000	0.9579	0.9611
8932	4.5000	0.9579	0.9611
8933	4.5000	0.9579	0.9611
8934	3.5000	0.7450	0.7475
8935	3.5000	0.7450	0.7475
8936	4.5000	0.9579	0.9611
8937	4.5000	0.9579	0.9611
8938	4.5000	0.9579	0.9611
8939	4.5000	0.9579	0.9611
8940	4.5000	0.9579	0.9611
8941	4.5000	0.9579	0.9611
8942	4.5000	0.9579	0.9611
8943	4.5000	0.9579	0.9611
8944	4.5000	0.9579	0.9611
8945	3.5000	0.7450	0.7475
8946	4.5000	0.9579	0.9611
8947	4.5000	0.9579	0.9611
8948	3.5000	0.7450	0.7475
8949	4.5000	0.9579	0.9611
8950	4.5000	0.9579	0.9611
8951	4.5000	0.9579	0.9611
8952	4.5000	0.9579	0.9611
8953	4.5000	0.9579	0.9611
8954	4.5000	0.9579	0.9611
8955	3.5000	0.7450	0.7475
8956	4.5000	0.9579	0.9611
8957	3.5000	0.7450	0.7475
8958	4.5000	0.9579	0.9611
8959	4.5000	0.9579	0.9611
8960	4.5000	0.9579	0.9611
8961	4.5000	0.9579	0.9611
8962	4.5000	0.9579	0.9611
8963	4.5000	0.9579	0.9611
8964	3.5000	0.7450	0.7475
8965	3.5000	0.7450	0.7475
8966	4.5000	0.9579	0.9611
8967	4.5000	0.9579	0.9611
8968	3.5000	0.7450	0.7475
8969	4.5000	0.9579	0.9611
8970	3.5000	0.7450	0.7475
8971	4.5000	0.9579	0.9611
8972	4.5000	0.9579	0.9611
8973	4.5000	0.9579	0.9611
8974	4.5000	0.9579	0.9611
8975	4.5000	0.9579	0.9611
8976	3.5000	0.7450	0.7475
8977	4.5000	0.9579	0.9611
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	4.5000	0.9579	0.9611
8981	4.5000	0.9579	0.9611
8982	2.5000	0.5321	0.5340
8983	4.5000	0.9579	0.9611
8984	3.5000	0.7450	0.7475
8985	4.5000	0.9579	0.9611
8986	4.5000	0.9579	0.9611
8987	4.5000	0.9579	0.9611
8988	4.5000	0.9579	0.9611
8989	2.5000	0.5321	0.5340
8990	4.5000	0.9579	0.9611
8991	4.5000	0.9579	0.9611
8992	4.5000	0.9579	0.9611
8993	4.5000	0.9579	0.9611
8994	4.5000	0.9579	0.9611
8995	4.5000	0.9579	0.9611
8996	3.5000	0.7450	0.7475
8997	4.5000	0.9579	0.9611
8998	3.5000	0.7450	0.7475
8999	4.5000	0.9579	0.9611
9000	4.5000	0.9579	0.9611
9001	4.5000	0.9579	0.9611
9002	4.5000	0.9579	0.9611
9003	4.5000	0.9579	0.9611
9004	3.5000	0.7450	0.7475
9005	4.5000	0.9579	0.9611
9006	4.5000	0.9579	0.9611
9007	4.5000	0.9579	0.9611
9008	4.5000	0.9579	0.9611
9009	4.5000	0.9579	0.9611
9010	4.5000	0.9579	0.9611
9011	4.5000	0.9579	0.9611
9012	4.5000	0.9579	0.9611
9013	4.5000	0.9579	0.9611
9014	4.5000	0.9579	0.9611
9015	4.5000	0.9579	0.9611
9016	4.5000	0.9579	0.9611
9017	4.5000	0.9579	0.9611
9018	3.5000	0.7450	0.7475
9019	3.5000	0.7450	0.7475
9020	4.5000	0.9579	0.9611
9021	3.5000	0.7450	0.7475
9022	3.5000	0.7450	0.7475
9023	4.5000	0.9579	0.9611
9024	4.5000	0.9579	0.9611
9025	4.5000	0.9579	0.9611
9026	3.5000	0.7450	0.7475
9027	4.5000	0.9579	0.9611
9028	4.5000	0.9579	0.9611
9029	4.5000	0.9579	0.9611
9030	4.5000	0.9579	0.9611
9031	3.5000	0.7450	0.7475
9032	4.5000	0.9579	0.9611
9033	3.5000	0.7450	0.7475
9034	4.5000	0.9579	0.9611
9035	4.5000	0.9579	0.9611
9036	3.5000	0.7450	0.7475
9037	3.5000	0.7450	0.7475
9038	4.5000	0.9579	0.9611
9039	4.5000	0.9579	0.9611
9040	4.5000	0.9579	0.9611
9041	1.5000	0.3193	0.3204
9042	4.5000	0.9579	0.9611
9043	3.5000	0.7450	0.7475
9044	4.5000	0.9579	0.9611
9045	3.5000	0.7450	0.7475
9046	3.5000	0.7450	0.7475
9047	4.5000	0.9579	0.9611
9048	2.5000	0.5321	0.5340
9049	4.5000	0.9579	0.9611
9050	3.5000	0.7450	0.7475
9051	4.5000	0.9579	0.9611
9052	4.5000	0.9579	0.9611
9053	4.5000	0.9579	0.9611
9054	3.5000	0.7450	0.7475
9055	4.5000	0.9579	0.9611
9056	4.5000	0.9579	0.9611
9057	2.5000	0.5321	0.5340
9058	3.5000	0.7450	0.7475
9059	4.5000	0.9579	0.9611
9060	4.5000	0.9579	0.9611
9061	4.5000	0.9579	0.9611
9062	4.5000	0.9579	0.9611
9063	4.5000	0.9579	0.9611
9064	4.5000	0.9579	0.9611
9065	4.5000	0.9579	0.9611
9066	4.5000	0.9579	0.9611
9067	4.5000	0.9579	0.9611
9068	3.5000	0.7450	0.7475
9069	4.5000	0.9579	0.9611
9070	3.5000	0.7450	0.7475
9071	4.5000	0.9579	0.9611
9072	4.5000	0.9579	0.9611
9073	4.5000	0.9579	0.9611
9074	4.5000	0.9579	0.9611
9075	4.5000	0.9579	0.9611
9076	4.5000	0.9579	0.9611
9077	4.5000	0.9579	0.9611
9078	4.5000	0.9579	0.9611
9079	4.5000	0.9579	0.9611
9080	4.5000	0.9579	0.9611
9081	4.5000	0.9579	0.9611
9082	4.5000	0.9579	0.9611
9083	4.5000	0.9579	0.9611
9084	4.5000	0.9579	0.9611
9085	4.5000	0.9579	0.9611
9086	4.5000	0.9579	0.9611
9087	2.5000	0.5321	0.5340
9088	3.5000	0.7450	0.7475
9089	4.5000	0.9579	0.9611
9090	2.5000	0.5321	0.5340
9091	3.5000	0.7450	0.7475
9092	3.5000	0.7450	0.7475
9093	4.5000	0.9579	0.9611
9094	4.5000	0.9579	0.9611
9095	4.5000	0.9579	0.9611
9096	3.5000	0.7450	0.7475
9097	3.5000	0.7450	0.7475
9098	4.5000	0.9579	0.9611
9099	4.5000	0.9579	0.9611
9100	3.5000	0.7450	0.7475
9101	3.5000	0.7450	0.7475
9102	4.5000	0.9579	0.9611
9103	3.5000	0.7450	0.7475
9104	4.5000	0.9579	0.9611
9105	4.5000	0.9579	0.9611
9106	4.5000	0.9579	0.9611
9107	3.5000	0.7450	0.7475
9108	4.5000	0.9579	0.9611
9109	4.5000	0.9579	0.9611
9110	3.5000	0.7450	0.7475
9111	3.5000	0.7450	0.7475
9112	4.5000	0.9579	0.9611
9113	4.5000	0.9579	0.9611
9114	3.5000	0.7450	0.7475
9115	3.5000	0.7450	0.7475
9116	4.5000	0.9579	0.9611
9117	4.5000	0.9579	0.9611
9118	4.5000	0.9579	0.9611
9119	3.5000	0.7450	0.7475
9120	3.5000	0.7450	0.7475
9121	3.5000	0.7450	0.7475
9122	3.5000	0.7450	0.7475
9123	4.5000	0.9579	0.9611
9124	4.5000	0.9579	0.9611
9125	4.5000	0.9579	0.9611
9126	4.5000	0.9579	0.9611
9127	4.5000	0.9579	0.9611
9128	4.5000	0.9579	0.9611
9129	4.5000	0.9579	0.9611
9130	4.5000	0.9579	0.9611
9131	3.5000	0.7450	0.7475
9132	4.5000	0.9579	0.9611
9133	2.5000	0.5321	0.5340
9134	4.5000	0.9579	0.9611
9135	2.5000	0.5321	0.5340
9136	4.5000	0.9579	0.9611
9137	4.5000	0.9579	0.9611
9138	4.5000	0.9579	0.9611
9139	2.5000	0.5321	0.5340
9140	3.5000	0.7450	0.7475
9141	4.5000	0.9579	0.9611
9142	3.5000	0.7450	0.7475
9143	4.5000	0.9579	0.9611
9144	4.5000	0.9579	0.9611
9145	4.5000	0.9579	0.9611
9146	1.5000	0.3193	0.3204
9147	4.5000	0.9579	0.9611
9148	4.5000	0.9579	0.9611
9149	4.5000	0.9579	0.9611
9150	4.5000	0.9579	0.9611
9151	4.5000	0.9579	0.9611
9152	4.5000	0.9579	0.9611
9153	4.5000	0.9579	0.9611
9154	2.5000	0.5321	0.5340
9155	3.5000	0.7450	0.7475
9156	3.5000	0.7450	0.7475
9157	4.5000	0.9579	0.9611
9158	3.5000	0.7450	0.7475
9159	4.5000	0.9579	0.9611
9160	4.5000	0.9579	0.9611
9161	3.5000	0.7450	0.7475
9162	3.5000	0.7450	0.7475
9163	3.5000	0.7450	0.7475
9164	2.5000	0.5321	0.5340
9165	4.5000	0.9579	0.9611
9166	4.5000	0.9579	0.9611
9167	4.5000	0.9579	0.9611
9168	4.5000	0.9579	0.9611
9169	4.5000	0.9579	0.9611
9170	4.5000	0.9579	0.9611
9171	4.5000	0.9579	0.9611
9172	4.5000	0.9579	0.9611
9173	4.5000	0.9579	0.9611
9174	4.5000	0.9579	0.9611
9175	4.5000	0.9579	0.9611
9176	1.5000	0.3193	0.3204
9177	4.5000	0.9579	0.9611
9178	4.5000	0.9579	0.9611
9179	4.5000	0.9579	0.9611
9180	4.5000	0.9579	0.9611
9181	4.5000	0.9579	0.9611
9182	4.5000	0.9579	0.9611
9183	3.5000	0.7450	0.7475
9184	4.5000	0.9579	0.9611
9185	2.5000	0.5321	0.5340
9186	3.5000	0.7450	0.7475
9187	4.5000	0.9579	0.9611
9188	4.5000	0.9579	0.9611
9189	4.5000	0.9579	0.9611
9190	3.5000	0.7450	0.7475
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	4.5000	0.9579	0.9611
9194	4.5000	0.9579	0.9611
9195	4.5000	0.9579	0.9611
9196	3.5000	0.7450	0.7475
9197	4.5000	0.9579	0.9611
9198	4.5000	0.9579	0.9611
9199	3.5000	0.7450	0.7475
9200	4.5000	0.9579	0.9611
9201	4.5000	0.9579	0.9611
9202	3.5000	0.7450	0.7475
9203	3.5000	0.7450	0.7475
9204	4.5000	0.9579	0.9611
9205	4.5000	0.9579	0.9611
9206	3.5000	0.7450	0.7475
9207	4.5000	0.9579	0.9611
9208	4.5000	0.9579	0.9611
9209	3.5000	0.7450	0.7475
9210	4.5000	0.9579	0.9611
9211	4.5000	0.9579	0.9611
9212	4.5000	0.9579	0.9611
9213	4.5000	0.9579	0.9611
9214	3.5000	0.7450	0.7475
9215	4.5000	0.9579	0.9611
9216	4.5000	0.9579	0.9611
9217	4.5000	0.9579	0.9611
9218	3.5000	0.7450	0.7475
9219	3.5000	0.7450	0.7475
9220	4.5000	0.9579	0.9611
9221	4.5000	0.9579	0.9611
9222	4.5000	0.9579	0.9611
9223	3.5000	0.7450	0.7475
9224	4.5000	0.9579	0.9611
9225	4.5000	0.9579	0.9611
9226	4.5000	0.9579	0.9611
9227	4.5000	0.9579	0.9611
9228	3.5000	0.7450	0.7475
9229	4.5000	0.9579	0.9611
9230	3.5000	0.7450	0.7475
9231	4.5000	0.9579	0.9611
9232	4.5000	0.9579	0.9611
9233	4.5000	0.9579	0.9611
9234	4.5000	0.9579	0.9611
