Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
8206	4.0000	1.1093	1.0998
8207	3.0000	0.8319	0.8249
8208	4.0000	1.1093	1.0998
8209	3.0000	0.8319	0.8249
8210	1.0000	0.2773	0.2750
8211	4.0000	1.1093	1.0998
8212	3.0000	0.8319	0.8249
8213	4.0000	1.1093	1.0998
8214	1.0000	0.2773	0.2750
8215	3.0000	0.8319	0.8249
8216	4.0000	1.1093	1.0998
8217	3.0000	0.8319	0.8249
8218	2.0000	0.5546	0.5499
8219	3.0000	0.8319	0.8249
8220	3.0000	0.8319	0.8249
8221	4.0000	1.1093	1.0998
8222	3.0000	0.8319	0.8249
8223	3.0000	0.8319	0.8249
8224	4.0000	1.1093	1.0998
8225	3.0000	0.8319	0.8249
8226	3.0000	0.8319	0.8249
8227	4.0000	1.1093	1.0998
8228	4.0000	1.1093	1.0998
8229	4.0000	1.1093	1.0998
8230	4.0000	1.1093	1.0998
8231	4.0000	1.1093	1.0998
8232	4.0000	1.1093	1.0998
8233	4.0000	1.1093	1.0998
8234	4.0000	1.1093	1.0998
8235	3.0000	0.8319	0.8249
8236	4.0000	1.1093	1.0998
8237	4.0000	1.1093	1.0998
8238	4.0000	1.1093	1.0998
8239	3.0000	0.8319	0.8249
8240	3.0000	0.8319	0.8249
8241	3.0000	0.8319	0.8249
8242	4.0000	1.1093	1.0998
8243	3.0000	0.8319	0.8249
8244	3.0000	0.8319	0.8249
8245	4.0000	1.1093	1.0998
8246	4.0000	1.1093	1.0998
8247	3.0000	0.8319	0.8249
8248	2.0000	0.5546	0.5499
8249	4.0000	1.1093	1.0998
8250	4.0000	1.1093	1.0998
8251	2.0000	0.5546	0.5499
8252	4.0000	1.1093	1.0998
8253	4.0000	1.1093	1.0998
8254	4.0000	1.1093	1.0998
8255	4.0000	1.1093	1.0998
8256	4.0000	1.1093	1.0998
8257	3.0000	0.8319	0.8249
8258	4.0000	1.1093	1.0998
8259	4.0000	1.1093	1.0998
8260	4.0000	1.1093	1.0998
8261	4.0000	1.1093	1.0998
8262	4.0000	1.1093	1.0998
8263	3.0000	0.8319	0.8249
8264	4.0000	1.1093	1.0998
8265	4.0000	1.1093	1.0998
8266	4.0000	1.1093	1.0998
8267	4.0000	1.1093	1.0998
8268	4.0000	1.1093	1.0998
8269	3.0000	0.8319	0.8249
8270	4.0000	1.1093	1.0998
8271	4.0000	1.1093	1.0998
8272	4.0000	1.1093	1.0998
8273	4.0000	1.1093	1.0998
8274	4.0000	1.1093	1.0998
8275	4.0000	1.1093	1.0998
8276	4.0000	1.1093	1.0998
8277	4.0000	1.1093	1.0998
8278	4.0000	1.1093	1.0998
8279	4.0000	1.1093	1.0998
8280	4.0000	1.1093	1.0998
8281	3.0000	0.8319	0.8249
8282	4.0000	1.1093	1.0998
8283	4.0000	1.1093	1.0998
8284	4.0000	1.1093	1.0998
8285	3.0000	0.8319	0.8249
8286	4.0000	1.1093	1.0998
8287	4.0000	1.1093	1.0998
8288	4.0000	1.1093	1.0998
8289	4.0000	1.1093	1.0998
8290	3.0000	0.8319	0.8249
8291	4.0000	1.1093	1.0998
8292	4.0000	1.1093	1.0998
8293	4.0000	1.1093	1.0998
8294	4.0000	1.1093	1.0998
8295	4.0000	1.1093	1.0998
8296	4.0000	1.1093	1.0998
8297	4.0000	1.1093	1.0998
8298	3.0000	0.8319	0.8249
8299	4.0000	1.1093	1.0998
8300	3.0000	0.8319	0.8249
8301	4.0000	1.1093	1.0998
8302	3.0000	0.8319	0.8249
8303	3.0000	0.8319	0.8249
8304	4.0000	1.1093	1.0998
8305	3.0000	0.8319	0.8249
8306	4.0000	1.1093	1.0998
8307	3.0000	0.8319	0.8249
8308	3.0000	0.8319	0.8249
8309	4.0000	1.1093	1.0998
8310	4.0000	1.1093	1.0998
8311	4.0000	1.1093	1.0998
8312	4.0000	1.1093	1.0998
8313	4.0000	1.1093	1.0998
8314	4.0000	1.1093	1.0998
8315	4.0000	1.1093	1.0998
8316	3.0000	0.8319	0.8249
8317	4.0000	1.1093	1.0998
8318	3.0000	0.8319	0.8249
8319	4.0000	1.1093	1.0998
8320	4.0000	1.1093	1.0998
8321	2.0000	0.5546	0.5499
8322	4.0000	1.1093	1.0998
8323	4.0000	1.1093	1.0998
8324	4.0000	1.1093	1.0998
8325	4.0000	1.1093	1.0998
8326	4.0000	1.1093	1.0998
8327	2.0000	0.5546	0.5499
8328	3.0000	0.8319	0.8249
8329	4.0000	1.1093	1.0998
8330	3.0000	0.8319	0.8249
8331	4.0000	1.1093	1.0998
8332	3.0000	0.8319	0.8249
8333	4.0000	1.1093	1.0998
8334	3.0000	0.8319	0.8249
8335	4.0000	1.1093	1.0998
8336	3.0000	0.8319	0.8249
8337	3.0000	0.8319	0.8249
8338	4.0000	1.1093	1.0998
8339	3.0000	0.8319	0.8249
8340	3.0000	0.8319	0.8249
8341	3.0000	0.8319	0.8249
8342	3.0000	0.8319	0.8249
8343	4.0000	1.1093	1.0998
8344	4.0000	1.1093	1.0998
8345	4.0000	1.1093	1.0998
8346	4.0000	1.1093	1.0998
8347	3.0000	0.8319	0.8249
8348	2.0000	0.5546	0.5499
8349	3.0000	0.8319	0.8249
8350	4.0000	1.1093	1.0998
8351	4.0000	1.1093	1.0998
8352	3.0000	0.8319	0.8249
8353	3.0000	0.8319	0.8249
8354	4.0000	1.1093	1.0998
8355	4.0000	1.1093	1.0998
8356	4.0000	1.1093	1.0998
8357	4.0000	1.1093	1.0998
8358	4.0000	1.1093	1.0998
8359	3.0000	0.8319	0.8249
8360	3.0000	0.8319	0.8249
8361	4.0000	1.1093	1.0998
8362	3.0000	0.8319	0.8249
8363	4.0000	1.1093	1.0998
8364	3.0000	0.8319	0.8249
8365	4.0000	1.1093	1.0998
8366	3.0000	0.8319	0.8249
8367	4.0000	1.1093	1.0998
8368	4.0000	1.1093	1.0998
8369	3.0000	0.8319	0.8249
8370	4.0000	1.1093	1.0998
8371	4.0000	1.1093	1.0998
8372	4.0000	1.1093	1.0998
8373	4.0000	1.1093	1.0998
8374	4.0000	1.1093	1.0998
8375	4.0000	1.1093	1.0998
8376	4.0000	1.1093	1.0998
8377	4.0000	1.1093	1.0998
8378	4.0000	1.1093	1.0998
8379	3.0000	0.8319	0.8249
8380	4.0000	1.1093	1.0998
8381	3.0000	0.8319	0.8249
8382	3.0000	0.8319	0.8249
8383	4.0000	1.1093	1.0998
8384	4.0000	1.1093	1.0998
8385	4.0000	1.1093	1.0998
8386	4.0000	1.1093	1.0998
8387	3.0000	0.8319	0.8249
8388	3.0000	0.8319	0.8249
8389	4.0000	1.1093	1.0998
8390	4.0000	1.1093	1.0998
8391	4.0000	1.1093	1.0998
8392	3.0000	0.8319	0.8249
8393	3.0000	0.8319	0.8249
8394	4.0000	1.1093	1.0998
8395	4.0000	1.1093	1.0998
8396	2.0000	0.5546	0.5499
8397	4.0000	1.1093	1.0998
8398	4.0000	1.1093	1.0998
8399	4.0000	1.1093	1.0998
8400	4.0000	1.1093	1.0998
8401	4.0000	1.1093	1.0998
8402	3.0000	0.8319	0.8249
8403	3.0000	0.8319	0.8249
8404	3.0000	0.8319	0.8249
8405	4.0000	1.1093	1.0998
8406	3.0000	0.8319	0.8249
8407	2.0000	0.5546	0.5499
8408	4.0000	1.1093	1.0998
8409	2.0000	0.5546	0.5499
8410	4.0000	1.1093	1.0998
8411	4.0000	1.1093	1.0998
8412	4.0000	1.1093	1.0998
8413	4.0000	1.1093	1.0998
8414	4.0000	1.1093	1.0998
8415	3.0000	0.8319	0.8249
8416	4.0000	1.1093	1.0998
8417	4.0000	1.1093	1.0998
8418	4.0000	1.1093	1.0998
8419	4.0000	1.1093	1.0998
8420	0.0000	0.0000	0.0000
8421	4.0000	1.1093	1.0998
8422	4.0000	1.1093	1.0998
8423	3.0000	0.8319	0.8249
8424	4.0000	1.1093	1.0998
8425	4.0000	1.1093	1.0998
8426	4.0000	1.1093	1.0998
8427	4.0000	1.1093	1.0998
8428	2.0000	0.5546	0.5499
8429	4.0000	1.1093	1.0998
8430	4.0000	1.1093	1.0998
8431	3.0000	0.8319	0.8249
8432	3.0000	0.8319	0.8249
8433	4.0000	1.1093	1.0998
8434	4.0000	1.1093	1.0998
8435	4.0000	1.1093	1.0998
8436	3.0000	0.8319	0.8249
8437	3.0000	0.8319	0.8249
8438	3.0000	0.8319	0.8249
8439	4.0000	1.1093	1.0998
8440	4.0000	1.1093	1.0998
8441	4.0000	1.1093	1.0998
8442	4.0000	1.1093	1.0998
8443	3.0000	0.8319	0.8249
8444	4.0000	1.1093	1.0998
8445	4.0000	1.1093	1.0998
8446	4.0000	1.1093	1.0998
8447	3.0000	0.8319	0.8249
8448	2.0000	0.5546	0.5499
8449	4.0000	1.1093	1.0998
8450	3.0000	0.8319	0.8249
8451	4.0000	1.1093	1.0998
8452	3.0000	0.8319	0.8249
8453	4.0000	1.1093	1.0998
8454	4.0000	1.1093	1.0998
8455	3.0000	0.8319	0.8249
8456	4.0000	1.1093	1.0998
8457	3.0000	0.8319	0.8249
8458	3.0000	0.8319	0.8249
8459	4.0000	1.1093	1.0998
8460	4.0000	1.1093	1.0998
8461	3.0000	0.8319	0.8249
8462	4.0000	1.1093	1.0998
8463	3.0000	0.8319	0.8249
8464	4.0000	1.1093	1.0998
8465	3.0000	0.8319	0.8249
8466	2.0000	0.5546	0.5499
8467	4.0000	1.1093	1.0998
8468	4.0000	1.1093	1.0998
8469	3.0000	0.8319	0.8249
8470	4.0000	1.1093	1.0998
8471	4.0000	1.1093	1.0998
8472	4.0000	1.1093	1.0998
8473	3.0000	0.8319	0.8249
8474	4.0000	1.1093	1.0998
8475	4.0000	1.1093	1.0998
8476	2.0000	0.5546	0.5499
8477	4.0000	1.1093	1.0998
8478	4.0000	1.1093	1.0998
8479	4.0000	1.1093	1.0998
8480	4.0000	1.1093	1.0998
8481	4.0000	1.1093	1.0998
8482	4.0000	1.1093	1.0998
8483	3.0000	0.8319	0.8249
8484	2.0000	0.5546	0.5499
8485	4.0000	1.1093	1.0998
8486	2.0000	0.5546	0.5499
8487	3.0000	0.8319	0.8249
8488	4.0000	1.1093	1.0998
8489	4.0000	1.1093	1.0998
8490	3.0000	0.8319	0.8249
8491	4.0000	1.1093	1.0998
8492	3.0000	0.8319	0.8249
8493	2.0000	0.5546	0.5499
8494	4.0000	1.1093	1.0998
8495	3.0000	0.8319	0.8249
8496	4.0000	1.1093	1.0998
8497	4.0000	1.1093	1.0998
8498	4.0000	1.1093	1.0998
8499	3.0000	0.8319	0.8249
8500	4.0000	1.1093	1.0998
8501	4.0000	1.1093	1.0998
8502	3.0000	0.8319	0.8249
8503	4.0000	1.1093	1.0998
8504	3.0000	0.8319	0.8249
8505	4.0000	1.1093	1.0998
8506	4.0000	1.1093	1.0998
8507	4.0000	1.1093	1.0998
8508	2.0000	0.5546	0.5499
8509	4.0000	1.1093	1.0998
8510	3.0000	0.8319	0.8249
8511	3.0000	0.8319	0.8249
8512	3.0000	0.8319	0.8249
8513	2.0000	0.5546	0.5499
8514	4.0000	1.1093	1.0998
8515	4.0000	1.1093	1.0998
8516	4.0000	1.1093	1.0998
8517	4.0000	1.1093	1.0998
8518	4.0000	1.1093	1.0998
8519	4.0000	1.1093	1.0998
8520	2.0000	0.5546	0.5499
8521	4.0000	1.1093	1.0998
8522	3.0000	0.8319	0.8249
8523	4.0000	1.1093	1.0998
8524	4.0000	1.1093	1.0998
8525	3.0000	0.8319	0.8249
8526	3.0000	0.8319	0.8249
8527	4.0000	1.1093	1.0998
8528	4.0000	1.1093	1.0998
8529	4.0000	1.1093	1.0998
8530	4.0000	1.1093	1.0998
8531	2.0000	0.5546	0.5499
8532	4.0000	1.1093	1.0998
8533	4.0000	1.1093	1.0998
8534	4.0000	1.1093	1.0998
8535	2.0000	0.5546	0.5499
8536	3.0000	0.8319	0.8249
8537	4.0000	1.1093	1.0998
8538	4.0000	1.1093	1.0998
8539	4.0000	1.1093	1.0998
8540	4.0000	1.1093	1.0998
8541	4.0000	1.1093	1.0998
8542	4.0000	1.1093	1.0998
8543	4.0000	1.1093	1.0998
8544	3.0000	0.8319	0.8249
8545	4.0000	1.1093	1.0998
8546	3.0000	0.8319	0.8249
8547	3.0000	0.8319	0.8249
8548	4.0000	1.1093	1.0998
8549	3.0000	0.8319	0.8249
8550	3.0000	0.8319	0.8249
8551	3.0000	0.8319	0.8249
8552	4.0000	1.1093	1.0998
8553	4.0000	1.1093	1.0998
8554	3.0000	0.8319	0.8249
8555	4.0000	1.1093	1.0998
8556	2.0000	0.5546	0.5499
8557	4.0000	1.1093	1.0998
8558	3.0000	0.8319	0.8249
8559	4.0000	1.1093	1.0998
8560	3.0000	0.8319	0.8249
8561	3.0000	0.8319	0.8249
8562	3.0000	0.8319	0.8249
8563	3.0000	0.8319	0.8249
8564	4.0000	1.1093	1.0998
8565	3.0000	0.8319	0.8249
8566	3.0000	0.8319	0.8249
8567	3.0000	0.8319	0.8249
8568	3.0000	0.8319	0.8249
8569	4.0000	1.1093	1.0998
8570	4.0000	1.1093	1.0998
8571	4.0000	1.1093	1.0998
8572	4.0000	1.1093	1.0998
8573	4.0000	1.1093	1.0998
8574	3.0000	0.8319	0.8249
8575	4.0000	1.1093	1.0998
8576	4.0000	1.1093	1.0998
8577	4.0000	1.1093	1.0998
8578	3.0000	0.8319	0.8249
8579	4.0000	1.1093	1.0998
8580	3.0000	0.8319	0.8249
8581	4.0000	1.1093	1.0998
8582	4.0000	1.1093	1.0998
8583	2.0000	0.5546	0.5499
8584	4.0000	1.1093	1.0998
8585	3.0000	0.8319	0.8249
8586	4.0000	1.1093	1.0998
8587	4.0000	1.1093	1.0998
8588	4.0000	1.1093	1.0998
8589	3.0000	0.8319	0.8249
8590	4.0000	1.1093	1.0998
8591	4.0000	1.1093	1.0998
8592	4.0000	1.1093	1.0998
8593	3.0000	0.8319	0.8249
8594	4.0000	1.1093	1.0998
8595	4.0000	1.1093	1.0998
8596	4.0000	1.1093	1.0998
8597	4.0000	1.1093	1.0998
8598	4.0000	1.1093	1.0998
8599	4.0000	1.1093	1.0998
8600	4.0000	1.1093	1.0998
8601	3.0000	0.8319	0.8249
8602	4.0000	1.1093	1.0998
8603	4.0000	1.1093	1.0998
8604	4.0000	1.1093	1.0998
8605	4.0000	1.1093	1.0998
8606	4.0000	1.1093	1.0998
8607	4.0000	1.1093	1.0998
8608	4.0000	1.1093	1.0998
8609	4.0000	1.1093	1.0998
8610	3.0000	0.8319	0.8249
8611	4.0000	1.1093	1.0998
8612	4.0000	1.1093	1.0998
8613	4.0000	1.1093	1.0998
8614	4.0000	1.1093	1.0998
8615	4.0000	1.1093	1.0998
8616	2.0000	0.5546	0.5499
8617	4.0000	1.1093	1.0998
8618	4.0000	1.1093	1.0998
8619	4.0000	1.1093	1.0998
8620	3.0000	0.8319	0.8249
8621	4.0000	1.1093	1.0998
8622	1.0000	0.2773	0.2750
8623	4.0000	1.1093	1.0998
8624	2.0000	0.5546	0.5499
8625	4.0000	1.1093	1.0998
8626	4.0000	1.1093	1.0998
8627	4.0000	1.1093	1.0998
8628	4.0000	1.1093	1.0998
8629	3.0000	0.8319	0.8249
8630	4.0000	1.1093	1.0998
8631	3.0000	0.8319	0.8249
8632	4.0000	1.1093	1.0998
8633	4.0000	1.1093	1.0998
8634	4.0000	1.1093	1.0998
8635	2.0000	0.5546	0.5499
8636	4.0000	1.1093	1.0998
8637	4.0000	1.1093	1.0998
8638	4.0000	1.1093	1.0998
8639	3.0000	0.8319	0.8249
8640	4.0000	1.1093	1.0998
8641	4.0000	1.1093	1.0998
8642	4.0000	1.1093	1.0998
8643	4.0000	1.1093	1.0998
8644	4.0000	1.1093	1.0998
8645	4.0000	1.1093	1.0998
8646	3.0000	0.8319	0.8249
8647	2.0000	0.5546	0.5499
8648	4.0000	1.1093	1.0998
8649	4.0000	1.1093	1.0998
8650	3.0000	0.8319	0.8249
8651	4.0000	1.1093	1.0998
8652	3.0000	0.8319	0.8249
8653	4.0000	1.1093	1.0998
8654	4.0000	1.1093	1.0998
8655	4.0000	1.1093	1.0998
8656	4.0000	1.1093	1.0998
8657	3.0000	0.8319	0.8249
8658	4.0000	1.1093	1.0998
8659	4.0000	1.1093	1.0998
8660	3.0000	0.8319	0.8249
8661	4.0000	1.1093	1.0998
8662	4.0000	1.1093	1.0998
8663	3.0000	0.8319	0.8249
8664	4.0000	1.1093	1.0998
8665	4.0000	1.1093	1.0998
8666	4.0000	1.1093	1.0998
8667	4.0000	1.1093	1.0998
8668	4.0000	1.1093	1.0998
8669	3.0000	0.8319	0.8249
8670	4.0000	1.1093	1.0998
8671	4.0000	1.1093	1.0998
8672	3.0000	0.8319	0.8249
8673	3.0000	0.8319	0.8249
8674	4.0000	1.1093	1.0998
8675	4.0000	1.1093	1.0998
8676	4.0000	1.1093	1.0998
8677	4.0000	1.1093	1.0998
8678	4.0000	1.1093	1.0998
8679	3.0000	0.8319	0.8249
8680	4.0000	1.1093	1.0998
8681	4.0000	1.1093	1.0998
8682	4.0000	1.1093	1.0998
8683	4.0000	1.1093	1.0998
8684	4.0000	1.1093	1.0998
8685	4.0000	1.1093	1.0998
8686	3.0000	0.8319	0.8249
8687	2.0000	0.5546	0.5499
8688	3.0000	0.8319	0.8249
8689	4.0000	1.1093	1.0998
8690	3.0000	0.8319	0.8249
8691	4.0000	1.1093	1.0998
8692	4.0000	1.1093	1.0998
8693	4.0000	1.1093	1.0998
8694	4.0000	1.1093	1.0998
8695	4.0000	1.1093	1.0998
8696	4.0000	1.1093	1.0998
8697	4.0000	1.1093	1.0998
8698	4.0000	1.1093	1.0998
8699	4.0000	1.1093	1.0998
8700	4.0000	1.1093	1.0998
8701	4.0000	1.1093	1.0998
8702	4.0000	1.1093	1.0998
8703	4.0000	1.1093	1.0998
8704	3.0000	0.8319	0.8249
8705	3.0000	0.8319	0.8249
8706	4.0000	1.1093	1.0998
8707	4.0000	1.1093	1.0998
8708	2.0000	0.5546	0.5499
8709	4.0000	1.1093	1.0998
8710	4.0000	1.1093	1.0998
8711	4.0000	1.1093	1.0998
8712	3.0000	0.8319	0.8249
8713	3.0000	0.8319	0.8249
8714	3.0000	0.8319	0.8249
8715	4.0000	1.1093	1.0998
8716	3.0000	0.8319	0.8249
8717	1.0000	0.2773	0.2750
8718	3.0000	0.8319	0.8249
8719	4.0000	1.1093	1.0998
8720	4.0000	1.1093	1.0998
8721	4.0000	1.1093	1.0998
8722	4.0000	1.1093	1.0998
8723	1.0000	0.2773	0.2750
8724	2.0000	0.5546	0.5499
8725	3.0000	0.8319	0.8249
8726	4.0000	1.1093	1.0998
8727	3.0000	0.8319	0.8249
8728	3.0000	0.8319	0.8249
8729	1.0000	0.2773	0.2750
8730	4.0000	1.1093	1.0998
8731	4.0000	1.1093	1.0998
8732	4.0000	1.1093	1.0998
8733	2.0000	0.5546	0.5499
8734	4.0000	1.1093	1.0998
8735	4.0000	1.1093	1.0998
8736	3.0000	0.8319	0.8249
8737	4.0000	1.1093	1.0998
8738	4.0000	1.1093	1.0998
8739	1.0000	0.2773	0.2750
8740	3.0000	0.8319	0.8249
8741	3.0000	0.8319	0.8249
8742	3.0000	0.8319	0.8249
8743	3.0000	0.8319	0.8249
8744	4.0000	1.1093	1.0998
8745	3.0000	0.8319	0.8249
8746	4.0000	1.1093	1.0998
8747	4.0000	1.1093	1.0998
8748	2.0000	0.5546	0.5499
8749	4.0000	1.1093	1.0998
8750	2.0000	0.5546	0.5499
8751	4.0000	1.1093	1.0998
8752	4.0000	1.1093	1.0998
8753	4.0000	1.1093	1.0998
8754	4.0000	1.1093	1.0998
8755	2.0000	0.5546	0.5499
8756	4.0000	1.1093	1.0998
8757	4.0000	1.1093	1.0998
8758	4.0000	1.1093	1.0998
8759	3.0000	0.8319	0.8249
8760	3.0000	0.8319	0.8249
8761	4.0000	1.1093	1.0998
8762	4.0000	1.1093	1.0998
8763	3.0000	0.8319	0.8249
8764	3.0000	0.8319	0.8249
8765	4.0000	1.1093	1.0998
8766	4.0000	1.1093	1.0998
8767	4.0000	1.1093	1.0998
8768	2.0000	0.5546	0.5499
8769	4.0000	1.1093	1.0998
8770	4.0000	1.1093	1.0998
8771	4.0000	1.1093	1.0998
8772	4.0000	1.1093	1.0998
8773	4.0000	1.1093	1.0998
8774	3.0000	0.8319	0.8249
8775	4.0000	1.1093	1.0998
8776	4.0000	1.1093	1.0998
8777	3.0000	0.8319	0.8249
8778	4.0000	1.1093	1.0998
8779	4.0000	1.1093	1.0998
8780	4.0000	1.1093	1.0998
8781	3.0000	0.8319	0.8249
8782	4.0000	1.1093	1.0998
8783	4.0000	1.1093	1.0998
8784	4.0000	1.1093	1.0998
8785	4.0000	1.1093	1.0998
8786	4.0000	1.1093	1.0998
8787	4.0000	1.1093	1.0998
8788	3.0000	0.8319	0.8249
8789	4.0000	1.1093	1.0998
8790	4.0000	1.1093	1.0998
8791	4.0000	1.1093	1.0998
8792	3.0000	0.8319	0.8249
8793	3.0000	0.8319	0.8249
8794	3.0000	0.8319	0.8249
8795	4.0000	1.1093	1.0998
8796	4.0000	1.1093	1.0998
8797	4.0000	1.1093	1.0998
8798	4.0000	1.1093	1.0998
8799	4.0000	1.1093	1.0998
8800	4.0000	1.1093	1.0998
8801	1.0000	0.2773	0.2750
8802	3.0000	0.8319	0.8249
8803	4.0000	1.1093	1.0998
8804	3.0000	0.8319	0.8249
8805	4.0000	1.1093	1.0998
8806	4.0000	1.1093	1.0998
8807	4.0000	1.1093	1.0998
8808	4.0000	1.1093	1.0998
8809	4.0000	1.1093	1.0998
8810	4.0000	1.1093	1.0998
8811	3.0000	0.8319	0.8249
8812	4.0000	1.1093	1.0998
8813	4.0000	1.1093	1.0998
8814	4.0000	1.1093	1.0998
8815	4.0000	1.1093	1.0998
8816	4.0000	1.1093	1.0998
8817	2.0000	0.5546	0.5499
8818	4.0000	1.1093	1.0998
8819	4.0000	1.1093	1.0998
8820	4.0000	1.1093	1.0998
8821	4.0000	1.1093	1.0998
8822	4.0000	1.1093	1.0998
8823	4.0000	1.1093	1.0998
8824	4.0000	1.1093	1.0998
8825	4.0000	1.1093	1.0998
8826	4.0000	1.1093	1.0998
8827	3.0000	0.8319	0.8249
8828	4.0000	1.1093	1.0998
8829	4.0000	1.1093	1.0998
8830	4.0000	1.1093	1.0998
8831	3.0000	0.8319	0.8249
8832	3.0000	0.8319	0.8249
8833	3.0000	0.8319	0.8249
8834	4.0000	1.1093	1.0998
8835	3.0000	0.8319	0.8249
8836	4.0000	1.1093	1.0998
8837	4.0000	1.1093	1.0998
8838	4.0000	1.1093	1.0998
8839	4.0000	1.1093	1.0998
8840	3.0000	0.8319	0.8249
8841	2.0000	0.5546	0.5499
8842	4.0000	1.1093	1.0998
8843	4.0000	1.1093	1.0998
8844	4.0000	1.1093	1.0998
8845	4.0000	1.1093	1.0998
8846	3.0000	0.8319	0.8249
8847	4.0000	1.1093	1.0998
8848	4.0000	1.1093	1.0998
8849	4.0000	1.1093	1.0998
8850	4.0000	1.1093	1.0998
8851	4.0000	1.1093	1.0998
8852	3.0000	0.8319	0.8249
8853	3.0000	0.8319	0.8249
8854	3.0000	0.8319	0.8249
8855	3.0000	0.8319	0.8249
8856	4.0000	1.1093	1.0998
8857	4.0000	1.1093	1.0998
8858	4.0000	1.1093	1.0998
8859	3.0000	0.8319	0.8249
8860	3.0000	0.8319	0.8249
8861	3.0000	0.8319	0.8249
8862	4.0000	1.1093	1.0998
8863	4.0000	1.1093	1.0998
8864	3.0000	0.8319	0.8249
8865	4.0000	1.1093	1.0998
8866	4.0000	1.1093	1.0998
8867	3.0000	0.8319	0.8249
8868	4.0000	1.1093	1.0998
8869	4.0000	1.1093	1.0998
8870	3.0000	0.8319	0.8249
8871	4.0000	1.1093	1.0998
8872	3.0000	0.8319	0.8249
8873	3.0000	0.8319	0.8249
8874	3.0000	0.8319	0.8249
8875	2.0000	0.5546	0.5499
8876	3.0000	0.8319	0.8249
8877	4.0000	1.1093	1.0998
8878	4.0000	1.1093	1.0998
8879	4.0000	1.1093	1.0998
8880	4.0000	1.1093	1.0998
8881	4.0000	1.1093	1.0998
8882	4.0000	1.1093	1.0998
8883	3.0000	0.8319	0.8249
8884	4.0000	1.1093	1.0998
8885	3.0000	0.8319	0.8249
8886	3.0000	0.8319	0.8249
8887	4.0000	1.1093	1.0998
8888	3.0000	0.8319	0.8249
8889	3.0000	0.8319	0.8249
8890	4.0000	1.1093	1.0998
8891	2.0000	0.5546	0.5499
8892	4.0000	1.1093	1.0998
8893	4.0000	1.1093	1.0998
8894	2.0000	0.5546	0.5499
8895	4.0000	1.1093	1.0998
8896	4.0000	1.1093	1.0998
8897	4.0000	1.1093	1.0998
8898	4.0000	1.1093	1.0998
8899	3.0000	0.8319	0.8249
8900	4.0000	1.1093	1.0998
8901	4.0000	1.1093	1.0998
8902	0.0000	0.0000	0.0000
8903	3.0000	0.8319	0.8249
8904	3.0000	0.8319	0.8249
8905	4.0000	1.1093	1.0998
8906	4.0000	1.1093	1.0998
8907	4.0000	1.1093	1.0998
8908	3.0000	0.8319	0.8249
8909	4.0000	1.1093	1.0998
8910	3.0000	0.8319	0.8249
8911	3.0000	0.8319	0.8249
8912	2.0000	0.5546	0.5499
8913	4.0000	1.1093	1.0998
8914	4.0000	1.1093	1.0998
8915	4.0000	1.1093	1.0998
8916	3.0000	0.8319	0.8249
8917	4.0000	1.1093	1.0998
8918	4.0000	1.1093	1.0998
8919	4.0000	1.1093	1.0998
8920	1.0000	0.2773	0.2750
8921	4.0000	1.1093	1.0998
8922	4.0000	1.1093	1.0998
8923	4.0000	1.1093	1.0998
8924	4.0000	1.1093	1.0998
8925	4.0000	1.1093	1.0998
8926	3.0000	0.8319	0.8249
8927	3.0000	0.8319	0.8249
8928	2.0000	0.5546	0.5499
8929	4.0000	1.1093	1.0998
8930	4.0000	1.1093	1.0998
8931	4.0000	1.1093	1.0998
8932	4.0000	1.1093	1.0998
8933	4.0000	1.1093	1.0998
8934	2.0000	0.5546	0.5499
8935	3.0000	0.8319	0.8249
8936	4.0000	1.1093	1.0998
8937	4.0000	1.1093	1.0998
8938	4.0000	1.1093	1.0998
8939	4.0000	1.1093	1.0998
8940	4.0000	1.1093	1.0998
8941	4.0000	1.1093	1.0998
8942	4.0000	1.1093	1.0998
8943	4.0000	1.1093	1.0998
8944	4.0000	1.1093	1.0998
8945	3.0000	0.8319	0.8249
8946	4.0000	1.1093	1.0998
8947	3.0000	0.8319	0.8249
8948	3.0000	0.8319	0.8249
8949	4.0000	1.1093	1.0998
8950	4.0000	1.1093	1.0998
8951	4.0000	1.1093	1.0998
8952	4.0000	1.1093	1.0998
8953	4.0000	1.1093	1.0998
8954	4.0000	1.1093	1.0998
8955	3.0000	0.8319	0.8249
8956	4.0000	1.1093	1.0998
8957	3.0000	0.8319	0.8249
8958	4.0000	1.1093	1.0998
8959	4.0000	1.1093	1.0998
8960	4.0000	1.1093	1.0998
8961	4.0000	1.1093	1.0998
8962	4.0000	1.1093	1.0998
8963	4.0000	1.1093	1.0998
8964	3.0000	0.8319	0.8249
8965	3.0000	0.8319	0.8249
8966	4.0000	1.1093	1.0998
8967	4.0000	1.1093	1.0998
8968	3.0000	0.8319	0.8249
8969	4.0000	1.1093	1.0998
8970	3.0000	0.8319	0.8249
8971	4.0000	1.1093	1.0998
8972	4.0000	1.1093	1.0998
8973	4.0000	1.1093	1.0998
8974	4.0000	1.1093	1.0998
8975	4.0000	1.1093	1.0998
8976	3.0000	0.8319	0.8249
8977	4.0000	1.1093	1.0998
8978	4.0000	1.1093	1.0998
8979	4.0000	1.1093	1.0998
8980	4.0000	1.1093	1.0998
8981	4.0000	1.1093	1.0998
