Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8563	6.0000	0.8141	0.8009
8564	7.0000	0.9498	0.9343
8565	10.0000	1.3569	1.3348
8566	6.0000	0.8141	0.8009
8567	8.0000	1.0855	1.0678
8568	6.0000	0.8141	0.8009
8569	9.0000	1.2212	1.2013
8570	7.0000	0.9498	0.9343
8571	10.0000	1.3569	1.3348
8572	4.0000	0.5427	0.5339
8573	7.0000	0.9498	0.9343
8574	6.0000	0.8141	0.8009
8575	7.0000	0.9498	0.9343
8576	5.0000	0.6784	0.6674
8577	7.0000	0.9498	0.9343
8578	6.0000	0.8141	0.8009
8579	9.0000	1.2212	1.2013
8580	8.0000	1.0855	1.0678
8581	9.0000	1.2212	1.2013
8582	4.0000	0.5427	0.5339
8583	7.0000	0.9498	0.9343
8584	8.0000	1.0855	1.0678
8585	7.0000	0.9498	0.9343
8586	6.0000	0.8141	0.8009
8587	8.0000	1.0855	1.0678
8588	9.0000	1.2212	1.2013
8589	5.0000	0.6784	0.6674
8590	8.0000	1.0855	1.0678
8591	6.0000	0.8141	0.8009
8592	4.0000	0.5427	0.5339
8593	9.0000	1.2212	1.2013
8594	7.0000	0.9498	0.9343
8595	9.0000	1.2212	1.2013
8596	6.0000	0.8141	0.8009
8597	8.0000	1.0855	1.0678
8598	9.0000	1.2212	1.2013
8599	8.0000	1.0855	1.0678
8600	9.0000	1.2212	1.2013
8601	8.0000	1.0855	1.0678
8602	6.0000	0.8141	0.8009
8603	10.0000	1.3569	1.3348
8604	5.0000	0.6784	0.6674
8605	8.0000	1.0855	1.0678
8606	7.0000	0.9498	0.9343
8607	5.0000	0.6784	0.6674
8608	9.0000	1.2212	1.2013
8609	7.0000	0.9498	0.9343
8610	8.0000	1.0855	1.0678
8611	9.0000	1.2212	1.2013
8612	9.0000	1.2212	1.2013
8613	9.0000	1.2212	1.2013
8614	9.0000	1.2212	1.2013
8615	7.0000	0.9498	0.9343
8616	6.0000	0.8141	0.8009
8617	5.0000	0.6784	0.6674
8618	3.0000	0.4071	0.4004
8619	6.0000	0.8141	0.8009
8620	8.0000	1.0855	1.0678
8621	5.0000	0.6784	0.6674
8622	6.0000	0.8141	0.8009
8623	6.0000	0.8141	0.8009
8624	8.0000	1.0855	1.0678
8625	9.0000	1.2212	1.2013
8626	9.0000	1.2212	1.2013
8627	9.0000	1.2212	1.2013
8628	9.0000	1.2212	1.2013
8629	10.0000	1.3569	1.3348
8630	8.0000	1.0855	1.0678
8631	9.0000	1.2212	1.2013
8632	6.0000	0.8141	0.8009
8633	8.0000	1.0855	1.0678
8634	6.0000	0.8141	0.8009
8635	7.0000	0.9498	0.9343
8636	8.0000	1.0855	1.0678
8637	10.0000	1.3569	1.3348
8638	9.0000	1.2212	1.2013
8639	8.0000	1.0855	1.0678
8640	7.0000	0.9498	0.9343
8641	9.0000	1.2212	1.2013
8642	6.0000	0.8141	0.8009
8643	6.0000	0.8141	0.8009
8644	6.0000	0.8141	0.8009
8645	6.0000	0.8141	0.8009
8646	7.0000	0.9498	0.9343
8647	8.0000	1.0855	1.0678
8648	8.0000	1.0855	1.0678
8649	9.0000	1.2212	1.2013
8650	8.0000	1.0855	1.0678
8651	7.0000	0.9498	0.9343
8652	8.0000	1.0855	1.0678
8653	7.0000	0.9498	0.9343
8654	6.0000	0.8141	0.8009
8655	6.0000	0.8141	0.8009
8656	6.0000	0.8141	0.8009
8657	4.0000	0.5427	0.5339
8658	5.0000	0.6784	0.6674
8659	8.0000	1.0855	1.0678
8660	7.0000	0.9498	0.9343
8661	9.0000	1.2212	1.2013
8662	6.0000	0.8141	0.8009
8663	7.0000	0.9498	0.9343
8664	9.0000	1.2212	1.2013
8665	7.0000	0.9498	0.9343
8666	5.0000	0.6784	0.6674
8667	9.0000	1.2212	1.2013
8668	9.0000	1.2212	1.2013
8669	8.0000	1.0855	1.0678
8670	6.0000	0.8141	0.8009
8671	10.0000	1.3569	1.3348
8672	7.0000	0.9498	0.9343
8673	7.0000	0.9498	0.9343
8674	7.0000	0.9498	0.9343
8675	7.0000	0.9498	0.9343
8676	8.0000	1.0855	1.0678
8677	5.0000	0.6784	0.6674
8678	7.0000	0.9498	0.9343
8679	10.0000	1.3569	1.3348
8680	8.0000	1.0855	1.0678
8681	9.0000	1.2212	1.2013
8682	6.0000	0.8141	0.8009
8683	7.0000	0.9498	0.9343
8684	6.0000	0.8141	0.8009
8685	5.0000	0.6784	0.6674
8686	9.0000	1.2212	1.2013
8687	8.0000	1.0855	1.0678
8688	7.0000	0.9498	0.9343
8689	8.0000	1.0855	1.0678
8690	7.0000	0.9498	0.9343
8691	7.0000	0.9498	0.9343
8692	7.0000	0.9498	0.9343
8693	9.0000	1.2212	1.2013
8694	9.0000	1.2212	1.2013
8695	6.0000	0.8141	0.8009
8696	7.0000	0.9498	0.9343
8697	8.0000	1.0855	1.0678
8698	9.0000	1.2212	1.2013
8699	7.0000	0.9498	0.9343
8700	7.0000	0.9498	0.9343
8701	8.0000	1.0855	1.0678
8702	8.0000	1.0855	1.0678
8703	4.0000	0.5427	0.5339
8704	4.0000	0.5427	0.5339
8705	6.0000	0.8141	0.8009
8706	10.0000	1.3569	1.3348
8707	8.0000	1.0855	1.0678
8708	7.0000	0.9498	0.9343
8709	9.0000	1.2212	1.2013
8710	7.0000	0.9498	0.9343
8711	10.0000	1.3569	1.3348
8712	6.0000	0.8141	0.8009
8713	7.0000	0.9498	0.9343
8714	6.0000	0.8141	0.8009
8715	7.0000	0.9498	0.9343
8716	5.0000	0.6784	0.6674
8717	7.0000	0.9498	0.9343
8718	6.0000	0.8141	0.8009
8719	9.0000	1.2212	1.2013
8720	7.0000	0.9498	0.9343
8721	5.0000	0.6784	0.6674
8722	6.0000	0.8141	0.8009
8723	6.0000	0.8141	0.8009
8724	4.0000	0.5427	0.5339
8725	9.0000	1.2212	1.2013
8726	5.0000	0.6784	0.6674
8727	9.0000	1.2212	1.2013
8728	5.0000	0.6784	0.6674
8729	6.0000	0.8141	0.8009
8730	4.0000	0.5427	0.5339
8731	8.0000	1.0855	1.0678
8732	6.0000	0.8141	0.8009
8733	10.0000	1.3569	1.3348
8734	6.0000	0.8141	0.8009
8735	9.0000	1.2212	1.2013
8736	9.0000	1.2212	1.2013
8737	8.0000	1.0855	1.0678
8738	6.0000	0.8141	0.8009
8739	7.0000	0.9498	0.9343
8740	6.0000	0.8141	0.8009
8741	6.0000	0.8141	0.8009
8742	8.0000	1.0855	1.0678
8743	7.0000	0.9498	0.9343
8744	10.0000	1.3569	1.3348
8745	9.0000	1.2212	1.2013
8746	6.0000	0.8141	0.8009
8747	6.0000	0.8141	0.8009
8748	9.0000	1.2212	1.2013
8749	4.0000	0.5427	0.5339
8750	9.0000	1.2212	1.2013
8751	8.0000	1.0855	1.0678
8752	8.0000	1.0855	1.0678
8753	8.0000	1.0855	1.0678
8754	7.0000	0.9498	0.9343
8755	6.0000	0.8141	0.8009
8756	5.0000	0.6784	0.6674
8757	6.0000	0.8141	0.8009
8758	10.0000	1.3569	1.3348
8759	8.0000	1.0855	1.0678
8760	8.0000	1.0855	1.0678
8761	7.0000	0.9498	0.9343
8762	7.0000	0.9498	0.9343
8763	9.0000	1.2212	1.2013
8764	10.0000	1.3569	1.3348
8765	8.0000	1.0855	1.0678
8766	9.0000	1.2212	1.2013
8767	8.0000	1.0855	1.0678
8768	9.0000	1.2212	1.2013
8769	7.0000	0.9498	0.9343
8770	8.0000	1.0855	1.0678
8771	9.0000	1.2212	1.2013
8772	9.0000	1.2212	1.2013
8773	8.0000	1.0855	1.0678
8774	8.0000	1.0855	1.0678
8775	9.0000	1.2212	1.2013
8776	9.0000	1.2212	1.2013
8777	7.0000	0.9498	0.9343
8778	7.0000	0.9498	0.9343
8779	9.0000	1.2212	1.2013
8780	9.0000	1.2212	1.2013
8781	9.0000	1.2212	1.2013
8782	9.0000	1.2212	1.2013
8783	6.0000	0.8141	0.8009
8784	7.0000	0.9498	0.9343
8785	9.0000	1.2212	1.2013
8786	7.0000	0.9498	0.9343
8787	7.0000	0.9498	0.9343
8788	6.0000	0.8141	0.8009
8789	6.0000	0.8141	0.8009
8790	7.0000	0.9498	0.9343
8791	9.0000	1.2212	1.2013
8792	9.0000	1.2212	1.2013
8793	8.0000	1.0855	1.0678
8794	6.0000	0.8141	0.8009
8795	9.0000	1.2212	1.2013
8796	9.0000	1.2212	1.2013
8797	5.0000	0.6784	0.6674
8798	6.0000	0.8141	0.8009
8799	6.0000	0.8141	0.8009
8800	8.0000	1.0855	1.0678
8801	6.0000	0.8141	0.8009
8802	9.0000	1.2212	1.2013
8803	7.0000	0.9498	0.9343
8804	8.0000	1.0855	1.0678
8805	8.0000	1.0855	1.0678
8806	7.0000	0.9498	0.9343
8807	6.0000	0.8141	0.8009
8808	9.0000	1.2212	1.2013
8809	9.0000	1.2212	1.2013
8810	6.0000	0.8141	0.8009
8811	6.0000	0.8141	0.8009
8812	7.0000	0.9498	0.9343
8813	7.0000	0.9498	0.9343
8814	8.0000	1.0855	1.0678
8815	6.0000	0.8141	0.8009
8816	4.0000	0.5427	0.5339
8817	9.0000	1.2212	1.2013
8818	9.0000	1.2212	1.2013
8819	8.0000	1.0855	1.0678
8820	9.0000	1.2212	1.2013
8821	8.0000	1.0855	1.0678
8822	7.0000	0.9498	0.9343
8823	8.0000	1.0855	1.0678
8824	9.0000	1.2212	1.2013
8825	8.0000	1.0855	1.0678
8826	9.0000	1.2212	1.2013
8827	4.0000	0.5427	0.5339
8828	3.0000	0.4071	0.4004
8829	7.0000	0.9498	0.9343
8830	9.0000	1.2212	1.2013
8831	9.0000	1.2212	1.2013
8832	6.0000	0.8141	0.8009
8833	9.0000	1.2212	1.2013
8834	7.0000	0.9498	0.9343
8835	8.0000	1.0855	1.0678
8836	9.0000	1.2212	1.2013
8837	8.0000	1.0855	1.0678
8838	6.0000	0.8141	0.8009
8839	8.0000	1.0855	1.0678
8840	6.0000	0.8141	0.8009
8841	6.0000	0.8141	0.8009
8842	8.0000	1.0855	1.0678
8843	8.0000	1.0855	1.0678
8844	8.0000	1.0855	1.0678
8845	8.0000	1.0855	1.0678
8846	9.0000	1.2212	1.2013
8847	6.0000	0.8141	0.8009
8848	3.0000	0.4071	0.4004
8849	9.0000	1.2212	1.2013
8850	9.0000	1.2212	1.2013
8851	5.0000	0.6784	0.6674
8852	8.0000	1.0855	1.0678
8853	6.0000	0.8141	0.8009
8854	8.0000	1.0855	1.0678
8855	7.0000	0.9498	0.9343
8856	7.0000	0.9498	0.9343
8857	9.0000	1.2212	1.2013
8858	7.0000	0.9498	0.9343
8859	8.0000	1.0855	1.0678
8860	5.0000	0.6784	0.6674
8861	8.0000	1.0855	1.0678
8862	7.0000	0.9498	0.9343
8863	9.0000	1.2212	1.2013
8864	5.0000	0.6784	0.6674
8865	9.0000	1.2212	1.2013
8866	9.0000	1.2212	1.2013
8867	9.0000	1.2212	1.2013
8868	9.0000	1.2212	1.2013
8869	9.0000	1.2212	1.2013
8870	10.0000	1.3569	1.3348
8871	6.0000	0.8141	0.8009
8872	10.0000	1.3569	1.3348
8873	6.0000	0.8141	0.8009
8874	8.0000	1.0855	1.0678
8875	8.0000	1.0855	1.0678
8876	8.0000	1.0855	1.0678
8877	9.0000	1.2212	1.2013
8878	9.0000	1.2212	1.2013
8879	9.0000	1.2212	1.2013
8880	8.0000	1.0855	1.0678
8881	9.0000	1.2212	1.2013
8882	8.0000	1.0855	1.0678
8883	7.0000	0.9498	0.9343
8884	8.0000	1.0855	1.0678
8885	9.0000	1.2212	1.2013
8886	6.0000	0.8141	0.8009
8887	10.0000	1.3569	1.3348
8888	9.0000	1.2212	1.2013
8889	8.0000	1.0855	1.0678
8890	7.0000	0.9498	0.9343
8891	5.0000	0.6784	0.6674
8892	7.0000	0.9498	0.9343
8893	9.0000	1.2212	1.2013
8894	9.0000	1.2212	1.2013
8895	7.0000	0.9498	0.9343
8896	7.0000	0.9498	0.9343
8897	9.0000	1.2212	1.2013
8898	5.0000	0.6784	0.6674
8899	5.0000	0.6784	0.6674
8900	9.0000	1.2212	1.2013
8901	9.0000	1.2212	1.2013
8902	6.0000	0.8141	0.8009
8903	3.0000	0.4071	0.4004
8904	7.0000	0.9498	0.9343
8905	9.0000	1.2212	1.2013
8906	9.0000	1.2212	1.2013
8907	9.0000	1.2212	1.2013
8908	9.0000	1.2212	1.2013
8909	4.0000	0.5427	0.5339
8910	3.0000	0.4071	0.4004
8911	8.0000	1.0855	1.0678
8912	6.0000	0.8141	0.8009
8913	6.0000	0.8141	0.8009
8914	8.0000	1.0855	1.0678
8915	9.0000	1.2212	1.2013
8916	7.0000	0.9498	0.9343
8917	7.0000	0.9498	0.9343
8918	9.0000	1.2212	1.2013
8919	7.0000	0.9498	0.9343
8920	6.0000	0.8141	0.8009
8921	9.0000	1.2212	1.2013
8922	6.0000	0.8141	0.8009
8923	8.0000	1.0855	1.0678
8924	9.0000	1.2212	1.2013
8925	7.0000	0.9498	0.9343
8926	7.0000	0.9498	0.9343
8927	4.0000	0.5427	0.5339
8928	4.0000	0.5427	0.5339
8929	9.0000	1.2212	1.2013
8930	7.0000	0.9498	0.9343
8931	10.0000	1.3569	1.3348
8932	9.0000	1.2212	1.2013
8933	8.0000	1.0855	1.0678
8934	8.0000	1.0855	1.0678
8935	4.0000	0.5427	0.5339
8936	9.0000	1.2212	1.2013
8937	5.0000	0.6784	0.6674
8938	9.0000	1.2212	1.2013
8939	9.0000	1.2212	1.2013
8940	5.0000	0.6784	0.6674
8941	4.0000	0.5427	0.5339
8942	9.0000	1.2212	1.2013
8943	6.0000	0.8141	0.8009
8944	7.0000	0.9498	0.9343
8945	9.0000	1.2212	1.2013
8946	7.0000	0.9498	0.9343
8947	8.0000	1.0855	1.0678
8948	4.0000	0.5427	0.5339
8949	8.0000	1.0855	1.0678
8950	7.0000	0.9498	0.9343
8951	5.0000	0.6784	0.6674
8952	6.0000	0.8141	0.8009
8953	9.0000	1.2212	1.2013
8954	9.0000	1.2212	1.2013
8955	5.0000	0.6784	0.6674
8956	9.0000	1.2212	1.2013
8957	9.0000	1.2212	1.2013
8958	4.0000	0.5427	0.5339
8959	8.0000	1.0855	1.0678
8960	9.0000	1.2212	1.2013
8961	3.0000	0.4071	0.4004
8962	10.0000	1.3569	1.3348
8963	5.0000	0.6784	0.6674
8964	6.0000	0.8141	0.8009
8965	2.0000	0.2714	0.2670
8966	9.0000	1.2212	1.2013
8967	9.0000	1.2212	1.2013
8968	10.0000	1.3569	1.3348
8969	10.0000	1.3569	1.3348
8970	9.0000	1.2212	1.2013
8971	7.0000	0.9498	0.9343
8972	5.0000	0.6784	0.6674
8973	6.0000	0.8141	0.8009
8974	4.0000	0.5427	0.5339
8975	10.0000	1.3569	1.3348
8976	2.0000	0.2714	0.2670
8977	3.0000	0.4071	0.4004
8978	8.0000	1.0855	1.0678
8979	7.0000	0.9498	0.9343
8980	7.0000	0.9498	0.9343
8981	6.0000	0.8141	0.8009
8982	6.0000	0.8141	0.8009
8983	8.0000	1.0855	1.0678
8984	8.0000	1.0855	1.0678
8985	7.0000	0.9498	0.9343
8986	3.0000	0.4071	0.4004
8987	6.0000	0.8141	0.8009
8988	8.0000	1.0855	1.0678
8989	4.0000	0.5427	0.5339
8990	5.0000	0.6784	0.6674
8991	7.0000	0.9498	0.9343
8992	6.0000	0.8141	0.8009
8993	8.0000	1.0855	1.0678
8994	8.0000	1.0855	1.0678
8995	5.0000	0.6784	0.6674
8996	6.0000	0.8141	0.8009
8997	7.0000	0.9498	0.9343
8998	10.0000	1.3569	1.3348
8999	7.0000	0.9498	0.9343
9000	4.0000	0.5427	0.5339
9001	5.0000	0.6784	0.6674
9002	6.0000	0.8141	0.8009
9003	9.0000	1.2212	1.2013
9004	7.0000	0.9498	0.9343
9005	8.0000	1.0855	1.0678
9006	3.0000	0.4071	0.4004
9007	7.0000	0.9498	0.9343
9008	7.0000	0.9498	0.9343
9009	9.0000	1.2212	1.2013
9010	9.0000	1.2212	1.2013
9011	7.0000	0.9498	0.9343
9012	9.0000	1.2212	1.2013
9013	8.0000	1.0855	1.0678
9014	8.0000	1.0855	1.0678
9015	6.0000	0.8141	0.8009
9016	8.0000	1.0855	1.0678
9017	6.0000	0.8141	0.8009
9018	8.0000	1.0855	1.0678
9019	6.0000	0.8141	0.8009
9020	7.0000	0.9498	0.9343
9021	0.0000	0.0000	0.0000
9022	7.0000	0.9498	0.9343
9023	6.0000	0.8141	0.8009
9024	9.0000	1.2212	1.2013
9025	6.0000	0.8141	0.8009
9026	7.0000	0.9498	0.9343
9027	9.0000	1.2212	1.2013
9028	8.0000	1.0855	1.0678
9029	8.0000	1.0855	1.0678
9030	9.0000	1.2212	1.2013
9031	7.0000	0.9498	0.9343
9032	10.0000	1.3569	1.3348
9033	9.0000	1.2212	1.2013
9034	9.0000	1.2212	1.2013
9035	7.0000	0.9498	0.9343
9036	6.0000	0.8141	0.8009
9037	9.0000	1.2212	1.2013
9038	5.0000	0.6784	0.6674
9039	9.0000	1.2212	1.2013
9040	7.0000	0.9498	0.9343
9041	9.0000	1.2212	1.2013
9042	10.0000	1.3569	1.3348
9043	9.0000	1.2212	1.2013
9044	9.0000	1.2212	1.2013
9045	7.0000	0.9498	0.9343
9046	7.0000	0.9498	0.9343
9047	10.0000	1.3569	1.3348
9048	4.0000	0.5427	0.5339
9049	9.0000	1.2212	1.2013
9050	7.0000	0.9498	0.9343
9051	6.0000	0.8141	0.8009
9052	8.0000	1.0855	1.0678
9053	7.0000	0.9498	0.9343
9054	7.0000	0.9498	0.9343
9055	7.0000	0.9498	0.9343
9056	6.0000	0.8141	0.8009
9057	4.0000	0.5427	0.5339
9058	9.0000	1.2212	1.2013
9059	7.0000	0.9498	0.9343
9060	9.0000	1.2212	1.2013
9061	8.0000	1.0855	1.0678
9062	8.0000	1.0855	1.0678
9063	7.0000	0.9498	0.9343
9064	7.0000	0.9498	0.9343
9065	7.0000	0.9498	0.9343
9066	8.0000	1.0855	1.0678
9067	6.0000	0.8141	0.8009
9068	9.0000	1.2212	1.2013
9069	6.0000	0.8141	0.8009
9070	3.0000	0.4071	0.4004
9071	4.0000	0.5427	0.5339
9072	6.0000	0.8141	0.8009
9073	8.0000	1.0855	1.0678
9074	6.0000	0.8141	0.8009
9075	7.0000	0.9498	0.9343
9076	8.0000	1.0855	1.0678
9077	9.0000	1.2212	1.2013
9078	10.0000	1.3569	1.3348
9079	7.0000	0.9498	0.9343
9080	10.0000	1.3569	1.3348
9081	8.0000	1.0855	1.0678
9082	6.0000	0.8141	0.8009
9083	5.0000	0.6784	0.6674
9084	8.0000	1.0855	1.0678
9085	8.0000	1.0855	1.0678
9086	9.0000	1.2212	1.2013
9087	7.0000	0.9498	0.9343
9088	4.0000	0.5427	0.5339
9089	7.0000	0.9498	0.9343
9090	6.0000	0.8141	0.8009
9091	2.0000	0.2714	0.2670
9092	5.0000	0.6784	0.6674
9093	6.0000	0.8141	0.8009
9094	7.0000	0.9498	0.9343
9095	7.0000	0.9498	0.9343
9096	7.0000	0.9498	0.9343
9097	7.0000	0.9498	0.9343
9098	8.0000	1.0855	1.0678
9099	4.0000	0.5427	0.5339
9100	8.0000	1.0855	1.0678
9101	7.0000	0.9498	0.9343
9102	8.0000	1.0855	1.0678
9103	9.0000	1.2212	1.2013
9104	7.0000	0.9498	0.9343
9105	7.0000	0.9498	0.9343
9106	7.0000	0.9498	0.9343
9107	5.0000	0.6784	0.6674
9108	8.0000	1.0855	1.0678
9109	7.0000	0.9498	0.9343
9110	7.0000	0.9498	0.9343
9111	7.0000	0.9498	0.9343
9112	8.0000	1.0855	1.0678
9113	6.0000	0.8141	0.8009
9114	4.0000	0.5427	0.5339
9115	10.0000	1.3569	1.3348
9116	8.0000	1.0855	1.0678
9117	7.0000	0.9498	0.9343
9118	7.0000	0.9498	0.9343
9119	9.0000	1.2212	1.2013
9120	4.0000	0.5427	0.5339
9121	9.0000	1.2212	1.2013
9122	4.0000	0.5427	0.5339
9123	7.0000	0.9498	0.9343
9124	8.0000	1.0855	1.0678
9125	6.0000	0.8141	0.8009
9126	7.0000	0.9498	0.9343
9127	9.0000	1.2212	1.2013
9128	5.0000	0.6784	0.6674
9129	8.0000	1.0855	1.0678
9130	6.0000	0.8141	0.8009
9131	6.0000	0.8141	0.8009
9132	9.0000	1.2212	1.2013
9133	6.0000	0.8141	0.8009
9134	7.0000	0.9498	0.9343
9135	4.0000	0.5427	0.5339
9136	7.0000	0.9498	0.9343
9137	8.0000	1.0855	1.0678
9138	8.0000	1.0855	1.0678
9139	8.0000	1.0855	1.0678
9140	8.0000	1.0855	1.0678
9141	9.0000	1.2212	1.2013
9142	8.0000	1.0855	1.0678
9143	9.0000	1.2212	1.2013
9144	10.0000	1.3569	1.3348
9145	7.0000	0.9498	0.9343
9146	6.0000	0.8141	0.8009
9147	9.0000	1.2212	1.2013
9148	6.0000	0.8141	0.8009
9149	4.0000	0.5427	0.5339
9150	7.0000	0.9498	0.9343
9151	8.0000	1.0855	1.0678
9152	9.0000	1.2212	1.2013
9153	7.0000	0.9498	0.9343
9154	6.0000	0.8141	0.8009
9155	7.0000	0.9498	0.9343
9156	8.0000	1.0855	1.0678
9157	10.0000	1.3569	1.3348
9158	8.0000	1.0855	1.0678
9159	8.0000	1.0855	1.0678
9160	7.0000	0.9498	0.9343
9161	7.0000	0.9498	0.9343
9162	6.0000	0.8141	0.8009
9163	9.0000	1.2212	1.2013
9164	9.0000	1.2212	1.2013
9165	6.0000	0.8141	0.8009
9166	6.0000	0.8141	0.8009
9167	9.0000	1.2212	1.2013
9168	6.0000	0.8141	0.8009
9169	5.0000	0.6784	0.6674
9170	10.0000	1.3569	1.3348
9171	7.0000	0.9498	0.9343
9172	6.0000	0.8141	0.8009
9173	8.0000	1.0855	1.0678
9174	8.0000	1.0855	1.0678
9175	7.0000	0.9498	0.9343
9176	6.0000	0.8141	0.8009
9177	8.0000	1.0855	1.0678
9178	9.0000	1.2212	1.2013
9179	9.0000	1.2212	1.2013
9180	9.0000	1.2212	1.2013
9181	6.0000	0.8141	0.8009
9182	7.0000	0.9498	0.9343
9183	7.0000	0.9498	0.9343
9184	10.0000	1.3569	1.3348
9185	5.0000	0.6784	0.6674
9186	8.0000	1.0855	1.0678
9187	9.0000	1.2212	1.2013
9188	7.0000	0.9498	0.9343
9189	7.0000	0.9498	0.9343
9190	4.0000	0.5427	0.5339
9191	9.0000	1.2212	1.2013
9192	9.0000	1.2212	1.2013
9193	9.0000	1.2212	1.2013
9194	6.0000	0.8141	0.8009
9195	7.0000	0.9498	0.9343
9196	4.0000	0.5427	0.5339
9197	9.0000	1.2212	1.2013
9198	8.0000	1.0855	1.0678
9199	7.0000	0.9498	0.9343
9200	7.0000	0.9498	0.9343
9201	9.0000	1.2212	1.2013
9202	7.0000	0.9498	0.9343
9203	8.0000	1.0855	1.0678
9204	10.0000	1.3569	1.3348
9205	8.0000	1.0855	1.0678
9206	6.0000	0.8141	0.8009
9207	7.0000	0.9498	0.9343
9208	9.0000	1.2212	1.2013
9209	4.0000	0.5427	0.5339
9210	9.0000	1.2212	1.2013
9211	10.0000	1.3569	1.3348
9212	7.0000	0.9498	0.9343
9213	8.0000	1.0855	1.0678
9214	4.0000	0.5427	0.5339
9215	7.0000	0.9498	0.9343
9216	3.0000	0.4071	0.4004
9217	5.0000	0.6784	0.6674
9218	9.0000	1.2212	1.2013
9219	6.0000	0.8141	0.8009
9220	9.0000	1.2212	1.2013
9221	7.0000	0.9498	0.9343
9222	6.0000	0.8141	0.8009
9223	6.0000	0.8141	0.8009
9224	7.0000	0.9498	0.9343
9225	7.0000	0.9498	0.9343
9226	8.0000	1.0855	1.0678
9227	7.0000	0.9498	0.9343
9228	9.0000	1.2212	1.2013
9229	8.0000	1.0855	1.0678
9230	8.0000	1.0855	1.0678
9231	9.0000	1.2212	1.2013
9232	7.0000	0.9498	0.9343
9233	7.0000	0.9498	0.9343
9234	8.0000	1.0855	1.0678
9235	6.0000	0.8141	0.8009
9236	9.0000	1.2212	1.2013
9237	6.0000	0.8141	0.8009
9238	6.0000	0.8141	0.8009
9239	10.0000	1.3569	1.3348
9240	7.0000	0.9498	0.9343
9241	6.0000	0.8141	0.8009
9242	6.0000	0.8141	0.8009
9243	6.0000	0.8141	0.8009
9244	9.0000	1.2212	1.2013
9245	9.0000	1.2212	1.2013
9246	3.0000	0.4071	0.4004
9247	7.0000	0.9498	0.9343
9248	8.0000	1.0855	1.0678
9249	10.0000	1.3569	1.3348
9250	9.0000	1.2212	1.2013
9251	9.0000	1.2212	1.2013
9252	9.0000	1.2212	1.2013
9253	7.0000	0.9498	0.9343
9254	9.0000	1.2212	1.2013
9255	7.0000	0.9498	0.9343
9256	8.0000	1.0855	1.0678
9257	8.0000	1.0855	1.0678
9258	7.0000	0.9498	0.9343
9259	6.0000	0.8141	0.8009
9260	9.0000	1.2212	1.2013
9261	8.0000	1.0855	1.0678
9262	7.0000	0.9498	0.9343
9263	7.0000	0.9498	0.9343
9264	7.0000	0.9498	0.9343
9265	3.0000	0.4071	0.4004
9266	7.0000	0.9498	0.9343
9267	8.0000	1.0855	1.0678
9268	6.0000	0.8141	0.8009
9269	7.0000	0.9498	0.9343
9270	6.0000	0.8141	0.8009
9271	3.0000	0.4071	0.4004
9272	6.0000	0.8141	0.8009
9273	10.0000	1.3569	1.3348
9274	5.0000	0.6784	0.6674
9275	9.0000	1.2212	1.2013
9276	6.0000	0.8141	0.8009
9277	10.0000	1.3569	1.3348
9278	6.0000	0.8141	0.8009
9279	9.0000	1.2212	1.2013
9280	6.0000	0.8141	0.8009
9281	7.0000	0.9498	0.9343
9282	6.0000	0.8141	0.8009
9283	7.0000	0.9498	0.9343
9284	9.0000	1.2212	1.2013
9285	6.0000	0.8141	0.8009
9286	7.0000	0.9498	0.9343
9287	4.0000	0.5427	0.5339
9288	4.0000	0.5427	0.5339
9289	6.0000	0.8141	0.8009
9290	7.0000	0.9498	0.9343
9291	9.0000	1.2212	1.2013
9292	7.0000	0.9498	0.9343
9293	4.0000	0.5427	0.5339
9294	4.0000	0.5427	0.5339
9295	8.0000	1.0855	1.0678
9296	5.0000	0.6784	0.6674
9297	8.0000	1.0855	1.0678
9298	7.0000	0.9498	0.9343
9299	9.0000	1.2212	1.2013
9300	8.0000	1.0855	1.0678
9301	8.0000	1.0855	1.0678
9302	6.0000	0.8141	0.8009
9303	10.0000	1.3569	1.3348
9304	3.0000	0.4071	0.4004
9305	5.0000	0.6784	0.6674
9306	4.0000	0.5427	0.5339
9307	8.0000	1.0855	1.0678
9308	7.0000	0.9498	0.9343
9309	6.0000	0.8141	0.8009
9310	5.0000	0.6784	0.6674
9311	6.0000	0.8141	0.8009
9312	6.0000	0.8141	0.8009
9313	9.0000	1.2212	1.2013
9314	6.0000	0.8141	0.8009
9315	3.0000	0.4071	0.4004
9316	9.0000	1.2212	1.2013
9317	8.0000	1.0855	1.0678
9318	8.0000	1.0855	1.0678
9319	8.0000	1.0855	1.0678
9320	4.0000	0.5427	0.5339
9321	9.0000	1.2212	1.2013
9322	9.0000	1.2212	1.2013
9323	7.0000	0.9498	0.9343
9324	8.0000	1.0855	1.0678
9325	6.0000	0.8141	0.8009
9326	8.0000	1.0855	1.0678
9327	8.0000	1.0855	1.0678
9328	8.0000	1.0855	1.0678
9329	5.0000	0.6784	0.6674
9330	6.0000	0.8141	0.8009
9331	6.0000	0.8141	0.8009
9332	8.0000	1.0855	1.0678
9333	5.0000	0.6784	0.6674
9334	8.0000	1.0855	1.0678
9335	9.0000	1.2212	1.2013
9336	9.0000	1.2212	1.2013
9337	8.0000	1.0855	1.0678
