Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
8986	4.0000	1.1093	1.0998
8987	4.0000	1.1093	1.0998
8988	4.0000	1.1093	1.0998
8989	4.0000	1.1093	1.0998
8990	4.0000	1.1093	1.0998
8991	3.0000	0.8319	0.8249
8992	4.0000	1.1093	1.0998
8993	4.0000	1.1093	1.0998
8994	3.0000	0.8319	0.8249
8995	4.0000	1.1093	1.0998
8996	4.0000	1.1093	1.0998
8997	3.0000	0.8319	0.8249
8998	4.0000	1.1093	1.0998
8999	4.0000	1.1093	1.0998
9000	3.0000	0.8319	0.8249
9001	3.0000	0.8319	0.8249
9002	4.0000	1.1093	1.0998
9003	4.0000	1.1093	1.0998
9004	4.0000	1.1093	1.0998
9005	4.0000	1.1093	1.0998
9006	4.0000	1.1093	1.0998
9007	3.0000	0.8319	0.8249
9008	3.0000	0.8319	0.8249
9009	3.0000	0.8319	0.8249
9010	4.0000	1.1093	1.0998
9011	4.0000	1.1093	1.0998
9012	4.0000	1.1093	1.0998
9013	3.0000	0.8319	0.8249
9014	3.0000	0.8319	0.8249
9015	4.0000	1.1093	1.0998
9016	2.0000	0.5546	0.5499
9017	3.0000	0.8319	0.8249
9018	4.0000	1.1093	1.0998
9019	4.0000	1.1093	1.0998
9020	3.0000	0.8319	0.8249
9021	4.0000	1.1093	1.0998
9022	4.0000	1.1093	1.0998
9023	3.0000	0.8319	0.8249
9024	4.0000	1.1093	1.0998
9025	4.0000	1.1093	1.0998
9026	4.0000	1.1093	1.0998
9027	4.0000	1.1093	1.0998
9028	4.0000	1.1093	1.0998
9029	4.0000	1.1093	1.0998
9030	2.0000	0.5546	0.5499
9031	3.0000	0.8319	0.8249
9032	4.0000	1.1093	1.0998
9033	4.0000	1.1093	1.0998
9034	4.0000	1.1093	1.0998
9035	4.0000	1.1093	1.0998
9036	4.0000	1.1093	1.0998
9037	3.0000	0.8319	0.8249
9038	4.0000	1.1093	1.0998
9039	4.0000	1.1093	1.0998
9040	4.0000	1.1093	1.0998
9041	4.0000	1.1093	1.0998
9042	3.0000	0.8319	0.8249
9043	4.0000	1.1093	1.0998
9044	3.0000	0.8319	0.8249
9045	4.0000	1.1093	1.0998
9046	4.0000	1.1093	1.0998
9047	3.0000	0.8319	0.8249
9048	4.0000	1.1093	1.0998
9049	2.0000	0.5546	0.5499
9050	4.0000	1.1093	1.0998
9051	4.0000	1.1093	1.0998
9052	4.0000	1.1093	1.0998
9053	4.0000	1.1093	1.0998
9054	4.0000	1.1093	1.0998
9055	3.0000	0.8319	0.8249
9056	4.0000	1.1093	1.0998
9057	4.0000	1.1093	1.0998
9058	4.0000	1.1093	1.0998
9059	4.0000	1.1093	1.0998
9060	2.0000	0.5546	0.5499
9061	4.0000	1.1093	1.0998
9062	3.0000	0.8319	0.8249
9063	4.0000	1.1093	1.0998
9064	4.0000	1.1093	1.0998
9065	4.0000	1.1093	1.0998
9066	4.0000	1.1093	1.0998
9067	3.0000	0.8319	0.8249
9068	4.0000	1.1093	1.0998
9069	4.0000	1.1093	1.0998
9070	4.0000	1.1093	1.0998
9071	4.0000	1.1093	1.0998
9072	4.0000	1.1093	1.0998
9073	4.0000	1.1093	1.0998
9074	4.0000	1.1093	1.0998
9075	4.0000	1.1093	1.0998
9076	3.0000	0.8319	0.8249
9077	4.0000	1.1093	1.0998
9078	4.0000	1.1093	1.0998
9079	4.0000	1.1093	1.0998
9080	4.0000	1.1093	1.0998
9081	4.0000	1.1093	1.0998
9082	4.0000	1.1093	1.0998
9083	4.0000	1.1093	1.0998
9084	4.0000	1.1093	1.0998
9085	4.0000	1.1093	1.0998
9086	1.0000	0.2773	0.2750
9087	4.0000	1.1093	1.0998
9088	3.0000	0.8319	0.8249
9089	4.0000	1.1093	1.0998
9090	3.0000	0.8319	0.8249
9091	4.0000	1.1093	1.0998
9092	4.0000	1.1093	1.0998
9093	3.0000	0.8319	0.8249
9094	4.0000	1.1093	1.0998
9095	3.0000	0.8319	0.8249
9096	4.0000	1.1093	1.0998
9097	4.0000	1.1093	1.0998
9098	4.0000	1.1093	1.0998
9099	4.0000	1.1093	1.0998
9100	3.0000	0.8319	0.8249
9101	4.0000	1.1093	1.0998
9102	3.0000	0.8319	0.8249
9103	4.0000	1.1093	1.0998
9104	4.0000	1.1093	1.0998
9105	3.0000	0.8319	0.8249
9106	3.0000	0.8319	0.8249
9107	4.0000	1.1093	1.0998
9108	4.0000	1.1093	1.0998
9109	4.0000	1.1093	1.0998
9110	4.0000	1.1093	1.0998
9111	4.0000	1.1093	1.0998
9112	4.0000	1.1093	1.0998
9113	3.0000	0.8319	0.8249
9114	4.0000	1.1093	1.0998
9115	4.0000	1.1093	1.0998
9116	3.0000	0.8319	0.8249
9117	4.0000	1.1093	1.0998
9118	4.0000	1.1093	1.0998
9119	4.0000	1.1093	1.0998
9120	4.0000	1.1093	1.0998
9121	3.0000	0.8319	0.8249
9122	4.0000	1.1093	1.0998
9123	4.0000	1.1093	1.0998
9124	4.0000	1.1093	1.0998
9125	4.0000	1.1093	1.0998
9126	4.0000	1.1093	1.0998
9127	3.0000	0.8319	0.8249
9128	3.0000	0.8319	0.8249
9129	4.0000	1.1093	1.0998
9130	4.0000	1.1093	1.0998
9131	4.0000	1.1093	1.0998
9132	3.0000	0.8319	0.8249
9133	4.0000	1.1093	1.0998
9134	3.0000	0.8319	0.8249
9135	4.0000	1.1093	1.0998
9136	4.0000	1.1093	1.0998
9137	4.0000	1.1093	1.0998
9138	3.0000	0.8319	0.8249
9139	4.0000	1.1093	1.0998
9140	4.0000	1.1093	1.0998
9141	4.0000	1.1093	1.0998
9142	4.0000	1.1093	1.0998
9143	3.0000	0.8319	0.8249
9144	4.0000	1.1093	1.0998
9145	4.0000	1.1093	1.0998
9146	4.0000	1.1093	1.0998
9147	4.0000	1.1093	1.0998
9148	4.0000	1.1093	1.0998
9149	4.0000	1.1093	1.0998
9150	3.0000	0.8319	0.8249
9151	4.0000	1.1093	1.0998
9152	4.0000	1.1093	1.0998
9153	4.0000	1.1093	1.0998
9154	4.0000	1.1093	1.0998
9155	3.0000	0.8319	0.8249
9156	4.0000	1.1093	1.0998
9157	4.0000	1.1093	1.0998
9158	4.0000	1.1093	1.0998
9159	2.0000	0.5546	0.5499
9160	3.0000	0.8319	0.8249
9161	4.0000	1.1093	1.0998
9162	3.0000	0.8319	0.8249
9163	4.0000	1.1093	1.0998
9164	4.0000	1.1093	1.0998
9165	4.0000	1.1093	1.0998
9166	4.0000	1.1093	1.0998
9167	4.0000	1.1093	1.0998
9168	4.0000	1.1093	1.0998
9169	4.0000	1.1093	1.0998
9170	4.0000	1.1093	1.0998
9171	3.0000	0.8319	0.8249
9172	4.0000	1.1093	1.0998
9173	4.0000	1.1093	1.0998
9174	3.0000	0.8319	0.8249
9175	4.0000	1.1093	1.0998
9176	4.0000	1.1093	1.0998
9177	4.0000	1.1093	1.0998
9178	3.0000	0.8319	0.8249
9179	4.0000	1.1093	1.0998
9180	4.0000	1.1093	1.0998
9181	3.0000	0.8319	0.8249
9182	4.0000	1.1093	1.0998
9183	4.0000	1.1093	1.0998
9184	1.0000	0.2773	0.2750
9185	4.0000	1.1093	1.0998
9186	4.0000	1.1093	1.0998
9187	3.0000	0.8319	0.8249
9188	4.0000	1.1093	1.0998
9189	4.0000	1.1093	1.0998
9190	3.0000	0.8319	0.8249
9191	4.0000	1.1093	1.0998
9192	4.0000	1.1093	1.0998
9193	3.0000	0.8319	0.8249
9194	3.0000	0.8319	0.8249
9195	4.0000	1.1093	1.0998
9196	4.0000	1.1093	1.0998
9197	3.0000	0.8319	0.8249
9198	2.0000	0.5546	0.5499
9199	4.0000	1.1093	1.0998
9200	4.0000	1.1093	1.0998
9201	2.0000	0.5546	0.5499
9202	3.0000	0.8319	0.8249
9203	4.0000	1.1093	1.0998
9204	4.0000	1.1093	1.0998
9205	4.0000	1.1093	1.0998
9206	3.0000	0.8319	0.8249
9207	3.0000	0.8319	0.8249
9208	4.0000	1.1093	1.0998
9209	4.0000	1.1093	1.0998
9210	3.0000	0.8319	0.8249
9211	3.0000	0.8319	0.8249
9212	4.0000	1.1093	1.0998
9213	4.0000	1.1093	1.0998
9214	4.0000	1.1093	1.0998
9215	4.0000	1.1093	1.0998
9216	4.0000	1.1093	1.0998
9217	4.0000	1.1093	1.0998
9218	3.0000	0.8319	0.8249
9219	4.0000	1.1093	1.0998
9220	3.0000	0.8319	0.8249
9221	3.0000	0.8319	0.8249
9222	4.0000	1.1093	1.0998
9223	4.0000	1.1093	1.0998
9224	4.0000	1.1093	1.0998
9225	3.0000	0.8319	0.8249
9226	4.0000	1.1093	1.0998
9227	4.0000	1.1093	1.0998
9228	3.0000	0.8319	0.8249
9229	3.0000	0.8319	0.8249
9230	3.0000	0.8319	0.8249
9231	3.0000	0.8319	0.8249
9232	3.0000	0.8319	0.8249
9233	2.0000	0.5546	0.5499
9234	4.0000	1.1093	1.0998
9235	4.0000	1.1093	1.0998
9236	3.0000	0.8319	0.8249
9237	3.0000	0.8319	0.8249
9238	4.0000	1.1093	1.0998
9239	3.0000	0.8319	0.8249
9240	4.0000	1.1093	1.0998
9241	4.0000	1.1093	1.0998
9242	3.0000	0.8319	0.8249
9243	4.0000	1.1093	1.0998
9244	3.0000	0.8319	0.8249
9245	4.0000	1.1093	1.0998
9246	4.0000	1.1093	1.0998
9247	4.0000	1.1093	1.0998
9248	4.0000	1.1093	1.0998
9249	4.0000	1.1093	1.0998
9250	4.0000	1.1093	1.0998
9251	2.0000	0.5546	0.5499
9252	4.0000	1.1093	1.0998
9253	4.0000	1.1093	1.0998
9254	4.0000	1.1093	1.0998
9255	3.0000	0.8319	0.8249
9256	4.0000	1.1093	1.0998
9257	3.0000	0.8319	0.8249
9258	4.0000	1.1093	1.0998
9259	4.0000	1.1093	1.0998
9260	2.0000	0.5546	0.5499
9261	3.0000	0.8319	0.8249
9262	4.0000	1.1093	1.0998
9263	4.0000	1.1093	1.0998
9264	4.0000	1.1093	1.0998
9265	4.0000	1.1093	1.0998
9266	3.0000	0.8319	0.8249
9267	4.0000	1.1093	1.0998
9268	4.0000	1.1093	1.0998
9269	3.0000	0.8319	0.8249
9270	3.0000	0.8319	0.8249
9271	4.0000	1.1093	1.0998
9272	3.0000	0.8319	0.8249
9273	4.0000	1.1093	1.0998
9274	4.0000	1.1093	1.0998
9275	4.0000	1.1093	1.0998
9276	4.0000	1.1093	1.0998
9277	4.0000	1.1093	1.0998
9278	4.0000	1.1093	1.0998
9279	4.0000	1.1093	1.0998
9280	4.0000	1.1093	1.0998
9281	4.0000	1.1093	1.0998
9282	4.0000	1.1093	1.0998
9283	4.0000	1.1093	1.0998
9284	3.0000	0.8319	0.8249
9285	3.0000	0.8319	0.8249
9286	4.0000	1.1093	1.0998
9287	4.0000	1.1093	1.0998
9288	4.0000	1.1093	1.0998
9289	4.0000	1.1093	1.0998
9290	3.0000	0.8319	0.8249
9291	4.0000	1.1093	1.0998
9292	4.0000	1.1093	1.0998
9293	4.0000	1.1093	1.0998
9294	3.0000	0.8319	0.8249
9295	4.0000	1.1093	1.0998
9296	4.0000	1.1093	1.0998
9297	4.0000	1.1093	1.0998
9298	4.0000	1.1093	1.0998
9299	4.0000	1.1093	1.0998
9300	4.0000	1.1093	1.0998
9301	3.0000	0.8319	0.8249
9302	4.0000	1.1093	1.0998
9303	4.0000	1.1093	1.0998
9304	4.0000	1.1093	1.0998
9305	4.0000	1.1093	1.0998
9306	4.0000	1.1093	1.0998
9307	4.0000	1.1093	1.0998
9308	4.0000	1.1093	1.0998
9309	4.0000	1.1093	1.0998
9310	4.0000	1.1093	1.0998
9311	4.0000	1.1093	1.0998
9312	4.0000	1.1093	1.0998
9313	3.0000	0.8319	0.8249
9314	4.0000	1.1093	1.0998
9315	4.0000	1.1093	1.0998
9316	3.0000	0.8319	0.8249
9317	3.0000	0.8319	0.8249
9318	3.0000	0.8319	0.8249
9319	3.0000	0.8319	0.8249
9320	4.0000	1.1093	1.0998
9321	2.0000	0.5546	0.5499
9322	2.0000	0.5546	0.5499
9323	4.0000	1.1093	1.0998
9324	4.0000	1.1093	1.0998
9325	4.0000	1.1093	1.0998
9326	4.0000	1.1093	1.0998
9327	4.0000	1.1093	1.0998
9328	4.0000	1.1093	1.0998
9329	4.0000	1.1093	1.0998
9330	4.0000	1.1093	1.0998
9331	4.0000	1.1093	1.0998
9332	4.0000	1.1093	1.0998
9333	4.0000	1.1093	1.0998
9334	4.0000	1.1093	1.0998
9335	3.0000	0.8319	0.8249
9336	4.0000	1.1093	1.0998
9337	4.0000	1.1093	1.0998
9338	4.0000	1.1093	1.0998
9339	3.0000	0.8319	0.8249
9340	3.0000	0.8319	0.8249
9341	3.0000	0.8319	0.8249
9342	4.0000	1.1093	1.0998
9343	3.0000	0.8319	0.8249
9344	3.0000	0.8319	0.8249
9345	4.0000	1.1093	1.0998
9346	3.0000	0.8319	0.8249
9347	4.0000	1.1093	1.0998
9348	4.0000	1.1093	1.0998
9349	4.0000	1.1093	1.0998
9350	3.0000	0.8319	0.8249
9351	3.0000	0.8319	0.8249
9352	3.0000	0.8319	0.8249
9353	4.0000	1.1093	1.0998
9354	4.0000	1.1093	1.0998
9355	4.0000	1.1093	1.0998
9356	4.0000	1.1093	1.0998
9357	4.0000	1.1093	1.0998
9358	4.0000	1.1093	1.0998
9359	4.0000	1.1093	1.0998
9360	3.0000	0.8319	0.8249
9361	4.0000	1.1093	1.0998
9362	4.0000	1.1093	1.0998
9363	4.0000	1.1093	1.0998
9364	3.0000	0.8319	0.8249
9365	4.0000	1.1093	1.0998
9366	1.0000	0.2773	0.2750
9367	4.0000	1.1093	1.0998
9368	4.0000	1.1093	1.0998
9369	2.0000	0.5546	0.5499
9370	3.0000	0.8319	0.8249
9371	3.0000	0.8319	0.8249
9372	4.0000	1.1093	1.0998
9373	3.0000	0.8319	0.8249
9374	4.0000	1.1093	1.0998
9375	4.0000	1.1093	1.0998
9376	4.0000	1.1093	1.0998
9377	4.0000	1.1093	1.0998
9378	4.0000	1.1093	1.0998
9379	4.0000	1.1093	1.0998
9380	4.0000	1.1093	1.0998
9381	4.0000	1.1093	1.0998
9382	3.0000	0.8319	0.8249
9383	3.0000	0.8319	0.8249
9384	3.0000	0.8319	0.8249
9385	2.0000	0.5546	0.5499
9386	4.0000	1.1093	1.0998
9387	4.0000	1.1093	1.0998
9388	2.0000	0.5546	0.5499
9389	4.0000	1.1093	1.0998
9390	2.0000	0.5546	0.5499
9391	4.0000	1.1093	1.0998
9392	4.0000	1.1093	1.0998
9393	4.0000	1.1093	1.0998
9394	3.0000	0.8319	0.8249
9395	4.0000	1.1093	1.0998
9396	4.0000	1.1093	1.0998
9397	4.0000	1.1093	1.0998
9398	4.0000	1.1093	1.0998
9399	3.0000	0.8319	0.8249
9400	4.0000	1.1093	1.0998
9401	4.0000	1.1093	1.0998
9402	4.0000	1.1093	1.0998
9403	4.0000	1.1093	1.0998
9404	4.0000	1.1093	1.0998
9405	4.0000	1.1093	1.0998
9406	4.0000	1.1093	1.0998
9407	3.0000	0.8319	0.8249
9408	4.0000	1.1093	1.0998
9409	4.0000	1.1093	1.0998
9410	4.0000	1.1093	1.0998
9411	4.0000	1.1093	1.0998
9412	3.0000	0.8319	0.8249
9413	4.0000	1.1093	1.0998
9414	3.0000	0.8319	0.8249
9415	4.0000	1.1093	1.0998
9416	2.0000	0.5546	0.5499
9417	4.0000	1.1093	1.0998
9418	4.0000	1.1093	1.0998
9419	3.0000	0.8319	0.8249
9420	4.0000	1.1093	1.0998
9421	4.0000	1.1093	1.0998
9422	4.0000	1.1093	1.0998
9423	4.0000	1.1093	1.0998
9424	3.0000	0.8319	0.8249
9425	3.0000	0.8319	0.8249
9426	3.0000	0.8319	0.8249
9427	3.0000	0.8319	0.8249
9428	4.0000	1.1093	1.0998
9429	4.0000	1.1093	1.0998
9430	4.0000	1.1093	1.0998
9431	4.0000	1.1093	1.0998
9432	4.0000	1.1093	1.0998
9433	4.0000	1.1093	1.0998
9434	4.0000	1.1093	1.0998
9435	4.0000	1.1093	1.0998
9436	3.0000	0.8319	0.8249
9437	3.0000	0.8319	0.8249
9438	1.0000	0.2773	0.2750
9439	4.0000	1.1093	1.0998
9440	4.0000	1.1093	1.0998
9441	4.0000	1.1093	1.0998
9442	4.0000	1.1093	1.0998
9443	3.0000	0.8319	0.8249
9444	4.0000	1.1093	1.0998
9445	4.0000	1.1093	1.0998
9446	4.0000	1.1093	1.0998
9447	3.0000	0.8319	0.8249
9448	3.0000	0.8319	0.8249
9449	4.0000	1.1093	1.0998
9450	4.0000	1.1093	1.0998
9451	4.0000	1.1093	1.0998
9452	3.0000	0.8319	0.8249
9453	4.0000	1.1093	1.0998
9454	4.0000	1.1093	1.0998
9455	4.0000	1.1093	1.0998
9456	3.0000	0.8319	0.8249
9457	3.0000	0.8319	0.8249
9458	4.0000	1.1093	1.0998
9459	4.0000	1.1093	1.0998
9460	3.0000	0.8319	0.8249
9461	4.0000	1.1093	1.0998
9462	4.0000	1.1093	1.0998
9463	4.0000	1.1093	1.0998
9464	4.0000	1.1093	1.0998
9465	3.0000	0.8319	0.8249
9466	4.0000	1.1093	1.0998
9467	3.0000	0.8319	0.8249
9468	3.0000	0.8319	0.8249
9469	3.0000	0.8319	0.8249
9470	3.0000	0.8319	0.8249
9471	4.0000	1.1093	1.0998
9472	4.0000	1.1093	1.0998
9473	3.0000	0.8319	0.8249
9474	3.0000	0.8319	0.8249
9475	4.0000	1.1093	1.0998
9476	4.0000	1.1093	1.0998
9477	4.0000	1.1093	1.0998
9478	4.0000	1.1093	1.0998
9479	3.0000	0.8319	0.8249
9480	4.0000	1.1093	1.0998
9481	3.0000	0.8319	0.8249
9482	3.0000	0.8319	0.8249
9483	3.0000	0.8319	0.8249
9484	4.0000	1.1093	1.0998
9485	4.0000	1.1093	1.0998
9486	3.0000	0.8319	0.8249
9487	4.0000	1.1093	1.0998
9488	3.0000	0.8319	0.8249
9489	4.0000	1.1093	1.0998
9490	4.0000	1.1093	1.0998
9491	3.0000	0.8319	0.8249
9492	4.0000	1.1093	1.0998
9493	4.0000	1.1093	1.0998
9494	4.0000	1.1093	1.0998
9495	3.0000	0.8319	0.8249
9496	4.0000	1.1093	1.0998
9497	3.0000	0.8319	0.8249
9498	3.0000	0.8319	0.8249
9499	4.0000	1.1093	1.0998
9500	4.0000	1.1093	1.0998
9501	4.0000	1.1093	1.0998
9502	4.0000	1.1093	1.0998
9503	3.0000	0.8319	0.8249
9504	4.0000	1.1093	1.0998
9505	4.0000	1.1093	1.0998
9506	4.0000	1.1093	1.0998
9507	4.0000	1.1093	1.0998
9508	4.0000	1.1093	1.0998
9509	4.0000	1.1093	1.0998
9510	4.0000	1.1093	1.0998
9511	4.0000	1.1093	1.0998
9512	3.0000	0.8319	0.8249
9513	3.0000	0.8319	0.8249
9514	3.0000	0.8319	0.8249
9515	4.0000	1.1093	1.0998
9516	4.0000	1.1093	1.0998
9517	4.0000	1.1093	1.0998
9518	3.0000	0.8319	0.8249
9519	4.0000	1.1093	1.0998
9520	3.0000	0.8319	0.8249
9521	4.0000	1.1093	1.0998
9522	4.0000	1.1093	1.0998
9523	4.0000	1.1093	1.0998
9524	4.0000	1.1093	1.0998
9525	3.0000	0.8319	0.8249
9526	4.0000	1.1093	1.0998
9527	4.0000	1.1093	1.0998
9528	4.0000	1.1093	1.0998
9529	4.0000	1.1093	1.0998
9530	3.0000	0.8319	0.8249
9531	4.0000	1.1093	1.0998
9532	4.0000	1.1093	1.0998
9533	4.0000	1.1093	1.0998
9534	4.0000	1.1093	1.0998
9535	4.0000	1.1093	1.0998
9536	4.0000	1.1093	1.0998
9537	4.0000	1.1093	1.0998
9538	4.0000	1.1093	1.0998
9539	4.0000	1.1093	1.0998
9540	4.0000	1.1093	1.0998
9541	4.0000	1.1093	1.0998
9542	4.0000	1.1093	1.0998
9543	4.0000	1.1093	1.0998
9544	3.0000	0.8319	0.8249
9545	4.0000	1.1093	1.0998
9546	3.0000	0.8319	0.8249
9547	4.0000	1.1093	1.0998
9548	3.0000	0.8319	0.8249
9549	4.0000	1.1093	1.0998
9550	4.0000	1.1093	1.0998
9551	3.0000	0.8319	0.8249
9552	4.0000	1.1093	1.0998
9553	4.0000	1.1093	1.0998
9554	4.0000	1.1093	1.0998
9555	3.0000	0.8319	0.8249
9556	4.0000	1.1093	1.0998
9557	4.0000	1.1093	1.0998
9558	3.0000	0.8319	0.8249
9559	4.0000	1.1093	1.0998
9560	3.0000	0.8319	0.8249
9561	4.0000	1.1093	1.0998
9562	4.0000	1.1093	1.0998
9563	4.0000	1.1093	1.0998
9564	3.0000	0.8319	0.8249
9565	4.0000	1.1093	1.0998
9566	4.0000	1.1093	1.0998
9567	3.0000	0.8319	0.8249
9568	4.0000	1.1093	1.0998
9569	4.0000	1.1093	1.0998
9570	3.0000	0.8319	0.8249
9571	4.0000	1.1093	1.0998
9572	4.0000	1.1093	1.0998
9573	4.0000	1.1093	1.0998
9574	4.0000	1.1093	1.0998
9575	3.0000	0.8319	0.8249
9576	4.0000	1.1093	1.0998
9577	3.0000	0.8319	0.8249
9578	4.0000	1.1093	1.0998
9579	4.0000	1.1093	1.0998
9580	3.0000	0.8319	0.8249
9581	4.0000	1.1093	1.0998
9582	4.0000	1.1093	1.0998
9583	4.0000	1.1093	1.0998
9584	4.0000	1.1093	1.0998
9585	3.0000	0.8319	0.8249
9586	3.0000	0.8319	0.8249
9587	3.0000	0.8319	0.8249
9588	4.0000	1.1093	1.0998
9589	3.0000	0.8319	0.8249
9590	3.0000	0.8319	0.8249
9591	4.0000	1.1093	1.0998
9592	4.0000	1.1093	1.0998
9593	4.0000	1.1093	1.0998
9594	3.0000	0.8319	0.8249
9595	3.0000	0.8319	0.8249
9596	4.0000	1.1093	1.0998
9597	3.0000	0.8319	0.8249
9598	4.0000	1.1093	1.0998
9599	2.0000	0.5546	0.5499
9600	3.0000	0.8319	0.8249
9601	4.0000	1.1093	1.0998
9602	4.0000	1.1093	1.0998
9603	4.0000	1.1093	1.0998
9604	3.0000	0.8319	0.8249
9605	4.0000	1.1093	1.0998
9606	4.0000	1.1093	1.0998
9607	4.0000	1.1093	1.0998
9608	3.0000	0.8319	0.8249
9609	4.0000	1.1093	1.0998
9610	4.0000	1.1093	1.0998
9611	4.0000	1.1093	1.0998
9612	4.0000	1.1093	1.0998
9613	3.0000	0.8319	0.8249
9614	3.0000	0.8319	0.8249
9615	4.0000	1.1093	1.0998
9616	2.0000	0.5546	0.5499
9617	2.0000	0.5546	0.5499
9618	4.0000	1.1093	1.0998
9619	4.0000	1.1093	1.0998
9620	4.0000	1.1093	1.0998
9621	4.0000	1.1093	1.0998
9622	4.0000	1.1093	1.0998
9623	3.0000	0.8319	0.8249
9624	4.0000	1.1093	1.0998
9625	4.0000	1.1093	1.0998
9626	2.0000	0.5546	0.5499
9627	4.0000	1.1093	1.0998
9628	4.0000	1.1093	1.0998
9629	4.0000	1.1093	1.0998
9630	4.0000	1.1093	1.0998
9631	4.0000	1.1093	1.0998
9632	3.0000	0.8319	0.8249
9633	4.0000	1.1093	1.0998
9634	4.0000	1.1093	1.0998
9635	2.0000	0.5546	0.5499
9636	3.0000	0.8319	0.8249
9637	4.0000	1.1093	1.0998
9638	2.0000	0.5546	0.5499
9639	4.0000	1.1093	1.0998
9640	4.0000	1.1093	1.0998
9641	4.0000	1.1093	1.0998
9642	3.0000	0.8319	0.8249
9643	4.0000	1.1093	1.0998
9644	4.0000	1.1093	1.0998
9645	4.0000	1.1093	1.0998
9646	3.0000	0.8319	0.8249
9647	3.0000	0.8319	0.8249
9648	3.0000	0.8319	0.8249
9649	4.0000	1.1093	1.0998
9650	4.0000	1.1093	1.0998
9651	4.0000	1.1093	1.0998
9652	4.0000	1.1093	1.0998
9653	4.0000	1.1093	1.0998
9654	3.0000	0.8319	0.8249
9655	4.0000	1.1093	1.0998
9656	4.0000	1.1093	1.0998
9657	3.0000	0.8319	0.8249
9658	4.0000	1.1093	1.0998
9659	4.0000	1.1093	1.0998
9660	3.0000	0.8319	0.8249
9661	4.0000	1.1093	1.0998
9662	4.0000	1.1093	1.0998
9663	4.0000	1.1093	1.0998
9664	4.0000	1.1093	1.0998
9665	4.0000	1.1093	1.0998
9666	4.0000	1.1093	1.0998
9667	3.0000	0.8319	0.8249
9668	4.0000	1.1093	1.0998
9669	4.0000	1.1093	1.0998
9670	4.0000	1.1093	1.0998
9671	3.0000	0.8319	0.8249
9672	4.0000	1.1093	1.0998
9673	4.0000	1.1093	1.0998
9674	4.0000	1.1093	1.0998
9675	4.0000	1.1093	1.0998
9676	4.0000	1.1093	1.0998
9677	3.0000	0.8319	0.8249
9678	4.0000	1.1093	1.0998
9679	4.0000	1.1093	1.0998
9680	4.0000	1.1093	1.0998
9681	4.0000	1.1093	1.0998
9682	3.0000	0.8319	0.8249
9683	4.0000	1.1093	1.0998
9684	4.0000	1.1093	1.0998
9685	4.0000	1.1093	1.0998
9686	3.0000	0.8319	0.8249
9687	3.0000	0.8319	0.8249
9688	4.0000	1.1093	1.0998
9689	3.0000	0.8319	0.8249
9690	3.0000	0.8319	0.8249
9691	4.0000	1.1093	1.0998
9692	3.0000	0.8319	0.8249
9693	4.0000	1.1093	1.0998
9694	4.0000	1.1093	1.0998
9695	4.0000	1.1093	1.0998
9696	4.0000	1.1093	1.0998
9697	4.0000	1.1093	1.0998
9698	4.0000	1.1093	1.0998
9699	4.0000	1.1093	1.0998
9700	4.0000	1.1093	1.0998
9701	4.0000	1.1093	1.0998
9702	2.0000	0.5546	0.5499
9703	4.0000	1.1093	1.0998
9704	4.0000	1.1093	1.0998
9705	4.0000	1.1093	1.0998
9706	4.0000	1.1093	1.0998
9707	4.0000	1.1093	1.0998
9708	4.0000	1.1093	1.0998
9709	4.0000	1.1093	1.0998
9710	3.0000	0.8319	0.8249
9711	4.0000	1.1093	1.0998
9712	4.0000	1.1093	1.0998
9713	4.0000	1.1093	1.0998
9714	4.0000	1.1093	1.0998
9715	3.0000	0.8319	0.8249
9716	3.0000	0.8319	0.8249
9717	4.0000	1.1093	1.0998
9718	4.0000	1.1093	1.0998
9719	4.0000	1.1093	1.0998
9720	4.0000	1.1093	1.0998
9721	4.0000	1.1093	1.0998
9722	4.0000	1.1093	1.0998
9723	4.0000	1.1093	1.0998
9724	3.0000	0.8319	0.8249
9725	4.0000	1.1093	1.0998
9726	4.0000	1.1093	1.0998
9727	4.0000	1.1093	1.0998
9728	4.0000	1.1093	1.0998
9729	4.0000	1.1093	1.0998
9730	4.0000	1.1093	1.0998
9731	3.0000	0.8319	0.8249
9732	4.0000	1.1093	1.0998
9733	4.0000	1.1093	1.0998
9734	3.0000	0.8319	0.8249
9735	3.0000	0.8319	0.8249
9736	4.0000	1.1093	1.0998
9737	4.0000	1.1093	1.0998
9738	4.0000	1.1093	1.0998
9739	4.0000	1.1093	1.0998
9740	4.0000	1.1093	1.0998
9741	4.0000	1.1093	1.0998
9742	4.0000	1.1093	1.0998
9743	4.0000	1.1093	1.0998
9744	3.0000	0.8319	0.8249
9745	4.0000	1.1093	1.0998
9746	4.0000	1.1093	1.0998
9747	2.0000	0.5546	0.5499
9748	4.0000	1.1093	1.0998
9749	3.0000	0.8319	0.8249
9750	4.0000	1.1093	1.0998
9751	4.0000	1.1093	1.0998
9752	3.0000	0.8319	0.8249
9753	4.0000	1.1093	1.0998
9754	1.0000	0.2773	0.2750
9755	4.0000	1.1093	1.0998
9756	3.0000	0.8319	0.8249
9757	4.0000	1.1093	1.0998
9758	3.0000	0.8319	0.8249
9759	4.0000	1.1093	1.0998
9760	4.0000	1.1093	1.0998
9761	4.0000	1.1093	1.0998
