Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8809	4.5000	0.9579	0.9611
8810	3.5000	0.7450	0.7475
8811	3.5000	0.7450	0.7475
8812	4.5000	0.9579	0.9611
8813	4.5000	0.9579	0.9611
8814	4.5000	0.9579	0.9611
8815	4.5000	0.9579	0.9611
8816	2.5000	0.5321	0.5340
8817	4.5000	0.9579	0.9611
8818	4.5000	0.9579	0.9611
8819	4.5000	0.9579	0.9611
8820	4.5000	0.9579	0.9611
8821	4.5000	0.9579	0.9611
8822	3.5000	0.7450	0.7475
8823	4.5000	0.9579	0.9611
8824	4.5000	0.9579	0.9611
8825	4.5000	0.9579	0.9611
8826	4.5000	0.9579	0.9611
8827	3.5000	0.7450	0.7475
8828	3.5000	0.7450	0.7475
8829	4.5000	0.9579	0.9611
8830	4.5000	0.9579	0.9611
8831	4.5000	0.9579	0.9611
8832	4.5000	0.9579	0.9611
8833	4.5000	0.9579	0.9611
8834	4.5000	0.9579	0.9611
8835	4.5000	0.9579	0.9611
8836	4.5000	0.9579	0.9611
8837	4.5000	0.9579	0.9611
8838	4.5000	0.9579	0.9611
8839	4.5000	0.9579	0.9611
8840	3.5000	0.7450	0.7475
8841	3.5000	0.7450	0.7475
8842	4.5000	0.9579	0.9611
8843	4.5000	0.9579	0.9611
8844	4.5000	0.9579	0.9611
8845	4.5000	0.9579	0.9611
8846	4.5000	0.9579	0.9611
8847	3.5000	0.7450	0.7475
8848	3.5000	0.7450	0.7475
8849	4.5000	0.9579	0.9611
8850	4.5000	0.9579	0.9611
8851	3.5000	0.7450	0.7475
8852	4.5000	0.9579	0.9611
8853	3.5000	0.7450	0.7475
8854	4.5000	0.9579	0.9611
8855	4.5000	0.9579	0.9611
8856	4.5000	0.9579	0.9611
8857	4.5000	0.9579	0.9611
8858	4.5000	0.9579	0.9611
8859	4.5000	0.9579	0.9611
8860	2.5000	0.5321	0.5340
8861	4.5000	0.9579	0.9611
8862	3.5000	0.7450	0.7475
8863	4.5000	0.9579	0.9611
8864	3.5000	0.7450	0.7475
8865	4.5000	0.9579	0.9611
8866	4.5000	0.9579	0.9611
8867	4.5000	0.9579	0.9611
8868	4.5000	0.9579	0.9611
8869	4.5000	0.9579	0.9611
8870	4.5000	0.9579	0.9611
8871	4.5000	0.9579	0.9611
8872	4.5000	0.9579	0.9611
8873	3.5000	0.7450	0.7475
8874	4.5000	0.9579	0.9611
8875	4.5000	0.9579	0.9611
8876	4.5000	0.9579	0.9611
8877	4.5000	0.9579	0.9611
8878	4.5000	0.9579	0.9611
8879	4.5000	0.9579	0.9611
8880	4.5000	0.9579	0.9611
8881	4.5000	0.9579	0.9611
8882	4.5000	0.9579	0.9611
8883	4.5000	0.9579	0.9611
8884	4.5000	0.9579	0.9611
8885	4.5000	0.9579	0.9611
8886	3.5000	0.7450	0.7475
8887	4.5000	0.9579	0.9611
8888	4.5000	0.9579	0.9611
8889	4.5000	0.9579	0.9611
8890	3.5000	0.7450	0.7475
8891	3.5000	0.7450	0.7475
8892	4.5000	0.9579	0.9611
8893	4.5000	0.9579	0.9611
8894	4.5000	0.9579	0.9611
8895	4.5000	0.9579	0.9611
8896	4.5000	0.9579	0.9611
8897	4.5000	0.9579	0.9611
8898	3.5000	0.7450	0.7475
8899	2.5000	0.5321	0.5340
8900	4.5000	0.9579	0.9611
8901	4.5000	0.9579	0.9611
8902	3.5000	0.7450	0.7475
8903	2.5000	0.5321	0.5340
8904	4.5000	0.9579	0.9611
8905	4.5000	0.9579	0.9611
8906	4.5000	0.9579	0.9611
8907	4.5000	0.9579	0.9611
8908	4.5000	0.9579	0.9611
8909	3.5000	0.7450	0.7475
8910	1.5000	0.3193	0.3204
8911	4.5000	0.9579	0.9611
8912	3.5000	0.7450	0.7475
8913	3.5000	0.7450	0.7475
8914	4.5000	0.9579	0.9611
8915	4.5000	0.9579	0.9611
8916	4.5000	0.9579	0.9611
8917	4.5000	0.9579	0.9611
8918	4.5000	0.9579	0.9611
8919	4.5000	0.9579	0.9611
8920	3.5000	0.7450	0.7475
8921	4.5000	0.9579	0.9611
8922	3.5000	0.7450	0.7475
8923	4.5000	0.9579	0.9611
8924	4.5000	0.9579	0.9611
8925	4.5000	0.9579	0.9611
8926	4.5000	0.9579	0.9611
8927	3.5000	0.7450	0.7475
8928	3.5000	0.7450	0.7475
8929	4.5000	0.9579	0.9611
8930	3.5000	0.7450	0.7475
8931	4.5000	0.9579	0.9611
8932	4.5000	0.9579	0.9611
8933	4.5000	0.9579	0.9611
8934	4.5000	0.9579	0.9611
8935	2.5000	0.5321	0.5340
8936	4.5000	0.9579	0.9611
8937	4.5000	0.9579	0.9611
8938	4.5000	0.9579	0.9611
8939	4.5000	0.9579	0.9611
8940	3.5000	0.7450	0.7475
8941	3.5000	0.7450	0.7475
8942	4.5000	0.9579	0.9611
8943	3.5000	0.7450	0.7475
8944	4.5000	0.9579	0.9611
8945	4.5000	0.9579	0.9611
8946	4.5000	0.9579	0.9611
8947	4.5000	0.9579	0.9611
8948	2.5000	0.5321	0.5340
8949	4.5000	0.9579	0.9611
8950	4.5000	0.9579	0.9611
8951	3.5000	0.7450	0.7475
8952	3.5000	0.7450	0.7475
8953	4.5000	0.9579	0.9611
8954	4.5000	0.9579	0.9611
8955	3.5000	0.7450	0.7475
8956	4.5000	0.9579	0.9611
8957	4.5000	0.9579	0.9611
8958	3.5000	0.7450	0.7475
8959	4.5000	0.9579	0.9611
8960	4.5000	0.9579	0.9611
8961	2.5000	0.5321	0.5340
8962	4.5000	0.9579	0.9611
8963	3.5000	0.7450	0.7475
8964	3.5000	0.7450	0.7475
8965	1.5000	0.3193	0.3204
8966	4.5000	0.9579	0.9611
8967	4.5000	0.9579	0.9611
8968	4.5000	0.9579	0.9611
8969	4.5000	0.9579	0.9611
8970	4.5000	0.9579	0.9611
8971	4.5000	0.9579	0.9611
8972	3.5000	0.7450	0.7475
8973	3.5000	0.7450	0.7475
8974	3.5000	0.7450	0.7475
8975	4.5000	0.9579	0.9611
8976	1.5000	0.3193	0.3204
8977	2.5000	0.5321	0.5340
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	4.5000	0.9579	0.9611
8981	3.5000	0.7450	0.7475
8982	3.5000	0.7450	0.7475
8983	4.5000	0.9579	0.9611
8984	4.5000	0.9579	0.9611
8985	4.5000	0.9579	0.9611
8986	2.5000	0.5321	0.5340
8987	4.5000	0.9579	0.9611
8988	4.5000	0.9579	0.9611
8989	3.5000	0.7450	0.7475
8990	3.5000	0.7450	0.7475
8991	4.5000	0.9579	0.9611
8992	3.5000	0.7450	0.7475
8993	4.5000	0.9579	0.9611
8994	4.5000	0.9579	0.9611
8995	3.5000	0.7450	0.7475
8996	4.5000	0.9579	0.9611
8997	3.5000	0.7450	0.7475
8998	4.5000	0.9579	0.9611
8999	4.5000	0.9579	0.9611
9000	3.5000	0.7450	0.7475
9001	3.5000	0.7450	0.7475
9002	4.5000	0.9579	0.9611
9003	4.5000	0.9579	0.9611
9004	3.5000	0.7450	0.7475
9005	4.5000	0.9579	0.9611
9006	1.5000	0.3193	0.3204
9007	4.5000	0.9579	0.9611
9008	4.5000	0.9579	0.9611
9009	4.5000	0.9579	0.9611
9010	4.5000	0.9579	0.9611
9011	4.5000	0.9579	0.9611
9012	4.5000	0.9579	0.9611
9013	4.5000	0.9579	0.9611
9014	4.5000	0.9579	0.9611
9015	3.5000	0.7450	0.7475
9016	4.5000	0.9579	0.9611
9017	4.5000	0.9579	0.9611
9018	4.5000	0.9579	0.9611
9019	3.5000	0.7450	0.7475
9020	4.5000	0.9579	0.9611
9021	0.5000	0.1064	0.1068
9022	4.5000	0.9579	0.9611
9023	3.5000	0.7450	0.7475
9024	4.5000	0.9579	0.9611
9025	3.5000	0.7450	0.7475
9026	3.5000	0.7450	0.7475
9027	4.5000	0.9579	0.9611
9028	4.5000	0.9579	0.9611
9029	4.5000	0.9579	0.9611
9030	4.5000	0.9579	0.9611
9031	3.5000	0.7450	0.7475
9032	4.5000	0.9579	0.9611
9033	4.5000	0.9579	0.9611
9034	4.5000	0.9579	0.9611
9035	4.5000	0.9579	0.9611
9036	3.5000	0.7450	0.7475
9037	4.5000	0.9579	0.9611
9038	3.5000	0.7450	0.7475
9039	4.5000	0.9579	0.9611
9040	4.5000	0.9579	0.9611
9041	4.5000	0.9579	0.9611
9042	4.5000	0.9579	0.9611
9043	4.5000	0.9579	0.9611
9044	4.5000	0.9579	0.9611
9045	4.5000	0.9579	0.9611
9046	4.5000	0.9579	0.9611
9047	4.5000	0.9579	0.9611
9048	3.5000	0.7450	0.7475
9049	4.5000	0.9579	0.9611
9050	4.5000	0.9579	0.9611
9051	3.5000	0.7450	0.7475
9052	4.5000	0.9579	0.9611
9053	3.5000	0.7450	0.7475
9054	4.5000	0.9579	0.9611
9055	4.5000	0.9579	0.9611
9056	3.5000	0.7450	0.7475
9057	3.5000	0.7450	0.7475
9058	4.5000	0.9579	0.9611
9059	4.5000	0.9579	0.9611
9060	4.5000	0.9579	0.9611
9061	4.5000	0.9579	0.9611
9062	4.5000	0.9579	0.9611
9063	3.5000	0.7450	0.7475
9064	3.5000	0.7450	0.7475
9065	4.5000	0.9579	0.9611
9066	4.5000	0.9579	0.9611
9067	4.5000	0.9579	0.9611
9068	4.5000	0.9579	0.9611
9069	4.5000	0.9579	0.9611
9070	2.5000	0.5321	0.5340
9071	2.5000	0.5321	0.5340
9072	3.5000	0.7450	0.7475
9073	4.5000	0.9579	0.9611
9074	4.5000	0.9579	0.9611
9075	4.5000	0.9579	0.9611
9076	4.5000	0.9579	0.9611
9077	4.5000	0.9579	0.9611
9078	4.5000	0.9579	0.9611
9079	3.5000	0.7450	0.7475
9080	4.5000	0.9579	0.9611
9081	4.5000	0.9579	0.9611
9082	3.5000	0.7450	0.7475
9083	3.5000	0.7450	0.7475
9084	4.5000	0.9579	0.9611
9085	4.5000	0.9579	0.9611
9086	4.5000	0.9579	0.9611
9087	4.5000	0.9579	0.9611
9088	2.5000	0.5321	0.5340
9089	4.5000	0.9579	0.9611
9090	3.5000	0.7450	0.7475
9091	2.5000	0.5321	0.5340
9092	3.5000	0.7450	0.7475
9093	3.5000	0.7450	0.7475
9094	4.5000	0.9579	0.9611
9095	4.5000	0.9579	0.9611
9096	4.5000	0.9579	0.9611
9097	4.5000	0.9579	0.9611
9098	4.5000	0.9579	0.9611
9099	3.5000	0.7450	0.7475
9100	4.5000	0.9579	0.9611
9101	4.5000	0.9579	0.9611
9102	4.5000	0.9579	0.9611
9103	4.5000	0.9579	0.9611
9104	4.5000	0.9579	0.9611
9105	4.5000	0.9579	0.9611
9106	4.5000	0.9579	0.9611
9107	2.5000	0.5321	0.5340
9108	4.5000	0.9579	0.9611
9109	4.5000	0.9579	0.9611
9110	4.5000	0.9579	0.9611
9111	4.5000	0.9579	0.9611
9112	4.5000	0.9579	0.9611
9113	4.5000	0.9579	0.9611
9114	2.5000	0.5321	0.5340
9115	4.5000	0.9579	0.9611
9116	4.5000	0.9579	0.9611
9117	4.5000	0.9579	0.9611
9118	4.5000	0.9579	0.9611
9119	4.5000	0.9579	0.9611
9120	2.5000	0.5321	0.5340
9121	4.5000	0.9579	0.9611
9122	2.5000	0.5321	0.5340
9123	4.5000	0.9579	0.9611
9124	4.5000	0.9579	0.9611
9125	3.5000	0.7450	0.7475
9126	4.5000	0.9579	0.9611
9127	4.5000	0.9579	0.9611
9128	3.5000	0.7450	0.7475
9129	4.5000	0.9579	0.9611
9130	3.5000	0.7450	0.7475
9131	3.5000	0.7450	0.7475
9132	4.5000	0.9579	0.9611
9133	3.5000	0.7450	0.7475
9134	4.5000	0.9579	0.9611
9135	3.5000	0.7450	0.7475
9136	4.5000	0.9579	0.9611
9137	4.5000	0.9579	0.9611
9138	4.5000	0.9579	0.9611
9139	4.5000	0.9579	0.9611
9140	4.5000	0.9579	0.9611
9141	4.5000	0.9579	0.9611
9142	4.5000	0.9579	0.9611
9143	4.5000	0.9579	0.9611
9144	4.5000	0.9579	0.9611
9145	3.5000	0.7450	0.7475
9146	3.5000	0.7450	0.7475
9147	4.5000	0.9579	0.9611
9148	3.5000	0.7450	0.7475
9149	3.5000	0.7450	0.7475
9150	3.5000	0.7450	0.7475
9151	4.5000	0.9579	0.9611
9152	4.5000	0.9579	0.9611
9153	3.5000	0.7450	0.7475
9154	3.5000	0.7450	0.7475
9155	4.5000	0.9579	0.9611
9156	4.5000	0.9579	0.9611
9157	4.5000	0.9579	0.9611
9158	4.5000	0.9579	0.9611
9159	4.5000	0.9579	0.9611
9160	4.5000	0.9579	0.9611
9161	4.5000	0.9579	0.9611
9162	3.5000	0.7450	0.7475
9163	4.5000	0.9579	0.9611
9164	4.5000	0.9579	0.9611
9165	3.5000	0.7450	0.7475
9166	3.5000	0.7450	0.7475
9167	4.5000	0.9579	0.9611
9168	3.5000	0.7450	0.7475
9169	3.5000	0.7450	0.7475
9170	4.5000	0.9579	0.9611
9171	3.5000	0.7450	0.7475
9172	3.5000	0.7450	0.7475
9173	4.5000	0.9579	0.9611
9174	4.5000	0.9579	0.9611
9175	4.5000	0.9579	0.9611
9176	3.5000	0.7450	0.7475
9177	4.5000	0.9579	0.9611
9178	4.5000	0.9579	0.9611
9179	4.5000	0.9579	0.9611
9180	4.5000	0.9579	0.9611
9181	4.5000	0.9579	0.9611
9182	4.5000	0.9579	0.9611
9183	4.5000	0.9579	0.9611
9184	4.5000	0.9579	0.9611
9185	3.5000	0.7450	0.7475
9186	4.5000	0.9579	0.9611
9187	4.5000	0.9579	0.9611
9188	3.5000	0.7450	0.7475
9189	3.5000	0.7450	0.7475
9190	2.5000	0.5321	0.5340
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	4.5000	0.9579	0.9611
9194	4.5000	0.9579	0.9611
9195	4.5000	0.9579	0.9611
9196	2.5000	0.5321	0.5340
9197	4.5000	0.9579	0.9611
9198	4.5000	0.9579	0.9611
9199	4.5000	0.9579	0.9611
9200	4.5000	0.9579	0.9611
9201	4.5000	0.9579	0.9611
9202	3.5000	0.7450	0.7475
9203	4.5000	0.9579	0.9611
9204	4.5000	0.9579	0.9611
9205	4.5000	0.9579	0.9611
9206	3.5000	0.7450	0.7475
9207	4.5000	0.9579	0.9611
9208	4.5000	0.9579	0.9611
9209	2.5000	0.5321	0.5340
9210	4.5000	0.9579	0.9611
9211	4.5000	0.9579	0.9611
9212	4.5000	0.9579	0.9611
9213	4.5000	0.9579	0.9611
9214	2.5000	0.5321	0.5340
9215	3.5000	0.7450	0.7475
9216	2.5000	0.5321	0.5340
9217	3.5000	0.7450	0.7475
9218	4.5000	0.9579	0.9611
9219	4.5000	0.9579	0.9611
9220	4.5000	0.9579	0.9611
9221	4.5000	0.9579	0.9611
9222	4.5000	0.9579	0.9611
9223	4.5000	0.9579	0.9611
9224	4.5000	0.9579	0.9611
9225	4.5000	0.9579	0.9611
9226	4.5000	0.9579	0.9611
9227	4.5000	0.9579	0.9611
9228	4.5000	0.9579	0.9611
9229	4.5000	0.9579	0.9611
9230	4.5000	0.9579	0.9611
9231	4.5000	0.9579	0.9611
9232	4.5000	0.9579	0.9611
9233	4.5000	0.9579	0.9611
9234	4.5000	0.9579	0.9611
9235	3.5000	0.7450	0.7475
9236	4.5000	0.9579	0.9611
9237	3.5000	0.7450	0.7475
9238	4.5000	0.9579	0.9611
9239	4.5000	0.9579	0.9611
9240	4.5000	0.9579	0.9611
9241	3.5000	0.7450	0.7475
9242	4.5000	0.9579	0.9611
9243	3.5000	0.7450	0.7475
9244	4.5000	0.9579	0.9611
9245	4.5000	0.9579	0.9611
9246	2.5000	0.5321	0.5340
9247	4.5000	0.9579	0.9611
9248	4.5000	0.9579	0.9611
9249	4.5000	0.9579	0.9611
9250	4.5000	0.9579	0.9611
9251	4.5000	0.9579	0.9611
9252	4.5000	0.9579	0.9611
9253	4.5000	0.9579	0.9611
9254	4.5000	0.9579	0.9611
9255	4.5000	0.9579	0.9611
9256	4.5000	0.9579	0.9611
9257	4.5000	0.9579	0.9611
9258	4.5000	0.9579	0.9611
9259	4.5000	0.9579	0.9611
9260	4.5000	0.9579	0.9611
9261	4.5000	0.9579	0.9611
9262	3.5000	0.7450	0.7475
9263	3.5000	0.7450	0.7475
9264	3.5000	0.7450	0.7475
9265	2.5000	0.5321	0.5340
9266	4.5000	0.9579	0.9611
9267	4.5000	0.9579	0.9611
9268	3.5000	0.7450	0.7475
9269	4.5000	0.9579	0.9611
9270	3.5000	0.7450	0.7475
9271	2.5000	0.5321	0.5340
9272	3.5000	0.7450	0.7475
9273	4.5000	0.9579	0.9611
9274	3.5000	0.7450	0.7475
9275	4.5000	0.9579	0.9611
9276	3.5000	0.7450	0.7475
9277	4.5000	0.9579	0.9611
9278	4.5000	0.9579	0.9611
9279	4.5000	0.9579	0.9611
9280	3.5000	0.7450	0.7475
9281	4.5000	0.9579	0.9611
9282	3.5000	0.7450	0.7475
9283	4.5000	0.9579	0.9611
9284	4.5000	0.9579	0.9611
9285	3.5000	0.7450	0.7475
9286	4.5000	0.9579	0.9611
9287	2.5000	0.5321	0.5340
9288	2.5000	0.5321	0.5340
9289	4.5000	0.9579	0.9611
9290	4.5000	0.9579	0.9611
9291	4.5000	0.9579	0.9611
9292	3.5000	0.7450	0.7475
9293	3.5000	0.7450	0.7475
9294	3.5000	0.7450	0.7475
9295	4.5000	0.9579	0.9611
9296	3.5000	0.7450	0.7475
9297	4.5000	0.9579	0.9611
9298	4.5000	0.9579	0.9611
9299	4.5000	0.9579	0.9611
9300	4.5000	0.9579	0.9611
9301	4.5000	0.9579	0.9611
9302	3.5000	0.7450	0.7475
9303	4.5000	0.9579	0.9611
9304	2.5000	0.5321	0.5340
9305	2.5000	0.5321	0.5340
9306	2.5000	0.5321	0.5340
9307	4.5000	0.9579	0.9611
9308	4.5000	0.9579	0.9611
9309	3.5000	0.7450	0.7475
9310	3.5000	0.7450	0.7475
9311	3.5000	0.7450	0.7475
9312	3.5000	0.7450	0.7475
9313	4.5000	0.9579	0.9611
9314	3.5000	0.7450	0.7475
9315	2.5000	0.5321	0.5340
9316	4.5000	0.9579	0.9611
9317	4.5000	0.9579	0.9611
9318	4.5000	0.9579	0.9611
9319	4.5000	0.9579	0.9611
9320	3.5000	0.7450	0.7475
9321	4.5000	0.9579	0.9611
9322	4.5000	0.9579	0.9611
9323	4.5000	0.9579	0.9611
9324	4.5000	0.9579	0.9611
9325	3.5000	0.7450	0.7475
9326	4.5000	0.9579	0.9611
9327	4.5000	0.9579	0.9611
9328	4.5000	0.9579	0.9611
9329	3.5000	0.7450	0.7475
9330	4.5000	0.9579	0.9611
9331	4.5000	0.9579	0.9611
9332	4.5000	0.9579	0.9611
9333	2.5000	0.5321	0.5340
9334	4.5000	0.9579	0.9611
9335	4.5000	0.9579	0.9611
9336	4.5000	0.9579	0.9611
9337	4.5000	0.9579	0.9611
9338	4.5000	0.9579	0.9611
9339	4.5000	0.9579	0.9611
9340	4.5000	0.9579	0.9611
9341	4.5000	0.9579	0.9611
9342	3.5000	0.7450	0.7475
9343	4.5000	0.9579	0.9611
9344	4.5000	0.9579	0.9611
9345	4.5000	0.9579	0.9611
9346	4.5000	0.9579	0.9611
9347	4.5000	0.9579	0.9611
9348	4.5000	0.9579	0.9611
9349	4.5000	0.9579	0.9611
9350	4.5000	0.9579	0.9611
9351	4.5000	0.9579	0.9611
9352	4.5000	0.9579	0.9611
9353	3.5000	0.7450	0.7475
9354	4.5000	0.9579	0.9611
9355	3.5000	0.7450	0.7475
9356	2.5000	0.5321	0.5340
9357	4.5000	0.9579	0.9611
9358	4.5000	0.9579	0.9611
9359	3.5000	0.7450	0.7475
9360	4.5000	0.9579	0.9611
9361	3.5000	0.7450	0.7475
9362	4.5000	0.9579	0.9611
9363	4.5000	0.9579	0.9611
9364	4.5000	0.9579	0.9611
9365	3.5000	0.7450	0.7475
9366	4.5000	0.9579	0.9611
9367	4.5000	0.9579	0.9611
9368	4.5000	0.9579	0.9611
9369	4.5000	0.9579	0.9611
9370	4.5000	0.9579	0.9611
9371	4.5000	0.9579	0.9611
9372	4.5000	0.9579	0.9611
9373	3.5000	0.7450	0.7475
9374	4.5000	0.9579	0.9611
9375	1.5000	0.3193	0.3204
9376	4.5000	0.9579	0.9611
9377	4.5000	0.9579	0.9611
9378	4.5000	0.9579	0.9611
9379	4.5000	0.9579	0.9611
9380	4.5000	0.9579	0.9611
9381	4.5000	0.9579	0.9611
9382	4.5000	0.9579	0.9611
9383	4.5000	0.9579	0.9611
9384	4.5000	0.9579	0.9611
9385	4.5000	0.9579	0.9611
9386	4.5000	0.9579	0.9611
9387	3.5000	0.7450	0.7475
9388	4.5000	0.9579	0.9611
9389	4.5000	0.9579	0.9611
9390	4.5000	0.9579	0.9611
9391	3.5000	0.7450	0.7475
9392	4.5000	0.9579	0.9611
9393	2.5000	0.5321	0.5340
9394	4.5000	0.9579	0.9611
9395	3.5000	0.7450	0.7475
9396	4.5000	0.9579	0.9611
9397	4.5000	0.9579	0.9611
9398	4.5000	0.9579	0.9611
9399	4.5000	0.9579	0.9611
9400	3.5000	0.7450	0.7475
9401	3.5000	0.7450	0.7475
9402	4.5000	0.9579	0.9611
9403	4.5000	0.9579	0.9611
9404	4.5000	0.9579	0.9611
9405	4.5000	0.9579	0.9611
9406	3.5000	0.7450	0.7475
9407	4.5000	0.9579	0.9611
9408	4.5000	0.9579	0.9611
9409	4.5000	0.9579	0.9611
9410	4.5000	0.9579	0.9611
9411	4.5000	0.9579	0.9611
9412	4.5000	0.9579	0.9611
9413	2.5000	0.5321	0.5340
9414	4.5000	0.9579	0.9611
9415	4.5000	0.9579	0.9611
9416	4.5000	0.9579	0.9611
9417	4.5000	0.9579	0.9611
9418	2.5000	0.5321	0.5340
9419	4.5000	0.9579	0.9611
9420	3.5000	0.7450	0.7475
9421	3.5000	0.7450	0.7475
9422	4.5000	0.9579	0.9611
9423	4.5000	0.9579	0.9611
9424	4.5000	0.9579	0.9611
9425	4.5000	0.9579	0.9611
9426	4.5000	0.9579	0.9611
9427	4.5000	0.9579	0.9611
9428	3.5000	0.7450	0.7475
9429	4.5000	0.9579	0.9611
9430	4.5000	0.9579	0.9611
9431	4.5000	0.9579	0.9611
9432	4.5000	0.9579	0.9611
9433	4.5000	0.9579	0.9611
9434	4.5000	0.9579	0.9611
9435	4.5000	0.9579	0.9611
9436	4.5000	0.9579	0.9611
9437	4.5000	0.9579	0.9611
9438	4.5000	0.9579	0.9611
9439	1.5000	0.3193	0.3204
9440	4.5000	0.9579	0.9611
9441	4.5000	0.9579	0.9611
9442	4.5000	0.9579	0.9611
9443	3.5000	0.7450	0.7475
9444	4.5000	0.9579	0.9611
9445	4.5000	0.9579	0.9611
9446	4.5000	0.9579	0.9611
9447	3.5000	0.7450	0.7475
9448	4.5000	0.9579	0.9611
9449	4.5000	0.9579	0.9611
9450	3.5000	0.7450	0.7475
9451	3.5000	0.7450	0.7475
9452	4.5000	0.9579	0.9611
9453	4.5000	0.9579	0.9611
9454	3.5000	0.7450	0.7475
9455	4.5000	0.9579	0.9611
9456	3.5000	0.7450	0.7475
9457	4.5000	0.9579	0.9611
9458	3.5000	0.7450	0.7475
9459	4.5000	0.9579	0.9611
9460	4.5000	0.9579	0.9611
9461	2.5000	0.5321	0.5340
9462	3.5000	0.7450	0.7475
9463	3.5000	0.7450	0.7475
9464	3.5000	0.7450	0.7475
9465	4.5000	0.9579	0.9611
9466	4.5000	0.9579	0.9611
9467	4.5000	0.9579	0.9611
9468	4.5000	0.9579	0.9611
9469	4.5000	0.9579	0.9611
9470	4.5000	0.9579	0.9611
9471	3.5000	0.7450	0.7475
9472	4.5000	0.9579	0.9611
9473	4.5000	0.9579	0.9611
9474	4.5000	0.9579	0.9611
9475	4.5000	0.9579	0.9611
9476	4.5000	0.9579	0.9611
9477	4.5000	0.9579	0.9611
9478	3.5000	0.7450	0.7475
9479	4.5000	0.9579	0.9611
9480	3.5000	0.7450	0.7475
9481	4.5000	0.9579	0.9611
9482	4.5000	0.9579	0.9611
9483	4.5000	0.9579	0.9611
9484	4.5000	0.9579	0.9611
9485	4.5000	0.9579	0.9611
9486	4.5000	0.9579	0.9611
9487	4.5000	0.9579	0.9611
9488	4.5000	0.9579	0.9611
9489	4.5000	0.9579	0.9611
9490	3.5000	0.7450	0.7475
9491	4.5000	0.9579	0.9611
9492	4.5000	0.9579	0.9611
9493	2.5000	0.5321	0.5340
9494	3.5000	0.7450	0.7475
9495	4.5000	0.9579	0.9611
9496	3.5000	0.7450	0.7475
9497	4.5000	0.9579	0.9611
9498	4.5000	0.9579	0.9611
9499	4.5000	0.9579	0.9611
9500	3.5000	0.7450	0.7475
9501	3.5000	0.7450	0.7475
9502	3.5000	0.7450	0.7475
9503	3.5000	0.7450	0.7475
9504	4.5000	0.9579	0.9611
9505	4.5000	0.9579	0.9611
9506	2.5000	0.5321	0.5340
9507	4.5000	0.9579	0.9611
9508	3.5000	0.7450	0.7475
9509	4.5000	0.9579	0.9611
9510	3.5000	0.7450	0.7475
9511	3.5000	0.7450	0.7475
9512	4.5000	0.9579	0.9611
9513	4.5000	0.9579	0.9611
9514	4.5000	0.9579	0.9611
9515	4.5000	0.9579	0.9611
9516	4.5000	0.9579	0.9611
9517	3.5000	0.7450	0.7475
9518	4.5000	0.9579	0.9611
9519	3.5000	0.7450	0.7475
9520	4.5000	0.9579	0.9611
9521	4.5000	0.9579	0.9611
9522	3.5000	0.7450	0.7475
9523	4.5000	0.9579	0.9611
9524	4.5000	0.9579	0.9611
9525	4.5000	0.9579	0.9611
9526	4.5000	0.9579	0.9611
9527	4.5000	0.9579	0.9611
9528	4.5000	0.9579	0.9611
9529	3.5000	0.7450	0.7475
9530	4.5000	0.9579	0.9611
9531	4.5000	0.9579	0.9611
9532	4.5000	0.9579	0.9611
9533	3.5000	0.7450	0.7475
9534	4.5000	0.9579	0.9611
9535	2.5000	0.5321	0.5340
9536	3.5000	0.7450	0.7475
9537	4.5000	0.9579	0.9611
9538	3.5000	0.7450	0.7475
9539	4.5000	0.9579	0.9611
9540	3.5000	0.7450	0.7475
9541	4.5000	0.9579	0.9611
9542	4.5000	0.9579	0.9611
9543	2.5000	0.5321	0.5340
9544	3.5000	0.7450	0.7475
9545	4.5000	0.9579	0.9611
9546	3.5000	0.7450	0.7475
9547	4.5000	0.9579	0.9611
9548	4.5000	0.9579	0.9611
9549	4.5000	0.9579	0.9611
9550	4.5000	0.9579	0.9611
9551	4.5000	0.9579	0.9611
9552	4.5000	0.9579	0.9611
9553	4.5000	0.9579	0.9611
9554	4.5000	0.9579	0.9611
9555	4.5000	0.9579	0.9611
9556	4.5000	0.9579	0.9611
9557	3.5000	0.7450	0.7475
9558	4.5000	0.9579	0.9611
9559	2.5000	0.5321	0.5340
9560	3.5000	0.7450	0.7475
9561	3.5000	0.7450	0.7475
9562	4.5000	0.9579	0.9611
9563	3.5000	0.7450	0.7475
9564	4.5000	0.9579	0.9611
9565	4.5000	0.9579	0.9611
9566	3.5000	0.7450	0.7475
9567	4.5000	0.9579	0.9611
9568	4.5000	0.9579	0.9611
9569	4.5000	0.9579	0.9611
9570	3.5000	0.7450	0.7475
9571	3.5000	0.7450	0.7475
9572	3.5000	0.7450	0.7475
9573	4.5000	0.9579	0.9611
9574	4.5000	0.9579	0.9611
9575	4.5000	0.9579	0.9611
9576	3.5000	0.7450	0.7475
9577	4.5000	0.9579	0.9611
9578	4.5000	0.9579	0.9611
9579	4.5000	0.9579	0.9611
9580	4.5000	0.9579	0.9611
9581	3.5000	0.7450	0.7475
9582	3.5000	0.7450	0.7475
9583	4.5000	0.9579	0.9611
