Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
9096	7.0000	0.5548	0.5525
9097	14.0000	1.1095	1.1051
9098	7.0000	0.5548	0.5525
9099	12.0000	0.9510	0.9472
9100	12.0000	0.9510	0.9472
9101	14.0000	1.1095	1.1051
9102	8.0000	0.6340	0.6315
9103	12.0000	0.9510	0.9472
9104	12.0000	0.9510	0.9472
9105	8.0000	0.6340	0.6315
9106	10.0000	0.7925	0.7893
9107	12.0000	0.9510	0.9472
9108	12.0000	0.9510	0.9472
9109	14.0000	1.1095	1.1051
9110	12.0000	0.9510	0.9472
9111	10.0000	0.7925	0.7893
9112	7.0000	0.5548	0.5525
9113	16.0000	1.2680	1.2629
9114	13.0000	1.0303	1.0261
9115	10.0000	0.7925	0.7893
9116	8.0000	0.6340	0.6315
9117	10.0000	0.7925	0.7893
9118	12.0000	0.9510	0.9472
9119	12.0000	0.9510	0.9472
9120	10.0000	0.7925	0.7893
9121	10.0000	0.7925	0.7893
9122	12.0000	0.9510	0.9472
9123	12.0000	0.9510	0.9472
9124	10.0000	0.7925	0.7893
9125	12.0000	0.9510	0.9472
9126	12.0000	0.9510	0.9472
9127	6.0000	0.4755	0.4736
9128	11.0000	0.8718	0.8683
9129	14.0000	1.1095	1.1051
9130	14.0000	1.1095	1.1051
9131	9.0000	0.7133	0.7104
9132	9.0000	0.7133	0.7104
9133	14.0000	1.1095	1.1051
9134	12.0000	0.9510	0.9472
9135	13.0000	1.0303	1.0261
9136	10.0000	0.7925	0.7893
9137	12.0000	0.9510	0.9472
9138	12.0000	0.9510	0.9472
9139	12.0000	0.9510	0.9472
9140	13.0000	1.0303	1.0261
9141	14.0000	1.1095	1.1051
9142	12.0000	0.9510	0.9472
9143	10.0000	0.7925	0.7893
9144	12.0000	0.9510	0.9472
9145	9.0000	0.7133	0.7104
9146	14.0000	1.1095	1.1051
9147	9.0000	0.7133	0.7104
9148	12.0000	0.9510	0.9472
9149	11.0000	0.8718	0.8683
9150	12.0000	0.9510	0.9472
9151	11.0000	0.8718	0.8683
9152	14.0000	1.1095	1.1051
9153	14.0000	1.1095	1.1051
9154	13.0000	1.0303	1.0261
9155	12.0000	0.9510	0.9472
9156	13.0000	1.0303	1.0261
9157	12.0000	0.9510	0.9472
9158	13.0000	1.0303	1.0261
9159	12.0000	0.9510	0.9472
9160	7.0000	0.5548	0.5525
9161	7.0000	0.5548	0.5525
9162	8.0000	0.6340	0.6315
9163	12.0000	0.9510	0.9472
9164	12.0000	0.9510	0.9472
9165	9.0000	0.7133	0.7104
9166	12.0000	0.9510	0.9472
9167	8.0000	0.6340	0.6315
9168	9.0000	0.7133	0.7104
9169	10.0000	0.7925	0.7893
9170	10.0000	0.7925	0.7893
9171	8.0000	0.6340	0.6315
9172	13.0000	1.0303	1.0261
9173	13.0000	1.0303	1.0261
9174	12.0000	0.9510	0.9472
9175	12.0000	0.9510	0.9472
9176	14.0000	1.1095	1.1051
9177	13.0000	1.0303	1.0261
9178	10.0000	0.7925	0.7893
9179	14.0000	1.1095	1.1051
9180	10.0000	0.7925	0.7893
9181	7.0000	0.5548	0.5525
9182	14.0000	1.1095	1.1051
9183	14.0000	1.1095	1.1051
9184	10.0000	0.7925	0.7893
9185	10.0000	0.7925	0.7893
9186	9.0000	0.7133	0.7104
9187	10.0000	0.7925	0.7893
9188	9.0000	0.7133	0.7104
9189	12.0000	0.9510	0.9472
9190	12.0000	0.9510	0.9472
9191	12.0000	0.9510	0.9472
9192	10.0000	0.7925	0.7893
9193	12.0000	0.9510	0.9472
9194	4.0000	0.3170	0.3157
9195	14.0000	1.1095	1.1051
9196	12.0000	0.9510	0.9472
9197	8.0000	0.6340	0.6315
9198	16.0000	1.2680	1.2629
9199	10.0000	0.7925	0.7893
9200	12.0000	0.9510	0.9472
9201	8.0000	0.6340	0.6315
9202	8.0000	0.6340	0.6315
9203	12.0000	0.9510	0.9472
9204	10.0000	0.7925	0.7893
9205	10.0000	0.7925	0.7893
9206	10.0000	0.7925	0.7893
9207	14.0000	1.1095	1.1051
9208	14.0000	1.1095	1.1051
9209	9.0000	0.7133	0.7104
9210	11.0000	0.8718	0.8683
9211	14.0000	1.1095	1.1051
9212	10.0000	0.7925	0.7893
9213	10.0000	0.7925	0.7893
9214	14.0000	1.1095	1.1051
9215	9.0000	0.7133	0.7104
9216	12.0000	0.9510	0.9472
9217	12.0000	0.9510	0.9472
9218	12.0000	0.9510	0.9472
9219	10.0000	0.7925	0.7893
9220	16.0000	1.2680	1.2629
9221	12.0000	0.9510	0.9472
9222	11.0000	0.8718	0.8683
9223	9.0000	0.7133	0.7104
9224	7.0000	0.5548	0.5525
9225	12.0000	0.9510	0.9472
9226	13.0000	1.0303	1.0261
9227	12.0000	0.9510	0.9472
9228	12.0000	0.9510	0.9472
9229	8.0000	0.6340	0.6315
9230	12.0000	0.9510	0.9472
9231	12.0000	0.9510	0.9472
9232	8.0000	0.6340	0.6315
9233	12.0000	0.9510	0.9472
9234	12.0000	0.9510	0.9472
9235	12.0000	0.9510	0.9472
9236	12.0000	0.9510	0.9472
9237	10.0000	0.7925	0.7893
9238	10.0000	0.7925	0.7893
9239	8.0000	0.6340	0.6315
9240	14.0000	1.1095	1.1051
9241	14.0000	1.1095	1.1051
9242	10.0000	0.7925	0.7893
9243	12.0000	0.9510	0.9472
9244	8.0000	0.6340	0.6315
9245	11.0000	0.8718	0.8683
9246	11.0000	0.8718	0.8683
9247	9.0000	0.7133	0.7104
9248	11.0000	0.8718	0.8683
9249	10.0000	0.7925	0.7893
9250	10.0000	0.7925	0.7893
9251	6.0000	0.4755	0.4736
9252	10.0000	0.7925	0.7893
9253	14.0000	1.1095	1.1051
9254	14.0000	1.1095	1.1051
9255	9.0000	0.7133	0.7104
9256	12.0000	0.9510	0.9472
9257	6.0000	0.4755	0.4736
9258	8.0000	0.6340	0.6315
9259	12.0000	0.9510	0.9472
9260	8.0000	0.6340	0.6315
9261	7.0000	0.5548	0.5525
9262	11.0000	0.8718	0.8683
9263	16.0000	1.2680	1.2629
9264	12.0000	0.9510	0.9472
9265	10.0000	0.7925	0.7893
9266	12.0000	0.9510	0.9472
9267	11.0000	0.8718	0.8683
9268	10.0000	0.7925	0.7893
9269	12.0000	0.9510	0.9472
9270	12.0000	0.9510	0.9472
9271	12.0000	0.9510	0.9472
9272	10.0000	0.7925	0.7893
9273	12.0000	0.9510	0.9472
9274	12.0000	0.9510	0.9472
9275	10.0000	0.7925	0.7893
9276	12.0000	0.9510	0.9472
9277	14.0000	1.1095	1.1051
9278	9.0000	0.7133	0.7104
9279	8.0000	0.6340	0.6315
9280	12.0000	0.9510	0.9472
9281	10.0000	0.7925	0.7893
9282	12.0000	0.9510	0.9472
9283	10.0000	0.7925	0.7893
9284	12.0000	0.9510	0.9472
9285	10.0000	0.7925	0.7893
9286	8.0000	0.6340	0.6315
9287	14.0000	1.1095	1.1051
9288	11.0000	0.8718	0.8683
9289	16.0000	1.2680	1.2629
9290	12.0000	0.9510	0.9472
9291	10.0000	0.7925	0.7893
9292	12.0000	0.9510	0.9472
9293	9.0000	0.7133	0.7104
9294	11.0000	0.8718	0.8683
9295	10.0000	0.7925	0.7893
9296	9.0000	0.7133	0.7104
9297	13.0000	1.0303	1.0261
9298	14.0000	1.1095	1.1051
9299	12.0000	0.9510	0.9472
9300	12.0000	0.9510	0.9472
9301	12.0000	0.9510	0.9472
9302	10.0000	0.7925	0.7893
9303	14.0000	1.1095	1.1051
9304	12.0000	0.9510	0.9472
9305	12.0000	0.9510	0.9472
9306	11.0000	0.8718	0.8683
9307	12.0000	0.9510	0.9472
9308	12.0000	0.9510	0.9472
9309	12.0000	0.9510	0.9472
9310	10.0000	0.7925	0.7893
9311	12.0000	0.9510	0.9472
9312	12.0000	0.9510	0.9472
9313	7.0000	0.5548	0.5525
9314	12.0000	0.9510	0.9472
9315	11.0000	0.8718	0.8683
9316	12.0000	0.9510	0.9472
9317	10.0000	0.7925	0.7893
9318	14.0000	1.1095	1.1051
9319	11.0000	0.8718	0.8683
9320	14.0000	1.1095	1.1051
9321	12.0000	0.9510	0.9472
9322	14.0000	1.1095	1.1051
9323	8.0000	0.6340	0.6315
9324	12.0000	0.9510	0.9472
9325	12.0000	0.9510	0.9472
9326	10.0000	0.7925	0.7893
9327	12.0000	0.9510	0.9472
9328	10.0000	0.7925	0.7893
9329	10.0000	0.7925	0.7893
9330	10.0000	0.7925	0.7893
9331	12.0000	0.9510	0.9472
9332	13.0000	1.0303	1.0261
9333	10.0000	0.7925	0.7893
9334	13.0000	1.0303	1.0261
9335	12.0000	0.9510	0.9472
9336	12.0000	0.9510	0.9472
9337	10.0000	0.7925	0.7893
9338	12.0000	0.9510	0.9472
9339	13.0000	1.0303	1.0261
9340	8.0000	0.6340	0.6315
9341	11.0000	0.8718	0.8683
9342	13.0000	1.0303	1.0261
9343	10.0000	0.7925	0.7893
9344	8.0000	0.6340	0.6315
9345	10.0000	0.7925	0.7893
9346	14.0000	1.1095	1.1051
9347	9.0000	0.7133	0.7104
9348	10.0000	0.7925	0.7893
9349	12.0000	0.9510	0.9472
9350	8.0000	0.6340	0.6315
9351	14.0000	1.1095	1.1051
9352	14.0000	1.1095	1.1051
9353	12.0000	0.9510	0.9472
9354	12.0000	0.9510	0.9472
9355	9.0000	0.7133	0.7104
9356	10.0000	0.7925	0.7893
9357	12.0000	0.9510	0.9472
9358	10.0000	0.7925	0.7893
9359	12.0000	0.9510	0.9472
9360	8.0000	0.6340	0.6315
9361	12.0000	0.9510	0.9472
9362	10.0000	0.7925	0.7893
9363	14.0000	1.1095	1.1051
9364	12.0000	0.9510	0.9472
9365	12.0000	0.9510	0.9472
9366	14.0000	1.1095	1.1051
9367	12.0000	0.9510	0.9472
9368	9.0000	0.7133	0.7104
9369	10.0000	0.7925	0.7893
9370	11.0000	0.8718	0.8683
9371	10.0000	0.7925	0.7893
9372	10.0000	0.7925	0.7893
9373	12.0000	0.9510	0.9472
9374	12.0000	0.9510	0.9472
9375	12.0000	0.9510	0.9472
9376	11.0000	0.8718	0.8683
9377	14.0000	1.1095	1.1051
9378	12.0000	0.9510	0.9472
9379	8.0000	0.6340	0.6315
9380	12.0000	0.9510	0.9472
9381	9.0000	0.7133	0.7104
9382	8.0000	0.6340	0.6315
9383	9.0000	0.7133	0.7104
9384	8.0000	0.6340	0.6315
9385	12.0000	0.9510	0.9472
9386	12.0000	0.9510	0.9472
9387	12.0000	0.9510	0.9472
9388	14.0000	1.1095	1.1051
9389	12.0000	0.9510	0.9472
9390	13.0000	1.0303	1.0261
9391	12.0000	0.9510	0.9472
9392	12.0000	0.9510	0.9472
9393	12.0000	0.9510	0.9472
9394	12.0000	0.9510	0.9472
9395	14.0000	1.1095	1.1051
9396	10.0000	0.7925	0.7893
9397	10.0000	0.7925	0.7893
9398	10.0000	0.7925	0.7893
9399	12.0000	0.9510	0.9472
9400	12.0000	0.9510	0.9472
9401	13.0000	1.0303	1.0261
9402	12.0000	0.9510	0.9472
9403	10.0000	0.7925	0.7893
9404	12.0000	0.9510	0.9472
9405	14.0000	1.1095	1.1051
9406	11.0000	0.8718	0.8683
9407	12.0000	0.9510	0.9472
9408	7.0000	0.5548	0.5525
9409	14.0000	1.1095	1.1051
9410	12.0000	0.9510	0.9472
9411	10.0000	0.7925	0.7893
9412	14.0000	1.1095	1.1051
9413	14.0000	1.1095	1.1051
9414	11.0000	0.8718	0.8683
9415	8.0000	0.6340	0.6315
9416	13.0000	1.0303	1.0261
9417	8.0000	0.6340	0.6315
9418	10.0000	0.7925	0.7893
9419	13.0000	1.0303	1.0261
9420	10.0000	0.7925	0.7893
9421	8.0000	0.6340	0.6315
9422	14.0000	1.1095	1.1051
9423	11.0000	0.8718	0.8683
9424	16.0000	1.2680	1.2629
9425	14.0000	1.1095	1.1051
9426	8.0000	0.6340	0.6315
9427	8.0000	0.6340	0.6315
9428	12.0000	0.9510	0.9472
9429	14.0000	1.1095	1.1051
9430	7.0000	0.5548	0.5525
9431	10.0000	0.7925	0.7893
9432	10.0000	0.7925	0.7893
9433	14.0000	1.1095	1.1051
9434	13.0000	1.0303	1.0261
9435	10.0000	0.7925	0.7893
9436	11.0000	0.8718	0.8683
9437	10.0000	0.7925	0.7893
9438	12.0000	0.9510	0.9472
9439	13.0000	1.0303	1.0261
9440	8.0000	0.6340	0.6315
9441	14.0000	1.1095	1.1051
9442	14.0000	1.1095	1.1051
9443	11.0000	0.8718	0.8683
9444	11.0000	0.8718	0.8683
9445	10.0000	0.7925	0.7893
9446	12.0000	0.9510	0.9472
9447	8.0000	0.6340	0.6315
9448	12.0000	0.9510	0.9472
9449	14.0000	1.1095	1.1051
9450	8.0000	0.6340	0.6315
9451	10.0000	0.7925	0.7893
9452	14.0000	1.1095	1.1051
9453	12.0000	0.9510	0.9472
9454	13.0000	1.0303	1.0261
9455	16.0000	1.2680	1.2629
9456	10.0000	0.7925	0.7893
9457	8.0000	0.6340	0.6315
9458	12.0000	0.9510	0.9472
9459	14.0000	1.1095	1.1051
9460	12.0000	0.9510	0.9472
9461	13.0000	1.0303	1.0261
9462	10.0000	0.7925	0.7893
9463	10.0000	0.7925	0.7893
9464	10.0000	0.7925	0.7893
9465	12.0000	0.9510	0.9472
9466	8.0000	0.6340	0.6315
9467	10.0000	0.7925	0.7893
9468	12.0000	0.9510	0.9472
9469	12.0000	0.9510	0.9472
9470	10.0000	0.7925	0.7893
9471	12.0000	0.9510	0.9472
9472	11.0000	0.8718	0.8683
9473	12.0000	0.9510	0.9472
9474	14.0000	1.1095	1.1051
9475	10.0000	0.7925	0.7893
9476	10.0000	0.7925	0.7893
9477	14.0000	1.1095	1.1051
9478	13.0000	1.0303	1.0261
9479	7.0000	0.5548	0.5525
9480	12.0000	0.9510	0.9472
9481	8.0000	0.6340	0.6315
9482	8.0000	0.6340	0.6315
9483	12.0000	0.9510	0.9472
9484	10.0000	0.7925	0.7893
9485	10.0000	0.7925	0.7893
9486	11.0000	0.8718	0.8683
9487	12.0000	0.9510	0.9472
9488	14.0000	1.1095	1.1051
9489	14.0000	1.1095	1.1051
9490	12.0000	0.9510	0.9472
9491	12.0000	0.9510	0.9472
9492	12.0000	0.9510	0.9472
9493	10.0000	0.7925	0.7893
9494	13.0000	1.0303	1.0261
9495	14.0000	1.1095	1.1051
9496	14.0000	1.1095	1.1051
9497	7.0000	0.5548	0.5525
9498	7.0000	0.5548	0.5525
9499	10.0000	0.7925	0.7893
9500	12.0000	0.9510	0.9472
9501	10.0000	0.7925	0.7893
9502	12.0000	0.9510	0.9472
9503	9.0000	0.7133	0.7104
9504	8.0000	0.6340	0.6315
9505	13.0000	1.0303	1.0261
9506	12.0000	0.9510	0.9472
9507	12.0000	0.9510	0.9472
9508	10.0000	0.7925	0.7893
9509	10.0000	0.7925	0.7893
9510	14.0000	1.1095	1.1051
9511	14.0000	1.1095	1.1051
9512	13.0000	1.0303	1.0261
9513	8.0000	0.6340	0.6315
9514	10.0000	0.7925	0.7893
9515	8.0000	0.6340	0.6315
9516	16.0000	1.2680	1.2629
9517	11.0000	0.8718	0.8683
9518	9.0000	0.7133	0.7104
9519	8.0000	0.6340	0.6315
9520	10.0000	0.7925	0.7893
9521	10.0000	0.7925	0.7893
9522	11.0000	0.8718	0.8683
9523	14.0000	1.1095	1.1051
9524	14.0000	1.1095	1.1051
9525	12.0000	0.9510	0.9472
9526	12.0000	0.9510	0.9472
9527	12.0000	0.9510	0.9472
9528	10.0000	0.7925	0.7893
9529	10.0000	0.7925	0.7893
9530	12.0000	0.9510	0.9472
9531	10.0000	0.7925	0.7893
9532	11.0000	0.8718	0.8683
9533	10.0000	0.7925	0.7893
9534	10.0000	0.7925	0.7893
9535	12.0000	0.9510	0.9472
9536	12.0000	0.9510	0.9472
9537	10.0000	0.7925	0.7893
9538	12.0000	0.9510	0.9472
9539	12.0000	0.9510	0.9472
9540	12.0000	0.9510	0.9472
9541	11.0000	0.8718	0.8683
9542	8.0000	0.6340	0.6315
9543	12.0000	0.9510	0.9472
9544	14.0000	1.1095	1.1051
9545	8.0000	0.6340	0.6315
9546	10.0000	0.7925	0.7893
9547	12.0000	0.9510	0.9472
9548	11.0000	0.8718	0.8683
9549	12.0000	0.9510	0.9472
9550	10.0000	0.7925	0.7893
9551	14.0000	1.1095	1.1051
9552	13.0000	1.0303	1.0261
9553	11.0000	0.8718	0.8683
9554	12.0000	0.9510	0.9472
9555	12.0000	0.9510	0.9472
9556	12.0000	0.9510	0.9472
9557	12.0000	0.9510	0.9472
9558	10.0000	0.7925	0.7893
9559	12.0000	0.9510	0.9472
9560	8.0000	0.6340	0.6315
9561	11.0000	0.8718	0.8683
9562	12.0000	0.9510	0.9472
9563	13.0000	1.0303	1.0261
9564	3.0000	0.2378	0.2368
9565	10.0000	0.7925	0.7893
9566	14.0000	1.1095	1.1051
9567	8.0000	0.6340	0.6315
9568	14.0000	1.1095	1.1051
9569	12.0000	0.9510	0.9472
9570	8.0000	0.6340	0.6315
9571	14.0000	1.1095	1.1051
9572	10.0000	0.7925	0.7893
9573	8.0000	0.6340	0.6315
9574	9.0000	0.7133	0.7104
9575	12.0000	0.9510	0.9472
9576	12.0000	0.9510	0.9472
9577	11.0000	0.8718	0.8683
9578	12.0000	0.9510	0.9472
9579	14.0000	1.1095	1.1051
9580	8.0000	0.6340	0.6315
9581	12.0000	0.9510	0.9472
9582	12.0000	0.9510	0.9472
9583	10.0000	0.7925	0.7893
9584	13.0000	1.0303	1.0261
9585	12.0000	0.9510	0.9472
9586	14.0000	1.1095	1.1051
9587	6.0000	0.4755	0.4736
9588	16.0000	1.2680	1.2629
9589	10.0000	0.7925	0.7893
9590	14.0000	1.1095	1.1051
9591	10.0000	0.7925	0.7893
9592	9.0000	0.7133	0.7104
9593	12.0000	0.9510	0.9472
9594	10.0000	0.7925	0.7893
9595	8.0000	0.6340	0.6315
9596	10.0000	0.7925	0.7893
9597	11.0000	0.8718	0.8683
9598	12.0000	0.9510	0.9472
9599	10.0000	0.7925	0.7893
9600	10.0000	0.7925	0.7893
9601	10.0000	0.7925	0.7893
9602	12.0000	0.9510	0.9472
9603	12.0000	0.9510	0.9472
9604	12.0000	0.9510	0.9472
9605	12.0000	0.9510	0.9472
9606	14.0000	1.1095	1.1051
9607	14.0000	1.1095	1.1051
9608	12.0000	0.9510	0.9472
9609	12.0000	0.9510	0.9472
9610	12.0000	0.9510	0.9472
9611	12.0000	0.9510	0.9472
9612	10.0000	0.7925	0.7893
9613	10.0000	0.7925	0.7893
9614	12.0000	0.9510	0.9472
9615	10.0000	0.7925	0.7893
9616	10.0000	0.7925	0.7893
9617	10.0000	0.7925	0.7893
9618	12.0000	0.9510	0.9472
9619	10.0000	0.7925	0.7893
9620	12.0000	0.9510	0.9472
9621	10.0000	0.7925	0.7893
9622	13.0000	1.0303	1.0261
9623	8.0000	0.6340	0.6315
9624	12.0000	0.9510	0.9472
9625	10.0000	0.7925	0.7893
9626	14.0000	1.1095	1.1051
9627	10.0000	0.7925	0.7893
9628	13.0000	1.0303	1.0261
9629	6.0000	0.4755	0.4736
9630	11.0000	0.8718	0.8683
9631	8.0000	0.6340	0.6315
9632	12.0000	0.9510	0.9472
9633	11.0000	0.8718	0.8683
9634	12.0000	0.9510	0.9472
9635	13.0000	1.0303	1.0261
9636	10.0000	0.7925	0.7893
9637	10.0000	0.7925	0.7893
9638	12.0000	0.9510	0.9472
9639	13.0000	1.0303	1.0261
9640	12.0000	0.9510	0.9472
9641	12.0000	0.9510	0.9472
9642	14.0000	1.1095	1.1051
9643	10.0000	0.7925	0.7893
9644	11.0000	0.8718	0.8683
9645	10.0000	0.7925	0.7893
9646	12.0000	0.9510	0.9472
9647	13.0000	1.0303	1.0261
9648	12.0000	0.9510	0.9472
9649	14.0000	1.1095	1.1051
9650	12.0000	0.9510	0.9472
9651	9.0000	0.7133	0.7104
9652	13.0000	1.0303	1.0261
9653	9.0000	0.7133	0.7104
9654	13.0000	1.0303	1.0261
9655	14.0000	1.1095	1.1051
9656	11.0000	0.8718	0.8683
9657	12.0000	0.9510	0.9472
9658	12.0000	0.9510	0.9472
9659	8.0000	0.6340	0.6315
9660	10.0000	0.7925	0.7893
9661	12.0000	0.9510	0.9472
9662	14.0000	1.1095	1.1051
9663	12.0000	0.9510	0.9472
9664	10.0000	0.7925	0.7893
9665	10.0000	0.7925	0.7893
9666	12.0000	0.9510	0.9472
9667	12.0000	0.9510	0.9472
9668	13.0000	1.0303	1.0261
9669	13.0000	1.0303	1.0261
9670	14.0000	1.1095	1.1051
9671	14.0000	1.1095	1.1051
9672	16.0000	1.2680	1.2629
9673	10.0000	0.7925	0.7893
9674	13.0000	1.0303	1.0261
9675	12.0000	0.9510	0.9472
9676	12.0000	0.9510	0.9472
9677	4.0000	0.3170	0.3157
9678	12.0000	0.9510	0.9472
9679	10.0000	0.7925	0.7893
9680	10.0000	0.7925	0.7893
9681	10.0000	0.7925	0.7893
9682	8.0000	0.6340	0.6315
9683	10.0000	0.7925	0.7893
9684	12.0000	0.9510	0.9472
9685	12.0000	0.9510	0.9472
9686	10.0000	0.7925	0.7893
9687	11.0000	0.8718	0.8683
9688	8.0000	0.6340	0.6315
9689	11.0000	0.8718	0.8683
9690	11.0000	0.8718	0.8683
9691	12.0000	0.9510	0.9472
9692	12.0000	0.9510	0.9472
9693	12.0000	0.9510	0.9472
9694	14.0000	1.1095	1.1051
9695	12.0000	0.9510	0.9472
9696	12.0000	0.9510	0.9472
9697	12.0000	0.9510	0.9472
9698	12.0000	0.9510	0.9472
9699	12.0000	0.9510	0.9472
9700	14.0000	1.1095	1.1051
9701	10.0000	0.7925	0.7893
9702	6.0000	0.4755	0.4736
9703	12.0000	0.9510	0.9472
9704	13.0000	1.0303	1.0261
9705	12.0000	0.9510	0.9472
9706	13.0000	1.0303	1.0261
9707	10.0000	0.7925	0.7893
9708	12.0000	0.9510	0.9472
9709	12.0000	0.9510	0.9472
9710	12.0000	0.9510	0.9472
9711	11.0000	0.8718	0.8683
9712	10.0000	0.7925	0.7893
9713	16.0000	1.2680	1.2629
9714	7.0000	0.5548	0.5525
9715	10.0000	0.7925	0.7893
9716	14.0000	1.1095	1.1051
9717	14.0000	1.1095	1.1051
9718	12.0000	0.9510	0.9472
9719	11.0000	0.8718	0.8683
9720	10.0000	0.7925	0.7893
9721	10.0000	0.7925	0.7893
9722	10.0000	0.7925	0.7893
9723	12.0000	0.9510	0.9472
9724	14.0000	1.1095	1.1051
9725	12.0000	0.9510	0.9472
9726	8.0000	0.6340	0.6315
9727	12.0000	0.9510	0.9472
9728	10.0000	0.7925	0.7893
9729	12.0000	0.9510	0.9472
9730	12.0000	0.9510	0.9472
9731	10.0000	0.7925	0.7893
9732	12.0000	0.9510	0.9472
9733	13.0000	1.0303	1.0261
9734	12.0000	0.9510	0.9472
9735	8.0000	0.6340	0.6315
9736	12.0000	0.9510	0.9472
9737	13.0000	1.0303	1.0261
9738	12.0000	0.9510	0.9472
9739	12.0000	0.9510	0.9472
9740	14.0000	1.1095	1.1051
9741	12.0000	0.9510	0.9472
9742	14.0000	1.1095	1.1051
9743	8.0000	0.6340	0.6315
9744	14.0000	1.1095	1.1051
9745	10.0000	0.7925	0.7893
9746	14.0000	1.1095	1.1051
9747	10.0000	0.7925	0.7893
9748	6.0000	0.4755	0.4736
9749	14.0000	1.1095	1.1051
9750	10.0000	0.7925	0.7893
9751	12.0000	0.9510	0.9472
9752	8.0000	0.6340	0.6315
9753	14.0000	1.1095	1.1051
9754	12.0000	0.9510	0.9472
9755	12.0000	0.9510	0.9472
9756	12.0000	0.9510	0.9472
9757	12.0000	0.9510	0.9472
9758	8.0000	0.6340	0.6315
9759	12.0000	0.9510	0.9472
9760	12.0000	0.9510	0.9472
9761	12.0000	0.9510	0.9472
9762	8.0000	0.6340	0.6315
9763	8.0000	0.6340	0.6315
9764	12.0000	0.9510	0.9472
9765	12.0000	0.9510	0.9472
9766	12.0000	0.9510	0.9472
9767	10.0000	0.7925	0.7893
9768	11.0000	0.8718	0.8683
9769	14.0000	1.1095	1.1051
9770	11.0000	0.8718	0.8683
9771	10.0000	0.7925	0.7893
9772	13.0000	1.0303	1.0261
9773	12.0000	0.9510	0.9472
9774	14.0000	1.1095	1.1051
9775	10.0000	0.7925	0.7893
9776	14.0000	1.1095	1.1051
9777	10.0000	0.7925	0.7893
9778	10.0000	0.7925	0.7893
9779	10.0000	0.7925	0.7893
9780	11.0000	0.8718	0.8683
9781	13.0000	1.0303	1.0261
9782	10.0000	0.7925	0.7893
9783	9.0000	0.7133	0.7104
9784	12.0000	0.9510	0.9472
9785	10.0000	0.7925	0.7893
9786	11.0000	0.8718	0.8683
9787	10.0000	0.7925	0.7893
9788	12.0000	0.9510	0.9472
9789	11.0000	0.8718	0.8683
9790	11.0000	0.8718	0.8683
9791	10.0000	0.7925	0.7893
9792	10.0000	0.7925	0.7893
9793	14.0000	1.1095	1.1051
9794	9.0000	0.7133	0.7104
9795	9.0000	0.7133	0.7104
9796	14.0000	1.1095	1.1051
9797	16.0000	1.2680	1.2629
9798	8.0000	0.6340	0.6315
9799	10.0000	0.7925	0.7893
9800	10.0000	0.7925	0.7893
9801	10.0000	0.7925	0.7893
9802	10.0000	0.7925	0.7893
9803	12.0000	0.9510	0.9472
9804	11.0000	0.8718	0.8683
9805	10.0000	0.7925	0.7893
9806	10.0000	0.7925	0.7893
9807	8.0000	0.6340	0.6315
9808	11.0000	0.8718	0.8683
9809	14.0000	1.1095	1.1051
9810	10.0000	0.7925	0.7893
9811	14.0000	1.1095	1.1051
9812	12.0000	0.9510	0.9472
9813	12.0000	0.9510	0.9472
9814	8.0000	0.6340	0.6315
9815	10.0000	0.7925	0.7893
9816	16.0000	1.2680	1.2629
9817	10.0000	0.7925	0.7893
9818	12.0000	0.9510	0.9472
9819	12.0000	0.9510	0.9472
9820	14.0000	1.1095	1.1051
9821	14.0000	1.1095	1.1051
9822	8.0000	0.6340	0.6315
9823	8.0000	0.6340	0.6315
9824	12.0000	0.9510	0.9472
9825	10.0000	0.7925	0.7893
9826	10.0000	0.7925	0.7893
9827	14.0000	1.1095	1.1051
9828	12.0000	0.9510	0.9472
9829	14.0000	1.1095	1.1051
9830	12.0000	0.9510	0.9472
9831	12.0000	0.9510	0.9472
9832	14.0000	1.1095	1.1051
9833	11.0000	0.8718	0.8683
9834	12.0000	0.9510	0.9472
9835	10.0000	0.7925	0.7893
9836	12.0000	0.9510	0.9472
9837	13.0000	1.0303	1.0261
9838	8.0000	0.6340	0.6315
9839	12.0000	0.9510	0.9472
9840	10.0000	0.7925	0.7893
9841	12.0000	0.9510	0.9472
9842	12.0000	0.9510	0.9472
9843	9.0000	0.7133	0.7104
9844	10.0000	0.7925	0.7893
9845	14.0000	1.1095	1.1051
9846	8.0000	0.6340	0.6315
9847	16.0000	1.2680	1.2629
9848	9.0000	0.7133	0.7104
9849	10.0000	0.7925	0.7893
9850	12.0000	0.9510	0.9472
9851	10.0000	0.7925	0.7893
9852	10.0000	0.7925	0.7893
9853	10.0000	0.7925	0.7893
9854	10.0000	0.7925	0.7893
9855	8.0000	0.6340	0.6315
9856	12.0000	0.9510	0.9472
9857	10.0000	0.7925	0.7893
9858	12.0000	0.9510	0.9472
9859	11.0000	0.8718	0.8683
9860	14.0000	1.1095	1.1051
9861	11.0000	0.8718	0.8683
9862	10.0000	0.7925	0.7893
9863	8.0000	0.6340	0.6315
9864	10.0000	0.7925	0.7893
9865	12.0000	0.9510	0.9472
9866	14.0000	1.1095	1.1051
9867	9.0000	0.7133	0.7104
9868	10.0000	0.7925	0.7893
9869	10.0000	0.7925	0.7893
9870	12.0000	0.9510	0.9472
