Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8298	4.0000	0.5427	0.5339
8299	9.0000	1.2212	1.2013
8300	6.0000	0.8141	0.8009
8301	8.0000	1.0855	1.0678
8302	7.0000	0.9498	0.9343
8303	6.0000	0.8141	0.8009
8304	6.0000	0.8141	0.8009
8305	5.0000	0.6784	0.6674
8306	9.0000	1.2212	1.2013
8307	6.0000	0.8141	0.8009
8308	5.0000	0.6784	0.6674
8309	8.0000	1.0855	1.0678
8310	8.0000	1.0855	1.0678
8311	7.0000	0.9498	0.9343
8312	8.0000	1.0855	1.0678
8313	9.0000	1.2212	1.2013
8314	6.0000	0.8141	0.8009
8315	7.0000	0.9498	0.9343
8316	7.0000	0.9498	0.9343
8317	7.0000	0.9498	0.9343
8318	7.0000	0.9498	0.9343
8319	8.0000	1.0855	1.0678
8320	7.0000	0.9498	0.9343
8321	4.0000	0.5427	0.5339
8322	9.0000	1.2212	1.2013
8323	9.0000	1.2212	1.2013
8324	9.0000	1.2212	1.2013
8325	8.0000	1.0855	1.0678
8326	9.0000	1.2212	1.2013
8327	5.0000	0.6784	0.6674
8328	6.0000	0.8141	0.8009
8329	9.0000	1.2212	1.2013
8330	6.0000	0.8141	0.8009
8331	9.0000	1.2212	1.2013
8332	6.0000	0.8141	0.8009
8333	8.0000	1.0855	1.0678
8334	7.0000	0.9498	0.9343
8335	10.0000	1.3569	1.3348
8336	6.0000	0.8141	0.8009
8337	7.0000	0.9498	0.9343
8338	6.0000	0.8141	0.8009
8339	7.0000	0.9498	0.9343
8340	7.0000	0.9498	0.9343
8341	6.0000	0.8141	0.8009
8342	6.0000	0.8141	0.8009
8343	9.0000	1.2212	1.2013
8344	9.0000	1.2212	1.2013
8345	9.0000	1.2212	1.2013
8346	9.0000	1.2212	1.2013
8347	6.0000	0.8141	0.8009
8348	4.0000	0.5427	0.5339
8349	6.0000	0.8141	0.8009
8350	7.0000	0.9498	0.9343
8351	8.0000	1.0855	1.0678
8352	5.0000	0.6784	0.6674
8353	5.0000	0.6784	0.6674
8354	7.0000	0.9498	0.9343
8355	8.0000	1.0855	1.0678
8356	9.0000	1.2212	1.2013
8357	9.0000	1.2212	1.2013
8358	9.0000	1.2212	1.2013
8359	7.0000	0.9498	0.9343
8360	4.0000	0.5427	0.5339
8361	7.0000	0.9498	0.9343
8362	5.0000	0.6784	0.6674
8363	6.0000	0.8141	0.8009
8364	6.0000	0.8141	0.8009
8365	7.0000	0.9498	0.9343
8366	6.0000	0.8141	0.8009
8367	9.0000	1.2212	1.2013
8368	9.0000	1.2212	1.2013
8369	5.0000	0.6784	0.6674
8370	8.0000	1.0855	1.0678
8371	9.0000	1.2212	1.2013
8372	10.0000	1.3569	1.3348
8373	9.0000	1.2212	1.2013
8374	9.0000	1.2212	1.2013
8375	9.0000	1.2212	1.2013
8376	9.0000	1.2212	1.2013
8377	6.0000	0.8141	0.8009
8378	7.0000	0.9498	0.9343
8379	5.0000	0.6784	0.6674
8380	9.0000	1.2212	1.2013
8381	5.0000	0.6784	0.6674
8382	6.0000	0.8141	0.8009
8383	9.0000	1.2212	1.2013
8384	8.0000	1.0855	1.0678
8385	6.0000	0.8141	0.8009
8386	8.0000	1.0855	1.0678
8387	7.0000	0.9498	0.9343
8388	5.0000	0.6784	0.6674
8389	8.0000	1.0855	1.0678
8390	8.0000	1.0855	1.0678
8391	10.0000	1.3569	1.3348
8392	5.0000	0.6784	0.6674
8393	7.0000	0.9498	0.9343
8394	9.0000	1.2212	1.2013
8395	7.0000	0.9498	0.9343
8396	4.0000	0.5427	0.5339
8397	7.0000	0.9498	0.9343
8398	8.0000	1.0855	1.0678
8399	7.0000	0.9498	0.9343
8400	8.0000	1.0855	1.0678
8401	6.0000	0.8141	0.8009
8402	5.0000	0.6784	0.6674
8403	6.0000	0.8141	0.8009
8404	7.0000	0.9498	0.9343
8405	6.0000	0.8141	0.8009
8406	6.0000	0.8141	0.8009
8407	4.0000	0.5427	0.5339
8408	8.0000	1.0855	1.0678
8409	4.0000	0.5427	0.5339
8410	9.0000	1.2212	1.2013
8411	9.0000	1.2212	1.2013
8412	8.0000	1.0855	1.0678
8413	10.0000	1.3569	1.3348
8414	8.0000	1.0855	1.0678
8415	6.0000	0.8141	0.8009
8416	7.0000	0.9498	0.9343
8417	8.0000	1.0855	1.0678
8418	8.0000	1.0855	1.0678
8419	8.0000	1.0855	1.0678
8420	0.0000	0.0000	0.0000
8421	9.0000	1.2212	1.2013
8422	10.0000	1.3569	1.3348
8423	7.0000	0.9498	0.9343
8424	8.0000	1.0855	1.0678
8425	7.0000	0.9498	0.9343
8426	7.0000	0.9498	0.9343
8427	8.0000	1.0855	1.0678
8428	4.0000	0.5427	0.5339
8429	8.0000	1.0855	1.0678
8430	8.0000	1.0855	1.0678
8431	6.0000	0.8141	0.8009
8432	6.0000	0.8141	0.8009
8433	8.0000	1.0855	1.0678
8434	7.0000	0.9498	0.9343
8435	7.0000	0.9498	0.9343
8436	7.0000	0.9498	0.9343
8437	6.0000	0.8141	0.8009
8438	6.0000	0.8141	0.8009
8439	7.0000	0.9498	0.9343
8440	7.0000	0.9498	0.9343
8441	7.0000	0.9498	0.9343
8442	9.0000	1.2212	1.2013
8443	5.0000	0.6784	0.6674
8444	6.0000	0.8141	0.8009
8445	7.0000	0.9498	0.9343
8446	9.0000	1.2212	1.2013
8447	7.0000	0.9498	0.9343
8448	3.0000	0.4071	0.4004
8449	9.0000	1.2212	1.2013
8450	7.0000	0.9498	0.9343
8451	8.0000	1.0855	1.0678
8452	6.0000	0.8141	0.8009
8453	9.0000	1.2212	1.2013
8454	8.0000	1.0855	1.0678
8455	5.0000	0.6784	0.6674
8456	7.0000	0.9498	0.9343
8457	6.0000	0.8141	0.8009
8458	5.0000	0.6784	0.6674
8459	8.0000	1.0855	1.0678
8460	8.0000	1.0855	1.0678
8461	6.0000	0.8141	0.8009
8462	8.0000	1.0855	1.0678
8463	6.0000	0.8141	0.8009
8464	9.0000	1.2212	1.2013
8465	6.0000	0.8141	0.8009
8466	4.0000	0.5427	0.5339
8467	9.0000	1.2212	1.2013
8468	7.0000	0.9498	0.9343
8469	5.0000	0.6784	0.6674
8470	8.0000	1.0855	1.0678
8471	9.0000	1.2212	1.2013
8472	8.0000	1.0855	1.0678
8473	7.0000	0.9498	0.9343
8474	9.0000	1.2212	1.2013
8475	9.0000	1.2212	1.2013
8476	3.0000	0.4071	0.4004
8477	8.0000	1.0855	1.0678
8478	9.0000	1.2212	1.2013
8479	9.0000	1.2212	1.2013
8480	10.0000	1.3569	1.3348
8481	9.0000	1.2212	1.2013
8482	10.0000	1.3569	1.3348
8483	6.0000	0.8141	0.8009
8484	5.0000	0.6784	0.6674
8485	9.0000	1.2212	1.2013
8486	5.0000	0.6784	0.6674
8487	7.0000	0.9498	0.9343
8488	8.0000	1.0855	1.0678
8489	7.0000	0.9498	0.9343
8490	6.0000	0.8141	0.8009
8491	7.0000	0.9498	0.9343
8492	7.0000	0.9498	0.9343
8493	4.0000	0.5427	0.5339
8494	8.0000	1.0855	1.0678
8495	6.0000	0.8141	0.8009
8496	8.0000	1.0855	1.0678
8497	9.0000	1.2212	1.2013
8498	8.0000	1.0855	1.0678
8499	6.0000	0.8141	0.8009
8500	9.0000	1.2212	1.2013
8501	7.0000	0.9498	0.9343
8502	7.0000	0.9498	0.9343
8503	9.0000	1.2212	1.2013
8504	6.0000	0.8141	0.8009
8505	8.0000	1.0855	1.0678
8506	9.0000	1.2212	1.2013
8507	9.0000	1.2212	1.2013
8508	4.0000	0.5427	0.5339
8509	7.0000	0.9498	0.9343
8510	6.0000	0.8141	0.8009
8511	6.0000	0.8141	0.8009
8512	6.0000	0.8141	0.8009
8513	3.0000	0.4071	0.4004
8514	9.0000	1.2212	1.2013
8515	6.0000	0.8141	0.8009
8516	8.0000	1.0855	1.0678
8517	6.0000	0.8141	0.8009
8518	9.0000	1.2212	1.2013
8519	7.0000	0.9498	0.9343
8520	4.0000	0.5427	0.5339
8521	8.0000	1.0855	1.0678
8522	6.0000	0.8141	0.8009
8523	8.0000	1.0855	1.0678
8524	9.0000	1.2212	1.2013
8525	5.0000	0.6784	0.6674
8526	6.0000	0.8141	0.8009
8527	10.0000	1.3569	1.3348
8528	9.0000	1.2212	1.2013
8529	7.0000	0.9498	0.9343
8530	9.0000	1.2212	1.2013
8531	3.0000	0.4071	0.4004
8532	9.0000	1.2212	1.2013
8533	9.0000	1.2212	1.2013
8534	9.0000	1.2212	1.2013
8535	5.0000	0.6784	0.6674
8536	7.0000	0.9498	0.9343
8537	8.0000	1.0855	1.0678
8538	9.0000	1.2212	1.2013
8539	7.0000	0.9498	0.9343
8540	8.0000	1.0855	1.0678
8541	7.0000	0.9498	0.9343
8542	9.0000	1.2212	1.2013
8543	7.0000	0.9498	0.9343
8544	5.0000	0.6784	0.6674
8545	9.0000	1.2212	1.2013
8546	7.0000	0.9498	0.9343
8547	5.0000	0.6784	0.6674
8548	8.0000	1.0855	1.0678
8549	7.0000	0.9498	0.9343
8550	5.0000	0.6784	0.6674
8551	5.0000	0.6784	0.6674
8552	7.0000	0.9498	0.9343
8553	7.0000	0.9498	0.9343
8554	6.0000	0.8141	0.8009
8555	8.0000	1.0855	1.0678
8556	4.0000	0.5427	0.5339
8557	8.0000	1.0855	1.0678
8558	7.0000	0.9498	0.9343
8559	9.0000	1.2212	1.2013
8560	6.0000	0.8141	0.8009
8561	6.0000	0.8141	0.8009
8562	6.0000	0.8141	0.8009
8563	5.0000	0.6784	0.6674
8564	7.0000	0.9498	0.9343
8565	4.0000	0.5427	0.5339
8566	6.0000	0.8141	0.8009
8567	7.0000	0.9498	0.9343
8568	6.0000	0.8141	0.8009
8569	8.0000	1.0855	1.0678
8570	9.0000	1.2212	1.2013
8571	9.0000	1.2212	1.2013
8572	8.0000	1.0855	1.0678
8573	9.0000	1.2212	1.2013
8574	6.0000	0.8141	0.8009
8575	9.0000	1.2212	1.2013
8576	10.0000	1.3569	1.3348
8577	7.0000	0.9498	0.9343
8578	6.0000	0.8141	0.8009
8579	9.0000	1.2212	1.2013
8580	7.0000	0.9498	0.9343
8581	7.0000	0.9498	0.9343
8582	8.0000	1.0855	1.0678
8583	5.0000	0.6784	0.6674
8584	8.0000	1.0855	1.0678
8585	6.0000	0.8141	0.8009
8586	9.0000	1.2212	1.2013
8587	9.0000	1.2212	1.2013
8588	9.0000	1.2212	1.2013
8589	6.0000	0.8141	0.8009
8590	9.0000	1.2212	1.2013
8591	8.0000	1.0855	1.0678
8592	10.0000	1.3569	1.3348
8593	5.0000	0.6784	0.6674
8594	9.0000	1.2212	1.2013
8595	7.0000	0.9498	0.9343
8596	8.0000	1.0855	1.0678
8597	7.0000	0.9498	0.9343
8598	9.0000	1.2212	1.2013
8599	8.0000	1.0855	1.0678
8600	9.0000	1.2212	1.2013
8601	7.0000	0.9498	0.9343
8602	9.0000	1.2212	1.2013
8603	6.0000	0.8141	0.8009
8604	7.0000	0.9498	0.9343
8605	9.0000	1.2212	1.2013
8606	7.0000	0.9498	0.9343
8607	7.0000	0.9498	0.9343
8608	8.0000	1.0855	1.0678
8609	8.0000	1.0855	1.0678
8610	6.0000	0.8141	0.8009
8611	10.0000	1.3569	1.3348
8612	9.0000	1.2212	1.2013
8613	9.0000	1.2212	1.2013
8614	9.0000	1.2212	1.2013
8615	8.0000	1.0855	1.0678
8616	4.0000	0.5427	0.5339
8617	8.0000	1.0855	1.0678
8618	9.0000	1.2212	1.2013
8619	9.0000	1.2212	1.2013
8620	4.0000	0.5427	0.5339
8621	9.0000	1.2212	1.2013
8622	3.0000	0.4071	0.4004
8623	9.0000	1.2212	1.2013
8624	4.0000	0.5427	0.5339
8625	8.0000	1.0855	1.0678
8626	9.0000	1.2212	1.2013
8627	8.0000	1.0855	1.0678
8628	8.0000	1.0855	1.0678
8629	5.0000	0.6784	0.6674
8630	7.0000	0.9498	0.9343
8631	6.0000	0.8141	0.8009
8632	9.0000	1.2212	1.2013
8633	9.0000	1.2212	1.2013
8634	9.0000	1.2212	1.2013
8635	5.0000	0.6784	0.6674
8636	6.0000	0.8141	0.8009
8637	8.0000	1.0855	1.0678
8638	9.0000	1.2212	1.2013
8639	6.0000	0.8141	0.8009
8640	8.0000	1.0855	1.0678
8641	7.0000	0.9498	0.9343
8642	8.0000	1.0855	1.0678
8643	7.0000	0.9498	0.9343
8644	10.0000	1.3569	1.3348
8645	8.0000	1.0855	1.0678
8646	7.0000	0.9498	0.9343
8647	4.0000	0.5427	0.5339
8648	9.0000	1.2212	1.2013
8649	8.0000	1.0855	1.0678
8650	7.0000	0.9498	0.9343
8651	7.0000	0.9498	0.9343
8652	6.0000	0.8141	0.8009
8653	8.0000	1.0855	1.0678
8654	7.0000	0.9498	0.9343
8655	9.0000	1.2212	1.2013
8656	9.0000	1.2212	1.2013
8657	7.0000	0.9498	0.9343
8658	9.0000	1.2212	1.2013
8659	7.0000	0.9498	0.9343
8660	7.0000	0.9498	0.9343
8661	8.0000	1.0855	1.0678
8662	7.0000	0.9498	0.9343
8663	7.0000	0.9498	0.9343
8664	9.0000	1.2212	1.2013
8665	7.0000	0.9498	0.9343
8666	9.0000	1.2212	1.2013
8667	7.0000	0.9498	0.9343
8668	9.0000	1.2212	1.2013
8669	6.0000	0.8141	0.8009
8670	8.0000	1.0855	1.0678
8671	10.0000	1.3569	1.3348
8672	5.0000	0.6784	0.6674
8673	6.0000	0.8141	0.8009
8674	9.0000	1.2212	1.2013
8675	7.0000	0.9498	0.9343
8676	8.0000	1.0855	1.0678
8677	7.0000	0.9498	0.9343
8678	9.0000	1.2212	1.2013
8679	7.0000	0.9498	0.9343
8680	8.0000	1.0855	1.0678
8681	9.0000	1.2212	1.2013
8682	9.0000	1.2212	1.2013
8683	7.0000	0.9498	0.9343
8684	8.0000	1.0855	1.0678
8685	8.0000	1.0855	1.0678
8686	6.0000	0.8141	0.8009
8687	4.0000	0.5427	0.5339
8688	6.0000	0.8141	0.8009
8689	7.0000	0.9498	0.9343
8690	6.0000	0.8141	0.8009
8691	9.0000	1.2212	1.2013
8692	9.0000	1.2212	1.2013
8693	9.0000	1.2212	1.2013
8694	8.0000	1.0855	1.0678
8695	7.0000	0.9498	0.9343
8696	8.0000	1.0855	1.0678
8697	7.0000	0.9498	0.9343
8698	8.0000	1.0855	1.0678
8699	7.0000	0.9498	0.9343
8700	8.0000	1.0855	1.0678
8701	9.0000	1.2212	1.2013
8702	8.0000	1.0855	1.0678
8703	8.0000	1.0855	1.0678
8704	6.0000	0.8141	0.8009
8705	6.0000	0.8141	0.8009
8706	9.0000	1.2212	1.2013
8707	8.0000	1.0855	1.0678
8708	3.0000	0.4071	0.4004
8709	9.0000	1.2212	1.2013
8710	7.0000	0.9498	0.9343
8711	10.0000	1.3569	1.3348
8712	6.0000	0.8141	0.8009
8713	6.0000	0.8141	0.8009
8714	6.0000	0.8141	0.8009
8715	7.0000	0.9498	0.9343
8716	6.0000	0.8141	0.8009
8717	3.0000	0.4071	0.4004
8718	6.0000	0.8141	0.8009
8719	9.0000	1.2212	1.2013
8720	8.0000	1.0855	1.0678
8721	7.0000	0.9498	0.9343
8722	8.0000	1.0855	1.0678
8723	2.0000	0.2714	0.2670
8724	4.0000	0.5427	0.5339
8725	6.0000	0.8141	0.8009
8726	10.0000	1.3569	1.3348
8727	6.0000	0.8141	0.8009
8728	7.0000	0.9498	0.9343
8729	2.0000	0.2714	0.2670
8730	8.0000	1.0855	1.0678
8731	7.0000	0.9498	0.9343
8732	8.0000	1.0855	1.0678
8733	4.0000	0.5427	0.5339
8734	8.0000	1.0855	1.0678
8735	9.0000	1.2212	1.2013
8736	7.0000	0.9498	0.9343
8737	9.0000	1.2212	1.2013
8738	6.0000	0.8141	0.8009
8739	3.0000	0.4071	0.4004
8740	6.0000	0.8141	0.8009
8741	7.0000	0.9498	0.9343
8742	6.0000	0.8141	0.8009
8743	7.0000	0.9498	0.9343
8744	10.0000	1.3569	1.3348
8745	6.0000	0.8141	0.8009
8746	8.0000	1.0855	1.0678
8747	7.0000	0.9498	0.9343
8748	3.0000	0.4071	0.4004
8749	9.0000	1.2212	1.2013
8750	4.0000	0.5427	0.5339
8751	7.0000	0.9498	0.9343
8752	10.0000	1.3569	1.3348
8753	7.0000	0.9498	0.9343
8754	7.0000	0.9498	0.9343
8755	4.0000	0.5427	0.5339
8756	8.0000	1.0855	1.0678
8757	9.0000	1.2212	1.2013
8758	10.0000	1.3569	1.3348
8759	6.0000	0.8141	0.8009
8760	7.0000	0.9498	0.9343
8761	7.0000	0.9498	0.9343
8762	8.0000	1.0855	1.0678
8763	6.0000	0.8141	0.8009
8764	7.0000	0.9498	0.9343
8765	8.0000	1.0855	1.0678
8766	7.0000	0.9498	0.9343
8767	7.0000	0.9498	0.9343
8768	3.0000	0.4071	0.4004
8769	9.0000	1.2212	1.2013
8770	10.0000	1.3569	1.3348
8771	7.0000	0.9498	0.9343
8772	7.0000	0.9498	0.9343
8773	9.0000	1.2212	1.2013
8774	6.0000	0.8141	0.8009
8775	9.0000	1.2212	1.2013
8776	9.0000	1.2212	1.2013
8777	5.0000	0.6784	0.6674
8778	8.0000	1.0855	1.0678
8779	9.0000	1.2212	1.2013
8780	7.0000	0.9498	0.9343
8781	6.0000	0.8141	0.8009
8782	9.0000	1.2212	1.2013
8783	10.0000	1.3569	1.3348
8784	9.0000	1.2212	1.2013
8785	9.0000	1.2212	1.2013
8786	7.0000	0.9498	0.9343
8787	8.0000	1.0855	1.0678
8788	6.0000	0.8141	0.8009
8789	8.0000	1.0855	1.0678
8790	9.0000	1.2212	1.2013
8791	8.0000	1.0855	1.0678
8792	6.0000	0.8141	0.8009
8793	7.0000	0.9498	0.9343
8794	4.0000	0.5427	0.5339
8795	9.0000	1.2212	1.2013
8796	10.0000	1.3569	1.3348
8797	9.0000	1.2212	1.2013
8798	10.0000	1.3569	1.3348
8799	10.0000	1.3569	1.3348
8800	8.0000	1.0855	1.0678
8801	2.0000	0.2714	0.2670
8802	6.0000	0.8141	0.8009
8803	7.0000	0.9498	0.9343
8804	7.0000	0.9498	0.9343
8805	7.0000	0.9498	0.9343
8806	8.0000	1.0855	1.0678
8807	8.0000	1.0855	1.0678
8808	9.0000	1.2212	1.2013
8809	9.0000	1.2212	1.2013
8810	8.0000	1.0855	1.0678
8811	6.0000	0.8141	0.8009
8812	9.0000	1.2212	1.2013
8813	7.0000	0.9498	0.9343
8814	8.0000	1.0855	1.0678
8815	10.0000	1.3569	1.3348
8816	8.0000	1.0855	1.0678
8817	4.0000	0.5427	0.5339
8818	6.0000	0.8141	0.8009
8819	7.0000	0.9498	0.9343
8820	6.0000	0.8141	0.8009
8821	7.0000	0.9498	0.9343
8822	9.0000	1.2212	1.2013
8823	8.0000	1.0855	1.0678
8824	6.0000	0.8141	0.8009
8825	8.0000	1.0855	1.0678
8826	8.0000	1.0855	1.0678
8827	6.0000	0.8141	0.8009
8828	9.0000	1.2212	1.2013
8829	7.0000	0.9498	0.9343
8830	9.0000	1.2212	1.2013
8831	6.0000	0.8141	0.8009
8832	6.0000	0.8141	0.8009
8833	5.0000	0.6784	0.6674
8834	7.0000	0.9498	0.9343
8835	7.0000	0.9498	0.9343
8836	9.0000	1.2212	1.2013
8837	8.0000	1.0855	1.0678
8838	10.0000	1.3569	1.3348
8839	7.0000	0.9498	0.9343
8840	6.0000	0.8141	0.8009
8841	6.0000	0.8141	0.8009
8842	9.0000	1.2212	1.2013
8843	8.0000	1.0855	1.0678
8844	7.0000	0.9498	0.9343
8845	8.0000	1.0855	1.0678
8846	6.0000	0.8141	0.8009
8847	9.0000	1.2212	1.2013
8848	9.0000	1.2212	1.2013
8849	9.0000	1.2212	1.2013
8850	7.0000	0.9498	0.9343
8851	8.0000	1.0855	1.0678
8852	6.0000	0.8141	0.8009
8853	7.0000	0.9498	0.9343
8854	7.0000	0.9498	0.9343
8855	7.0000	0.9498	0.9343
8856	9.0000	1.2212	1.2013
8857	8.0000	1.0855	1.0678
8858	7.0000	0.9498	0.9343
8859	7.0000	0.9498	0.9343
8860	6.0000	0.8141	0.8009
8861	7.0000	0.9498	0.9343
8862	9.0000	1.2212	1.2013
8863	9.0000	1.2212	1.2013
8864	6.0000	0.8141	0.8009
8865	7.0000	0.9498	0.9343
8866	8.0000	1.0855	1.0678
8867	7.0000	0.9498	0.9343
8868	7.0000	0.9498	0.9343
8869	9.0000	1.2212	1.2013
8870	4.0000	0.5427	0.5339
8871	9.0000	1.2212	1.2013
8872	5.0000	0.6784	0.6674
8873	6.0000	0.8141	0.8009
8874	7.0000	0.9498	0.9343
8875	4.0000	0.5427	0.5339
8876	6.0000	0.8141	0.8009
8877	8.0000	1.0855	1.0678
8878	9.0000	1.2212	1.2013
8879	9.0000	1.2212	1.2013
8880	8.0000	1.0855	1.0678
8881	9.0000	1.2212	1.2013
8882	8.0000	1.0855	1.0678
8883	5.0000	0.6784	0.6674
8884	7.0000	0.9498	0.9343
8885	7.0000	0.9498	0.9343
8886	6.0000	0.8141	0.8009
8887	10.0000	1.3569	1.3348
8888	6.0000	0.8141	0.8009
8889	6.0000	0.8141	0.8009
8890	9.0000	1.2212	1.2013
8891	3.0000	0.4071	0.4004
8892	9.0000	1.2212	1.2013
8893	7.0000	0.9498	0.9343
8894	4.0000	0.5427	0.5339
8895	7.0000	0.9498	0.9343
8896	8.0000	1.0855	1.0678
8897	7.0000	0.9498	0.9343
8898	10.0000	1.3569	1.3348
8899	6.0000	0.8141	0.8009
8900	9.0000	1.2212	1.2013
8901	9.0000	1.2212	1.2013
8902	0.0000	0.0000	0.0000
8903	5.0000	0.6784	0.6674
8904	6.0000	0.8141	0.8009
8905	9.0000	1.2212	1.2013
8906	9.0000	1.2212	1.2013
8907	9.0000	1.2212	1.2013
8908	5.0000	0.6784	0.6674
8909	10.0000	1.3569	1.3348
8910	7.0000	0.9498	0.9343
8911	6.0000	0.8141	0.8009
8912	5.0000	0.6784	0.6674
8913	9.0000	1.2212	1.2013
8914	7.0000	0.9498	0.9343
8915	8.0000	1.0855	1.0678
8916	6.0000	0.8141	0.8009
8917	8.0000	1.0855	1.0678
8918	9.0000	1.2212	1.2013
8919	9.0000	1.2212	1.2013
8920	2.0000	0.2714	0.2670
8921	9.0000	1.2212	1.2013
8922	9.0000	1.2212	1.2013
8923	8.0000	1.0855	1.0678
8924	9.0000	1.2212	1.2013
8925	9.0000	1.2212	1.2013
8926	6.0000	0.8141	0.8009
8927	4.0000	0.5427	0.5339
8928	4.0000	0.5427	0.5339
8929	7.0000	0.9498	0.9343
8930	9.0000	1.2212	1.2013
8931	6.0000	0.8141	0.8009
8932	6.0000	0.8141	0.8009
8933	7.0000	0.9498	0.9343
8934	4.0000	0.5427	0.5339
8935	6.0000	0.8141	0.8009
8936	9.0000	1.2212	1.2013
8937	9.0000	1.2212	1.2013
8938	9.0000	1.2212	1.2013
8939	9.0000	1.2212	1.2013
8940	10.0000	1.3569	1.3348
8941	8.0000	1.0855	1.0678
8942	9.0000	1.2212	1.2013
8943	7.0000	0.9498	0.9343
8944	9.0000	1.2212	1.2013
8945	5.0000	0.6784	0.6674
8946	7.0000	0.9498	0.9343
8947	6.0000	0.8141	0.8009
8948	6.0000	0.8141	0.8009
8949	9.0000	1.2212	1.2013
8950	9.0000	1.2212	1.2013
8951	9.0000	1.2212	1.2013
8952	9.0000	1.2212	1.2013
8953	7.0000	0.9498	0.9343
8954	7.0000	0.9498	0.9343
8955	6.0000	0.8141	0.8009
8956	9.0000	1.2212	1.2013
8957	6.0000	0.8141	0.8009
8958	8.0000	1.0855	1.0678
8959	7.0000	0.9498	0.9343
8960	9.0000	1.2212	1.2013
8961	9.0000	1.2212	1.2013
8962	10.0000	1.3569	1.3348
8963	7.0000	0.9498	0.9343
8964	6.0000	0.8141	0.8009
8965	6.0000	0.8141	0.8009
8966	9.0000	1.2212	1.2013
8967	8.0000	1.0855	1.0678
8968	5.0000	0.6784	0.6674
8969	10.0000	1.3569	1.3348
8970	6.0000	0.8141	0.8009
8971	7.0000	0.9498	0.9343
8972	8.0000	1.0855	1.0678
8973	9.0000	1.2212	1.2013
8974	8.0000	1.0855	1.0678
8975	9.0000	1.2212	1.2013
8976	6.0000	0.8141	0.8009
8977	9.0000	1.2212	1.2013
8978	9.0000	1.2212	1.2013
8979	9.0000	1.2212	1.2013
8980	9.0000	1.2212	1.2013
8981	7.0000	0.9498	0.9343
8982	5.0000	0.6784	0.6674
8983	6.0000	0.8141	0.8009
8984	7.0000	0.9498	0.9343
8985	7.0000	0.9498	0.9343
8986	9.0000	1.2212	1.2013
8987	6.0000	0.8141	0.8009
8988	8.0000	1.0855	1.0678
8989	4.0000	0.5427	0.5339
8990	9.0000	1.2212	1.2013
8991	8.0000	1.0855	1.0678
8992	9.0000	1.2212	1.2013
8993	8.0000	1.0855	1.0678
8994	9.0000	1.2212	1.2013
8995	7.0000	0.9498	0.9343
8996	4.0000	0.5427	0.5339
8997	7.0000	0.9498	0.9343
8998	7.0000	0.9498	0.9343
8999	5.0000	0.6784	0.6674
9000	6.0000	0.8141	0.8009
9001	8.0000	1.0855	1.0678
9002	8.0000	1.0855	1.0678
9003	9.0000	1.2212	1.2013
9004	7.0000	0.9498	0.9343
9005	7.0000	0.9498	0.9343
9006	9.0000	1.2212	1.2013
9007	7.0000	0.9498	0.9343
9008	7.0000	0.9498	0.9343
9009	9.0000	1.2212	1.2013
9010	7.0000	0.9498	0.9343
9011	9.0000	1.2212	1.2013
9012	9.0000	1.2212	1.2013
9013	7.0000	0.9498	0.9343
9014	7.0000	0.9498	0.9343
9015	9.0000	1.2212	1.2013
9016	8.0000	1.0855	1.0678
9017	7.0000	0.9498	0.9343
9018	7.0000	0.9498	0.9343
9019	6.0000	0.8141	0.8009
9020	9.0000	1.2212	1.2013
9021	6.0000	0.8141	0.8009
9022	6.0000	0.8141	0.8009
9023	8.0000	1.0855	1.0678
9024	9.0000	1.2212	1.2013
9025	9.0000	1.2212	1.2013
9026	7.0000	0.9498	0.9343
9027	7.0000	0.9498	0.9343
9028	8.0000	1.0855	1.0678
9029	8.0000	1.0855	1.0678
9030	8.0000	1.0855	1.0678
9031	6.0000	0.8141	0.8009
9032	6.0000	0.8141	0.8009
9033	6.0000	0.8141	0.8009
9034	7.0000	0.9498	0.9343
9035	7.0000	0.9498	0.9343
9036	7.0000	0.9498	0.9343
9037	6.0000	0.8141	0.8009
9038	9.0000	1.2212	1.2013
9039	8.0000	1.0855	1.0678
9040	7.0000	0.9498	0.9343
9041	3.0000	0.4071	0.4004
9042	8.0000	1.0855	1.0678
9043	7.0000	0.9498	0.9343
9044	9.0000	1.2212	1.2013
9045	6.0000	0.8141	0.8009
9046	7.0000	0.9498	0.9343
9047	10.0000	1.3569	1.3348
9048	4.0000	0.5427	0.5339
9049	8.0000	1.0855	1.0678
9050	6.0000	0.8141	0.8009
9051	9.0000	1.2212	1.2013
9052	9.0000	1.2212	1.2013
9053	8.0000	1.0855	1.0678
9054	6.0000	0.8141	0.8009
9055	8.0000	1.0855	1.0678
9056	10.0000	1.3569	1.3348
9057	4.0000	0.5427	0.5339
9058	6.0000	0.8141	0.8009
9059	8.0000	1.0855	1.0678
9060	7.0000	0.9498	0.9343
9061	7.0000	0.9498	0.9343
9062	8.0000	1.0855	1.0678
9063	9.0000	1.2212	1.2013
9064	7.0000	0.9498	0.9343
9065	9.0000	1.2212	1.2013
9066	8.0000	1.0855	1.0678
9067	8.0000	1.0855	1.0678
9068	7.0000	0.9498	0.9343
9069	8.0000	1.0855	1.0678
9070	7.0000	0.9498	0.9343
9071	8.0000	1.0855	1.0678
9072	8.0000	1.0855	1.0678
