Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8459	7.0000	0.9498	0.9343
8460	7.0000	0.9498	0.9343
8461	9.0000	1.2212	1.2013
8462	7.0000	0.9498	0.9343
8463	9.0000	1.2212	1.2013
8464	8.0000	1.0855	1.0678
8465	9.0000	1.2212	1.2013
8466	9.0000	1.2212	1.2013
8467	9.0000	1.2212	1.2013
8468	4.0000	0.5427	0.5339
8469	7.0000	0.9498	0.9343
8470	7.0000	0.9498	0.9343
8471	5.0000	0.6784	0.6674
8472	7.0000	0.9498	0.9343
8473	7.0000	0.9498	0.9343
8474	5.0000	0.6784	0.6674
8475	9.0000	1.2212	1.2013
8476	6.0000	0.8141	0.8009
8477	4.0000	0.5427	0.5339
8478	8.0000	1.0855	1.0678
8479	9.0000	1.2212	1.2013
8480	7.0000	0.9498	0.9343
8481	6.0000	0.8141	0.8009
8482	8.0000	1.0855	1.0678
8483	4.0000	0.5427	0.5339
8484	7.0000	0.9498	0.9343
8485	8.0000	1.0855	1.0678
8486	7.0000	0.9498	0.9343
8487	9.0000	1.2212	1.2013
8488	2.0000	0.2714	0.2670
8489	9.0000	1.2212	1.2013
8490	8.0000	1.0855	1.0678
8491	9.0000	1.2212	1.2013
8492	6.0000	0.8141	0.8009
8493	9.0000	1.2212	1.2013
8494	8.0000	1.0855	1.0678
8495	9.0000	1.2212	1.2013
8496	6.0000	0.8141	0.8009
8497	7.0000	0.9498	0.9343
8498	5.0000	0.6784	0.6674
8499	7.0000	0.9498	0.9343
8500	7.0000	0.9498	0.9343
8501	7.0000	0.9498	0.9343
8502	10.0000	1.3569	1.3348
8503	8.0000	1.0855	1.0678
8504	6.0000	0.8141	0.8009
8505	4.0000	0.5427	0.5339
8506	5.0000	0.6784	0.6674
8507	9.0000	1.2212	1.2013
8508	9.0000	1.2212	1.2013
8509	8.0000	1.0855	1.0678
8510	4.0000	0.5427	0.5339
8511	9.0000	1.2212	1.2013
8512	9.0000	1.2212	1.2013
8513	8.0000	1.0855	1.0678
8514	7.0000	0.9498	0.9343
8515	6.0000	0.8141	0.8009
8516	7.0000	0.9498	0.9343
8517	6.0000	0.8141	0.8009
8518	7.0000	0.9498	0.9343
8519	5.0000	0.6784	0.6674
8520	8.0000	1.0855	1.0678
8521	7.0000	0.9498	0.9343
8522	7.0000	0.9498	0.9343
8523	6.0000	0.8141	0.8009
8524	8.0000	1.0855	1.0678
8525	6.0000	0.8141	0.8009
8526	9.0000	1.2212	1.2013
8527	9.0000	1.2212	1.2013
8528	7.0000	0.9498	0.9343
8529	9.0000	1.2212	1.2013
8530	9.0000	1.2212	1.2013
8531	7.0000	0.9498	0.9343
8532	9.0000	1.2212	1.2013
8533	8.0000	1.0855	1.0678
8534	9.0000	1.2212	1.2013
8535	10.0000	1.3569	1.3348
8536	8.0000	1.0855	1.0678
8537	6.0000	0.8141	0.8009
8538	7.0000	0.9498	0.9343
8539	8.0000	1.0855	1.0678
8540	9.0000	1.2212	1.2013
8541	7.0000	0.9498	0.9343
8542	8.0000	1.0855	1.0678
8543	6.0000	0.8141	0.8009
8544	8.0000	1.0855	1.0678
8545	9.0000	1.2212	1.2013
8546	9.0000	1.2212	1.2013
8547	6.0000	0.8141	0.8009
8548	6.0000	0.8141	0.8009
8549	9.0000	1.2212	1.2013
8550	7.0000	0.9498	0.9343
8551	7.0000	0.9498	0.9343
8552	3.0000	0.4071	0.4004
8553	6.0000	0.8141	0.8009
8554	7.0000	0.9498	0.9343
8555	7.0000	0.9498	0.9343
8556	6.0000	0.8141	0.8009
8557	8.0000	1.0855	1.0678
8558	6.0000	0.8141	0.8009
8559	6.0000	0.8141	0.8009
8560	8.0000	1.0855	1.0678
8561	7.0000	0.9498	0.9343
8562	9.0000	1.2212	1.2013
8563	9.0000	1.2212	1.2013
8564	7.0000	0.9498	0.9343
8565	9.0000	1.2212	1.2013
8566	5.0000	0.6784	0.6674
8567	9.0000	1.2212	1.2013
8568	5.0000	0.6784	0.6674
8569	8.0000	1.0855	1.0678
8570	6.0000	0.8141	0.8009
8571	8.0000	1.0855	1.0678
8572	9.0000	1.2212	1.2013
8573	9.0000	1.2212	1.2013
8574	9.0000	1.2212	1.2013
8575	9.0000	1.2212	1.2013
8576	7.0000	0.9498	0.9343
8577	7.0000	0.9498	0.9343
8578	5.0000	0.6784	0.6674
8579	7.0000	0.9498	0.9343
8580	7.0000	0.9498	0.9343
8581	6.0000	0.8141	0.8009
8582	7.0000	0.9498	0.9343
8583	7.0000	0.9498	0.9343
8584	9.0000	1.2212	1.2013
8585	9.0000	1.2212	1.2013
8586	7.0000	0.9498	0.9343
8587	5.0000	0.6784	0.6674
8588	6.0000	0.8141	0.8009
8589	9.0000	1.2212	1.2013
8590	7.0000	0.9498	0.9343
8591	6.0000	0.8141	0.8009
8592	7.0000	0.9498	0.9343
8593	4.0000	0.5427	0.5339
8594	7.0000	0.9498	0.9343
8595	4.0000	0.5427	0.5339
8596	6.0000	0.8141	0.8009
8597	8.0000	1.0855	1.0678
8598	8.0000	1.0855	1.0678
8599	7.0000	0.9498	0.9343
8600	6.0000	0.8141	0.8009
8601	7.0000	0.9498	0.9343
8602	7.0000	0.9498	0.9343
8603	7.0000	0.9498	0.9343
8604	8.0000	1.0855	1.0678
8605	5.0000	0.6784	0.6674
8606	7.0000	0.9498	0.9343
8607	9.0000	1.2212	1.2013
8608	0.0000	0.0000	0.0000
8609	6.0000	0.8141	0.8009
8610	7.0000	0.9498	0.9343
8611	8.0000	1.0855	1.0678
8612	9.0000	1.2212	1.2013
8613	3.0000	0.4071	0.4004
8614	7.0000	0.9498	0.9343
8615	4.0000	0.5427	0.5339
8616	9.0000	1.2212	1.2013
8617	10.0000	1.3569	1.3348
8618	10.0000	1.3569	1.3348
8619	8.0000	1.0855	1.0678
8620	6.0000	0.8141	0.8009
8621	9.0000	1.2212	1.2013
8622	9.0000	1.2212	1.2013
8623	7.0000	0.9498	0.9343
8624	8.0000	1.0855	1.0678
8625	4.0000	0.5427	0.5339
8626	7.0000	0.9498	0.9343
8627	4.0000	0.5427	0.5339
8628	7.0000	0.9498	0.9343
8629	9.0000	1.2212	1.2013
8630	5.0000	0.6784	0.6674
8631	7.0000	0.9498	0.9343
8632	8.0000	1.0855	1.0678
8633	7.0000	0.9498	0.9343
8634	7.0000	0.9498	0.9343
8635	7.0000	0.9498	0.9343
8636	7.0000	0.9498	0.9343
8637	3.0000	0.4071	0.4004
8638	5.0000	0.6784	0.6674
8639	7.0000	0.9498	0.9343
8640	8.0000	1.0855	1.0678
8641	7.0000	0.9498	0.9343
8642	9.0000	1.2212	1.2013
8643	10.0000	1.3569	1.3348
8644	9.0000	1.2212	1.2013
8645	7.0000	0.9498	0.9343
8646	10.0000	1.3569	1.3348
8647	9.0000	1.2212	1.2013
8648	8.0000	1.0855	1.0678
8649	6.0000	0.8141	0.8009
8650	9.0000	1.2212	1.2013
8651	8.0000	1.0855	1.0678
8652	9.0000	1.2212	1.2013
8653	8.0000	1.0855	1.0678
8654	7.0000	0.9498	0.9343
8655	8.0000	1.0855	1.0678
8656	8.0000	1.0855	1.0678
8657	8.0000	1.0855	1.0678
8658	8.0000	1.0855	1.0678
8659	6.0000	0.8141	0.8009
8660	9.0000	1.2212	1.2013
8661	2.0000	0.2714	0.2670
8662	9.0000	1.2212	1.2013
8663	7.0000	0.9498	0.9343
8664	6.0000	0.8141	0.8009
8665	7.0000	0.9498	0.9343
8666	7.0000	0.9498	0.9343
8667	4.0000	0.5427	0.5339
8668	7.0000	0.9498	0.9343
8669	8.0000	1.0855	1.0678
8670	6.0000	0.8141	0.8009
8671	8.0000	1.0855	1.0678
8672	5.0000	0.6784	0.6674
8673	8.0000	1.0855	1.0678
8674	7.0000	0.9498	0.9343
8675	6.0000	0.8141	0.8009
8676	4.0000	0.5427	0.5339
8677	9.0000	1.2212	1.2013
8678	9.0000	1.2212	1.2013
8679	9.0000	1.2212	1.2013
8680	8.0000	1.0855	1.0678
8681	7.0000	0.9498	0.9343
8682	7.0000	0.9498	0.9343
8683	8.0000	1.0855	1.0678
8684	6.0000	0.8141	0.8009
8685	10.0000	1.3569	1.3348
8686	8.0000	1.0855	1.0678
8687	8.0000	1.0855	1.0678
8688	8.0000	1.0855	1.0678
8689	6.0000	0.8141	0.8009
8690	9.0000	1.2212	1.2013
8691	9.0000	1.2212	1.2013
8692	7.0000	0.9498	0.9343
8693	9.0000	1.2212	1.2013
8694	6.0000	0.8141	0.8009
8695	8.0000	1.0855	1.0678
8696	8.0000	1.0855	1.0678
8697	9.0000	1.2212	1.2013
8698	9.0000	1.2212	1.2013
8699	6.0000	0.8141	0.8009
8700	4.0000	0.5427	0.5339
8701	8.0000	1.0855	1.0678
8702	8.0000	1.0855	1.0678
8703	7.0000	0.9498	0.9343
8704	9.0000	1.2212	1.2013
8705	6.0000	0.8141	0.8009
8706	9.0000	1.2212	1.2013
8707	10.0000	1.3569	1.3348
8708	7.0000	0.9498	0.9343
8709	7.0000	0.9498	0.9343
8710	7.0000	0.9498	0.9343
8711	5.0000	0.6784	0.6674
8712	8.0000	1.0855	1.0678
8713	10.0000	1.3569	1.3348
8714	6.0000	0.8141	0.8009
8715	9.0000	1.2212	1.2013
8716	9.0000	1.2212	1.2013
8717	9.0000	1.2212	1.2013
8718	6.0000	0.8141	0.8009
8719	10.0000	1.3569	1.3348
8720	9.0000	1.2212	1.2013
8721	9.0000	1.2212	1.2013
8722	6.0000	0.8141	0.8009
8723	8.0000	1.0855	1.0678
8724	9.0000	1.2212	1.2013
8725	8.0000	1.0855	1.0678
8726	9.0000	1.2212	1.2013
8727	8.0000	1.0855	1.0678
8728	7.0000	0.9498	0.9343
8729	8.0000	1.0855	1.0678
8730	9.0000	1.2212	1.2013
8731	6.0000	0.8141	0.8009
8732	7.0000	0.9498	0.9343
8733	9.0000	1.2212	1.2013
8734	7.0000	0.9498	0.9343
8735	5.0000	0.6784	0.6674
8736	8.0000	1.0855	1.0678
8737	5.0000	0.6784	0.6674
8738	8.0000	1.0855	1.0678
8739	9.0000	1.2212	1.2013
8740	9.0000	1.2212	1.2013
8741	8.0000	1.0855	1.0678
8742	8.0000	1.0855	1.0678
8743	6.0000	0.8141	0.8009
8744	8.0000	1.0855	1.0678
8745	6.0000	0.8141	0.8009
8746	6.0000	0.8141	0.8009
8747	9.0000	1.2212	1.2013
8748	8.0000	1.0855	1.0678
8749	8.0000	1.0855	1.0678
8750	9.0000	1.2212	1.2013
8751	10.0000	1.3569	1.3348
8752	7.0000	0.9498	0.9343
8753	6.0000	0.8141	0.8009
8754	6.0000	0.8141	0.8009
8755	9.0000	1.2212	1.2013
8756	8.0000	1.0855	1.0678
8757	7.0000	0.9498	0.9343
8758	8.0000	1.0855	1.0678
8759	7.0000	0.9498	0.9343
8760	8.0000	1.0855	1.0678
8761	9.0000	1.2212	1.2013
8762	6.0000	0.8141	0.8009
8763	6.0000	0.8141	0.8009
8764	9.0000	1.2212	1.2013
8765	7.0000	0.9498	0.9343
8766	3.0000	0.4071	0.4004
8767	8.0000	1.0855	1.0678
8768	7.0000	0.9498	0.9343
8769	7.0000	0.9498	0.9343
8770	7.0000	0.9498	0.9343
8771	9.0000	1.2212	1.2013
8772	4.0000	0.5427	0.5339
8773	7.0000	0.9498	0.9343
8774	7.0000	0.9498	0.9343
8775	3.0000	0.4071	0.4004
8776	9.0000	1.2212	1.2013
8777	4.0000	0.5427	0.5339
8778	6.0000	0.8141	0.8009
8779	5.0000	0.6784	0.6674
8780	8.0000	1.0855	1.0678
8781	8.0000	1.0855	1.0678
8782	8.0000	1.0855	1.0678
8783	8.0000	1.0855	1.0678
8784	9.0000	1.2212	1.2013
8785	7.0000	0.9498	0.9343
8786	6.0000	0.8141	0.8009
8787	9.0000	1.2212	1.2013
8788	6.0000	0.8141	0.8009
8789	7.0000	0.9498	0.9343
8790	9.0000	1.2212	1.2013
8791	8.0000	1.0855	1.0678
8792	8.0000	1.0855	1.0678
8793	10.0000	1.3569	1.3348
8794	6.0000	0.8141	0.8009
8795	9.0000	1.2212	1.2013
8796	8.0000	1.0855	1.0678
8797	8.0000	1.0855	1.0678
8798	7.0000	0.9498	0.9343
8799	8.0000	1.0855	1.0678
8800	9.0000	1.2212	1.2013
8801	8.0000	1.0855	1.0678
8802	9.0000	1.2212	1.2013
8803	8.0000	1.0855	1.0678
8804	8.0000	1.0855	1.0678
8805	6.0000	0.8141	0.8009
8806	6.0000	0.8141	0.8009
8807	7.0000	0.9498	0.9343
8808	5.0000	0.6784	0.6674
8809	7.0000	0.9498	0.9343
8810	5.0000	0.6784	0.6674
8811	3.0000	0.4071	0.4004
8812	8.0000	1.0855	1.0678
8813	6.0000	0.8141	0.8009
8814	8.0000	1.0855	1.0678
8815	7.0000	0.9498	0.9343
8816	9.0000	1.2212	1.2013
8817	10.0000	1.3569	1.3348
8818	6.0000	0.8141	0.8009
8819	8.0000	1.0855	1.0678
8820	4.0000	0.5427	0.5339
8821	10.0000	1.3569	1.3348
8822	7.0000	0.9498	0.9343
8823	8.0000	1.0855	1.0678
8824	6.0000	0.8141	0.8009
8825	6.0000	0.8141	0.8009
8826	6.0000	0.8141	0.8009
8827	7.0000	0.9498	0.9343
8828	8.0000	1.0855	1.0678
8829	8.0000	1.0855	1.0678
8830	8.0000	1.0855	1.0678
8831	8.0000	1.0855	1.0678
8832	7.0000	0.9498	0.9343
8833	7.0000	0.9498	0.9343
8834	7.0000	0.9498	0.9343
8835	6.0000	0.8141	0.8009
8836	5.0000	0.6784	0.6674
8837	8.0000	1.0855	1.0678
8838	6.0000	0.8141	0.8009
8839	9.0000	1.2212	1.2013
8840	3.0000	0.4071	0.4004
8841	9.0000	1.2212	1.2013
8842	9.0000	1.2212	1.2013
8843	9.0000	1.2212	1.2013
8844	6.0000	0.8141	0.8009
8845	7.0000	0.9498	0.9343
8846	9.0000	1.2212	1.2013
8847	8.0000	1.0855	1.0678
8848	10.0000	1.3569	1.3348
8849	7.0000	0.9498	0.9343
8850	10.0000	1.3569	1.3348
8851	8.0000	1.0855	1.0678
8852	6.0000	0.8141	0.8009
8853	9.0000	1.2212	1.2013
8854	7.0000	0.9498	0.9343
8855	9.0000	1.2212	1.2013
8856	10.0000	1.3569	1.3348
8857	2.0000	0.2714	0.2670
8858	9.0000	1.2212	1.2013
8859	9.0000	1.2212	1.2013
8860	9.0000	1.2212	1.2013
8861	7.0000	0.9498	0.9343
8862	9.0000	1.2212	1.2013
8863	7.0000	0.9498	0.9343
8864	7.0000	0.9498	0.9343
8865	7.0000	0.9498	0.9343
8866	5.0000	0.6784	0.6674
8867	9.0000	1.2212	1.2013
8868	9.0000	1.2212	1.2013
8869	4.0000	0.5427	0.5339
8870	9.0000	1.2212	1.2013
8871	8.0000	1.0855	1.0678
8872	9.0000	1.2212	1.2013
8873	7.0000	0.9498	0.9343
8874	8.0000	1.0855	1.0678
8875	8.0000	1.0855	1.0678
8876	8.0000	1.0855	1.0678
8877	5.0000	0.6784	0.6674
8878	5.0000	0.6784	0.6674
8879	9.0000	1.2212	1.2013
8880	9.0000	1.2212	1.2013
8881	6.0000	0.8141	0.8009
8882	3.0000	0.4071	0.4004
8883	7.0000	0.9498	0.9343
8884	8.0000	1.0855	1.0678
8885	9.0000	1.2212	1.2013
8886	3.0000	0.4071	0.4004
8887	7.0000	0.9498	0.9343
8888	7.0000	0.9498	0.9343
8889	4.0000	0.5427	0.5339
8890	10.0000	1.3569	1.3348
8891	8.0000	1.0855	1.0678
8892	5.0000	0.6784	0.6674
8893	8.0000	1.0855	1.0678
8894	8.0000	1.0855	1.0678
8895	8.0000	1.0855	1.0678
8896	4.0000	0.5427	0.5339
8897	3.0000	0.4071	0.4004
8898	7.0000	0.9498	0.9343
8899	9.0000	1.2212	1.2013
8900	8.0000	1.0855	1.0678
8901	9.0000	1.2212	1.2013
8902	8.0000	1.0855	1.0678
8903	6.0000	0.8141	0.8009
8904	8.0000	1.0855	1.0678
8905	9.0000	1.2212	1.2013
8906	3.0000	0.4071	0.4004
8907	9.0000	1.2212	1.2013
8908	7.0000	0.9498	0.9343
8909	6.0000	0.8141	0.8009
8910	9.0000	1.2212	1.2013
8911	9.0000	1.2212	1.2013
8912	7.0000	0.9498	0.9343
8913	6.0000	0.8141	0.8009
8914	6.0000	0.8141	0.8009
8915	4.0000	0.5427	0.5339
8916	10.0000	1.3569	1.3348
8917	9.0000	1.2212	1.2013
8918	6.0000	0.8141	0.8009
8919	7.0000	0.9498	0.9343
8920	7.0000	0.9498	0.9343
8921	7.0000	0.9498	0.9343
8922	9.0000	1.2212	1.2013
8923	6.0000	0.8141	0.8009
8924	9.0000	1.2212	1.2013
8925	7.0000	0.9498	0.9343
8926	9.0000	1.2212	1.2013
8927	9.0000	1.2212	1.2013
8928	9.0000	1.2212	1.2013
8929	8.0000	1.0855	1.0678
8930	9.0000	1.2212	1.2013
8931	7.0000	0.9498	0.9343
8932	4.0000	0.5427	0.5339
8933	6.0000	0.8141	0.8009
8934	8.0000	1.0855	1.0678
8935	9.0000	1.2212	1.2013
8936	7.0000	0.9498	0.9343
8937	10.0000	1.3569	1.3348
8938	7.0000	0.9498	0.9343
8939	9.0000	1.2212	1.2013
8940	7.0000	0.9498	0.9343
8941	8.0000	1.0855	1.0678
8942	5.0000	0.6784	0.6674
8943	8.0000	1.0855	1.0678
8944	8.0000	1.0855	1.0678
8945	8.0000	1.0855	1.0678
8946	4.0000	0.5427	0.5339
8947	4.0000	0.5427	0.5339
8948	9.0000	1.2212	1.2013
8949	6.0000	0.8141	0.8009
8950	8.0000	1.0855	1.0678
8951	8.0000	1.0855	1.0678
8952	7.0000	0.9498	0.9343
8953	6.0000	0.8141	0.8009
8954	10.0000	1.3569	1.3348
8955	9.0000	1.2212	1.2013
8956	6.0000	0.8141	0.8009
8957	8.0000	1.0855	1.0678
8958	8.0000	1.0855	1.0678
8959	8.0000	1.0855	1.0678
8960	7.0000	0.9498	0.9343
8961	10.0000	1.3569	1.3348
8962	7.0000	0.9498	0.9343
8963	8.0000	1.0855	1.0678
8964	8.0000	1.0855	1.0678
8965	9.0000	1.2212	1.2013
8966	9.0000	1.2212	1.2013
8967	4.0000	0.5427	0.5339
8968	6.0000	0.8141	0.8009
8969	5.0000	0.6784	0.6674
8970	7.0000	0.9498	0.9343
8971	7.0000	0.9498	0.9343
8972	8.0000	1.0855	1.0678
8973	8.0000	1.0855	1.0678
8974	8.0000	1.0855	1.0678
8975	9.0000	1.2212	1.2013
8976	9.0000	1.2212	1.2013
8977	9.0000	1.2212	1.2013
8978	8.0000	1.0855	1.0678
8979	8.0000	1.0855	1.0678
8980	5.0000	0.6784	0.6674
8981	8.0000	1.0855	1.0678
8982	9.0000	1.2212	1.2013
8983	4.0000	0.5427	0.5339
8984	7.0000	0.9498	0.9343
8985	7.0000	0.9498	0.9343
8986	10.0000	1.3569	1.3348
8987	7.0000	0.9498	0.9343
8988	8.0000	1.0855	1.0678
8989	9.0000	1.2212	1.2013
8990	8.0000	1.0855	1.0678
8991	7.0000	0.9498	0.9343
8992	9.0000	1.2212	1.2013
8993	9.0000	1.2212	1.2013
8994	7.0000	0.9498	0.9343
8995	8.0000	1.0855	1.0678
8996	8.0000	1.0855	1.0678
8997	7.0000	0.9498	0.9343
8998	9.0000	1.2212	1.2013
8999	7.0000	0.9498	0.9343
9000	7.0000	0.9498	0.9343
9001	6.0000	0.8141	0.8009
9002	8.0000	1.0855	1.0678
9003	8.0000	1.0855	1.0678
9004	8.0000	1.0855	1.0678
9005	8.0000	1.0855	1.0678
9006	9.0000	1.2212	1.2013
9007	7.0000	0.9498	0.9343
9008	6.0000	0.8141	0.8009
9009	7.0000	0.9498	0.9343
9010	9.0000	1.2212	1.2013
9011	9.0000	1.2212	1.2013
9012	9.0000	1.2212	1.2013
9013	6.0000	0.8141	0.8009
9014	5.0000	0.6784	0.6674
9015	7.0000	0.9498	0.9343
9016	3.0000	0.4071	0.4004
9017	7.0000	0.9498	0.9343
9018	6.0000	0.8141	0.8009
9019	7.0000	0.9498	0.9343
9020	6.0000	0.8141	0.8009
9021	9.0000	1.2212	1.2013
9022	10.0000	1.3569	1.3348
9023	6.0000	0.8141	0.8009
9024	9.0000	1.2212	1.2013
9025	6.0000	0.8141	0.8009
9026	7.0000	0.9498	0.9343
9027	8.0000	1.0855	1.0678
9028	9.0000	1.2212	1.2013
9029	8.0000	1.0855	1.0678
9030	4.0000	0.5427	0.5339
9031	7.0000	0.9498	0.9343
9032	7.0000	0.9498	0.9343
9033	9.0000	1.2212	1.2013
9034	7.0000	0.9498	0.9343
9035	8.0000	1.0855	1.0678
9036	8.0000	1.0855	1.0678
9037	7.0000	0.9498	0.9343
9038	8.0000	1.0855	1.0678
9039	9.0000	1.2212	1.2013
9040	8.0000	1.0855	1.0678
9041	7.0000	0.9498	0.9343
9042	7.0000	0.9498	0.9343
9043	9.0000	1.2212	1.2013
9044	7.0000	0.9498	0.9343
9045	8.0000	1.0855	1.0678
9046	8.0000	1.0855	1.0678
9047	5.0000	0.6784	0.6674
9048	9.0000	1.2212	1.2013
9049	5.0000	0.6784	0.6674
9050	9.0000	1.2212	1.2013
9051	9.0000	1.2212	1.2013
9052	7.0000	0.9498	0.9343
9053	10.0000	1.3569	1.3348
9054	8.0000	1.0855	1.0678
9055	6.0000	0.8141	0.8009
9056	9.0000	1.2212	1.2013
9057	9.0000	1.2212	1.2013
9058	7.0000	0.9498	0.9343
9059	9.0000	1.2212	1.2013
9060	5.0000	0.6784	0.6674
9061	7.0000	0.9498	0.9343
9062	4.0000	0.5427	0.5339
9063	9.0000	1.2212	1.2013
9064	6.0000	0.8141	0.8009
9065	7.0000	0.9498	0.9343
9066	8.0000	1.0855	1.0678
9067	7.0000	0.9498	0.9343
9068	9.0000	1.2212	1.2013
9069	9.0000	1.2212	1.2013
9070	9.0000	1.2212	1.2013
9071	9.0000	1.2212	1.2013
9072	9.0000	1.2212	1.2013
9073	8.0000	1.0855	1.0678
9074	8.0000	1.0855	1.0678
9075	7.0000	0.9498	0.9343
9076	7.0000	0.9498	0.9343
9077	9.0000	1.2212	1.2013
9078	9.0000	1.2212	1.2013
9079	10.0000	1.3569	1.3348
9080	8.0000	1.0855	1.0678
9081	6.0000	0.8141	0.8009
9082	9.0000	1.2212	1.2013
9083	9.0000	1.2212	1.2013
9084	8.0000	1.0855	1.0678
9085	9.0000	1.2212	1.2013
9086	2.0000	0.2714	0.2670
9087	7.0000	0.9498	0.9343
9088	7.0000	0.9498	0.9343
9089	8.0000	1.0855	1.0678
9090	6.0000	0.8141	0.8009
9091	9.0000	1.2212	1.2013
9092	9.0000	1.2212	1.2013
9093	6.0000	0.8141	0.8009
9094	7.0000	0.9498	0.9343
9095	6.0000	0.8141	0.8009
9096	7.0000	0.9498	0.9343
9097	10.0000	1.3569	1.3348
9098	7.0000	0.9498	0.9343
9099	8.0000	1.0855	1.0678
9100	7.0000	0.9498	0.9343
9101	9.0000	1.2212	1.2013
9102	7.0000	0.9498	0.9343
9103	10.0000	1.3569	1.3348
9104	7.0000	0.9498	0.9343
9105	7.0000	0.9498	0.9343
9106	6.0000	0.8141	0.8009
9107	9.0000	1.2212	1.2013
9108	7.0000	0.9498	0.9343
9109	9.0000	1.2212	1.2013
9110	8.0000	1.0855	1.0678
9111	9.0000	1.2212	1.2013
9112	6.0000	0.8141	0.8009
9113	6.0000	0.8141	0.8009
9114	8.0000	1.0855	1.0678
9115	7.0000	0.9498	0.9343
9116	7.0000	0.9498	0.9343
9117	9.0000	1.2212	1.2013
9118	8.0000	1.0855	1.0678
9119	7.0000	0.9498	0.9343
9120	7.0000	0.9498	0.9343
9121	6.0000	0.8141	0.8009
9122	8.0000	1.0855	1.0678
9123	7.0000	0.9498	0.9343
9124	8.0000	1.0855	1.0678
9125	9.0000	1.2212	1.2013
9126	8.0000	1.0855	1.0678
9127	5.0000	0.6784	0.6674
9128	6.0000	0.8141	0.8009
9129	8.0000	1.0855	1.0678
9130	8.0000	1.0855	1.0678
9131	7.0000	0.9498	0.9343
9132	6.0000	0.8141	0.8009
9133	9.0000	1.2212	1.2013
9134	6.0000	0.8141	0.8009
9135	9.0000	1.2212	1.2013
9136	8.0000	1.0855	1.0678
9137	7.0000	0.9498	0.9343
9138	5.0000	0.6784	0.6674
9139	8.0000	1.0855	1.0678
9140	9.0000	1.2212	1.2013
9141	9.0000	1.2212	1.2013
9142	8.0000	1.0855	1.0678
9143	4.0000	0.5427	0.5339
9144	7.0000	0.9498	0.9343
9145	6.0000	0.8141	0.8009
9146	7.0000	0.9498	0.9343
9147	6.0000	0.8141	0.8009
9148	9.0000	1.2212	1.2013
9149	8.0000	1.0855	1.0678
9150	7.0000	0.9498	0.9343
9151	8.0000	1.0855	1.0678
9152	9.0000	1.2212	1.2013
9153	9.0000	1.2212	1.2013
9154	9.0000	1.2212	1.2013
9155	6.0000	0.8141	0.8009
9156	8.0000	1.0855	1.0678
9157	9.0000	1.2212	1.2013
9158	9.0000	1.2212	1.2013
9159	4.0000	0.5427	0.5339
9160	5.0000	0.6784	0.6674
9161	7.0000	0.9498	0.9343
9162	7.0000	0.9498	0.9343
9163	8.0000	1.0855	1.0678
9164	8.0000	1.0855	1.0678
9165	8.0000	1.0855	1.0678
9166	7.0000	0.9498	0.9343
9167	7.0000	0.9498	0.9343
9168	8.0000	1.0855	1.0678
9169	9.0000	1.2212	1.2013
9170	8.0000	1.0855	1.0678
9171	5.0000	0.6784	0.6674
9172	9.0000	1.2212	1.2013
9173	8.0000	1.0855	1.0678
9174	7.0000	0.9498	0.9343
9175	8.0000	1.0855	1.0678
9176	7.0000	0.9498	0.9343
9177	8.0000	1.0855	1.0678
9178	6.0000	0.8141	0.8009
9179	9.0000	1.2212	1.2013
9180	8.0000	1.0855	1.0678
9181	7.0000	0.9498	0.9343
9182	8.0000	1.0855	1.0678
9183	7.0000	0.9498	0.9343
9184	3.0000	0.4071	0.4004
9185	9.0000	1.2212	1.2013
9186	7.0000	0.9498	0.9343
9187	6.0000	0.8141	0.8009
9188	7.0000	0.9498	0.9343
9189	7.0000	0.9498	0.9343
9190	7.0000	0.9498	0.9343
9191	9.0000	1.2212	1.2013
9192	9.0000	1.2212	1.2013
9193	6.0000	0.8141	0.8009
9194	7.0000	0.9498	0.9343
9195	10.0000	1.3569	1.3348
9196	9.0000	1.2212	1.2013
9197	6.0000	0.8141	0.8009
9198	3.0000	0.4071	0.4004
9199	7.0000	0.9498	0.9343
9200	8.0000	1.0855	1.0678
9201	5.0000	0.6784	0.6674
9202	7.0000	0.9498	0.9343
9203	9.0000	1.2212	1.2013
9204	9.0000	1.2212	1.2013
9205	8.0000	1.0855	1.0678
9206	6.0000	0.8141	0.8009
9207	6.0000	0.8141	0.8009
9208	9.0000	1.2212	1.2013
9209	8.0000	1.0855	1.0678
9210	6.0000	0.8141	0.8009
9211	6.0000	0.8141	0.8009
9212	8.0000	1.0855	1.0678
9213	8.0000	1.0855	1.0678
9214	10.0000	1.3569	1.3348
9215	7.0000	0.9498	0.9343
9216	9.0000	1.2212	1.2013
9217	9.0000	1.2212	1.2013
9218	6.0000	0.8141	0.8009
9219	9.0000	1.2212	1.2013
9220	7.0000	0.9498	0.9343
9221	7.0000	0.9498	0.9343
9222	9.0000	1.2212	1.2013
9223	8.0000	1.0855	1.0678
9224	6.0000	0.8141	0.8009
9225	6.0000	0.8141	0.8009
9226	8.0000	1.0855	1.0678
9227	9.0000	1.2212	1.2013
9228	4.0000	0.5427	0.5339
9229	5.0000	0.6784	0.6674
9230	6.0000	0.8141	0.8009
9231	6.0000	0.8141	0.8009
9232	5.0000	0.6784	0.6674
9233	4.0000	0.5427	0.5339
