Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8811	3.5000	0.7450	0.7475
8812	4.5000	0.9579	0.9611
8813	3.5000	0.7450	0.7475
8814	4.5000	0.9579	0.9611
8815	4.5000	0.9579	0.9611
8816	4.5000	0.9579	0.9611
8817	4.5000	0.9579	0.9611
8818	4.5000	0.9579	0.9611
8819	4.5000	0.9579	0.9611
8820	4.5000	0.9579	0.9611
8821	2.5000	0.5321	0.5340
8822	4.5000	0.9579	0.9611
8823	4.5000	0.9579	0.9611
8824	4.5000	0.9579	0.9611
8825	4.5000	0.9579	0.9611
8826	4.5000	0.9579	0.9611
8827	3.5000	0.7450	0.7475
8828	4.5000	0.9579	0.9611
8829	4.5000	0.9579	0.9611
8830	4.5000	0.9579	0.9611
8831	4.5000	0.9579	0.9611
8832	4.5000	0.9579	0.9611
8833	4.5000	0.9579	0.9611
8834	3.5000	0.7450	0.7475
8835	4.5000	0.9579	0.9611
8836	3.5000	0.7450	0.7475
8837	4.5000	0.9579	0.9611
8838	4.5000	0.9579	0.9611
8839	3.5000	0.7450	0.7475
8840	3.5000	0.7450	0.7475
8841	4.5000	0.9579	0.9611
8842	3.5000	0.7450	0.7475
8843	4.5000	0.9579	0.9611
8844	3.5000	0.7450	0.7475
8845	4.5000	0.9579	0.9611
8846	3.5000	0.7450	0.7475
8847	4.5000	0.9579	0.9611
8848	4.5000	0.9579	0.9611
8849	4.5000	0.9579	0.9611
8850	3.5000	0.7450	0.7475
8851	3.5000	0.7450	0.7475
8852	4.5000	0.9579	0.9611
8853	3.5000	0.7450	0.7475
8854	3.5000	0.7450	0.7475
8855	4.5000	0.9579	0.9611
8856	4.5000	0.9579	0.9611
8857	3.5000	0.7450	0.7475
8858	4.5000	0.9579	0.9611
8859	4.5000	0.9579	0.9611
8860	4.5000	0.9579	0.9611
8861	3.5000	0.7450	0.7475
8862	4.5000	0.9579	0.9611
8863	3.5000	0.7450	0.7475
8864	4.5000	0.9579	0.9611
8865	4.5000	0.9579	0.9611
8866	3.5000	0.7450	0.7475
8867	4.5000	0.9579	0.9611
8868	4.5000	0.9579	0.9611
8869	4.5000	0.9579	0.9611
8870	4.5000	0.9579	0.9611
8871	3.5000	0.7450	0.7475
8872	4.5000	0.9579	0.9611
8873	4.5000	0.9579	0.9611
8874	4.5000	0.9579	0.9611
8875	4.5000	0.9579	0.9611
8876	3.5000	0.7450	0.7475
8877	4.5000	0.9579	0.9611
8878	3.5000	0.7450	0.7475
8879	4.5000	0.9579	0.9611
8880	4.5000	0.9579	0.9611
8881	4.5000	0.9579	0.9611
8882	3.5000	0.7450	0.7475
8883	4.5000	0.9579	0.9611
8884	3.5000	0.7450	0.7475
8885	4.5000	0.9579	0.9611
8886	3.5000	0.7450	0.7475
8887	3.5000	0.7450	0.7475
8888	3.5000	0.7450	0.7475
8889	4.5000	0.9579	0.9611
8890	4.5000	0.9579	0.9611
8891	3.5000	0.7450	0.7475
8892	2.5000	0.5321	0.5340
8893	4.5000	0.9579	0.9611
8894	4.5000	0.9579	0.9611
8895	4.5000	0.9579	0.9611
8896	4.5000	0.9579	0.9611
8897	3.5000	0.7450	0.7475
8898	4.5000	0.9579	0.9611
8899	4.5000	0.9579	0.9611
8900	3.5000	0.7450	0.7475
8901	4.5000	0.9579	0.9611
8902	4.5000	0.9579	0.9611
8903	4.5000	0.9579	0.9611
8904	4.5000	0.9579	0.9611
8905	4.5000	0.9579	0.9611
8906	3.5000	0.7450	0.7475
8907	4.5000	0.9579	0.9611
8908	4.5000	0.9579	0.9611
8909	4.5000	0.9579	0.9611
8910	4.5000	0.9579	0.9611
8911	4.5000	0.9579	0.9611
8912	4.5000	0.9579	0.9611
8913	3.5000	0.7450	0.7475
8914	3.5000	0.7450	0.7475
8915	3.5000	0.7450	0.7475
8916	4.5000	0.9579	0.9611
8917	3.5000	0.7450	0.7475
8918	4.5000	0.9579	0.9611
8919	3.5000	0.7450	0.7475
8920	4.5000	0.9579	0.9611
8921	4.5000	0.9579	0.9611
8922	4.5000	0.9579	0.9611
8923	4.5000	0.9579	0.9611
8924	3.5000	0.7450	0.7475
8925	1.5000	0.3193	0.3204
8926	4.5000	0.9579	0.9611
8927	4.5000	0.9579	0.9611
8928	4.5000	0.9579	0.9611
8929	4.5000	0.9579	0.9611
8930	4.5000	0.9579	0.9611
8931	4.5000	0.9579	0.9611
8932	4.5000	0.9579	0.9611
8933	3.5000	0.7450	0.7475
8934	4.5000	0.9579	0.9611
8935	4.5000	0.9579	0.9611
8936	3.5000	0.7450	0.7475
8937	2.5000	0.5321	0.5340
8938	4.5000	0.9579	0.9611
8939	4.5000	0.9579	0.9611
8940	4.5000	0.9579	0.9611
8941	3.5000	0.7450	0.7475
8942	4.5000	0.9579	0.9611
8943	4.5000	0.9579	0.9611
8944	4.5000	0.9579	0.9611
8945	4.5000	0.9579	0.9611
8946	3.5000	0.7450	0.7475
8947	4.5000	0.9579	0.9611
8948	4.5000	0.9579	0.9611
8949	4.5000	0.9579	0.9611
8950	3.5000	0.7450	0.7475
8951	4.5000	0.9579	0.9611
8952	4.5000	0.9579	0.9611
8953	4.5000	0.9579	0.9611
8954	3.5000	0.7450	0.7475
8955	3.5000	0.7450	0.7475
8956	4.5000	0.9579	0.9611
8957	4.5000	0.9579	0.9611
8958	3.5000	0.7450	0.7475
8959	2.5000	0.5321	0.5340
8960	4.5000	0.9579	0.9611
8961	4.5000	0.9579	0.9611
8962	3.5000	0.7450	0.7475
8963	4.5000	0.9579	0.9611
8964	4.5000	0.9579	0.9611
8965	3.5000	0.7450	0.7475
8966	4.5000	0.9579	0.9611
8967	4.5000	0.9579	0.9611
8968	4.5000	0.9579	0.9611
8969	3.5000	0.7450	0.7475
8970	3.5000	0.7450	0.7475
8971	3.5000	0.7450	0.7475
8972	3.5000	0.7450	0.7475
8973	3.5000	0.7450	0.7475
8974	3.5000	0.7450	0.7475
8975	4.5000	0.9579	0.9611
8976	4.5000	0.9579	0.9611
8977	4.5000	0.9579	0.9611
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	2.5000	0.5321	0.5340
8981	4.5000	0.9579	0.9611
8982	4.5000	0.9579	0.9611
8983	3.5000	0.7450	0.7475
8984	4.5000	0.9579	0.9611
8985	3.5000	0.7450	0.7475
8986	4.5000	0.9579	0.9611
8987	4.5000	0.9579	0.9611
8988	4.5000	0.9579	0.9611
8989	4.5000	0.9579	0.9611
8990	4.5000	0.9579	0.9611
8991	3.5000	0.7450	0.7475
8992	4.5000	0.9579	0.9611
8993	4.5000	0.9579	0.9611
8994	2.5000	0.5321	0.5340
8995	3.5000	0.7450	0.7475
8996	3.5000	0.7450	0.7475
8997	4.5000	0.9579	0.9611
8998	4.5000	0.9579	0.9611
8999	4.5000	0.9579	0.9611
9000	4.5000	0.9579	0.9611
9001	4.5000	0.9579	0.9611
9002	2.5000	0.5321	0.5340
9003	4.5000	0.9579	0.9611
9004	4.5000	0.9579	0.9611
9005	3.5000	0.7450	0.7475
9006	4.5000	0.9579	0.9611
9007	2.5000	0.5321	0.5340
9008	3.5000	0.7450	0.7475
9009	3.5000	0.7450	0.7475
9010	4.5000	0.9579	0.9611
9011	3.5000	0.7450	0.7475
9012	4.5000	0.9579	0.9611
9013	3.5000	0.7450	0.7475
9014	4.5000	0.9579	0.9611
9015	4.5000	0.9579	0.9611
9016	3.5000	0.7450	0.7475
9017	3.5000	0.7450	0.7475
9018	4.5000	0.9579	0.9611
9019	4.5000	0.9579	0.9611
9020	4.5000	0.9579	0.9611
9021	4.5000	0.9579	0.9611
9022	4.5000	0.9579	0.9611
9023	4.5000	0.9579	0.9611
9024	4.5000	0.9579	0.9611
9025	3.5000	0.7450	0.7475
9026	4.5000	0.9579	0.9611
9027	4.5000	0.9579	0.9611
9028	4.5000	0.9579	0.9611
9029	4.5000	0.9579	0.9611
9030	3.5000	0.7450	0.7475
9031	4.5000	0.9579	0.9611
9032	4.5000	0.9579	0.9611
9033	3.5000	0.7450	0.7475
9034	4.5000	0.9579	0.9611
9035	4.5000	0.9579	0.9611
9036	4.5000	0.9579	0.9611
9037	4.5000	0.9579	0.9611
9038	4.5000	0.9579	0.9611
9039	4.5000	0.9579	0.9611
9040	3.5000	0.7450	0.7475
9041	4.5000	0.9579	0.9611
9042	4.5000	0.9579	0.9611
9043	4.5000	0.9579	0.9611
9044	3.5000	0.7450	0.7475
9045	3.5000	0.7450	0.7475
9046	4.5000	0.9579	0.9611
9047	3.5000	0.7450	0.7475
9048	4.5000	0.9579	0.9611
9049	3.5000	0.7450	0.7475
9050	4.5000	0.9579	0.9611
9051	4.5000	0.9579	0.9611
9052	4.5000	0.9579	0.9611
9053	4.5000	0.9579	0.9611
9054	4.5000	0.9579	0.9611
9055	4.5000	0.9579	0.9611
9056	3.5000	0.7450	0.7475
9057	4.5000	0.9579	0.9611
9058	4.5000	0.9579	0.9611
9059	4.5000	0.9579	0.9611
9060	4.5000	0.9579	0.9611
9061	4.5000	0.9579	0.9611
9062	4.5000	0.9579	0.9611
9063	4.5000	0.9579	0.9611
9064	4.5000	0.9579	0.9611
9065	3.5000	0.7450	0.7475
9066	4.5000	0.9579	0.9611
9067	1.5000	0.3193	0.3204
9068	4.5000	0.9579	0.9611
9069	4.5000	0.9579	0.9611
9070	4.5000	0.9579	0.9611
9071	4.5000	0.9579	0.9611
9072	4.5000	0.9579	0.9611
9073	4.5000	0.9579	0.9611
9074	3.5000	0.7450	0.7475
9075	4.5000	0.9579	0.9611
9076	2.5000	0.5321	0.5340
9077	4.5000	0.9579	0.9611
9078	4.5000	0.9579	0.9611
9079	4.5000	0.9579	0.9611
9080	4.5000	0.9579	0.9611
9081	4.5000	0.9579	0.9611
9082	4.5000	0.9579	0.9611
9083	4.5000	0.9579	0.9611
9084	4.5000	0.9579	0.9611
9085	4.5000	0.9579	0.9611
9086	3.5000	0.7450	0.7475
9087	4.5000	0.9579	0.9611
9088	4.5000	0.9579	0.9611
9089	3.5000	0.7450	0.7475
9090	4.5000	0.9579	0.9611
9091	4.5000	0.9579	0.9611
9092	3.5000	0.7450	0.7475
9093	4.5000	0.9579	0.9611
9094	3.5000	0.7450	0.7475
9095	3.5000	0.7450	0.7475
9096	3.5000	0.7450	0.7475
9097	4.5000	0.9579	0.9611
9098	3.5000	0.7450	0.7475
9099	4.5000	0.9579	0.9611
9100	4.5000	0.9579	0.9611
9101	4.5000	0.9579	0.9611
9102	2.5000	0.5321	0.5340
9103	4.5000	0.9579	0.9611
9104	4.5000	0.9579	0.9611
9105	2.5000	0.5321	0.5340
9106	4.5000	0.9579	0.9611
9107	4.5000	0.9579	0.9611
9108	3.5000	0.7450	0.7475
9109	4.5000	0.9579	0.9611
9110	4.5000	0.9579	0.9611
9111	4.5000	0.9579	0.9611
9112	3.5000	0.7450	0.7475
9113	4.5000	0.9579	0.9611
9114	4.5000	0.9579	0.9611
9115	4.5000	0.9579	0.9611
9116	3.5000	0.7450	0.7475
9117	2.5000	0.5321	0.5340
9118	4.5000	0.9579	0.9611
9119	4.5000	0.9579	0.9611
9120	3.5000	0.7450	0.7475
9121	4.5000	0.9579	0.9611
9122	4.5000	0.9579	0.9611
9123	4.5000	0.9579	0.9611
9124	4.5000	0.9579	0.9611
9125	4.5000	0.9579	0.9611
9126	4.5000	0.9579	0.9611
9127	3.5000	0.7450	0.7475
9128	4.5000	0.9579	0.9611
9129	4.5000	0.9579	0.9611
9130	4.5000	0.9579	0.9611
9131	4.5000	0.9579	0.9611
9132	4.5000	0.9579	0.9611
9133	4.5000	0.9579	0.9611
9134	4.5000	0.9579	0.9611
9135	4.5000	0.9579	0.9611
9136	3.5000	0.7450	0.7475
9137	4.5000	0.9579	0.9611
9138	3.5000	0.7450	0.7475
9139	4.5000	0.9579	0.9611
9140	4.5000	0.9579	0.9611
9141	4.5000	0.9579	0.9611
9142	4.5000	0.9579	0.9611
9143	4.5000	0.9579	0.9611
9144	4.5000	0.9579	0.9611
9145	4.5000	0.9579	0.9611
9146	4.5000	0.9579	0.9611
9147	4.5000	0.9579	0.9611
9148	4.5000	0.9579	0.9611
9149	4.5000	0.9579	0.9611
9150	4.5000	0.9579	0.9611
9151	4.5000	0.9579	0.9611
9152	4.5000	0.9579	0.9611
9153	4.5000	0.9579	0.9611
9154	4.5000	0.9579	0.9611
9155	4.5000	0.9579	0.9611
9156	4.5000	0.9579	0.9611
9157	4.5000	0.9579	0.9611
9158	4.5000	0.9579	0.9611
9159	4.5000	0.9579	0.9611
9160	2.5000	0.5321	0.5340
9161	3.5000	0.7450	0.7475
9162	3.5000	0.7450	0.7475
9163	4.5000	0.9579	0.9611
9164	4.5000	0.9579	0.9611
9165	2.5000	0.5321	0.5340
9166	4.5000	0.9579	0.9611
9167	3.5000	0.7450	0.7475
9168	3.5000	0.7450	0.7475
9169	4.5000	0.9579	0.9611
9170	4.5000	0.9579	0.9611
9171	4.5000	0.9579	0.9611
9172	4.5000	0.9579	0.9611
9173	4.5000	0.9579	0.9611
9174	4.5000	0.9579	0.9611
9175	4.5000	0.9579	0.9611
9176	4.5000	0.9579	0.9611
9177	4.5000	0.9579	0.9611
9178	4.5000	0.9579	0.9611
9179	4.5000	0.9579	0.9611
9180	3.5000	0.7450	0.7475
9181	2.5000	0.5321	0.5340
9182	4.5000	0.9579	0.9611
9183	4.5000	0.9579	0.9611
9184	3.5000	0.7450	0.7475
9185	4.5000	0.9579	0.9611
9186	3.5000	0.7450	0.7475
9187	4.5000	0.9579	0.9611
9188	3.5000	0.7450	0.7475
9189	3.5000	0.7450	0.7475
9190	4.5000	0.9579	0.9611
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	4.5000	0.9579	0.9611
9194	2.5000	0.5321	0.5340
9195	4.5000	0.9579	0.9611
9196	4.5000	0.9579	0.9611
9197	3.5000	0.7450	0.7475
9198	3.5000	0.7450	0.7475
9199	4.5000	0.9579	0.9611
9200	4.5000	0.9579	0.9611
9201	3.5000	0.7450	0.7475
9202	3.5000	0.7450	0.7475
9203	4.5000	0.9579	0.9611
9204	3.5000	0.7450	0.7475
9205	4.5000	0.9579	0.9611
9206	3.5000	0.7450	0.7475
9207	4.5000	0.9579	0.9611
9208	4.5000	0.9579	0.9611
9209	3.5000	0.7450	0.7475
9210	4.5000	0.9579	0.9611
9211	4.5000	0.9579	0.9611
9212	3.5000	0.7450	0.7475
9213	3.5000	0.7450	0.7475
9214	4.5000	0.9579	0.9611
9215	4.5000	0.9579	0.9611
9216	4.5000	0.9579	0.9611
9217	4.5000	0.9579	0.9611
9218	4.5000	0.9579	0.9611
9219	4.5000	0.9579	0.9611
9220	4.5000	0.9579	0.9611
9221	4.5000	0.9579	0.9611
9222	4.5000	0.9579	0.9611
9223	3.5000	0.7450	0.7475
9224	3.5000	0.7450	0.7475
9225	4.5000	0.9579	0.9611
9226	4.5000	0.9579	0.9611
9227	4.5000	0.9579	0.9611
9228	4.5000	0.9579	0.9611
9229	3.5000	0.7450	0.7475
9230	4.5000	0.9579	0.9611
9231	3.5000	0.7450	0.7475
9232	2.5000	0.5321	0.5340
9233	4.5000	0.9579	0.9611
9234	4.5000	0.9579	0.9611
9235	4.5000	0.9579	0.9611
9236	4.5000	0.9579	0.9611
9237	3.5000	0.7450	0.7475
9238	3.5000	0.7450	0.7475
9239	3.5000	0.7450	0.7475
9240	4.5000	0.9579	0.9611
9241	4.5000	0.9579	0.9611
9242	4.5000	0.9579	0.9611
9243	4.5000	0.9579	0.9611
9244	4.5000	0.9579	0.9611
9245	4.5000	0.9579	0.9611
9246	4.5000	0.9579	0.9611
9247	3.5000	0.7450	0.7475
9248	4.5000	0.9579	0.9611
9249	4.5000	0.9579	0.9611
9250	4.5000	0.9579	0.9611
9251	3.5000	0.7450	0.7475
9252	4.5000	0.9579	0.9611
9253	4.5000	0.9579	0.9611
9254	4.5000	0.9579	0.9611
9255	3.5000	0.7450	0.7475
9256	4.5000	0.9579	0.9611
9257	2.5000	0.5321	0.5340
9258	4.5000	0.9579	0.9611
9259	3.5000	0.7450	0.7475
9260	3.5000	0.7450	0.7475
9261	2.5000	0.5321	0.5340
9262	4.5000	0.9579	0.9611
9263	4.5000	0.9579	0.9611
9264	4.5000	0.9579	0.9611
9265	4.5000	0.9579	0.9611
9266	4.5000	0.9579	0.9611
9267	4.5000	0.9579	0.9611
9268	4.5000	0.9579	0.9611
9269	4.5000	0.9579	0.9611
9270	4.5000	0.9579	0.9611
9271	4.5000	0.9579	0.9611
9272	4.5000	0.9579	0.9611
9273	4.5000	0.9579	0.9611
9274	4.5000	0.9579	0.9611
9275	3.5000	0.7450	0.7475
9276	3.5000	0.7450	0.7475
9277	4.5000	0.9579	0.9611
9278	2.5000	0.5321	0.5340
9279	4.5000	0.9579	0.9611
9280	4.5000	0.9579	0.9611
9281	3.5000	0.7450	0.7475
9282	4.5000	0.9579	0.9611
9283	3.5000	0.7450	0.7475
9284	4.5000	0.9579	0.9611
9285	3.5000	0.7450	0.7475
9286	3.5000	0.7450	0.7475
9287	4.5000	0.9579	0.9611
9288	4.5000	0.9579	0.9611
9289	4.5000	0.9579	0.9611
9290	4.5000	0.9579	0.9611
9291	4.5000	0.9579	0.9611
9292	4.5000	0.9579	0.9611
9293	3.5000	0.7450	0.7475
9294	4.5000	0.9579	0.9611
9295	3.5000	0.7450	0.7475
9296	3.5000	0.7450	0.7475
9297	4.5000	0.9579	0.9611
9298	4.5000	0.9579	0.9611
9299	4.5000	0.9579	0.9611
9300	4.5000	0.9579	0.9611
9301	4.5000	0.9579	0.9611
9302	4.5000	0.9579	0.9611
9303	4.5000	0.9579	0.9611
9304	4.5000	0.9579	0.9611
9305	4.5000	0.9579	0.9611
9306	4.5000	0.9579	0.9611
9307	4.5000	0.9579	0.9611
9308	4.5000	0.9579	0.9611
9309	4.5000	0.9579	0.9611
9310	4.5000	0.9579	0.9611
9311	4.5000	0.9579	0.9611
9312	4.5000	0.9579	0.9611
9313	2.5000	0.5321	0.5340
9314	4.5000	0.9579	0.9611
9315	4.5000	0.9579	0.9611
9316	4.5000	0.9579	0.9611
9317	4.5000	0.9579	0.9611
9318	4.5000	0.9579	0.9611
9319	4.5000	0.9579	0.9611
9320	4.5000	0.9579	0.9611
9321	4.5000	0.9579	0.9611
9322	3.5000	0.7450	0.7475
9323	3.5000	0.7450	0.7475
9324	3.5000	0.7450	0.7475
9325	3.5000	0.7450	0.7475
9326	4.5000	0.9579	0.9611
9327	4.5000	0.9579	0.9611
9328	4.5000	0.9579	0.9611
9329	4.5000	0.9579	0.9611
9330	3.5000	0.7450	0.7475
9331	4.5000	0.9579	0.9611
9332	4.5000	0.9579	0.9611
9333	3.5000	0.7450	0.7475
9334	4.5000	0.9579	0.9611
9335	4.5000	0.9579	0.9611
9336	4.5000	0.9579	0.9611
9337	3.5000	0.7450	0.7475
9338	4.5000	0.9579	0.9611
9339	4.5000	0.9579	0.9611
9340	2.5000	0.5321	0.5340
9341	4.5000	0.9579	0.9611
9342	4.5000	0.9579	0.9611
9343	3.5000	0.7450	0.7475
9344	3.5000	0.7450	0.7475
9345	4.5000	0.9579	0.9611
9346	4.5000	0.9579	0.9611
9347	4.5000	0.9579	0.9611
9348	4.5000	0.9579	0.9611
9349	4.5000	0.9579	0.9611
9350	2.5000	0.5321	0.5340
9351	4.5000	0.9579	0.9611
9352	4.5000	0.9579	0.9611
9353	4.5000	0.9579	0.9611
9354	4.5000	0.9579	0.9611
9355	4.5000	0.9579	0.9611
9356	4.5000	0.9579	0.9611
9357	4.5000	0.9579	0.9611
9358	3.5000	0.7450	0.7475
9359	4.5000	0.9579	0.9611
9360	3.5000	0.7450	0.7475
9361	3.5000	0.7450	0.7475
9362	3.5000	0.7450	0.7475
9363	4.5000	0.9579	0.9611
9364	3.5000	0.7450	0.7475
9365	4.5000	0.9579	0.9611
9366	3.5000	0.7450	0.7475
9367	4.5000	0.9579	0.9611
9368	2.5000	0.5321	0.5340
9369	4.5000	0.9579	0.9611
9370	4.5000	0.9579	0.9611
9371	4.5000	0.9579	0.9611
9372	3.5000	0.7450	0.7475
9373	4.5000	0.9579	0.9611
9374	4.5000	0.9579	0.9611
9375	4.5000	0.9579	0.9611
9376	4.5000	0.9579	0.9611
9377	4.5000	0.9579	0.9611
9378	4.5000	0.9579	0.9611
9379	2.5000	0.5321	0.5340
9380	4.5000	0.9579	0.9611
9381	3.5000	0.7450	0.7475
9382	4.5000	0.9579	0.9611
9383	3.5000	0.7450	0.7475
9384	2.5000	0.5321	0.5340
9385	4.5000	0.9579	0.9611
9386	4.5000	0.9579	0.9611
9387	4.5000	0.9579	0.9611
9388	4.5000	0.9579	0.9611
9389	3.5000	0.7450	0.7475
9390	4.5000	0.9579	0.9611
9391	4.5000	0.9579	0.9611
9392	4.5000	0.9579	0.9611
9393	4.5000	0.9579	0.9611
9394	4.5000	0.9579	0.9611
9395	4.5000	0.9579	0.9611
9396	4.5000	0.9579	0.9611
9397	4.5000	0.9579	0.9611
9398	4.5000	0.9579	0.9611
9399	4.5000	0.9579	0.9611
9400	4.5000	0.9579	0.9611
9401	4.5000	0.9579	0.9611
9402	3.5000	0.7450	0.7475
9403	4.5000	0.9579	0.9611
9404	4.5000	0.9579	0.9611
9405	4.5000	0.9579	0.9611
9406	4.5000	0.9579	0.9611
9407	4.5000	0.9579	0.9611
9408	3.5000	0.7450	0.7475
9409	4.5000	0.9579	0.9611
9410	4.5000	0.9579	0.9611
9411	3.5000	0.7450	0.7475
9412	4.5000	0.9579	0.9611
9413	4.5000	0.9579	0.9611
9414	4.5000	0.9579	0.9611
9415	4.5000	0.9579	0.9611
9416	4.5000	0.9579	0.9611
9417	3.5000	0.7450	0.7475
9418	4.5000	0.9579	0.9611
9419	4.5000	0.9579	0.9611
9420	4.5000	0.9579	0.9611
9421	3.5000	0.7450	0.7475
9422	4.5000	0.9579	0.9611
9423	4.5000	0.9579	0.9611
9424	3.5000	0.7450	0.7475
9425	4.5000	0.9579	0.9611
9426	3.5000	0.7450	0.7475
9427	2.5000	0.5321	0.5340
9428	4.5000	0.9579	0.9611
9429	4.5000	0.9579	0.9611
9430	3.5000	0.7450	0.7475
9431	4.5000	0.9579	0.9611
9432	3.5000	0.7450	0.7475
9433	4.5000	0.9579	0.9611
9434	4.5000	0.9579	0.9611
9435	4.5000	0.9579	0.9611
9436	3.5000	0.7450	0.7475
9437	4.5000	0.9579	0.9611
9438	4.5000	0.9579	0.9611
9439	4.5000	0.9579	0.9611
9440	4.5000	0.9579	0.9611
9441	4.5000	0.9579	0.9611
9442	4.5000	0.9579	0.9611
9443	4.5000	0.9579	0.9611
9444	4.5000	0.9579	0.9611
9445	4.5000	0.9579	0.9611
9446	4.5000	0.9579	0.9611
9447	3.5000	0.7450	0.7475
9448	4.5000	0.9579	0.9611
9449	4.5000	0.9579	0.9611
9450	4.5000	0.9579	0.9611
9451	3.5000	0.7450	0.7475
9452	4.5000	0.9579	0.9611
9453	4.5000	0.9579	0.9611
9454	4.5000	0.9579	0.9611
9455	4.5000	0.9579	0.9611
9456	4.5000	0.9579	0.9611
9457	2.5000	0.5321	0.5340
9458	4.5000	0.9579	0.9611
9459	4.5000	0.9579	0.9611
9460	3.5000	0.7450	0.7475
9461	4.5000	0.9579	0.9611
9462	4.5000	0.9579	0.9611
9463	3.5000	0.7450	0.7475
9464	4.5000	0.9579	0.9611
9465	4.5000	0.9579	0.9611
9466	3.5000	0.7450	0.7475
9467	4.5000	0.9579	0.9611
9468	4.5000	0.9579	0.9611
9469	2.5000	0.5321	0.5340
9470	4.5000	0.9579	0.9611
9471	4.5000	0.9579	0.9611
9472	4.5000	0.9579	0.9611
9473	4.5000	0.9579	0.9611
9474	4.5000	0.9579	0.9611
9475	3.5000	0.7450	0.7475
9476	4.5000	0.9579	0.9611
9477	4.5000	0.9579	0.9611
9478	4.5000	0.9579	0.9611
9479	3.5000	0.7450	0.7475
9480	4.5000	0.9579	0.9611
9481	3.5000	0.7450	0.7475
9482	3.5000	0.7450	0.7475
9483	4.5000	0.9579	0.9611
9484	4.5000	0.9579	0.9611
9485	3.5000	0.7450	0.7475
9486	4.5000	0.9579	0.9611
9487	4.5000	0.9579	0.9611
9488	4.5000	0.9579	0.9611
9489	4.5000	0.9579	0.9611
9490	4.5000	0.9579	0.9611
9491	4.5000	0.9579	0.9611
9492	4.5000	0.9579	0.9611
9493	4.5000	0.9579	0.9611
9494	4.5000	0.9579	0.9611
9495	4.5000	0.9579	0.9611
9496	4.5000	0.9579	0.9611
9497	2.5000	0.5321	0.5340
9498	3.5000	0.7450	0.7475
9499	3.5000	0.7450	0.7475
9500	4.5000	0.9579	0.9611
9501	3.5000	0.7450	0.7475
9502	4.5000	0.9579	0.9611
9503	4.5000	0.9579	0.9611
9504	3.5000	0.7450	0.7475
9505	4.5000	0.9579	0.9611
9506	4.5000	0.9579	0.9611
9507	4.5000	0.9579	0.9611
9508	4.5000	0.9579	0.9611
9509	4.5000	0.9579	0.9611
9510	4.5000	0.9579	0.9611
9511	4.5000	0.9579	0.9611
9512	4.5000	0.9579	0.9611
9513	3.5000	0.7450	0.7475
9514	4.5000	0.9579	0.9611
9515	4.5000	0.9579	0.9611
9516	4.5000	0.9579	0.9611
9517	4.5000	0.9579	0.9611
9518	3.5000	0.7450	0.7475
9519	4.5000	0.9579	0.9611
9520	4.5000	0.9579	0.9611
9521	3.5000	0.7450	0.7475
9522	4.5000	0.9579	0.9611
9523	4.5000	0.9579	0.9611
9524	4.5000	0.9579	0.9611
9525	3.5000	0.7450	0.7475
9526	4.5000	0.9579	0.9611
9527	4.5000	0.9579	0.9611
9528	4.5000	0.9579	0.9611
9529	4.5000	0.9579	0.9611
9530	3.5000	0.7450	0.7475
9531	4.5000	0.9579	0.9611
9532	4.5000	0.9579	0.9611
9533	4.5000	0.9579	0.9611
9534	4.5000	0.9579	0.9611
9535	4.5000	0.9579	0.9611
9536	4.5000	0.9579	0.9611
9537	4.5000	0.9579	0.9611
9538	4.5000	0.9579	0.9611
9539	4.5000	0.9579	0.9611
9540	4.5000	0.9579	0.9611
9541	4.5000	0.9579	0.9611
9542	4.5000	0.9579	0.9611
9543	4.5000	0.9579	0.9611
9544	4.5000	0.9579	0.9611
9545	3.5000	0.7450	0.7475
9546	3.5000	0.7450	0.7475
9547	4.5000	0.9579	0.9611
9548	4.5000	0.9579	0.9611
9549	4.5000	0.9579	0.9611
9550	3.5000	0.7450	0.7475
9551	4.5000	0.9579	0.9611
9552	4.5000	0.9579	0.9611
9553	4.5000	0.9579	0.9611
9554	4.5000	0.9579	0.9611
9555	4.5000	0.9579	0.9611
9556	4.5000	0.9579	0.9611
9557	4.5000	0.9579	0.9611
9558	4.5000	0.9579	0.9611
9559	4.5000	0.9579	0.9611
9560	2.5000	0.5321	0.5340
9561	4.5000	0.9579	0.9611
9562	3.5000	0.7450	0.7475
9563	4.5000	0.9579	0.9611
9564	1.5000	0.3193	0.3204
9565	4.5000	0.9579	0.9611
9566	4.5000	0.9579	0.9611
9567	2.5000	0.5321	0.5340
9568	4.5000	0.9579	0.9611
9569	4.5000	0.9579	0.9611
9570	2.5000	0.5321	0.5340
9571	4.5000	0.9579	0.9611
9572	3.5000	0.7450	0.7475
9573	2.5000	0.5321	0.5340
9574	3.5000	0.7450	0.7475
9575	4.5000	0.9579	0.9611
9576	4.5000	0.9579	0.9611
9577	3.5000	0.7450	0.7475
9578	4.5000	0.9579	0.9611
9579	4.5000	0.9579	0.9611
9580	1.5000	0.3193	0.3204
9581	4.5000	0.9579	0.9611
9582	4.5000	0.9579	0.9611
9583	3.5000	0.7450	0.7475
9584	4.5000	0.9579	0.9611
9585	4.5000	0.9579	0.9611
